name,d,Toffoli,CNOT,1-qubit
oldcount,251,13806.0,1740.0,5657.0
optcount,251,12884.0,1632.0,5445.0
opt_old,251,0.9332174416920179,0.9379310344827586,0.9625243061693477
perm_opt,251,1.4278174479975163,4.764705882352941,4.881359044995409
perm,251,18440.0,7776.0,26619.0
oldcount,251,13422.0,1696.0,5563.0
optcount,251,12482.0,1584.0,5339.0
opt_old,251,0.9299657279094025,0.9339622641509434,0.9597339564982923
perm_opt,251,1.477327351385996,4.909090909090909,4.98576512455516
perm,251,18660.0,7964.0,27185.0
oldcount,251,13712.0,1732.0,5711.0
optcount,251,12800.0,1620.0,5503.0
opt_old,251,0.9334889148191365,0.9353348729792148,0.963579057958326
perm_opt,251,1.4578125,4.916049382716049,4.940032709431219
perm,301,22586.0,9182.0,31763.0
oldcount,301,15748.0,1964.0,6343.0
optcount,301,14766.0,1852.0,6121.0
opt_old,301,0.9376428752857505,0.9429735234215886,0.9650007882705345
perm_opt,301,1.529595015576324,4.957883369330453,5.1891847737297825
perm,301,22410.0,9122.0,31415.0
oldcount,301,15860.0,1984.0,6469.0
optcount,301,14888.0,1868.0,6241.0
opt_old,301,0.9387137452711223,0.9415322580645161,0.9647549853145773
perm_opt,301,1.5052391187533585,4.883297644539614,5.033648453773433
perm,301,22586.0,9290.0,31785.0
oldcount,301,16062.0,2006.0,6493.0
optcount,301,15124.0,1896.0,6275.0
opt_old,301,0.941601294981945,0.9451645064805583,0.966425381179732
perm_opt,301,1.4933879925945517,4.899789029535865,5.0653386454183265
perm,301,22102.0,9290.0,31533.0
oldcount,301,15738.0,1964.0,6375.0
optcount,301,14798.0,1854.0,6159.0
opt_old,301,0.9402719532342102,0.9439918533604889,0.9661176470588235
perm_opt,301,1.4935802135423706,5.010787486515642,5.119824646858256
perm,301,22278.0,9162.0,31383.0
oldcount,301,15940.0,1994.0,6451.0
optcount,301,14978.0,1882.0,6259.0
opt_old,301,0.9396486825595985,0.9438314944834504,0.9702371725313905
perm_opt,301,1.487381492856189,4.868225292242295,5.014059753954306
perm,301,22586.0,9418.0,32089.0
oldcount,301,16048.0,2006.0,6495.0
optcount,301,15124.0,1898.0,6283.0
opt_old,301,0.9424227318045862,0.9461615154536391,0.967359507313318
perm_opt,301,1.4933879925945517,4.962065331928345,5.107273595416203
perm,301,22410.0,9158.0,31435.0
oldcount,301,16096.0,2020.0,6575.0
optcount,301,15072.0,1898.0,6351.0
opt_old,301,0.9363817097415507,0.9396039603960396,0.9659315589353612
perm_opt,301,1.4868630573248407,4.8250790305584825,4.949614233978901
perm,301,22146.0,9154.0,31309.0
oldcount,301,16208.0,2026.0,6545.0
optcount,301,15144.0,1902.0,6289.0
opt_old,301,0.9343534057255676,0.9387956564659428,0.9608861726508785
perm_opt,301,1.4623613312202852,4.812828601472135,4.9783749403720785
perm,301,22476.0,9312.0,31753.0
oldcount,301,16118.0,2018.0,6515.0
optcount,301,14914.0,1876.0,6243.0
opt_old,301,0.9253009058195806,0.929633300297324,0.9582501918649271
perm_opt,301,1.5070403647579456,4.963752665245202,5.0861765176998235
perm,301,22806.0,9282.0,31995.0
oldcount,301,16400.0,2048.0,6661.0
optcount,301,15240.0,1914.0,6399.0
opt_old,301,0.9292682926829269,0.9345703125,0.9606665665815943
perm_opt,301,1.4964566929133858,4.849529780564263,5.0
perm,301,22454.0,9178.0,31535.0
oldcount,301,16164.0,2024.0,6577.0
optcount,301,15086.0,1896.0,6317.0
opt_old,301,0.9333085869834199,0.9367588932806324,0.9604682986163905
perm_opt,301,1.488399840912104,4.840717299578059,4.992084850403673
perm,301,22410.0,9446.0,32025.0
oldcount,301,15982.0,2000.0,6485.0
optcount,301,14790.0,1862.0,6223.0
opt_old,301,0.9254160931047428,0.931,0.9595990747879722
perm_opt,301,1.515212981744422,5.073039742212675,5.14623172103487
perm,301,22366.0,9294.0,31701.0
oldcount,301,16218.0,2030.0,6607.0
optcount,301,15182.0,1908.0,6381.0
opt_old,301,0.936120360093723,0.9399014778325123,0.9657938550022703
perm_opt,301,1.473191937821104,4.871069182389937,4.968030089327692
perm,301,22322.0,9430.0,31851.0
oldcount,301,16126.0,2022.0,6567.0
optcount,301,15092.0,1898.0,6341.0
opt_old,301,0.9358799454297408,0.9386745796241345,0.9655855032739454
perm_opt,301,1.4790617545719587,4.968387776606955,5.023024759501656
perm,301,22630.0,9398.0,31983.0
oldcount,301,16114.0,2008.0,6521.0
optcount,301,15004.0,1880.0,6289.0
opt_old,301,0.9311157999255306,0.9362549800796812,0.9644226345652507
perm_opt,301,1.5082644628099173,4.998936170212766,5.085546191763396
perm,301,22322.0,9090.0,31261.0
oldcount,301,15902.0,1990.0,6515.0
optcount,301,14704.0,1850.0,6239.0
opt_old,301,0.9246635643315306,0.9296482412060302,0.9576362240982348
perm_opt,301,1.5180903155603918,4.9135135135135135,5.010578618368328
perm,301,22278.0,9270.0,31537.0
oldcount,301,16020.0,2002.0,6431.0
optcount,301,14988.0,1878.0,6195.0
opt_old,301,0.9355805243445693,0.938061938061938,0.963302752293578
perm_opt,301,1.4863891112890313,4.936102236421725,5.090718321226796
perm,301,22058.0,9074.0,31067.0
oldcount,301,15828.0,1984.0,6371.0
optcount,301,14778.0,1860.0,6151.0
opt_old,301,0.9336618650492797,0.9375,0.9654685292732695
perm_opt,301,1.4926241710650967,4.878494623655914,5.050723459600065
perm,301,22630.0,9346.0,31917.0
oldcount,301,16156.0,2022.0,6581.0
optcount,301,15060.0,1894.0,6345.0
opt_old,301,0.9321614260955682,0.9366963402571711,0.9641391885731652
perm_opt,301,1.50265604249668,4.934530095036958,5.030260047281324
perm,301,22454.0,9250.0,31763.0
oldcount,301,16642.0,2078.0,6733.0
optcount,301,15544.0,1950.0,6509.0
opt_old,301,0.9340223530825622,0.9384023099133783,0.9667310262884301
perm_opt,301,1.4445445187853834,4.743589743589744,4.879858657243816
perm,301,22102.0,9142.0,31347.0
oldcount,301,15762.0,1970.0,6361.0
optcount,301,14924.0,1872.0,6207.0
opt_old,301,0.9468341581017637,0.950253807106599,0.9757899701304826
perm_opt,301,1.4809702492629322,4.8835470085470085,5.050265828902852
perm,301,22234.0,9086.0,31157.0
oldcount,301,16152.0,2022.0,6515.0
optcount,301,14950.0,1880.0,6273.0
opt_old,301,0.9255819712729074,0.9297725024727992,0.9628549501151189
perm_opt,301,1.4872240802675585,4.832978723404255,4.96684202136139
perm,301,22696.0,9516.0,32363.0
oldcount,301,16184.0,2024.0,6555.0
optcount,301,15232.0,1914.0,6383.0
opt_old,301,0.9411764705882353,0.9456521739130435,0.9737604881769641
perm_opt,301,1.4900210084033614,4.971786833855799,5.070186432711891
perm,301,22586.0,9462.0,32163.0
oldcount,301,16190.0,2020.0,6519.0
optcount,301,15122.0,1898.0,6315.0
opt_old,301,0.9340333539221742,0.9396039603960396,0.9687068568798896
perm_opt,301,1.4935855045628885,4.985247629083245,5.093111638954869
perm,301,22234.0,9154.0,31377.0
oldcount,301,16252.0,2024.0,6585.0
optcount,301,15118.0,1892.0,6287.0
opt_old,301,0.930223972434162,0.9347826086956522,0.9547456340167046
perm_opt,301,1.4706971821669532,4.838266384778013,4.990774614283442
perm,301,22366.0,9330.0,31727.0
oldcount,301,16302.0,2030.0,6591.0
optcount,301,15268.0,1912.0,6365.0
opt_old,301,0.9365721997300944,0.941871921182266,0.9657108177818237
perm_opt,301,1.4648938957296307,4.879707112970712,4.984603299293009
perm,301,22630.0,9222.0,31769.0
oldcount,301,16312.0,2040.0,6615.0
optcount,301,15124.0,1900.0,6361.0
opt_old,301,0.9271701814615008,0.9313725490196079,0.9616024187452759
perm_opt,301,1.496297275852949,4.853684210526316,4.9943405124980345
perm,301,22454.0,9370.0,31989.0
oldcount,301,15686.0,1958.0,6367.0
optcount,301,14784.0,1852.0,6187.0
opt_old,301,0.9424964936886395,0.9458631256384066,0.9717292288361866
perm_opt,301,1.5188041125541125,5.059395248380129,5.170357200581865
perm,301,22146.0,9082.0,31197.0
oldcount,301,15788.0,1970.0,6365.0
optcount,301,14826.0,1858.0,6159.0
opt_old,301,0.9390676463136559,0.9431472081218274,0.9676355066771406
perm_opt,301,1.4937272359368676,4.888051668460711,5.065270336093522
perm,301,22674.0,9306.0,31955.0
oldcount,301,15790.0,1972.0,6417.0
optcount,301,14774.0,1852.0,6199.0
opt_old,301,0.9356554781507284,0.9391480730223124,0.9660277388187627
perm_opt,301,1.53472316231217,5.024838012958964,5.154863687691563
perm,301,22674.0,9410.0,32175.0
oldcount,301,15834.0,1974.0,6405.0
optcount,301,14774.0,1852.0,6163.0
opt_old,301,0.9330554502968296,0.9381965552178319,0.9622170179547229
perm_opt,301,1.53472316231217,5.0809935205183585,5.2206717507707285
perm,301,22454.0,9434.0,32003.0
oldcount,301,16326.0,2040.0,6585.0
optcount,301,15074.0,1896.0,6329.0
opt_old,301,0.9233125076564989,0.9294117647058824,0.9611237661351557
perm_opt,301,1.489584715404007,4.975738396624473,5.056565018170327
perm,301,22256.0,9148.0,31423.0
oldcount,301,16462.0,2060.0,6681.0
optcount,301,15484.0,1944.0,6471.0
opt_old,301,0.9405904507350261,0.9436893203883495,0.9685675797036372
perm_opt,301,1.4373546887109274,4.705761316872428,4.855972801730799
perm,301,22102.0,9138.0,31273.0
oldcount,301,16290.0,2038.0,6635.0
optcount,301,15188.0,1912.0,6395.0
opt_old,301,0.9323511356660528,0.9381746810598626,0.9638281838733986
perm_opt,301,1.4552278114300763,4.77928870292887,4.890226739640344
perm,301,22630.0,9510.0,32253.0
oldcount,301,16338.0,2038.0,6573.0
optcount,301,15416.0,1928.0,6351.0
opt_old,301,0.943567144081283,0.9460255152109912,0.966225467822912
perm_opt,301,1.4679553710430722,4.932572614107884,5.078412848370335
perm,301,22850.0,9574.0,32583.0
oldcount,301,15834.0,1980.0,6407.0
optcount,301,14966.0,1876.0,6215.0
opt_old,301,0.9451812555260831,0.9474747474747475,0.9700327766505384
perm_opt,301,1.5267940665508486,5.1034115138592755,5.2426387771520515
perm,301,22762.0,9390.0,32139.0
oldcount,301,16758.0,2102.0,6807.0
optcount,301,15506.0,1958.0,6587.0
opt_old,301,0.9252894140112186,0.9314938154138915,0.967680329073013
perm_opt,301,1.4679478911389139,4.795709908069458,4.87915591316229
perm,301,22564.0,9452.0,32115.0
oldcount,301,16230.0,2028.0,6587.0
optcount,301,15104.0,1898.0,6381.0
opt_old,301,0.9306223043746149,0.9358974358974359,0.9687262790344618
perm_opt,301,1.4939088983050848,4.979978925184405,5.032910202162671
perm,301,22630.0,9418.0,32137.0
oldcount,301,16220.0,2026.0,6539.0
optcount,301,15164.0,1902.0,6325.0
opt_old,301,0.9348951911220715,0.9387956564659428,0.9672732833766631
perm_opt,301,1.4923503033500396,4.951629863301788,5.08094861660079
perm,301,22498.0,9410.0,32039.0
oldcount,301,15902.0,1988.0,6431.0
optcount,301,15002.0,1882.0,6237.0
opt_old,301,0.9434033454911331,0.9466800804828974,0.9698336184108226
perm_opt,301,1.499666711105186,5.0,5.13692480359147
perm,301,22630.0,9418.0,32105.0
oldcount,301,16206.0,2024.0,6563.0
optcount,301,15070.0,1892.0,6319.0
opt_old,301,0.929902505244971,0.9347826086956522,0.9628218802376962
perm_opt,301,1.5016589250165893,4.9778012684989426,5.080708972938756
perm,301,22454.0,9286.0,31783.0
oldcount,301,16024.0,2000.0,6455.0
optcount,301,14896.0,1870.0,6239.0
opt_old,301,0.9296055916125812,0.935,0.9665375677769171
perm_opt,301,1.5073845327604727,4.965775401069519,5.094245872736016
perm,301,22564.0,9364.0,32107.0
oldcount,301,15976.0,1994.0,6469.0
optcount,301,15206.0,1902.0,6291.0
opt_old,301,0.9518027040560841,0.9538615847542627,0.9724841552017314
perm_opt,301,1.4838879389714585,4.923238696109358,5.103640120807503
perm,301,22806.0,9462.0,32261.0
oldcount,301,15904.0,1994.0,6463.0
optcount,301,14760.0,1860.0,6219.0
opt_old,301,0.9280684104627767,0.9327983951855566,0.9622466346897726
perm_opt,301,1.5451219512195122,5.087096774193548,5.187489950152758
perm,301,22542.0,9182.0,31577.0
oldcount,301,15876.0,1986.0,6477.0
optcount,301,14982.0,1880.0,6255.0
opt_old,301,0.9436885865457294,0.94662638469285,0.9657248726262159
perm_opt,301,1.5046055266319585,4.884042553191489,5.04828137490008
perm,301,22762.0,9326.0,32113.0
oldcount,301,16734.0,2094.0,6827.0
optcount,301,15490.0,1952.0,6555.0
opt_old,301,0.925660332257679,0.9321872015281757,0.9601581954006152
perm_opt,301,1.469464170432537,4.777663934426229,4.899008390541571
perm,301,22674.0,9510.0,32345.0
oldcount,301,16402.0,2050.0,6647.0
optcount,301,15450.0,1938.0,6411.0
opt_old,301,0.9419582977685648,0.9453658536585365,0.964495261020009
perm_opt,301,1.4675728155339807,4.9071207430340555,5.045234752768679
perm,301,22630.0,9146.0,31537.0
oldcount,301,16272.0,2030.0,6557.0
optcount,301,15244.0,1910.0,6349.0
opt_old,301,0.9368239921337267,0.9408866995073891,0.9682781759951197
perm_opt,301,1.4845184990816058,4.78848167539267,4.967238935265396
perm,301,22498.0,9302.0,31793.0
oldcount,301,16276.0,2034.0,6641.0
optcount,301,15092.0,1898.0,6361.0
opt_old,301,0.9272548537724257,0.9331366764995084,0.9578376750489385
perm_opt,301,1.4907235621521335,4.900948366701791,4.998113504166011
perm,301,22278.0,9298.0,31637.0
oldcount,301,15332.0,1920.0,6239.0
optcount,301,14396.0,1812.0,6023.0
opt_old,301,0.9389512131489695,0.94375,0.9653790671581984
perm_opt,301,1.5475131981105863,5.131346578366446,5.252697991034368
perm,301,22762.0,9554.0,32507.0
oldcount,301,15912.0,1982.0,6413.0
optcount,301,14904.0,1866.0,6199.0
opt_old,301,0.9366515837104072,0.941473259334006,0.9666302822392017
perm_opt,301,1.527241009125067,5.120042872454448,5.243910308114212
perm,301,22454.0,9374.0,31851.0
oldcount,301,16506.0,2064.0,6705.0
optcount,301,15404.0,1934.0,6435.0
opt_old,301,0.9332363988852539,0.937015503875969,0.959731543624161
perm_opt,301,1.4576733316021813,4.846949327817994,4.94965034965035
perm,301,22608.0,9492.0,32365.0
oldcount,301,16014.0,2000.0,6545.0
optcount,301,15232.0,1908.0,6407.0
opt_old,301,0.9511677282377919,0.954,0.9789152024446142
perm_opt,301,1.4842436974789917,4.9748427672955975,5.051506165131887
perm,301,22234.0,9334.0,31623.0
oldcount,301,15720.0,1960.0,6377.0
optcount,301,14678.0,1838.0,6125.0
opt_old,301,0.9337150127226463,0.9377551020408164,0.960482985729967
perm_opt,301,1.5147840305218694,5.078346028291621,5.162938775510204
perm,301,22542.0,9214.0,31689.0
oldcount,301,15920.0,1992.0,6427.0
optcount,301,14910.0,1876.0,6223.0
opt_old,301,0.9365577889447236,0.9417670682730924,0.9682589077330014
perm_opt,301,1.511871227364185,4.911513859275053,5.092238470191226
perm,301,22278.0,9182.0,31419.0
oldcount,301,16024.0,2004.0,6509.0
optcount,301,15012.0,1884.0,6243.0
opt_old,301,0.9368447329006491,0.9401197604790419,0.9591335074512214
perm_opt,301,1.4840127897681854,4.873673036093418,5.032676597789524
perm,301,22762.0,9490.0,32343.0
oldcount,301,15904.0,1986.0,6451.0
optcount,301,14838.0,1858.0,6219.0
opt_old,301,0.9329728370221329,0.9355488418932527,0.9640365834754302
perm_opt,301,1.5340342364200028,5.107642626480086,5.200675349734684
perm,301,22278.0,9094.0,31285.0
oldcount,301,15848.0,1982.0,6395.0
optcount,301,14788.0,1858.0,6121.0
opt_old,301,0.9331145885916204,0.9374369323915237,0.9571540265832682
perm_opt,301,1.5064917500676225,4.8945102260495155,5.111092958666885
perm,301,22278.0,9206.0,31493.0
oldcount,301,16106.0,2008.0,6527.0
optcount,301,14908.0,1868.0,6263.0
opt_old,301,0.9256177821929715,0.9302788844621513,0.959552627547112
perm_opt,301,1.494365441373759,4.928265524625267,5.028420884560115
perm,301,22366.0,9562.0,32159.0
oldcount,301,16418.0,2048.0,6613.0
optcount,301,15214.0,1908.0,6347.0
opt_old,301,0.9266658545498843,0.931640625,0.9597761983970966
perm_opt,301,1.470093335086105,5.011530398322851,5.066803214116906
perm,301,22278.0,9218.0,31531.0
oldcount,301,15776.0,1966.0,6375.0
optcount,301,14894.0,1862.0,6195.0
opt_old,301,0.9440922920892495,0.9471007121057986,0.971764705882353
perm_opt,301,1.4957701087686317,4.950590762620838,5.089749798224375
perm,301,22762.0,9282.0,32063.0
oldcount,301,15568.0,1942.0,6291.0
optcount,301,14718.0,1842.0,6105.0
opt_old,301,0.9454008221993834,0.9485066941297632,0.9704339532665713
perm_opt,301,1.5465416496806632,5.039087947882736,5.251924651924652
perm,301,22498.0,9206.0,31593.0
oldcount,301,16122.0,2018.0,6517.0
optcount,301,15104.0,1898.0,6281.0
opt_old,301,0.9368564694206674,0.9405351833498513,0.9637870185668252
perm_opt,301,1.4895391949152543,4.8503688092729185,5.029931539563764
perm,301,22630.0,9362.0,31979.0
oldcount,301,15402.0,1924.0,6239.0
optcount,301,14350.0,1802.0,5989.0
opt_old,301,0.9316971821841319,0.9365904365904366,0.9599294758775445
perm_opt,301,1.5770034843205576,5.195338512763596,5.339622641509434
perm,301,22630.0,9294.0,31963.0
oldcount,301,16118.0,2022.0,6547.0
optcount,301,15104.0,1902.0,6321.0
opt_old,301,0.9370889688546966,0.9406528189910979,0.9654803726897816
perm_opt,301,1.4982786016949152,4.886435331230284,5.056636608131624
perm,301,22586.0,9298.0,31945.0
oldcount,301,16026.0,2008.0,6537.0
optcount,301,14992.0,1886.0,6297.0
opt_old,301,0.9354798452514663,0.9392430278884463,0.963285910968334
perm_opt,301,1.5065368196371398,4.93001060445387,5.073050659043989
perm,301,22718.0,9322.0,32009.0
oldcount,301,16490.0,2062.0,6653.0
optcount,301,15204.0,1912.0,6373.0
opt_old,301,0.9220133414190419,0.92725509214355,0.9579137231324215
perm_opt,301,1.4942120494606683,4.875523012552302,5.022595324023223
perm,301,22586.0,9214.0,31847.0
oldcount,301,15216.0,1900.0,6205.0
optcount,301,14502.0,1816.0,6059.0
opt_old,301,0.9530757097791798,0.9557894736842105,0.9764705882352941
perm_opt,301,1.5574403530547511,5.073788546255507,5.256147879187985
perm,301,22586.0,9274.0,31735.0
oldcount,301,15872.0,1990.0,6407.0
optcount,301,14562.0,1836.0,6109.0
opt_old,301,0.9174647177419355,0.9226130653266331,0.9534883720930233
perm_opt,301,1.5510232110973767,5.05119825708061,5.194794565395318
perm,301,22366.0,9062.0,31255.0
oldcount,301,16170.0,2024.0,6565.0
optcount,301,14946.0,1882.0,6281.0
opt_old,301,0.92430426716141,0.9298418972332015,0.9567402894135567
perm_opt,301,1.49645390070922,4.815090329436769,4.9761184524757205
perm,301,22894.0,9462.0,32365.0
oldcount,301,16184.0,2022.0,6581.0
optcount,301,14896.0,1870.0,6291.0
opt_old,301,0.9204152249134948,0.9248269040553907,0.9559337486704148
perm_opt,301,1.536922663802363,5.059893048128342,5.144651088857097
perm,301,22322.0,9178.0,31437.0
oldcount,301,16052.0,2010.0,6511.0
optcount,301,15066.0,1896.0,6307.0
opt_old,301,0.9385746324445552,0.9432835820895522,0.9686684073107049
perm_opt,301,1.4816142307181734,4.840717299578059,4.9844617092119865
perm,301,22630.0,9574.0,32321.0
oldcount,301,16360.0,2040.0,6575.0
optcount,301,15290.0,1916.0,6343.0
opt_old,301,0.934596577017115,0.9392156862745098,0.9647148288973384
perm_opt,301,1.4800523217789405,4.996868475991649,5.095538388775028
perm,301,22630.0,9362.0,31971.0
oldcount,301,16240.0,2034.0,6603.0
optcount,301,14980.0,1886.0,6349.0
opt_old,301,0.9224137931034483,0.9272369714847591,0.9615326366802969
perm_opt,301,1.5106809078771695,4.9639448568398725,5.035596156875099
perm,301,22410.0,9202.0,31557.0
oldcount,301,15778.0,1964.0,6345.0
optcount,301,14806.0,1852.0,6153.0
opt_old,301,0.9383952338699455,0.9429735234215886,0.9697399527186761
perm_opt,301,1.5135755774685937,4.968682505399568,5.128717698683569
perm,301,22674.0,9462.0,32257.0
oldcount,301,16626.0,2078.0,6719.0
optcount,301,15610.0,1962.0,6511.0
opt_old,301,0.9388908937808252,0.944177093358999,0.9690430123530287
perm_opt,301,1.4525304292120436,4.82262996941896,4.954231300875442
perm,301,22454.0,9198.0,31691.0
oldcount,301,16316.0,2040.0,6589.0
optcount,301,15312.0,1922.0,6357.0
opt_old,301,0.9384653101250306,0.942156862745098,0.9647898011837912
perm_opt,301,1.4664315569487982,4.785639958376691,4.985213150857323
perm,301,22630.0,9478.0,32209.0
oldcount,301,16318.0,2042.0,6625.0
optcount,301,15318.0,1924.0,6397.0
opt_old,301,0.9387179801446256,0.9422135161606269,0.9655849056603774
perm_opt,301,1.4773469121295209,4.926195426195426,5.035016413944036
perm,301,22608.0,9776.0,32719.0
oldcount,301,16230.0,2028.0,6559.0
optcount,301,15254.0,1912.0,6361.0
opt_old,301,0.9398644485520641,0.9428007889546351,0.9698124714133252
perm_opt,301,1.48210305493641,5.112970711297071,5.1436880993554475
perm,301,22718.0,9410.0,32185.0
oldcount,301,16100.0,2006.0,6463.0
optcount,301,15070.0,1884.0,6219.0
opt_old,301,0.9360248447204969,0.9391824526420738,0.9622466346897726
perm_opt,301,1.5074983410749834,4.994692144373673,5.175269335906094
perm,301,22586.0,9390.0,32049.0
oldcount,301,15480.0,1940.0,6293.0
optcount,301,14488.0,1822.0,6099.0
opt_old,301,0.9359173126614987,0.9391752577319588,0.9691720959796599
perm_opt,301,1.558945334069575,5.1536772777167945,5.254795868175111
perm,301,22894.0,9418.0,32341.0
oldcount,301,15970.0,1990.0,6445.0
optcount,301,14928.0,1870.0,6239.0
opt_old,301,0.9347526612398247,0.9396984924623115,0.9680372381691233
perm_opt,301,1.5336280814576635,5.036363636363636,5.183683282577336
perm,301,22454.0,9158.0,31545.0
oldcount,301,16026.0,2004.0,6475.0
optcount,301,15042.0,1888.0,6265.0
opt_old,301,0.9385997753650318,0.9421157684630739,0.9675675675675676
perm_opt,301,1.4927536231884058,4.850635593220339,5.035115722266561
perm,301,22410.0,9042.0,31339.0
oldcount,301,16306.0,2044.0,6659.0
optcount,301,15166.0,1910.0,6417.0
opt_old,301,0.9300870845087698,0.9344422700587084,0.9636582069379787
perm_opt,301,1.477647369115126,4.734031413612565,4.883746298893564
perm,301,22322.0,9174.0,31475.0
oldcount,301,16078.0,2010.0,6517.0
optcount,301,15028.0,1890.0,6283.0
opt_old,301,0.9346933698221171,0.9402985074626866,0.9640939082399878
perm_opt,301,1.4853606601011444,4.853968253968254,5.009549578226961
perm,301,22366.0,9354.0,31775.0
oldcount,301,16018.0,1998.0,6485.0
optcount,301,14970.0,1874.0,6267.0
opt_old,301,0.9345736046947184,0.9379379379379379,0.9663839629915189
perm_opt,301,1.494054776219105,4.991462113127001,5.070209031434498
perm,301,22498.0,9290.0,31735.0
oldcount,301,15918.0,1980.0,6359.0
optcount,301,14854.0,1854.0,6125.0
opt_old,301,0.9331574318381706,0.9363636363636364,0.9632017612832207
perm_opt,301,1.5146088595664466,5.010787486515642,5.181224489795919
perm,301,22542.0,9350.0,32035.0
oldcount,301,15614.0,1946.0,6263.0
optcount,301,14834.0,1854.0,6095.0
opt_old,301,0.9500448315614193,0.9527235354573484,0.9731757943477567
perm_opt,301,1.5196170958608601,5.0431499460625675,5.255947497949139
perm,301,22498.0,9254.0,31737.0
oldcount,301,16416.0,2064.0,6703.0
optcount,301,15228.0,1922.0,6423.0
opt_old,301,0.9276315789473685,0.9312015503875969,0.9582276592570491
perm_opt,301,1.4774100341476228,4.814776274713839,4.941148995796357
perm,301,22806.0,9486.0,32423.0
oldcount,301,15894.0,1984.0,6423.0
optcount,301,15010.0,1880.0,6235.0
opt_old,301,0.9443815276204858,0.9475806451612904,0.9707301883854896
perm_opt,301,1.5193870752831447,5.0457446808510635,5.200160384923818
perm,301,22542.0,9470.0,32149.0
oldcount,301,16076.0,2012.0,6563.0
optcount,301,15164.0,1904.0,6371.0
opt_old,301,0.9432694700174172,0.9463220675944334,0.9707450860886789
perm_opt,301,1.4865470852017937,4.973739495798319,5.046146601789358
perm,301,22498.0,9578.0,32307.0
oldcount,301,16264.0,2028.0,6589.0
optcount,301,15050.0,1890.0,6331.0
opt_old,301,0.925356615838662,0.9319526627218935,0.9608438306268022
perm_opt,301,1.4948837209302326,5.067724867724868,5.102985310377507
perm,301,22630.0,9234.0,31785.0
oldcount,301,15908.0,1988.0,6475.0
optcount,301,14914.0,1874.0,6245.0
opt_old,301,0.9375157153633392,0.9426559356136821,0.9644787644787645
perm_opt,301,1.517366233069599,4.927427961579509,5.089671737389912
perm,301,22586.0,9502.0,32247.0
oldcount,301,16080.0,2012.0,6537.0
optcount,301,14940.0,1880.0,6287.0
opt_old,301,0.9291044776119403,0.9343936381709742,0.9617561572586814
perm_opt,301,1.511780455153949,5.054255319148936,5.129155400031812
perm,301,22454.0,9266.0,31703.0
oldcount,301,15368.0,1920.0,6265.0
optcount,301,14390.0,1804.0,6053.0
opt_old,301,0.9363612701717855,0.9395833333333333,0.9661612130885874
perm_opt,301,1.5603891591382906,5.136363636363637,5.2375681480257725
perm,301,22410.0,9230.0,31653.0
oldcount,301,16174.0,2014.0,6485.0
optcount,301,15130.0,1894.0,6251.0
opt_old,301,0.9354519599356993,0.9404170804369414,0.963916730917502
perm_opt,301,1.481163251817581,4.8732840549102425,5.063669812829947
perm,301,22542.0,9098.0,31469.0
oldcount,301,15968.0,1992.0,6455.0
optcount,301,14868.0,1866.0,6213.0
opt_old,301,0.9311122244488977,0.9367469879518072,0.9625096824167312
perm_opt,301,1.516142050040355,4.87566988210075,5.065024947690326
perm,301,22630.0,9462.0,32145.0
oldcount,301,16282.0,2034.0,6571.0
optcount,301,15286.0,1918.0,6369.0
opt_old,301,0.9388281537894607,0.9429695181907571,0.9692588647085679
perm_opt,301,1.4804396179510664,4.933263816475495,5.047103155911446
perm,301,22762.0,9510.0,32283.0
oldcount,301,15732.0,1968.0,6423.0
optcount,301,14522.0,1826.0,6137.0
opt_old,301,0.9230867022629037,0.9278455284552846,0.9554725206289896
perm_opt,301,1.5674149566175457,5.208105147864184,5.260387811634349
perm,301,22674.0,9502.0,32289.0
oldcount,301,15940.0,1990.0,6425.0
optcount,301,14932.0,1872.0,6215.0
opt_old,301,0.936762860727729,0.9407035175879397,0.9673151750972763
perm_opt,301,1.518483793195821,5.075854700854701,5.1953338696701525
perm,351,25924.0,10644.0,36409.0
oldcount,351,18244.0,2258.0,7279.0
optcount,351,17114.0,2126.0,7023.0
opt_old,351,0.9380618285463714,0.941541186891054,0.9648303338370655
perm_opt,351,1.5147832184176697,5.006585136406397,5.184251744268831
perm,351,25946.0,10846.0,36687.0
oldcount,351,18098.0,2240.0,7187.0
optcount,351,17042.0,2118.0,6961.0
opt_old,351,0.9416510111614543,0.9455357142857143,0.9685543342145541
perm_opt,351,1.5224738880413098,5.120868744098206,5.270363453526792
perm,351,26078.0,10662.0,36465.0
oldcount,351,18176.0,2250.0,7241.0
optcount,351,17190.0,2134.0,7017.0
opt_old,351,0.9457526408450704,0.9484444444444444,0.9690650462643281
perm_opt,351,1.517044793484584,4.996251171508903,5.196665241556221
perm,351,26078.0,10950.0,37047.0
oldcount,351,18402.0,2286.0,7373.0
optcount,351,17178.0,2144.0,7099.0
opt_old,351,0.9334854907075318,0.9378827646544182,0.9628373796283738
perm_opt,351,1.5181045523343812,5.107276119402985,5.218622341174814
perm,351,26166.0,10894.0,37081.0
oldcount,351,18312.0,2264.0,7319.0
optcount,351,17186.0,2136.0,7069.0
opt_old,351,0.9385102664919178,0.9434628975265018,0.9658423281869107
perm_opt,351,1.5225183288723378,5.100187265917603,5.2455792898571225
perm,351,26166.0,10862.0,36967.0
