name,d,Toffoli,CNOT,1-qubit
opt_old,501,0.8273523186453723,0.8420537897310514,0.9115080170489142
perm_opt,501,1.4734577591720448,5.774680603948896,5.312031470348104
perm,501,50684.0,19916.0,71763.0
oldcount,501,40486.0,4050.0,14671.0
optcount,501,33248.0,3382.0,13163.0
opt_old,501,0.8212221508669664,0.8350617283950618,0.8972121873082953
perm_opt,501,1.524422521655438,5.8888231815493794,5.45187267340272
perm,501,50924.0,19604.0,71409.0
oldcount,501,40496.0,4014.0,14657.0
optcount,501,34102.0,3426.0,13443.0
opt_old,501,0.8421078625049387,0.8535127055306427,0.9171726819949512
perm_opt,501,1.4932848513283679,5.722124927028605,5.311983932158
perm,501,51044.0,20180.0,72395.0
oldcount,501,41948.0,4162.0,15065.0
optcount,501,34652.0,3492.0,13649.0
opt_old,501,0.826070372842567,0.8390197020663143,0.9060073016926651
perm_opt,501,1.4730462888144984,5.778923253150057,5.304051578870247
perm,501,50864.0,20216.0,72375.0
oldcount,501,41558.0,4106.0,14947.0
optcount,501,34568.0,3472.0,13607.0
opt_old,501,0.8318013378892151,0.8455918168533852,0.9103499029905666
perm_opt,501,1.4714186530895625,5.82258064516129,5.318953479826559
perm,501,50924.0,20100.0,72137.0
oldcount,501,42370.0,4192.0,15177.0
optcount,501,35014.0,3512.0,13727.0
opt_old,501,0.8263865942884117,0.8377862595419847,0.9044606971074652
perm_opt,501,1.4543896727023475,5.723234624145786,5.255117651344066
perm,501,50924.0,19696.0,71527.0
oldcount,501,41636.0,4116.0,14945.0
optcount,501,34716.0,3482.0,13613.0
opt_old,501,0.8337976750888654,0.8459669582118562,0.9108732017397123
perm_opt,501,1.4668740638322388,5.656519241815049,5.254315727613311
perm,501,50894.0,20306.0,72547.0
oldcount,501,41526.0,4108.0,14953.0
optcount,501,33994.0,3422.0,13505.0
opt_old,501,0.8186196599720656,0.8330087633885103,0.9031632448338126
perm_opt,501,1.4971465552744603,5.93395675043834,5.371862273232137
perm,501,50924.0,20092.0,72239.0
oldcount,501,41504.0,4106.0,14869.0
optcount,501,34688.0,3482.0,13555.0
opt_old,501,0.8357748650732459,0.8480272771553824,0.9116282197861322
perm_opt,501,1.468058118081181,5.7702469844916715,5.329324972334931
perm,501,50924.0,20088.0,72167.0
oldcount,501,41822.0,4158.0,15005.0
optcount,501,34286.0,3464.0,13503.0
opt_old,501,0.8198077566830855,0.8330928330928331,0.8999000333222259
perm_opt,501,1.485270956075366,5.799076212471132,5.344516033474043
perm,501,50864.0,19976.0,72133.0
oldcount,501,40630.0,4040.0,14667.0
optcount,501,34334.0,3456.0,13515.0
opt_old,501,0.845040610386414,0.8554455445544554,0.9214563305379423
perm_opt,501,1.481446962194909,5.780092592592593,5.337254901960784
perm,501,50744.0,19752.0,71407.0
oldcount,501,41918.0,4142.0,15033.0
optcount,501,35088.0,3514.0,13771.0
opt_old,501,0.8370628369674126,0.8483824239497827,0.9160513536885518
perm_opt,501,1.4461924304605562,5.620944792259533,5.185316970445139
perm,501,50984.0,20036.0,72205.0
oldcount,501,40480.0,3990.0,14449.0
optcount,501,33670.0,3382.0,13215.0
opt_old,501,0.8317687747035574,0.8476190476190476,0.9145961658246246
perm_opt,501,1.5142263142263142,5.924305144884683,5.463866818009837
perm,501,50924.0,19808.0,71581.0
oldcount,501,42706.0,4220.0,15279.0
optcount,501,35498.0,3566.0,13913.0
opt_old,501,0.8312180958179178,0.8450236966824645,0.9105962432096342
perm_opt,501,1.4345596935038594,5.554683118339876,5.144900452813915
perm,501,50804.0,20016.0,72039.0
oldcount,501,41344.0,4084.0,14863.0
optcount,501,34582.0,3468.0,13489.0
opt_old,501,0.8364454334365325,0.8491674828599413,0.9075556751665209
perm_opt,501,1.4690879648371986,5.771626297577854,5.340573800874787
perm,501,50924.0,20144.0,72265.0
oldcount,501,41754.0,4124.0,14907.0
optcount,501,34808.0,3490.0,13565.0
opt_old,501,0.8336446807491498,0.8462657613967022,0.9099751794458979
perm_opt,501,1.4629970121811078,5.771919770773639,5.327312937707335
perm,501,50864.0,19876.0,71783.0
oldcount,501,40970.0,4046.0,14703.0
optcount,501,34158.0,3420.0,13371.0
opt_old,501,0.8337319990236759,0.8452792881858626,0.9094062436237502
perm_opt,501,1.4890801569178522,5.811695906432749,5.368558821329743
perm,501,50924.0,20128.0,72099.0
oldcount,501,42676.0,4210.0,15299.0
optcount,501,35512.0,3552.0,13851.0
opt_old,501,0.8321304714593682,0.8437054631828979,0.9053532910647755
perm_opt,501,1.4339941428249605,5.666666666666667,5.205328135152697
perm,501,50924.0,20124.0,72205.0
oldcount,501,41626.0,4116.0,14867.0
optcount,501,34846.0,3496.0,13613.0
opt_old,501,0.8371210301254024,0.8493683187560739,0.915652115423421
perm_opt,501,1.4614015955920334,5.75629290617849,5.304121060750753
perm,501,50924.0,20088.0,72045.0
oldcount,501,42084.0,4166.0,15239.0
optcount,501,35314.0,3536.0,13899.0
opt_old,501,0.8391312612869499,0.8487758041286606,0.9120677209790669
perm_opt,501,1.4420343206660249,5.680995475113122,5.1834664364342755
perm,501,50984.0,19900.0,71967.0
oldcount,501,41272.0,4062.0,14803.0
optcount,501,34798.0,3476.0,13561.0
opt_old,501,0.8431382050785036,0.8557360905957656,0.9160980882253598
perm_opt,501,1.465141674808897,5.724971231300345,5.306909519946907
perm,501,50744.0,19984.0,71917.0
oldcount,501,39922.0,3994.0,14459.0
optcount,501,32738.0,3336.0,13039.0
opt_old,501,0.8200490957366865,0.8352528793189785,0.9017912718721903
perm_opt,501,1.5500030545543406,5.990407673860911,5.515530332080681
perm,501,50744.0,19696.0,71455.0
oldcount,501,40366.0,4020.0,14667.0
optcount,501,34084.0,3438.0,13399.0
opt_old,501,0.8443739781003815,0.8552238805970149,0.9135474193768324
perm_opt,501,1.4887923952587725,5.72891215823153,5.332860661243377
perm,501,50684.0,19852.0,71619.0
oldcount,501,41222.0,4084.0,14803.0
optcount,501,34170.0,3450.0,13485.0
opt_old,501,0.8289263014894959,0.8447600391772772,0.9109639937850436
perm_opt,501,1.4832894351770558,5.754202898550725,5.311012235817575
perm,501,50864.0,19832.0,71661.0
oldcount,501,40560.0,4004.0,14619.0
optcount,501,33972.0,3400.0,13327.0
opt_old,501,0.8375739644970415,0.8491508491508492,0.9116218619604625
perm_opt,501,1.4972330154244673,5.832941176470588,5.377129136339762
perm,501,50804.0,20280.0,72491.0
oldcount,501,40624.0,4028.0,14683.0
optcount,501,33792.0,3406.0,13313.0
opt_old,501,0.8318235525797558,0.8455809334657398,0.9066948171354627
perm_opt,501,1.5034327651515151,5.9541984732824424,5.445128821452715
perm,501,50804.0,19492.0,70951.0
oldcount,501,42838.0,4220.0,15251.0
optcount,501,35988.0,3592.0,13971.0
opt_old,501,0.8400952425416686,0.8511848341232228,0.9160710773064061
perm_opt,501,1.4116927864843838,5.426503340757239,5.078448214157898
perm,501,50924.0,20156.0,72321.0
oldcount,501,41518.0,4106.0,14837.0
optcount,501,34254.0,3448.0,13479.0
opt_old,501,0.8250397417987378,0.8397467121285923,0.9084720630855294
perm_opt,501,1.4866584924388393,5.845707656612529,5.3654573781437795
perm,501,51104.0,20156.0,72475.0
oldcount,501,41772.0,4128.0,15029.0
optcount,501,35030.0,3504.0,13647.0
opt_old,501,0.8386000191515848,0.8488372093023255,0.9080444474016901
perm_opt,501,1.4588638310019983,5.752283105022831,5.310690994357734
perm,501,50804.0,20200.0,72225.0
oldcount,501,41624.0,4124.0,14995.0
optcount,501,34636.0,3482.0,13545.0
opt_old,501,0.8321160868729579,0.8443258971871969,0.9033011003667889
perm_opt,501,1.4667975516803327,5.801263641585296,5.332225913621262
perm,501,51104.0,20016.0,72265.0
oldcount,501,40654.0,4032.0,14617.0
optcount,501,34282.0,3444.0,13405.0
opt_old,501,0.8432626555812466,0.8541666666666666,0.9170828487377711
perm_opt,501,1.4906948252727379,5.811846689895471,5.390898918314062
perm,501,50984.0,20252.0,72655.0
oldcount,501,40792.0,4026.0,14553.0
optcount,501,34112.0,3426.0,13375.0
opt_old,501,0.8362424004706805,0.8509687034277198,0.9190544904830619
perm_opt,501,1.4946060037523452,5.911266783420899,5.43214953271028
perm,501,50924.0,20240.0,72547.0
oldcount,501,40972.0,4068.0,14801.0
optcount,501,33994.0,3432.0,13429.0
opt_old,501,0.8296885678024016,0.8436578171091446,0.9073035605702318
perm_opt,501,1.4980290639524623,5.897435897435898,5.402263757539653
perm,501,50744.0,19976.0,72059.0
oldcount,501,39552.0,3926.0,14343.0
optcount,501,33510.0,3366.0,13245.0
opt_old,501,0.8472390776699029,0.8573611818644932,0.9234469776197448
perm_opt,501,1.5142942405252164,5.934640522875817,5.440468101170253
perm,501,50864.0,20104.0,72159.0
oldcount,501,41840.0,4162.0,15011.0
optcount,501,34322.0,3466.0,13547.0
opt_old,501,0.8203154875717017,0.8327727054300816,0.9024715208846845
perm_opt,501,1.4819649204591807,5.800346220427005,5.326566767550011
perm,501,50924.0,19892.0,71733.0
oldcount,501,41630.0,4118.0,14755.0
optcount,501,34222.0,3446.0,13485.0
opt_old,501,0.8220514052366082,0.8368139873725109,0.9139274822094205
perm_opt,501,1.4880486236923616,5.772489843296576,5.3194660734149055
perm,501,50804.0,19856.0,71699.0
oldcount,501,41480.0,4100.0,14971.0
optcount,501,34776.0,3490.0,13655.0
opt_old,501,0.8383799421407907,0.8512195121951219,0.9120967203259636
perm_opt,501,1.4608925695882218,5.689398280802292,5.250750640790919
perm,501,50864.0,19996.0,71871.0
oldcount,501,42080.0,4152.0,15181.0
optcount,501,35470.0,3542.0,13901.0
opt_old,501,0.8429182509505704,0.853082851637765,0.9156840787826889
perm_opt,501,1.4340005638567803,5.645398080180689,5.170203582476081
perm,501,50804.0,19628.0,71341.0
oldcount,501,40564.0,4024.0,14587.0
optcount,501,33418.0,3374.0,13223.0
opt_old,501,0.8238339414258948,0.838469184890656,0.9064920819908138
perm_opt,501,1.520258543300018,5.817427385892116,5.395220449217273
perm,501,50924.0,20204.0,72405.0
oldcount,501,40786.0,4054.0,14613.0
optcount,501,33764.0,3408.0,13329.0
opt_old,501,0.8278330799784239,0.8406512086827824,0.9121330322315746
perm_opt,501,1.5082336216088141,5.928403755868545,5.432140445644834
perm,501,50744.0,19932.0,71851.0
oldcount,501,39918.0,3958.0,14369.0
optcount,501,33320.0,3362.0,13041.0
opt_old,501,0.8347111578736409,0.8494188984335523,0.9075788155056024
perm_opt,501,1.5229291716686675,5.928613920285544,5.509623495130741
perm,501,50924.0,19848.0,71857.0
oldcount,501,40132.0,3970.0,14469.0
optcount,501,34192.0,3426.0,13381.0
opt_old,501,0.8519884381540915,0.8629722921914358,0.9248047549934343
perm_opt,501,1.4893542349087505,5.793345008756567,5.370076974815036
perm,501,50504.0,19992.0,71583.0
oldcount,501,41786.0,4132.0,15015.0
optcount,501,34956.0,3506.0,13643.0
opt_old,501,0.8365481261666586,0.8484995159728945,0.9086247086247087
perm_opt,501,1.4447877331502461,5.702224757558471,5.246866524957854
perm,501,50804.0,20024.0,72021.0
oldcount,501,41446.0,4106.0,14887.0
optcount,501,34970.0,3514.0,13637.0
opt_old,501,0.8437484920137046,0.855820750121773,0.9160341237321152
perm_opt,501,1.4527881040892194,5.698349459305635,5.281293539634817
perm,501,50924.0,20280.0,72571.0
oldcount,501,40892.0,4044.0,14777.0
optcount,501,34106.0,3424.0,13425.0
opt_old,501,0.834050670057713,0.8466864490603363,0.9085064627461595
perm_opt,501,1.4931097167653786,5.922897196261682,5.405661080074488
perm,501,50924.0,20116.0,72233.0
oldcount,501,41172.0,4082.0,14709.0
optcount,501,34058.0,3430.0,13347.0
opt_old,501,0.8272126688040415,0.8402743753062224,0.9074036304303488
perm_opt,501,1.4952140466263433,5.864723032069971,5.411927774031618
perm,501,50984.0,20132.0,72379.0
oldcount,501,40766.0,4028.0,14723.0
optcount,501,34544.0,3450.0,13473.0
opt_old,501,0.8473728106755629,0.8565044687189672,0.9150988249677375
perm_opt,501,1.4759147753589625,5.83536231884058,5.3721517108290655
perm,501,50924.0,20104.0,72111.0
oldcount,501,43016.0,4238.0,15397.0
optcount,501,35298.0,3538.0,13833.0
opt_old,501,0.8205783894364888,0.8348277489381783,0.8984217704747678
perm_opt,501,1.4426879709898577,5.682306387789712,5.212968987204511
perm,501,50924.0,19956.0,72039.0
oldcount,501,40742.0,4048.0,14591.0
optcount,501,34056.0,3432.0,13327.0
opt_old,501,0.835894163271317,0.8478260869565217,0.9133712562538551
perm_opt,501,1.495301855766972,5.814685314685315,5.40549260898927
perm,501,51044.0,19760.0,71767.0
oldcount,501,41474.0,4096.0,14919.0
optcount,501,34524.0,3466.0,13611.0
opt_old,501,0.832425133818778,0.84619140625,0.91232656344259
perm_opt,501,1.478507704785077,5.701096364685516,5.272720593637499
perm,501,50864.0,20080.0,72319.0
oldcount,501,39806.0,3962.0,14359.0
optcount,501,33390.0,3374.0,13177.0
opt_old,501,0.8388182686027232,0.8515901060070671,0.9176822898530538
perm_opt,501,1.5233303384246781,5.951393005334914,5.488275024664188
perm,501,50984.0,20336.0,72649.0
oldcount,501,40810.0,4010.0,14583.0
optcount,501,34242.0,3420.0,13493.0
opt_old,501,0.8390590541533938,0.8528678304239401,0.9252554344099294
perm_opt,501,1.4889317212779627,5.946198830409357,5.38419921440747
perm,501,50564.0,19700.0,71119.0
oldcount,501,41878.0,4146.0,15109.0
optcount,501,34768.0,3492.0,13715.0
opt_old,501,0.8302211184870337,0.8422575976845152,0.9077371103315904
perm_opt,501,1.4543258168430742,5.641466208476518,5.185490339044842
perm,501,50864.0,19780.0,71717.0
oldcount,501,41132.0,4068.0,14895.0
optcount,501,35062.0,3510.0,13755.0
opt_old,501,0.8524263347272197,0.8628318584070797,0.9234642497482377
perm_opt,501,1.4506873538303577,5.635327635327635,5.2138858596873865
perm,501,50624.0,19964.0,71691.0
oldcount,501,42078.0,4150.0,14973.0
optcount,501,34946.0,3504.0,13665.0
opt_old,501,0.8305052521507676,0.8443373493975903,0.9126427569625326
perm_opt,501,1.4486350369140961,5.697488584474886,5.246322722283205
perm,501,50624.0,19772.0,71313.0
oldcount,501,42210.0,4154.0,15125.0
optcount,501,35238.0,3524.0,13789.0
opt_old,501,0.8348258706467662,0.8483389504092441,0.9116694214876033
perm_opt,501,1.4366309098132697,5.610669693530079,5.171731089999275
perm,501,51044.0,20452.0,72953.0
oldcount,501,41586.0,4096.0,14871.0
optcount,501,34586.0,3462.0,13527.0
opt_old,501,0.8316741210984466,0.84521484375,0.9096227556990115
perm_opt,501,1.4758572832938184,5.907567879838243,5.393139646632661
perm,501,50744.0,20212.0,72291.0
oldcount,501,41140.0,4078.0,14695.0
optcount,501,34188.0,3436.0,13375.0
opt_old,501,0.8310160427807487,0.8425698871996077,0.9101735284110242
perm_opt,501,1.4842634842634843,5.882421420256112,5.404934579439252
perm,501,50984.0,20072.0,72309.0
oldcount,501,41716.0,4120.0,15015.0
optcount,501,34560.0,3476.0,13625.0
opt_old,501,0.8284591044203663,0.8436893203883495,0.9074259074259075
perm_opt,501,1.4752314814814815,5.774453394706559,5.307082568807339
perm,501,50744.0,19980.0,71733.0
oldcount,501,41450.0,4106.0,14973.0
optcount,501,34446.0,3466.0,13553.0
opt_old,501,0.8310253317249698,0.8441305406721871,0.9051626260602418
perm_opt,501,1.473146374034721,5.764570109636469,5.29277650704641
perm,501,50744.0,19932.0,71711.0
oldcount,501,41848.0,4164.0,15083.0
optcount,501,34812.0,3516.0,13627.0
opt_old,501,0.8318677117186006,0.8443804034582133,0.9034674799443082
perm_opt,501,1.4576582787544525,5.6689419795221845,5.262420195200704
perm,501,50984.0,20000.0,72121.0
oldcount,501,42536.0,4192.0,15299.0
optcount,501,35238.0,3528.0,13875.0
opt_old,501,0.828427684784653,0.8416030534351145,0.9069220210471273
perm_opt,501,1.4468471536409557,5.668934240362812,5.19790990990991
perm,501,50624.0,19784.0,71403.0
oldcount,501,40232.0,4002.0,14523.0
optcount,501,33298.0,3362.0,13105.0
opt_old,501,0.827649632133625,0.84007996001999,0.9023617709839565
perm_opt,501,1.5203315514445312,5.88459250446163,5.448531095001908
perm,501,50924.0,19892.0,71817.0
oldcount,501,41626.0,4110.0,14891.0
optcount,501,34220.0,3438.0,13515.0
opt_old,501,0.8220823523759189,0.8364963503649635,0.9075951917265462
perm_opt,501,1.488135593220339,5.785922047702153,5.3138734739178695
perm,501,51044.0,19712.0,71637.0
oldcount,501,41364.0,4120.0,14835.0
optcount,501,34378.0,3478.0,13527.0
opt_old,501,0.8311091770621797,0.8441747572815534,0.911830131445905
perm_opt,501,1.4847867822444587,5.667625071880391,5.295852738966511
perm,501,50864.0,20116.0,72291.0
oldcount,501,40604.0,4042.0,14703.0
optcount,501,33542.0,3396.0,13397.0
opt_old,501,0.8260762486454537,0.8401781296387927,0.9111745902196831
perm_opt,501,1.516427165941208,5.9234393404004715,5.396058819138613
perm,501,50924.0,20196.0,72403.0
oldcount,501,40646.0,4014.0,14675.0
optcount,501,34378.0,3442.0,13403.0
opt_old,501,0.8457904836884318,0.8574987543597409,0.9133219761499148
perm_opt,501,1.4812961777881204,5.867518884369552,5.401999552339029
perm,501,51044.0,19752.0,71639.0
oldcount,501,41734.0,4134.0,15067.0
optcount,501,34760.0,3492.0,13713.0
opt_old,501,0.8328940432261466,0.8447024673439768,0.9101347315324883
perm_opt,501,1.4684695051783658,5.6563573883161515,5.2241668489754245
perm,501,50804.0,19612.0,71375.0
oldcount,501,40910.0,4072.0,14821.0
optcount,501,34204.0,3458.0,13441.0
opt_old,501,0.8360791982400391,0.8492141453831041,0.9068888738951488
perm_opt,501,1.485323353993685,5.671486408328514,5.310244773454356
perm,501,50804.0,19832.0,71667.0
oldcount,501,41522.0,4106.0,14899.0
optcount,501,34436.0,3464.0,13565.0
opt_old,501,0.82934348056452,0.8436434486117876,0.9104637895160749
perm_opt,501,1.4753165292136137,5.725173210161663,5.283228897899005
perm,501,50924.0,20036.0,72057.0
oldcount,501,41952.0,4168.0,15109.0
optcount,501,34654.0,3492.0,13671.0
opt_old,501,0.8260392829900839,0.8378119001919386,0.9048249387782117
perm_opt,501,1.4694984705950251,5.7376861397479955,5.270792187842879
perm,501,51044.0,19916.0,71953.0
oldcount,501,41068.0,4056.0,14673.0
optcount,501,34822.0,3480.0,13457.0
opt_old,501,0.8479107821174637,0.8579881656804734,0.9171266952906699
perm_opt,501,1.4658549193038883,5.722988505747127,5.346882663297912
perm,501,50864.0,20200.0,72283.0
oldcount,501,41556.0,4130.0,15043.0
optcount,501,34942.0,3510.0,13759.0
opt_old,501,0.8408412744248724,0.8498789346246973,0.9146446852356578
perm_opt,501,1.4556693949974242,5.754985754985755,5.253506795552003
perm,501,50924.0,19972.0,72019.0
oldcount,501,40592.0,3996.0,14575.0
optcount,501,34432.0,3430.0,13409.0
opt_old,501,0.8482459597950335,0.8583583583583584,0.92
perm_opt,501,1.4789730483271375,5.8227405247813415,5.370944887761951
perm,551,57060.0,21912.0,79029.0
oldcount,551,46108.0,4522.0,16355.0
optcount,551,38170.0,3810.0,14787.0
opt_old,551,0.8278389867268153,0.8425475453339231,0.9041271782329563
perm_opt,551,1.494891275871103,5.751181102362205,5.344491783323189
perm,551,57120.0,21756.0,78773.0
oldcount,551,46320.0,4556.0,16473.0
optcount,551,38112.0,3814.0,14889.0
opt_old,551,0.8227979274611399,0.8371378402107111,0.9038426516117283
perm_opt,551,1.4987405541561714,5.704247509176717,5.2906843978776275
perm,551,56940.0,21888.0,78863.0
oldcount,551,46220.0,4532.0,16269.0
optcount,551,37960.0,3782.0,14705.0
opt_old,551,0.8212894850713977,0.8345101500441306,0.9038662486938349
perm_opt,551,1.5,5.787414066631412,5.363005780346821
perm,551,57000.0,22136.0,79489.0
oldcount,551,44712.0,4420.0,15887.0
optcount,551,36584.0,3684.0,14359.0
opt_old,551,0.8182143496153158,0.8334841628959276,0.9038207339334047
perm_opt,551,1.55805816750492,6.008686210640608,5.53583118601574
perm,551,57300.0,22232.0,80009.0
oldcount,551,45142.0,4416.0,16095.0
optcount,551,37536.0,3744.0,14677.0
opt_old,551,0.8315094590403616,0.8478260869565217,0.9118981050015533
perm_opt,551,1.5265345268542199,5.938034188034188,5.451318389316618
perm,551,57120.0,22184.0,79789.0
oldcount,551,43972.0,4322.0,15665.0
optcount,551,37122.0,3702.0,14371.0
opt_old,551,0.8442190484853997,0.8565478944932902,0.9173954676029364
perm_opt,551,1.5387101988039438,5.992436520799568,5.552084058172709
perm,551,57060.0,22020.0,79303.0
oldcount,551,44024.0,4356.0,15647.0
optcount,551,36314.0,3650.0,14179.0
opt_old,551,0.824868253679811,0.8379247015610652,0.9061800984214227
perm_opt,551,1.5712948174257861,6.032876712328767,5.592989632555187
perm,551,57120.0,22108.0,79627.0
oldcount,551,45016.0,4424.0,16085.0
optcount,551,37112.0,3718.0,14507.0
opt_old,551,0.8244179847165453,0.8404159132007233,0.9018961765620143
perm_opt,551,1.5391248113817633,5.946207638515331,5.488867443303233
perm,551,57120.0,21696.0,78761.0
oldcount,551,44756.0,4422.0,16103.0
optcount,551,37334.0,3746.0,14593.0
opt_old,551,0.8341674859236751,0.8471279963817278,0.9062286530460163
perm_opt,551,1.5299726790593025,5.791777896422851,5.397176728568492
perm,551,57060.0,21776.0,78795.0
oldcount,551,45510.0,4466.0,16045.0
optcount,551,37712.0,3766.0,14577.0
opt_old,551,0.8286530432871896,0.8432601880877743,0.9085073231536304
perm_opt,551,1.5130462452269835,5.78226234731811,5.405433216711257
perm,551,57000.0,22080.0,79433.0
oldcount,551,44522.0,4390.0,15823.0
optcount,551,37400.0,3748.0,14519.0
opt_old,551,0.8400341404249585,0.85375854214123,0.9175883207988371
perm_opt,551,1.5240641711229947,5.891141942369264,5.470969075005166
perm,551,56820.0,22080.0,79223.0
oldcount,551,44556.0,4388.0,15783.0
optcount,551,36936.0,3698.0,14369.0
opt_old,551,0.8289792620522488,0.8427529626253418,0.91040993473991
perm_opt,551,1.5383365821962314,5.970795024337479,5.5134664903611945
perm,551,56700.0,21592.0,78119.0
oldcount,551,45634.0,4502.0,16253.0
optcount,551,37258.0,3738.0,14583.0
opt_old,551,0.816452644957707,0.8302976454908929,0.8972497385098136
perm_opt,551,1.5218208170057437,5.776350989834136,5.3568538709456215
perm,551,57060.0,21960.0,79315.0
oldcount,551,44646.0,4422.0,16053.0
optcount,551,37342.0,3748.0,14639.0
opt_old,551,0.8364019173050218,0.8475802804161013,0.9119167756805582
perm_opt,551,1.528038134004606,5.859124866595518,5.418061342987909
perm,551,57120.0,22152.0,79573.0
oldcount,551,44764.0,4406.0,15897.0
optcount,551,36808.0,3690.0,14413.0
opt_old,551,0.8222678938432669,0.8374943259192011,0.9066490532804932
perm_opt,551,1.5518365572701587,6.003252032520325,5.52091861513911
perm,551,57000.0,21840.0,78819.0
oldcount,551,44970.0,4436.0,16003.0
optcount,551,36754.0,3696.0,14521.0
opt_old,551,0.8173004225038915,0.8331830477908025,0.9073923639317628
perm_opt,551,1.5508516079882462,5.909090909090909,5.427931960608774
perm,551,57120.0,21772.0,78905.0
oldcount,551,45398.0,4444.0,16077.0
optcount,551,37552.0,3742.0,14609.0
opt_old,551,0.8271730032160007,0.8420342034203421,0.9086894321079804
perm_opt,551,1.5210907541542396,5.818278995189738,5.401122595660209
perm,551,57060.0,22220.0,79663.0
oldcount,551,45762.0,4492.0,16295.0
optcount,551,38090.0,3794.0,14749.0
opt_old,551,0.8323499847034658,0.844612644701692,0.9051242712488493
perm_opt,551,1.4980309792596482,5.856615709014233,5.401247542206251
perm,551,57000.0,22204.0,79557.0
oldcount,551,45492.0,4468.0,16213.0
optcount,551,37918.0,3788.0,14791.0
opt_old,551,0.8335091884287347,0.8478066248880931,0.9122926046999321
perm_opt,551,1.5032438419747878,5.861668426610349,5.3787438307078625
perm,551,57120.0,21588.0,78601.0
oldcount,551,44428.0,4366.0,15819.0
optcount,551,36604.0,3658.0,14351.0
opt_old,551,0.8238948410912037,0.8378378378378378,0.9072002022883874
perm_opt,551,1.5604851928750956,5.901585565882996,5.477039927531182
perm,551,57180.0,22380.0,79889.0
oldcount,551,45694.0,4494.0,16241.0
optcount,551,38316.0,3820.0,14859.0
opt_old,551,0.8385345997286295,0.8500222518914108,0.9149067175666523
perm_opt,551,1.4923269652364548,5.858638743455497,5.376472171747762
perm,551,57240.0,21808.0,78993.0
oldcount,551,44956.0,4426.0,16077.0
optcount,551,37138.0,3714.0,14535.0
opt_old,551,0.8260966278138624,0.8391323994577496,0.9040865833177831
perm_opt,551,1.541278474877484,5.871836295099623,5.434674922600619
perm,551,56760.0,21716.0,78661.0
oldcount,551,43918.0,4318.0,15607.0
optcount,551,36780.0,3680.0,14401.0
opt_old,551,0.8374698301379844,0.8522464103751737,0.9227269814826681
perm_opt,551,1.5432300163132138,5.901086956521739,5.462190125685717
perm,551,56970.0,21946.0,79135.0
oldcount,551,43898.0,4324.0,15595.0
optcount,551,36682.0,3672.0,14247.0
opt_old,551,0.8356189348034079,0.849213691026827,0.913562039115101
perm_opt,551,1.5530778038274904,5.976579520697168,5.554502702323296
perm,551,56940.0,21836.0,79045.0
oldcount,551,44108.0,4346.0,15813.0
optcount,551,36846.0,3700.0,14461.0
opt_old,551,0.8353586650947674,0.8513575701794753,0.9145007272497312
perm_opt,551,1.5453509200455953,5.901621621621621,5.466081183873867
perm,551,57180.0,21912.0,79319.0
oldcount,551,44494.0,4372.0,15759.0
optcount,551,37142.0,3710.0,14349.0
opt_old,551,0.8347642378747696,0.8485818847209515,0.9105273177232058
perm_opt,551,1.539497065316892,5.906199460916442,5.527841661439822
perm,551,57060.0,21948.0,79271.0
oldcount,551,44662.0,4374.0,15869.0
optcount,551,37018.0,3696.0,14429.0
opt_old,551,0.828847790067619,0.8449931412894376,0.909257042031634
perm_opt,551,1.5414122859149604,5.938311688311688,5.493866518816273
perm,551,56820.0,21924.0,79105.0
oldcount,551,44432.0,4378.0,15999.0
optcount,551,37584.0,3756.0,14603.0
opt_old,551,0.8458768455167447,0.8579259936043856,0.9127445465341584
perm_opt,551,1.5118135376756066,5.8370607028754,5.417037595014723
perm,551,56940.0,22136.0,79363.0
oldcount,551,44632.0,4424.0,15943.0
optcount,551,36990.0,3720.0,14423.0
opt_old,551,0.8287775587022764,0.840867992766727,0.9046603525058019
perm_opt,551,1.5393349553933495,5.950537634408602,5.502530680163628
perm,551,57060.0,21788.0,78907.0
oldcount,551,45242.0,4440.0,16145.0
optcount,551,36960.0,3698.0,14547.0
opt_old,551,0.8169400114937447,0.8328828828828829,0.9010219882316507
perm_opt,551,1.5438311688311688,5.891833423472147,5.424279920258472
perm,551,57120.0,22152.0,79671.0
oldcount,551,45272.0,4430.0,16125.0
optcount,551,38052.0,3782.0,14847.0
opt_old,551,0.840519526418095,0.85372460496614,0.9207441860465116
perm_opt,551,1.5011037527593818,5.857218402961396,5.366134572640938
perm,551,57120.0,22224.0,79947.0
oldcount,551,43522.0,4298.0,15493.0
optcount,551,36144.0,3624.0,14091.0
opt_old,551,0.8304765406001562,0.8431828757561657,0.9095075195249468
perm_opt,551,1.5803452855245683,6.132450331125828,5.673621460506706
perm,551,56880.0,21772.0,78755.0
oldcount,551,45252.0,4424.0,16083.0
optcount,551,37494.0,3736.0,14579.0
opt_old,551,0.8285600636435959,0.8444846292947559,0.906485108499658
perm_opt,551,1.5170427268362938,5.82762312633833,5.401948007407915
perm,551,57120.0,22032.0,79421.0
oldcount,551,43694.0,4318.0,15587.0
optcount,551,36292.0,3642.0,14159.0
opt_old,551,0.8305945896461757,0.8434460398332562,0.9083851927888625
perm_opt,551,1.573900584150777,6.049423393739703,5.609223815241189
perm,551,57000.0,22268.0,79685.0
oldcount,551,44898.0,4426.0,16029.0
