name,n,Toffoli,CNOT,1-qubit
opt_old,15,0.9704797047970479,0.9571428571428572,0.9744816586921851
perm_opt,15,0.8060836501901141,2.7313432835820897,2.3289689034369885
perm,15,848.0,358.0,1415.0
oldcount,15,910.0,126.0,561.0
optcount,15,866.0,112.0,524.0
opt_old,15,0.9516483516483516,0.8888888888888888,0.9340463458110517
perm_opt,15,0.9792147806004619,3.1964285714285716,2.700381679389313
perm,15,848.0,390.0,1483.0
oldcount,15,794.0,122.0,531.0
optcount,15,766.0,110.0,500.0
opt_old,15,0.964735516372796,0.9016393442622951,0.9416195856873822
perm_opt,15,1.1070496083550914,3.5454545454545454,2.966
perm,15,848.0,370.0,1441.0
oldcount,15,934.0,134.0,603.0
optcount,15,890.0,124.0,577.0
opt_old,15,0.9528907922912205,0.9253731343283582,0.956882255389718
perm_opt,15,0.952808988764045,2.9838709677419355,2.4974003466204504
perm,15,848.0,342.0,1399.0
oldcount,15,826.0,114.0,493.0
optcount,15,796.0,108.0,477.0
opt_old,15,0.9636803874092009,0.9473684210526315,0.9675456389452333
perm_opt,15,1.065326633165829,3.1666666666666665,2.9329140461215935
perm,15,848.0,398.0,1487.0
oldcount,15,926.0,126.0,519.0
optcount,15,864.0,118.0,495.0
opt_old,15,0.9330453563714903,0.9365079365079365,0.953757225433526
perm_opt,15,0.9814814814814815,3.3728813559322033,3.004040404040404
perm,15,848.0,362.0,1437.0
oldcount,15,846.0,124.0,537.0
optcount,15,780.0,110.0,495.0
opt_old,15,0.9219858156028369,0.8870967741935484,0.9217877094972067
perm_opt,15,1.087179487179487,3.290909090909091,2.903030303030303
perm,15,848.0,362.0,1437.0
oldcount,15,814.0,114.0,479.0
optcount,15,794.0,108.0,463.0
opt_old,15,0.9754299754299754,0.9473684210526315,0.9665970772442589
perm_opt,15,1.0680100755667505,3.3518518518518516,3.103671706263499
perm,15,848.0,402.0,1485.0
oldcount,15,1028.0,146.0,619.0
optcount,15,1010.0,142.0,607.0
opt_old,15,0.9824902723735408,0.9726027397260274,0.9806138933764136
perm_opt,15,0.8396039603960396,2.8309859154929575,2.4464579901153214
perm,15,848.0,322.0,1385.0
oldcount,15,616.0,92.0,441.0
optcount,15,570.0,82.0,411.0
opt_old,15,0.9253246753246753,0.8913043478260869,0.9319727891156463
perm_opt,15,1.487719298245614,3.926829268292683,3.369829683698297
perm,15,848.0,346.0,1409.0
oldcount,15,788.0,114.0,517.0
optcount,15,754.0,106.0,497.0
opt_old,15,0.9568527918781726,0.9298245614035088,0.9613152804642167
perm_opt,15,1.1246684350132625,3.2641509433962264,2.835010060362173
perm,15,848.0,358.0,1427.0
oldcount,15,816.0,120.0,527.0
optcount,15,804.0,116.0,515.0
opt_old,15,0.9852941176470589,0.9666666666666667,0.9772296015180265
perm_opt,15,1.054726368159204,3.086206896551724,2.770873786407767
perm,15,848.0,354.0,1413.0
oldcount,15,872.0,122.0,523.0
optcount,15,766.0,108.0,485.0
opt_old,15,0.8784403669724771,0.8852459016393442,0.9273422562141491
perm_opt,15,1.1070496083550914,3.2777777777777777,2.91340206185567
perm,15,848.0,374.0,1439.0
oldcount,15,966.0,138.0,567.0
optcount,15,878.0,122.0,529.0
opt_old,15,0.9089026915113871,0.8840579710144928,0.9329805996472663
perm_opt,15,0.9658314350797267,3.0655737704918034,2.720226843100189
perm,15,848.0,366.0,1435.0
oldcount,15,810.0,116.0,493.0
optcount,15,698.0,98.0,445.0
opt_old,15,0.8617283950617284,0.8448275862068966,0.9026369168356998
perm_opt,15,1.2148997134670487,3.7346938775510203,3.2247191011235956
perm,15,848.0,382.0,1451.0
oldcount,15,1134.0,156.0,667.0
optcount,15,1098.0,148.0,651.0
opt_old,15,0.9682539682539683,0.9487179487179487,0.9760119940029985
perm_opt,15,0.7723132969034608,2.581081081081081,2.228878648233487
perm,15,848.0,358.0,1431.0
oldcount,15,780.0,110.0,481.0
optcount,15,762.0,106.0,473.0
opt_old,15,0.9769230769230769,0.9636363636363636,0.9833679833679834
perm_opt,15,1.1128608923884515,3.3773584905660377,3.025369978858351
perm,16,908.0,390.0,1535.0
oldcount,16,1006.0,138.0,623.0
optcount,16,970.0,124.0,590.0
opt_old,16,0.9642147117296223,0.8985507246376812,0.9470304975922953
perm_opt,16,0.9360824742268041,3.1451612903225805,2.6016949152542375
perm,16,908.0,438.0,1607.0
oldcount,16,1166.0,154.0,699.0
optcount,16,1138.0,148.0,681.0
opt_old,16,0.9759862778730704,0.961038961038961,0.9742489270386266
perm_opt,16,0.7978910369068541,2.9594594594594597,2.3597650513950073
perm,16,908.0,354.0,1473.0
oldcount,16,1022.0,128.0,591.0
optcount,16,1004.0,118.0,566.0
opt_old,16,0.9823874755381604,0.921875,0.9576988155668359
perm_opt,16,0.9043824701195219,3.0,2.6024734982332154
perm,16,908.0,378.0,1513.0
oldcount,16,982.0,134.0,593.0
optcount,16,928.0,120.0,553.0
opt_old,16,0.945010183299389,0.8955223880597015,0.9325463743676222
perm_opt,16,0.978448275862069,3.15,2.735985533453888
perm,16,908.0,418.0,1573.0
oldcount,16,1154.0,150.0,651.0
optcount,16,1062.0,136.0,615.0
opt_old,16,0.9202772963604853,0.9066666666666666,0.9447004608294931
perm_opt,16,0.8549905838041432,3.073529411764706,2.5577235772357723
perm,16,908.0,378.0,1513.0
oldcount,16,1224.0,142.0,673.0
optcount,16,1144.0,132.0,649.0
opt_old,16,0.934640522875817,0.9295774647887324,0.9643387815750372
perm_opt,16,0.7937062937062938,2.8636363636363638,2.3312788906009243
perm,16,908.0,370.0,1505.0
oldcount,16,910.0,118.0,543.0
optcount,16,830.0,106.0,511.0
opt_old,16,0.9120879120879121,0.8983050847457628,0.9410681399631676
perm_opt,16,1.0939759036144578,3.490566037735849,2.9452054794520546
perm,16,908.0,418.0,1573.0
oldcount,16,1150.0,154.0,681.0
optcount,16,1108.0,142.0,647.0
opt_old,16,0.9634782608695652,0.922077922077922,0.9500734214390602
perm_opt,16,0.8194945848375451,2.943661971830986,2.4312210200927358
perm,16,908.0,398.0,1551.0
oldcount,16,964.0,122.0,575.0
optcount,16,948.0,120.0,571.0
opt_old,16,0.983402489626556,0.9836065573770492,0.9930434782608696
perm_opt,16,0.9578059071729957,3.316666666666667,2.7162872154115587
perm,16,908.0,386.0,1521.0
oldcount,16,1064.0,140.0,621.0
optcount,16,1010.0,128.0,591.0
opt_old,16,0.9492481203007519,0.9142857142857143,0.9516908212560387
perm_opt,16,0.899009900990099,3.015625,2.5736040609137056
perm,16,908.0,402.0,1545.0
oldcount,16,1152.0,150.0,683.0
optcount,16,1146.0,148.0,675.0
opt_old,16,0.9947916666666666,0.9866666666666667,0.9882869692532943
perm_opt,16,0.7923211169284468,2.7162162162162162,2.2888888888888888
perm,16,908.0,350.0,1471.0
oldcount,16,982.0,128.0,603.0
optcount,16,950.0,122.0,583.0
opt_old,16,0.9674134419551935,0.953125,0.966832504145937
perm_opt,16,0.9557894736842105,2.8688524590163933,2.523156089193825
perm,16,908.0,398.0,1551.0
oldcount,16,978.0,124.0,557.0
optcount,16,958.0,120.0,547.0
opt_old,16,0.9795501022494888,0.967741935483871,0.9820466786355476
perm_opt,16,0.9478079331941545,3.316666666666667,2.835466179159049
perm,16,908.0,414.0,1551.0
oldcount,16,1228.0,156.0,679.0
optcount,16,1166.0,142.0,637.0
opt_old,16,0.9495114006514658,0.9102564102564102,0.9381443298969072
perm_opt,16,0.7787307032590052,2.915492957746479,2.434850863422292
perm,16,908.0,410.0,1561.0
oldcount,16,1092.0,142.0,613.0
optcount,16,1028.0,132.0,593.0
opt_old,16,0.9413919413919414,0.9295774647887324,0.967373572593801
perm_opt,16,0.8832684824902723,3.106060606060606,2.632377740303541
perm,16,908.0,434.0,1605.0
oldcount,16,1092.0,144.0,589.0
optcount,16,1064.0,136.0,567.0
opt_old,16,0.9743589743589743,0.9444444444444444,0.9626485568760611
perm_opt,16,0.8533834586466166,3.1911764705882355,2.8306878306878307
perm,16,908.0,382.0,1527.0
oldcount,16,992.0,134.0,589.0
optcount,16,922.0,120.0,561.0
opt_old,16,0.9294354838709677,0.8955223880597015,0.9524617996604414
perm_opt,16,0.9848156182212582,3.183333333333333,2.72192513368984
perm,16,908.0,430.0,1587.0
oldcount,16,1166.0,150.0,641.0
optcount,16,1086.0,136.0,589.0
opt_old,16,0.9313893653516295,0.9066666666666666,0.9188767550702028
perm_opt,16,0.8360957642725598,3.161764705882353,2.694397283531409
perm,16,908.0,406.0,1559.0
oldcount,16,960.0,132.0,565.0
optcount,16,938.0,126.0,547.0
opt_old,16,0.9770833333333333,0.9545454545454546,0.968141592920354
perm_opt,16,0.9680170575692963,3.2222222222222223,2.850091407678245
perm,16,908.0,386.0,1513.0
oldcount,16,1174.0,150.0,671.0
optcount,16,1124.0,142.0,651.0
opt_old,16,0.9574105621805792,0.9466666666666667,0.970193740685544
perm_opt,16,0.8078291814946619,2.7183098591549295,2.324116743471582
perm,16,908.0,350.0,1463.0
oldcount,16,1024.0,134.0,619.0
optcount,16,972.0,124.0,595.0
opt_old,16,0.94921875,0.9253731343283582,0.9612277867528272
perm_opt,16,0.934156378600823,2.8225806451612905,2.458823529411765
perm,16,908.0,398.0,1543.0
oldcount,16,952.0,130.0,539.0
optcount,16,888.0,118.0,511.0
opt_old,16,0.9327731092436975,0.9076923076923077,0.948051948051948
perm_opt,16,1.0225225225225225,3.3728813559322033,3.019569471624266
perm,16,908.0,378.0,1513.0
oldcount,16,1056.0,134.0,621.0
optcount,16,1026.0,128.0,609.0
opt_old,16,0.9715909090909091,0.9552238805970149,0.9806763285024155
perm_opt,16,0.884990253411306,2.953125,2.48440065681445
perm,16,908.0,394.0,1549.0
oldcount,16,918.0,136.0,593.0
optcount,16,834.0,114.0,528.0
opt_old,16,0.9084967320261438,0.8382352941176471,0.8903878583473862
perm_opt,16,1.0887290167865706,3.456140350877193,2.933712121212121
perm,16,908.0,398.0,1531.0
oldcount,16,1132.0,144.0,619.0
optcount,16,1092.0,136.0,593.0
opt_old,16,0.9646643109540636,0.9444444444444444,0.9579967689822294
perm_opt,16,0.8315018315018315,2.926470588235294,2.581787521079258
perm,16,908.0,374.0,1519.0
oldcount,16,958.0,124.0,569.0
optcount,16,896.0,116.0,569.0
opt_old,16,0.9352818371607515,0.9354838709677419,1.0
perm_opt,16,1.0133928571428572,3.2241379310344827,2.669595782073814
perm,16,908.0,394.0,1537.0
oldcount,16,1094.0,148.0,681.0
optcount,16,988.0,128.0,619.0
opt_old,16,0.903107861060329,0.8648648648648649,0.908957415565345
perm_opt,16,0.9190283400809717,3.078125,2.483037156704362
perm,16,908.0,386.0,1525.0
oldcount,16,1134.0,146.0,671.0
optcount,16,1026.0,130.0,631.0
opt_old,16,0.9047619047619048,0.8904109589041096,0.940387481371088
perm_opt,16,0.884990253411306,2.9692307692307693,2.416798732171157
perm,16,908.0,382.0,1527.0
oldcount,16,922.0,124.0,549.0
optcount,16,860.0,110.0,522.0
opt_old,16,0.9327548806941431,0.8870967741935484,0.9508196721311475
perm_opt,16,1.0558139534883721,3.4727272727272727,2.925287356321839
perm,16,908.0,390.0,1527.0
oldcount,16,1082.0,134.0,607.0
optcount,16,1078.0,132.0,601.0
opt_old,16,0.9963031423290203,0.9850746268656716,0.9901153212520593
perm_opt,16,0.8423005565862709,2.9545454545454546,2.540765391014975
perm,16,908.0,418.0,1577.0
oldcount,16,1044.0,142.0,575.0
optcount,16,992.0,132.0,551.0
opt_old,16,0.9501915708812261,0.9295774647887324,0.9582608695652174
perm_opt,16,0.9153225806451613,3.1666666666666665,2.8620689655172415
perm,16,908.0,362.0,1489.0
oldcount,16,950.0,124.0,593.0
optcount,16,898.0,112.0,555.0
opt_old,16,0.9452631578947368,0.9032258064516129,0.9359190556492412
perm_opt,16,1.0111358574610245,3.232142857142857,2.682882882882883
perm,16,908.0,378.0,1513.0
oldcount,16,1032.0,132.0,639.0
optcount,16,1000.0,126.0,619.0
opt_old,16,0.9689922480620154,0.9545454545454546,0.9687010954616588
perm_opt,16,0.908,3.0,2.444264943457189
perm,16,908.0,374.0,1519.0
oldcount,16,992.0,132.0,619.0
optcount,16,928.0,116.0,573.0
opt_old,16,0.9354838709677419,0.8787878787878788,0.925686591276252
perm_opt,16,0.978448275862069,3.2241379310344827,2.650959860383944
perm,16,908.0,366.0,1491.0
oldcount,16,980.0,128.0,593.0
optcount,16,950.0,122.0,577.0
opt_old,16,0.9693877551020408,0.953125,0.9730185497470489
perm_opt,16,0.9557894736842105,3.0,2.584055459272097
perm,16,908.0,362.0,1481.0
oldcount,16,1084.0,134.0,645.0
optcount,16,1078.0,132.0,639.0
opt_old,16,0.9944649446494465,0.9850746268656716,0.9906976744186047
perm_opt,16,0.8423005565862709,2.742424242424242,2.3176838810641627
perm,16,908.0,386.0,1525.0
oldcount,16,1042.0,142.0,615.0
optcount,16,982.0,130.0,591.0
opt_old,16,0.9424184261036468,0.9154929577464789,0.9609756097560975
perm_opt,16,0.924643584521385,2.9692307692307693,2.5803722504230118
perm,16,908.0,442.0,1625.0
oldcount,16,1086.0,146.0,627.0
optcount,16,1056.0,138.0,605.0
opt_old,16,0.9723756906077348,0.9452054794520548,0.9649122807017544
perm_opt,16,0.8598484848484849,3.2028985507246377,2.6859504132231407
perm,16,908.0,374.0,1507.0
oldcount,16,978.0,128.0,579.0
optcount,16,904.0,116.0,549.0
opt_old,16,0.9243353783231084,0.90625,0.9481865284974094
perm_opt,16,1.0044247787610618,3.2241379310344827,2.744990892531876
perm,16,908.0,366.0,1495.0
oldcount,16,1048.0,134.0,617.0
optcount,16,1004.0,126.0,595.0
opt_old,16,0.9580152671755725,0.9402985074626866,0.9643435980551054
perm_opt,16,0.9043824701195219,2.9047619047619047,2.5126050420168067
perm,16,908.0,414.0,1579.0
oldcount,16,986.0,128.0,547.0
optcount,16,888.0,116.0,529.0
opt_old,16,0.9006085192697769,0.90625,0.9670932358318098
perm_opt,16,1.0225225225225225,3.5689655172413794,2.984877126654064
perm,16,908.0,382.0,1519.0
oldcount,16,950.0,128.0,543.0
optcount,16,838.0,108.0,496.0
opt_old,16,0.8821052631578947,0.84375,0.9134438305709024
perm_opt,16,1.0835322195704058,3.537037037037037,3.0625
perm,16,908.0,382.0,1515.0
oldcount,16,1080.0,136.0,615.0
optcount,16,998.0,122.0,583.0
opt_old,16,0.924074074074074,0.8970588235294118,0.9479674796747968
perm_opt,16,0.9098196392785571,3.1311475409836067,2.5986277873070325
perm,16,908.0,386.0,1517.0
oldcount,16,1118.0,144.0,637.0
optcount,16,1056.0,134.0,623.0
opt_old,16,0.9445438282647585,0.9305555555555556,0.978021978021978
perm_opt,16,0.8598484848484849,2.8805970149253732,2.434991974317817
perm,16,908.0,422.0,1575.0
oldcount,16,1248.0,156.0,711.0
optcount,16,1176.0,134.0,652.0
opt_old,16,0.9423076923076923,0.8589743589743589,0.9170182841068917
perm_opt,16,0.7721088435374149,3.1492537313432836,2.415644171779141
perm,16,908.0,338.0,1445.0
oldcount,16,934.0,118.0,533.0
optcount,16,920.0,116.0,527.0
opt_old,16,0.9850107066381156,0.9830508474576272,0.9887429643527205
perm_opt,16,0.9869565217391304,2.913793103448276,2.7419354838709675
perm,16,908.0,414.0,1563.0
oldcount,16,1174.0,158.0,675.0
optcount,16,1090.0,142.0,643.0
opt_old,16,0.9284497444633731,0.8987341772151899,0.9525925925925925
perm_opt,16,0.8330275229357799,2.915492957746479,2.4307931570762054
perm,16,908.0,458.0,1653.0
oldcount,16,962.0,134.0,551.0
optcount,16,938.0,128.0,539.0
opt_old,16,0.975051975051975,0.9552238805970149,0.9782214156079855
perm_opt,16,0.9680170575692963,3.578125,3.066790352504638
perm,16,908.0,414.0,1583.0
oldcount,16,992.0,134.0,607.0
optcount,16,970.0,124.0,582.0
opt_old,16,0.9778225806451613,0.9253731343283582,0.9588138385502472
perm_opt,16,0.9360824742268041,3.338709677419355,2.7199312714776633
perm,16,848.0,362.0,1425.0
oldcount,16,982.0,124.0,585.0
optcount,16,966.0,122.0,577.0
opt_old,16,0.9837067209775967,0.9838709677419355,0.9863247863247864
perm_opt,16,0.8778467908902692,2.9672131147540983,2.4696707105719238
perm,16,908.0,382.0,1523.0
oldcount,16,972.0,126.0,551.0
optcount,16,892.0,110.0,511.0
opt_old,16,0.9176954732510288,0.873015873015873,0.9274047186932849
perm_opt,16,1.0179372197309418,3.4727272727272727,2.980430528375734
perm,16,908.0,386.0,1525.0
oldcount,16,984.0,128.0,563.0
optcount,16,958.0,122.0,547.0
opt_old,16,0.9735772357723578,0.953125,0.9715808170515098
perm_opt,16,0.9478079331941545,3.1639344262295084,2.787934186471664
perm,16,908.0,390.0,1539.0
oldcount,16,1030.0,140.0,645.0
optcount,16,1000.0,134.0,631.0
opt_old,16,0.970873786407767,0.9571428571428572,0.9782945736434109
perm_opt,16,0.908,2.91044776119403,2.438985736925515
perm,16,908.0,370.0,1505.0
oldcount,16,1024.0,130.0,621.0
optcount,16,970.0,120.0,597.0
opt_old,16,0.947265625,0.9230769230769231,0.961352657004831
perm_opt,16,0.9360824742268041,3.0833333333333335,2.5209380234505865
perm,16,908.0,366.0,1487.0
oldcount,16,1040.0,134.0,617.0
optcount,16,1026.0,130.0,607.0
opt_old,16,0.9865384615384616,0.9701492537313433,0.9837925445705025
perm_opt,16,0.884990253411306,2.8153846153846156,2.4497528830313016
perm,16,908.0,402.0,1549.0
oldcount,16,1074.0,140.0,605.0
optcount,16,1048.0,134.0,595.0
opt_old,16,0.9757914338919925,0.9571428571428572,0.9834710743801653
perm_opt,16,0.8664122137404581,3.0,2.603361344537815
perm,16,908.0,378.0,1513.0
oldcount,16,1014.0,130.0,627.0
optcount,16,990.0,124.0,607.0
opt_old,16,0.9763313609467456,0.9538461538461539,0.9681020733652312
perm_opt,16,0.9171717171717172,3.0483870967741935,2.4925864909390443
perm,16,908.0,378.0,1521.0
oldcount,16,886.0,124.0,553.0
optcount,16,866.0,118.0,537.0
opt_old,16,0.9774266365688488,0.9516129032258065,0.9710669077757685
perm_opt,16,1.048498845265589,3.2033898305084745,2.8324022346368714
perm,16,908.0,386.0,1517.0
oldcount,16,1206.0,150.0,699.0
optcount,16,1192.0,142.0,678.0
opt_old,16,0.988391376451078,0.9466666666666667,0.9699570815450643
perm_opt,16,0.761744966442953,2.7183098591549295,2.237463126843658
perm,16,908.0,358.0,1475.0
oldcount,16,932.0,126.0,595.0
optcount,16,892.0,112.0,562.0
opt_old,16,0.9570815450643777,0.8888888888888888,0.9445378151260504
perm_opt,16,1.0179372197309418,3.1964285714285716,2.6245551601423487
perm,16,908.0,446.0,1623.0
oldcount,16,1172.0,156.0,691.0
optcount,16,1146.0,148.0,671.0
opt_old,16,0.9778156996587031,0.9487179487179487,0.9710564399421129
perm_opt,16,0.7923211169284468,3.0135135135135136,2.418777943368107
perm,16,908.0,402.0,1545.0
oldcount,16,1100.0,146.0,663.0
optcount,16,1010.0,132.0,623.0
opt_old,16,0.9181818181818182,0.9041095890410958,0.9396681749622926
perm_opt,16,0.899009900990099,3.0454545454545454,2.479935794542536
perm,16,908.0,338.0,1449.0
oldcount,16,964.0,122.0,597.0
optcount,16,920.0,114.0,579.0
opt_old,16,0.9543568464730291,0.9344262295081968,0.9698492462311558
perm_opt,16,0.9869565217391304,2.9649122807017543,2.5025906735751295
perm,16,908.0,406.0,1559.0
oldcount,16,1060.0,138.0,623.0
optcount,16,992.0,122.0,580.0
opt_old,16,0.9358490566037736,0.8840579710144928,0.9309791332263242
perm_opt,16,0.9153225806451613,3.3278688524590163,2.6879310344827587
perm,16,908.0,402.0,1565.0
oldcount,16,948.0,126.0,573.0
optcount,16,932.0,116.0,544.0
opt_old,16,0.9831223628691983,0.9206349206349206,0.9493891797556719
perm_opt,16,0.9742489270386266,3.4655172413793105,2.8768382352941178
perm,16,908.0,390.0,1539.0
oldcount,16,982.0,136.0,617.0
optcount,16,938.0,128.0,593.0
opt_old,16,0.955193482688391,0.9411764705882353,0.9611021069692058
perm_opt,16,0.9680170575692963,3.046875,2.5952782462057336
perm,16,908.0,406.0,1563.0
oldcount,16,1016.0,136.0,593.0
optcount,16,994.0,132.0,585.0
opt_old,16,0.9783464566929134,0.9705882352941176,0.9865092748735245
perm_opt,16,0.9134808853118712,3.0757575757575757,2.6717948717948716
perm,16,908.0,370.0,1501.0
oldcount,16,950.0,124.0,595.0
optcount,16,940.0,122.0,587.0
opt_old,16,0.9894736842105263,0.9838709677419355,0.9865546218487395
perm_opt,16,0.9659574468085106,3.0327868852459017,2.557069846678024
perm,16,908.0,334.0,1451.0
oldcount,16,858.0,112.0,545.0
optcount,16,808.0,104.0,523.0
opt_old,16,0.9417249417249417,0.9285714285714286,0.9596330275229358
perm_opt,16,1.1237623762376239,3.2115384615384617,2.774378585086042
perm,16,908.0,422.0,1587.0
oldcount,16,968.0,116.0,519.0
optcount,16,968.0,116.0,519.0
opt_old,16,1.0,1.0,1.0
perm_opt,16,0.9380165289256198,3.6379310344827585,3.0578034682080926
perm,16,908.0,434.0,1597.0
oldcount,16,1064.0,140.0,599.0
optcount,16,998.0,128.0,561.0
opt_old,16,0.9379699248120301,0.9142857142857143,0.9365609348914858
perm_opt,16,0.9098196392785571,3.390625,2.8467023172905526
perm,16,908.0,358.0,1487.0
oldcount,16,856.0,110.0,515.0
optcount,16,820.0,104.0,501.0
opt_old,16,0.9579439252336449,0.9454545454545454,0.9728155339805825
perm_opt,16,1.1073170731707318,3.4423076923076925,2.968063872255489
perm,16,908.0,390.0,1527.0
oldcount,16,1024.0,128.0,583.0
optcount,16,1004.0,116.0,550.0
opt_old,16,0.98046875,0.90625,0.9433962264150944
perm_opt,16,0.9043824701195219,3.3620689655172415,2.7763636363636364
perm,16,908.0,422.0,1579.0
oldcount,16,1178.0,152.0,669.0
optcount,16,1060.0,134.0,619.0
opt_old,16,0.8998302207130731,0.881578947368421,0.9252615844544095
perm_opt,16,0.8566037735849057,3.1492537313432836,2.5508885298869144
perm,16,908.0,374.0,1507.0
oldcount,16,988.0,134.0,609.0
optcount,16,924.0,118.0,566.0
opt_old,16,0.9352226720647774,0.8805970149253731,0.9293924466338259
perm_opt,16,0.9826839826839827,3.169491525423729,2.6625441696113072
perm,16,908.0,422.0,1583.0
oldcount,16,1036.0,136.0,581.0
optcount,16,972.0,124.0,555.0
opt_old,16,0.9382239382239382,0.9117647058823529,0.955249569707401
perm_opt,16,0.934156378600823,3.403225806451613,2.8522522522522524
perm,16,908.0,414.0,1579.0
oldcount,16,948.0,132.0,571.0
optcount,16,910.0,124.0,549.0
opt_old,16,0.959915611814346,0.9393939393939394,0.9614711033274956
perm_opt,16,0.9978021978021978,3.338709677419355,2.8761384335154827
perm,16,908.0,414.0,1567.0
oldcount,16,1056.0,142.0,605.0
optcount,16,970.0,128.0,573.0
opt_old,16,0.9185606060606061,0.9014084507042254,0.947107438016529
perm_opt,16,0.9360824742268041,3.234375,2.7347294938917974
perm,16,908.0,410.0,1569.0
oldcount,16,1038.0,136.0,591.0
optcount,16,950.0,118.0,539.0
opt_old,16,0.9152215799614644,0.8676470588235294,0.9120135363790186
perm_opt,16,0.9557894736842105,3.4745762711864407,2.910946196660482
perm,16,908.0,422.0,1591.0
oldcount,16,988.0,130.0,569.0
optcount,16,932.0,120.0,545.0
opt_old,16,0.9433198380566802,0.9230769230769231,0.9578207381370826
perm_opt,16,0.9742489270386266,3.5166666666666666,2.9192660550458718
perm,16,908.0,398.0,1547.0
oldcount,16,994.0,136.0,617.0
optcount,16,964.0,126.0,598.0
opt_old,16,0.9698189134808853,0.9264705882352942,0.9692058346839546
perm_opt,16,0.941908713692946,3.1587301587301586,2.5869565217391304
perm,16,908.0,366.0,1507.0
oldcount,16,942.0,122.0,565.0
optcount,16,884.0,112.0,539.0
opt_old,16,0.9384288747346072,0.9180327868852459,0.9539823008849557
perm_opt,16,1.0271493212669682,3.267857142857143,2.795918367346939
perm,16,908.0,326.0,1439.0
oldcount,16,924.0,116.0,565.0
optcount,16,924.0,116.0,565.0
opt_old,16,1.0,1.0,1.0
perm_opt,16,0.9826839826839827,2.810344827586207,2.5469026548672566
perm,16,908.0,418.0,1565.0
oldcount,16,1278.0,166.0,737.0
optcount,16,1254.0,160.0,719.0
opt_old,16,0.9812206572769953,0.963855421686747,0.9755766621438263
perm_opt,16,0.7240829346092504,2.6125,2.17663421418637
perm,16,908.0,430.0,1587.0
oldcount,16,1182.0,152.0,657.0
optcount,16,1062.0,130.0,593.0
opt_old,16,0.8984771573604061,0.8552631578947368,0.9025875190258752
perm_opt,16,0.8549905838041432,3.3076923076923075,2.6762225969645868
perm,16,908.0,394.0,1533.0
oldcount,16,1178.0,146.0,679.0
optcount,16,1136.0,138.0,657.0
opt_old,16,0.9643463497453311,0.9452054794520548,0.96759941089838
perm_opt,16,0.7992957746478874,2.8550724637681157,2.3333333333333335
perm,16,908.0,382.0,1523.0
oldcount,16,966.0,132.0,611.0
optcount,16,918.0,124.0,591.0
opt_old,16,0.9503105590062112,0.9393939393939394,0.967266775777414
perm_opt,16,0.9891067538126361,3.0806451612903225,2.5769881556683587
perm,16,908.0,386.0,1525.0
oldcount,16,1004.0,136.0,641.0
optcount,16,964.0,122.0,610.0
opt_old,16,0.9601593625498008,0.8970588235294118,0.9516380655226209
perm_opt,16,0.941908713692946,3.1639344262295084,2.5
perm,16,908.0,382.0,1519.0
oldcount,16,1054.0,140.0,651.0
optcount,16,1012.0,130.0,617.0
opt_old,16,0.9601518026565465,0.9285714285714286,0.9477726574500768
perm_opt,16,0.8972332015810277,2.9384615384615387,2.461912479740681
perm,16,908.0,426.0,1593.0
oldcount,16,1086.0,152.0,649.0
optcount,16,988.0,128.0,580.0
opt_old,16,0.9097605893186004,0.8421052631578947,0.8936825885978429
perm_opt,16,0.9190283400809717,3.328125,2.746551724137931
perm,16,908.0,402.0,1553.0
oldcount,16,918.0,122.0,513.0
optcount,16,892.0,116.0,495.0
opt_old,16,0.971677559912854,0.9508196721311475,0.9649122807017544
perm_opt,16,1.0179372197309418,3.4655172413793105,3.1373737373737374
perm,16,908.0,358.0,1483.0
oldcount,16,942.0,130.0,575.0
optcount,16,880.0,116.0,543.0
opt_old,16,0.9341825902335457,0.8923076923076924,0.9443478260869566
perm_opt,16,1.0318181818181817,3.086206896551724,2.731123388581952
perm,16,908.0,366.0,1487.0
oldcount,16,1040.0,130.0,579.0
optcount,16,994.0,124.0,567.0
opt_old,16,0.9557692307692308,0.9538461538461539,0.9792746113989638
perm_opt,16,0.9134808853118712,2.9516129032258065,2.622574955908289
perm,16,908.0,354.0,1473.0
oldcount,16,1104.0,134.0,667.0
optcount,16,1068.0,128.0,649.0
opt_old,16,0.967391304347826,0.9552238805970149,0.9730134932533733
perm_opt,16,0.850187265917603,2.765625,2.2696456086286596
perm,16,908.0,402.0,1553.0
oldcount,16,1158.0,142.0,679.0
optcount,16,1140.0,138.0,671.0
opt_old,16,0.9844559585492227,0.971830985915493,0.9882179675994109
perm_opt,16,0.7964912280701755,2.9130434782608696,2.314456035767511
perm,16,908.0,438.0,1623.0
oldcount,16,912.0,132.0,561.0
optcount,16,872.0,118.0,526.0
opt_old,16,0.956140350877193,0.8939393939393939,0.9376114081996435
perm_opt,16,1.0412844036697249,3.711864406779661,3.085551330798479
perm,16,908.0,390.0,1531.0
oldcount,16,1054.0,130.0,611.0
optcount,16,1006.0,122.0,593.0
opt_old,16,0.9544592030360531,0.9384615384615385,0.9705400981996727
perm_opt,16,0.9025844930417495,3.19672131147541,2.581787521079258
perm,16,908.0,370.0,1509.0
oldcount,16,924.0,126.0,595.0
optcount,16,818.0,110.0,533.0
opt_old,16,0.8852813852813853,0.873015873015873,0.8957983193277311
