name,d,Toffoli,CNOT,1-qubit
perm,501,45076.0,19240.0,69423.0
oldcount,501,41962.0,4154.0,15139.0
optcount,501,33678.0,3348.0,13321.0
opt_old,501,0.8025832896430103,0.8059701492537313,0.879912807979391
perm_opt,501,1.3384405249717917,5.746714456391876,5.2115456797537725
perm,501,45076.0,19156.0,69373.0
oldcount,501,41612.0,4124.0,14899.0
optcount,501,33596.0,3352.0,13287.0
opt_old,501,0.8073632605979044,0.8128031037827352,0.8918048191153769
perm_opt,501,1.3417073461126325,5.714797136038186,5.221118386392715
perm,501,45136.0,19256.0,69761.0
oldcount,501,40780.0,4028.0,14669.0
optcount,501,33352.0,3300.0,13101.0
opt_old,501,0.8178518881804806,0.8192651439920556,0.8931079146499421
perm_opt,501,1.353322139601823,5.835151515151515,5.324860697656668
perm,501,45196.0,19048.0,69283.0
oldcount,501,40242.0,3994.0,14587.0
optcount,501,32006.0,3204.0,12803.0
opt_old,501,0.795338203866607,0.8022033049574362,0.8776993213134984
perm_opt,501,1.4121102293320003,5.945068664169788,5.411466062641568
perm,501,44776.0,19356.0,69451.0
oldcount,501,42144.0,4188.0,15093.0
optcount,501,33406.0,3340.0,13321.0
opt_old,501,0.7926632498101747,0.7975167144221585,0.8825945802689988
perm_opt,501,1.340358019517452,5.795209580838323,5.213647624052248
perm,501,45196.0,19300.0,69871.0
oldcount,501,40406.0,3974.0,14409.0
optcount,501,31990.0,3192.0,12819.0
opt_old,501,0.7917141018660595,0.8032209360845496,0.88965230064543
perm_opt,501,1.4128165051578618,6.046365914786968,5.450581168577892
perm,501,45076.0,19076.0,69119.0
oldcount,501,42254.0,4166.0,15083.0
optcount,501,34094.0,3388.0,13451.0
opt_old,501,0.8068821886685285,0.813250120019203,0.89179871378373
perm_opt,501,1.3221094620754386,5.630460448642267,5.138577057467846
perm,501,45016.0,19240.0,69637.0
oldcount,501,40812.0,4040.0,14639.0
optcount,501,32908.0,3276.0,13055.0
opt_old,501,0.8063314711359404,0.810891089108911,0.891795887697247
perm_opt,501,1.3679348486690166,5.873015873015873,5.334124856376867
perm,501,44956.0,19068.0,69145.0
oldcount,501,41420.0,4086.0,14889.0
optcount,501,33532.0,3336.0,13225.0
opt_old,501,0.8095605987445679,0.8164464023494861,0.8882396400026865
perm_opt,501,1.3406894906358107,5.715827338129497,5.22835538752363
perm,501,44896.0,19112.0,69157.0
oldcount,501,42360.0,4172.0,15169.0
optcount,501,34056.0,3364.0,13389.0
opt_old,501,0.8039660056657224,0.8063279002876318,0.8826554156503396
perm_opt,501,1.3182992717876438,5.681331747919144,5.165210247217866
perm,501,45136.0,18992.0,69177.0
oldcount,501,41254.0,4078.0,14831.0
optcount,501,33378.0,3322.0,13227.0
opt_old,501,0.809085179618946,0.8146150073565473,0.8918481558896905
perm_opt,501,1.3522679609323507,5.717037928958459,5.229984123383987
perm,501,45136.0,18996.0,69049.0
oldcount,501,41688.0,4128.0,14935.0
optcount,501,33442.0,3342.0,13333.0
opt_old,501,0.8021972749952024,0.809593023255814,0.8927351858051557
perm_opt,501,1.3496800430596256,5.684021543985637,5.178804470111753
perm,501,45076.0,19112.0,69357.0
oldcount,501,40846.0,4038.0,14625.0
optcount,501,33428.0,3322.0,13169.0
opt_old,501,0.8183910297213925,0.8226844972758791,0.9004444444444445
perm_opt,501,1.3484504008615532,5.75316074653823,5.2666869162426915
perm,501,45016.0,19228.0,69493.0
oldcount,501,40472.0,4010.0,14629.0
optcount,501,32706.0,3266.0,13069.0
opt_old,501,0.8081142518284246,0.8144638403990025,0.8933624991455329
perm_opt,501,1.3763835381887115,5.887323943661972,5.31739230239498
perm,501,45016.0,19108.0,69245.0
oldcount,501,40816.0,4048.0,14697.0
optcount,501,32462.0,3240.0,12969.0
opt_old,501,0.7953253626029009,0.8003952569169961,0.8824249846907533
perm_opt,501,1.386729098638408,5.897530864197531,5.339270568278202
perm,501,45136.0,19068.0,69171.0
oldcount,501,42790.0,4228.0,15233.0
optcount,501,34630.0,3446.0,13647.0
opt_old,501,0.8093012386071512,0.815042573320719,0.8958839361911639
perm_opt,501,1.3033785734911927,5.533372025536854,5.068586502528028
perm,501,45076.0,18868.0,68937.0
oldcount,501,40578.0,4002.0,14603.0
optcount,501,33814.0,3360.0,13289.0
opt_old,501,0.8333086894376263,0.8395802098950524,0.9100184893515031
perm_opt,501,1.3330573135387709,5.6154761904761905,5.187523515689668
perm,501,45196.0,18908.0,68983.0
oldcount,501,41036.0,4090.0,14837.0
optcount,501,33400.0,3342.0,13273.0
opt_old,501,0.8139194853299542,0.8171149144254278,0.8945878546876053
perm_opt,501,1.3531736526946108,5.65769000598444,5.197242522413923
perm,501,45196.0,19360.0,69905.0
oldcount,501,42006.0,4158.0,15067.0
optcount,501,33338.0,3334.0,13273.0
opt_old,501,0.7936485264009904,0.8018278018278018,0.8809318377911993
perm_opt,501,1.355690203371528,5.8068386322735455,5.266706848489415
perm,501,45136.0,19548.0,70179.0
oldcount,501,41680.0,4118.0,14955.0
optcount,501,33738.0,3362.0,13353.0
opt_old,501,0.8094529750479846,0.8164157357940748,0.8928786359077232
perm_opt,501,1.337838638923469,5.814396192742415,5.255672882498315
perm,501,44956.0,18876.0,68769.0
oldcount,501,42342.0,4186.0,15267.0
optcount,501,34722.0,3444.0,13617.0
opt_old,501,0.8200368428510698,0.822742474916388,0.8919237571232069
perm_opt,501,1.2947410863429525,5.480836236933798,5.050231328486451
perm,501,45196.0,19264.0,69651.0
oldcount,501,42116.0,4170.0,15107.0
optcount,501,33828.0,3382.0,13427.0
opt_old,501,0.803210181403742,0.811031175059952,0.888793274640895
perm_opt,501,1.3360529738678018,5.696037847427558,5.187383629999255
perm,501,45136.0,18896.0,68899.0
oldcount,501,42236.0,4192.0,15225.0
optcount,501,33712.0,3364.0,13379.0
opt_old,501,0.7981816459892035,0.8024809160305344,0.878752052545156
perm_opt,501,1.3388704318936877,5.617122473246136,5.149786979594888
perm,501,45316.0,19028.0,69399.0
oldcount,501,40802.0,4042.0,14779.0
optcount,501,33392.0,3326.0,13241.0
opt_old,501,0.8183912553306211,0.8228599703117269,0.8959334190405305
perm_opt,501,1.357091518926689,5.72098616957306,5.2412204516275205
perm,501,45196.0,18844.0,68903.0
oldcount,501,41654.0,4102.0,14931.0
optcount,501,33942.0,3366.0,13397.0
opt_old,501,0.8148557161377059,0.8205753291077523,0.8972607327037707
perm_opt,501,1.3315656119262271,5.598336304218657,5.143166380532955
perm,501,45256.0,19116.0,69395.0
oldcount,501,41892.0,4150.0,15127.0
optcount,501,33356.0,3336.0,13369.0
opt_old,501,0.7962379451923995,0.803855421686747,0.8837839624512461
perm_opt,501,1.356757404964624,5.73021582733813,5.190739771112274
perm,501,44896.0,18864.0,68797.0
oldcount,501,40666.0,4032.0,14607.0
optcount,501,32794.0,3278.0,13041.0
opt_old,501,0.806423056115674,0.8129960317460317,0.8927911275415896
perm_opt,501,1.369030920290297,5.754728492983527,5.275439000076681
perm,501,44956.0,18896.0,68883.0
oldcount,501,40436.0,4030.0,14563.0
optcount,501,32036.0,3224.0,12819.0
opt_old,501,0.7922643189237313,0.8,0.8802444551260042
perm_opt,501,1.4032962916718692,5.861042183622828,5.373508073952727
perm,501,45076.0,18900.0,68891.0
oldcount,501,40910.0,4064.0,14831.0
optcount,501,32802.0,3268.0,13087.0
opt_old,501,0.8018088486922513,0.8041338582677166,0.8824084687478929
perm_opt,501,1.3741845009450644,5.783353733170134,5.264078856880874
perm,501,45196.0,19156.0,69409.0
oldcount,501,42204.0,4162.0,15145.0
optcount,501,33796.0,3346.0,13349.0
opt_old,501,0.8007771775187186,0.8039404132628544,0.8814130075932651
perm_opt,501,1.33731802580187,5.72504482964734,5.199565510525133
perm,501,45136.0,19300.0,69613.0
oldcount,501,42534.0,4194.0,15259.0
optcount,501,33582.0,3330.0,13463.0
opt_old,501,0.7895330794188179,0.7939914163090128,0.8822989710990236
perm_opt,501,1.3440533619200763,5.7957957957957955,5.170690039367154
perm,501,45136.0,19088.0,69387.0
oldcount,501,41364.0,4100.0,14961.0
optcount,501,33748.0,3350.0,13289.0
opt_old,501,0.8158785417271057,0.8170731707317073,0.8882427645210882
perm_opt,501,1.337442218798151,5.697910447761194,5.221386108811799
perm,501,45016.0,19404.0,69827.0
oldcount,501,41848.0,4112.0,14955.0
optcount,501,34060.0,3370.0,13345.0
opt_old,501,0.8138979162683999,0.8195525291828794,0.8923436977599465
perm_opt,501,1.3216676453317675,5.75786350148368,5.232446609216935
perm,501,45076.0,18964.0,69053.0
oldcount,501,40906.0,4066.0,14751.0
optcount,501,32860.0,3280.0,13061.0
opt_old,501,0.8033051386104728,0.8066896212493851,0.8854314961697513
perm_opt,501,1.371758977480219,5.78170731707317,5.286961182145318
perm,501,45136.0,18992.0,69263.0
oldcount,501,40620.0,4008.0,14563.0
optcount,501,33232.0,3294.0,13111.0
opt_old,501,0.8181191531265386,0.8218562874251497,0.9002952688319714
perm_opt,501,1.3582089552238805,5.765634486945962,5.282815956067425
perm,501,45196.0,19308.0,69869.0
oldcount,501,41238.0,4082.0,14745.0
optcount,501,33412.0,3322.0,13115.0
opt_old,501,0.8102235801930259,0.8138167564919158,0.8894540522210919
perm_opt,501,1.352687657129175,5.81216134858519,5.32741136103698
perm,501,44686.0,18758.0,68395.0
oldcount,501,41316.0,4116.0,14881.0
optcount,501,32360.0,3262.0,13001.0
opt_old,501,0.7832316778003678,0.7925170068027211,0.8736644042739063
perm_opt,501,1.380902348578492,5.750459840588596,5.260749173140527
perm,501,45256.0,19404.0,69989.0
oldcount,501,41510.0,4120.0,14979.0
optcount,501,33502.0,3342.0,13303.0
opt_old,501,0.8070826306913996,0.8111650485436893,0.8881100206956406
perm_opt,501,1.3508447256880187,5.806104129263914,5.261144102833947
perm,501,45136.0,19324.0,69715.0
oldcount,501,41052.0,4064.0,14841.0
optcount,501,33346.0,3318.0,13257.0
opt_old,501,0.8122868556952159,0.8164370078740157,0.8932686476652517
perm_opt,501,1.3535656450548792,5.823990355635925,5.258731236327978
perm,501,45016.0,18992.0,69103.0
oldcount,501,41654.0,4082.0,14885.0
optcount,501,33752.0,3338.0,13263.0
opt_old,501,0.8102943294761608,0.8177364037236649,0.8910312395028552
perm_opt,501,1.3337283716520503,5.689634511683643,5.210208851692679
perm,501,45016.0,19188.0,69397.0
oldcount,501,40572.0,4014.0,14677.0
optcount,501,33160.0,3288.0,13105.0
opt_old,501,0.8173124322192645,0.8191330343796711,0.892893643115078
perm_opt,501,1.3575392038600724,5.835766423357664,5.295459748187715
perm,501,45136.0,19340.0,69911.0
oldcount,501,40530.0,4014.0,14611.0
optcount,501,32978.0,3278.0,12955.0
opt_old,501,0.8136688872440168,0.8166417538614849,0.8866607350626241
perm_opt,501,1.3686700224392019,5.899938987187309,5.396449247394829
perm,501,45136.0,19072.0,69293.0
oldcount,501,41802.0,4128.0,15161.0
optcount,501,33662.0,3344.0,13387.0
opt_old,501,0.8052724750011961,0.810077519379845,0.8829892487302948
perm_opt,501,1.3408591289881766,5.70334928229665,5.1761410323448125
perm,501,45016.0,19244.0,69529.0
oldcount,501,40874.0,4060.0,14801.0
optcount,501,32810.0,3276.0,13091.0
opt_old,501,0.8027107696824387,0.8068965517241379,0.8844672657252889
perm_opt,501,1.372020725388601,5.874236874236874,5.31120617217936
perm,501,45136.0,19328.0,69791.0
oldcount,501,41400.0,4106.0,14951.0
optcount,501,33610.0,3348.0,13311.0
opt_old,501,0.8118357487922705,0.8153921091086215,0.8903083405792255
perm_opt,501,1.3429336506991967,5.7729988052568695,5.243107204567651
perm,501,45076.0,19196.0,69469.0
oldcount,501,41316.0,4098.0,14867.0
optcount,501,33476.0,3336.0,13177.0
opt_old,501,0.8102430051311841,0.8140556368960469,0.886325418712585
perm_opt,501,1.3465169076353207,5.7541966426858515,5.271989071867648
perm,501,45016.0,19020.0,69133.0
oldcount,501,41322.0,4102.0,14837.0
optcount,501,33102.0,3306.0,13121.0
opt_old,501,0.80107448816611,0.8059483178937104,0.8843431960638943
perm_opt,501,1.3599178297383845,5.753176043557168,5.268881944973706
perm,501,45016.0,18892.0,68875.0
oldcount,501,40512.0,4010.0,14601.0
optcount,501,33560.0,3334.0,13189.0
opt_old,501,0.8283965244865719,0.8314214463840399,0.9032942949113074
perm_opt,501,1.3413587604290822,5.666466706658668,5.222154825991357
perm,551,49996.0,20822.0,76035.0
oldcount,551,44606.0,4408.0,15905.0
optcount,551,35390.0,3532.0,14153.0
opt_old,551,0.7933910236291082,0.8012704174228675,0.8898459603898146
perm_opt,551,1.4127154563436,5.89524348810872,5.372359217127111
perm,551,49816.0,20930.0,76243.0
oldcount,551,45042.0,4414.0,15947.0
optcount,551,36500.0,3598.0,14317.0
opt_old,551,0.8103547799831269,0.8151336656094246,0.8977864175079953
perm_opt,551,1.3648219178082193,5.817120622568093,5.325347488999092
perm,551,49696.0,21278.0,76761.0
oldcount,551,45178.0,4432.0,16031.0
optcount,551,36884.0,3638.0,14437.0
opt_old,551,0.8164150692815088,0.8208483754512635,0.9005676501777805
perm_opt,551,1.3473592885804142,5.848818031885651,5.3169633580383735
perm,551,50116.0,21486.0,77163.0
oldcount,551,45962.0,4490.0,16179.0
optcount,551,36440.0,3592.0,14219.0
opt_old,551,0.7928288586223402,0.8,0.8788553062612028
perm_opt,551,1.3753018660812295,5.98162583518931,5.426752936212111
perm,551,49876.0,20966.0,76129.0
oldcount,551,44924.0,4426.0,15975.0
optcount,551,35796.0,3566.0,14163.0
opt_old,551,0.7968123942658712,0.8056936285585179,0.8865727699530517
perm_opt,551,1.3933400379930718,5.879416713404375,5.37520299371602
perm,551,50116.0,21050.0,76773.0
oldcount,551,43102.0,4258.0,15377.0
optcount,551,35140.0,3492.0,13795.0
opt_old,551,0.8152753932532133,0.8201033348990137,0.8971190739416011
perm_opt,551,1.4261809903244167,6.0280641466208476,5.565277274374774
perm,551,50056.0,21102.0,76399.0
oldcount,551,46656.0,4586.0,16593.0
optcount,551,36728.0,3642.0,14529.0
opt_old,551,0.7872085048010974,0.7941561273440907,0.875610197071054
perm_opt,551,1.3628839032890439,5.794069192751236,5.258379792139858
perm,551,50056.0,21186.0,76651.0
oldcount,551,45056.0,4416.0,15947.0
optcount,551,36696.0,3618.0,14337.0
opt_old,551,0.814453125,0.8192934782608695,0.8990405718944002
perm_opt,551,1.3640723784608677,5.855721393034826,5.346376508335077
perm,551,50116.0,21398.0,77237.0
oldcount,551,44458.0,4370.0,15833.0
optcount,551,35952.0,3558.0,14083.0
opt_old,551,0.8086733546268389,0.814187643020595,0.8894713572917324
perm_opt,551,1.3939697374276814,6.014052838673412,5.484413832280054
perm,551,49756.0,20858.0,75907.0
oldcount,551,45382.0,4494.0,16159.0
optcount,551,35798.0,3568.0,14195.0
opt_old,551,0.7888149486580582,0.7939474855362706,0.8784578253604802
perm_opt,551,1.389910050840829,5.8458520179372195,5.347446283902783
perm,551,49876.0,21306.0,76601.0
oldcount,551,45452.0,4464.0,16267.0
optcount,551,36558.0,3624.0,14365.0
opt_old,551,0.8043210419783507,0.8118279569892473,0.8830761664719985
perm_opt,551,1.3642978281087588,5.879139072847682,5.33247476505395
perm,551,50116.0,21170.0,76747.0
oldcount,551,44960.0,4414.0,15923.0
optcount,551,36000.0,3574.0,14079.0
opt_old,551,0.800711743772242,0.80969642048029,0.8841926772593104
perm_opt,551,1.392111111111111,5.923335198656967,5.451168406847077
perm,551,49876.0,21050.0,76419.0
oldcount,551,44038.0,4364.0,15761.0
optcount,551,36048.0,3588.0,14183.0
opt_old,551,0.8185657840955538,0.8221814848762603,0.8998794492735233
perm_opt,551,1.3835996449178873,5.866778149386845,5.388070224917154
perm,551,49876.0,21018.0,76325.0
oldcount,551,44066.0,4336.0,15687.0
optcount,551,35548.0,3522.0,13941.0
opt_old,551,0.8066990423455725,0.8122693726937269,0.8886976477337923
perm_opt,551,1.4030606503882075,5.96763202725724,5.474858331540061
perm,551,49936.0,20626.0,75519.0
oldcount,551,45442.0,4478.0,16183.0
optcount,551,36492.0,3632.0,14445.0
opt_old,551,0.8030456405968047,0.8110763733809736,0.8926033491935982
perm_opt,551,1.3684095144141182,5.6789647577092515,5.22803738317757
perm,551,49996.0,21274.0,76805.0
oldcount,551,45258.0,4472.0,16113.0
optcount,551,36048.0,3588.0,14169.0
opt_old,551,0.7965000662866234,0.8023255813953488,0.8793520759635077
perm_opt,551,1.3869285397248114,5.929208472686733,5.420636601030418
perm,551,49936.0,20994.0,76267.0
oldcount,551,45334.0,4462.0,16101.0
optcount,551,36390.0,3622.0,14337.0
opt_old,551,0.8027087836943574,0.8117436127297176,0.8904415874790386
perm_opt,551,1.3722451222863423,5.79624516841524,5.319592662342192
perm,551,49996.0,21026.0,76523.0
oldcount,551,44426.0,4368.0,15769.0
optcount,551,36044.0,3560.0,14097.0
opt_old,551,0.811326700580741,0.815018315018315,0.893969180036781
perm_opt,551,1.3870824547774943,5.906179775280899,5.428318081861389
perm,551,49816.0,21270.0,76699.0
oldcount,551,44340.0,4360.0,15689.0
optcount,551,35560.0,3536.0,13925.0
opt_old,551,0.8019846639603068,0.8110091743119267,0.8875645356619287
perm_opt,551,1.4008998875140608,6.01527149321267,5.508007181328546
perm,551,49876.0,20610.0,75569.0
oldcount,551,45210.0,4438.0,16073.0
optcount,551,36278.0,3588.0,14233.0
opt_old,551,0.8024330900243309,0.8084722848129788,0.8855223044857836
perm_opt,551,1.3748277192789018,5.7441471571906355,5.309421766317713
perm,551,49756.0,20990.0,76209.0
oldcount,551,44884.0,4402.0,16075.0
optcount,551,36268.0,3594.0,14329.0
opt_old,551,0.8080384992424917,0.8164470695138574,0.8913841368584758
perm_opt,551,1.3718980919819124,5.840289371174179,5.318514899853444
perm,551,49816.0,20842.0,75907.0
oldcount,551,45902.0,4510.0,16227.0
optcount,551,35732.0,3552.0,14101.0
opt_old,551,0.7784410265347915,0.7875831485587583,0.8689837924446909
perm_opt,551,1.394156498376805,5.86768018018018,5.383093397631374
perm,551,49996.0,21050.0,76403.0
oldcount,551,45028.0,4440.0,16051.0
optcount,551,35812.0,3550.0,14057.0
opt_old,551,0.7953273518699476,0.7995495495495496,0.875770980001246
perm_opt,551,1.3960683569753156,5.929577464788732,5.435228000284556
perm,551,50056.0,21210.0,76687.0
oldcount,551,45880.0,4492.0,16077.0
optcount,551,36570.0,3614.0,14209.0
opt_old,551,0.797079337401918,0.8045414069456812,0.8838091683771848
perm_opt,551,1.3687722176647525,5.868843386828998,5.397072278133577
perm,551,49936.0,21162.0,76557.0
oldcount,551,45724.0,4482.0,16261.0
optcount,551,36976.0,3648.0,14513.0
opt_old,551,0.808678155891873,0.8139223560910308,0.8925035360678925
perm_opt,551,1.3504976200778884,5.800986842105263,5.275063735960862
perm,551,49816.0,20934.0,76199.0
oldcount,551,44420.0,4368.0,15857.0
optcount,551,35568.0,3534.0,14055.0
opt_old,551,0.8007203962179199,0.8090659340659341,0.8863593365705997
perm_opt,551,1.4005847953216375,5.923599320882852,5.421487015297047
perm,551,49996.0,21254.0,76919.0
oldcount,551,43890.0,4344.0,15645.0
optcount,551,35082.0,3510.0,13869.0
opt_old,551,0.7993164730006835,0.8080110497237569,0.8864813039309684
perm_opt,551,1.425118294281968,6.055270655270656,5.546110029562334
perm,551,50056.0,20906.0,76233.0
oldcount,551,45574.0,4484.0,16207.0
optcount,551,36866.0,3656.0,14455.0
opt_old,551,0.808926142098565,0.8153434433541481,0.8918985623496021
perm_opt,551,1.357782238376824,5.718271334792123,5.273815288827396
perm,551,50176.0,20690.0,76025.0
oldcount,551,44274.0,4352.0,15811.0
optcount,551,36172.0,3576.0,14165.0
opt_old,551,0.8170032072999955,0.8216911764705882,0.8958952627917273
perm_opt,551,1.3871502819860666,5.78579418344519,5.367102012001412
perm,551,49876.0,20930.0,76153.0
oldcount,551,44474.0,4382.0,15975.0
optcount,551,36454.0,3594.0,14285.0
opt_old,551,0.8196699195035302,0.8201734367868553,0.8942097026604069
perm_opt,551,1.3681900477313875,5.823594880356149,5.330976548827441
perm,551,49756.0,20710.0,75761.0
oldcount,551,44048.0,4344.0,15751.0
optcount,551,35462.0,3526.0,13973.0
opt_old,551,0.8050762804213585,0.8116942909760589,0.8871182782045585
perm_opt,551,1.4030793525463876,5.873511060692002,5.421956630644815
perm,551,49936.0,21386.0,77017.0
oldcount,551,44788.0,4400.0,15833.0
optcount,551,36132.0,3572.0,14049.0
opt_old,551,0.8067339465928374,0.8118181818181818,0.8873239436619719
perm_opt,551,1.382043617845677,5.987122060470325,5.48202719054737
perm,551,50116.0,21438.0,77211.0
oldcount,551,44848.0,4408.0,15909.0
optcount,551,35498.0,3522.0,13917.0
opt_old,551,0.7915180164109882,0.7990018148820327,0.8747878559306053
perm_opt,551,1.4117978477660713,6.086882453151619,5.54796292304376
perm,551,50176.0,21298.0,76991.0
oldcount,551,44472.0,4374.0,15853.0
optcount,551,35662.0,3528.0,13953.0
opt_old,551,0.8018978233495233,0.8065843621399177,0.8801488677221977
perm_opt,551,1.4069878301833885,6.036848072562358,5.517881459184405
perm,551,49936.0,20890.0,76249.0
oldcount,551,44748.0,4402.0,15945.0
optcount,551,36012.0,3562.0,14171.0
opt_old,551,0.8047733976937517,0.8091776465243071,0.8887425525243023
perm_opt,551,1.3866488948128401,5.864682762492982,5.3806365111848145
perm,551,49996.0,21022.0,76559.0
oldcount,551,44218.0,4370.0,15759.0
optcount,551,34842.0,3468.0,13827.0
opt_old,551,0.7879596544393686,0.7935926773455377,0.877403388539882
perm_opt,551,1.4349348487457667,6.061707035755479,5.536920517827439
perm,551,49816.0,21050.0,76367.0
oldcount,551,44324.0,4388.0,15847.0
optcount,551,35316.0,3520.0,13949.0
opt_old,551,0.7967692446530097,0.8021877848678214,0.8802296964725185
perm_opt,551,1.4105787744931475,5.980113636363637,5.474729371281096
perm,551,49996.0,20922.0,76341.0
oldcount,551,44010.0,4330.0,15683.0
optcount,551,35260.0,3500.0,13901.0
opt_old,551,0.8011815496478073,0.8083140877598153,0.8863737805266849
perm_opt,551,1.4179239931934202,5.977714285714286,5.491763182504855
perm,551,49936.0,21206.0,76813.0
oldcount,551,44528.0,4372.0,15855.0
optcount,551,35874.0,3546.0,14083.0
opt_old,551,0.8056503772906934,0.8110704483074108,0.8882371491643015
perm_opt,551,1.3919830517923844,5.980259447264523,5.454306610807357
perm,551,49876.0,21206.0,76673.0
oldcount,551,45450.0,4502.0,16235.0
optcount,551,35426.0,3528.0,14025.0
opt_old,551,0.7794499449944995,0.7836517103509552,0.8638743455497382
perm_opt,551,1.4078925083272174,6.01077097505669,5.466880570409982
perm,551,49996.0,20926.0,76221.0
oldcount,551,44882.0,4402.0,15999.0
optcount,551,35564.0,3512.0,14043.0
opt_old,551,0.7923889309745555,0.797819173103135,0.8777423588974311
perm_opt,551,1.4058036216398606,5.958428246013668,5.427686391796625
perm,551,50236.0,21254.0,77047.0
oldcount,551,44396.0,4364.0,15781.0
optcount,551,36126.0,3572.0,14081.0
opt_old,551,0.813721956933057,0.8185151237396884,0.8922755211963754
perm_opt,551,1.3905774234623263,5.9501679731243,5.471699453163838
perm,551,49696.0,20826.0,75861.0
oldcount,551,42976.0,4256.0,15435.0
optcount,551,34674.0,3448.0,13683.0
opt_old,551,0.8068224125093075,0.8101503759398496,0.886491739552964
perm_opt,551,1.43323527715291,6.040023201856148,5.544178908134181
perm,551,50056.0,21258.0,76935.0
oldcount,551,45390.0,4478.0,16191.0
optcount,551,36546.0,3632.0,14373.0
opt_old,551,0.8051553205551883,0.8110763733809736,0.8877153974430239
perm_opt,551,1.3696710994363268,5.852973568281938,5.352744729701524
perm,551,49936.0,20862.0,76105.0
oldcount,551,44996.0,4444.0,16087.0
optcount,551,35802.0,3568.0,14129.0
opt_old,551,0.795670726286781,0.8028802880288028,0.8782868154410394
perm_opt,551,1.3947824143902576,5.846973094170403,5.38643923844575
perm,551,49996.0,20994.0,76351.0
oldcount,551,44774.0,4392.0,15937.0
optcount,551,36158.0,3572.0,14125.0
opt_old,551,0.807566891499531,0.8132969034608379,0.8863023153667566
perm_opt,551,1.3827092206427347,5.8773796192609185,5.405380530973451
perm,551,49816.0,21162.0,76595.0
oldcount,551,44824.0,4428.0,15973.0
optcount,551,35678.0,3542.0,14127.0
opt_old,551,0.7959575227556666,0.7999096657633243,0.8844299755837977
perm_opt,551,1.3962666068725826,5.97459062676454,5.421887166418914
perm,551,49936.0,21078.0,76519.0
oldcount,551,44534.0,4380.0,15815.0
optcount,551,36298.0,3586.0,14199.0
opt_old,551,0.815062648762743,0.8187214611872146,0.8978185267151438
perm_opt,551,1.3757231803405146,5.877858337981038,5.389041481794493
perm,551,49936.0,21170.0,76577.0
oldcount,551,45242.0,4436.0,16085.0
optcount,551,36780.0,3636.0,14369.0
opt_old,551,0.8129614075416648,0.8196573489630298,0.8933167547404414
perm_opt,551,1.357694399129962,5.822332233223323,5.329320064026724
perm,551,49996.0,21002.0,76313.0
oldcount,551,45252.0,4444.0,16159.0
optcount,551,36268.0,3586.0,14273.0
opt_old,551,0.8014673384601786,0.806930693069307,0.8832848567361842
perm_opt,551,1.3785154957538326,5.856664807585053,5.346668534996146
perm,551,49936.0,20870.0,76011.0
oldcount,551,43418.0,4298.0,15629.0
optcount,551,34628.0,3450.0,13801.0
opt_old,551,0.7975494034732139,0.8026989297347603,0.8830379422867746
perm_opt,551,1.4420700011551346,6.04927536231884,5.507644373596116
perm,551,50116.0,21238.0,76787.0
oldcount,551,45572.0,4510.0,16243.0
optcount,551,36120.0,3602.0,14325.0
opt_old,551,0.7925919424207847,0.798669623059867,0.8819183648340824
perm_opt,551,1.387486157253599,5.896168795113826,5.360349040139616
perm,551,50056.0,21110.0,76595.0
oldcount,551,45848.0,4512.0,16251.0
optcount,551,36164.0,3590.0,14221.0
opt_old,551,0.7887803175711046,0.7956560283687943,0.8750846101778352
perm_opt,551,1.3841389226855436,5.880222841225627,5.386048801068842
perm,551,49876.0,21042.0,76353.0
oldcount,551,44818.0,4422.0,15991.0
optcount,551,36212.0,3596.0,14181.0
opt_old,551,0.8079789370342273,0.8132066938037087,0.8868113313738978
perm_opt,551,1.377333480614161,5.851501668520578,5.384176010154432
perm,551,50056.0,21174.0,76609.0
oldcount,551,45966.0,4522.0,16303.0
optcount,551,37128.0,3682.0,14481.0
opt_old,551,0.8077274507244485,0.8142414860681114,0.8882414279580445
perm_opt,551,1.3482008187890542,5.750678978815861,5.290311442579933
perm,551,49816.0,20810.0,75929.0
oldcount,551,45486.0,4466.0,16081.0
optcount,551,36078.0,3582.0,14237.0
opt_old,551,0.7931671283471837,0.8020600089565607,0.8853305142715006
perm_opt,551,1.3807860746161096,5.8096035734226685,5.33321626747208
perm,551,49696.0,20902.0,76041.0
oldcount,551,44726.0,4404.0,15965.0
optcount,551,35432.0,3524.0,14021.0
opt_old,551,0.7922014041049948,0.8001816530426885,0.8782336360789227
perm_opt,551,1.402573944456988,5.931328036322361,5.423364952571143
perm,551,49996.0,21274.0,76839.0
oldcount,551,44366.0,4370.0,15809.0
optcount,551,35836.0,3558.0,13955.0
opt_old,551,0.807735653428301,0.814187643020595,0.8827250300461762
perm_opt,551,1.39513338542248,5.97920179876335,5.506198495163024
perm,551,49696.0,20666.0,75511.0
oldcount,551,45814.0,4490.0,16257.0
optcount,551,37930.0,3734.0,14679.0
opt_old,551,0.8279128650630811,0.8316258351893095,0.9029341206864735
perm_opt,551,1.3102030055365146,5.534547402249598,5.144151508958376
perm,551,49996.0,20946.0,76323.0
oldcount,551,44428.0,4386.0,15833.0
optcount,551,35246.0,3508.0,13887.0
opt_old,551,0.7933285315566759,0.7998176014591883,0.8770921493084065
perm_opt,551,1.4184872042217556,5.970923603192702,5.49600345647008
