name,d,Toffoli,CNOT,1-qubit
perm,151,18724.0,7312.0,27963.0
oldcount,151,23700.0,2064.0,8853.0
optcount,151,22396.0,1918.0,8565.0
opt_old,151,0.9449789029535866,0.9292635658914729,0.9674686546933243
perm_opt,151,0.8360421503839971,3.8123044838373303,3.264798598949212
perm,151,18724.0,7296.0,27935.0
oldcount,151,24566.0,2164.0,9277.0
optcount,151,22752.0,1960.0,8807.0
opt_old,151,0.9261581046975494,0.9057301293900185,0.9493370701735475
perm_opt,151,0.8229606188466948,3.7224489795918365,3.171908708981492
perm,151,18724.0,7196.0,27789.0
oldcount,151,23162.0,2054.0,8835.0
optcount,151,21328.0,1864.0,8409.0
opt_old,151,0.9208185821604352,0.9074975657254138,0.9517826825127335
perm_opt,151,0.877906976744186,3.8605150214592276,3.3046735640385303
perm,151,18724.0,7440.0,28175.0
oldcount,151,23728.0,2096.0,8957.0
optcount,151,22054.0,1916.0,8563.0
opt_old,151,0.9294504383007417,0.9141221374045801,0.9560120576085743
perm_opt,151,0.8490069828602521,3.883089770354906,3.2903188134999417
perm,201,24922.0,9476.0,36565.0
oldcount,201,30984.0,2698.0,11449.0
optcount,201,28362.0,2436.0,10847.0
opt_old,201,0.9153756777691712,0.9028910303928837,0.9474189885579527
perm_opt,201,0.8787109512728298,3.889983579638752,3.37097815064073
perm,201,24922.0,9456.0,36623.0
oldcount,201,30954.0,2668.0,11359.0
optcount,201,28708.0,2448.0,10951.0
opt_old,201,0.9274407184854946,0.9175412293853074,0.964081345188837
perm_opt,201,0.8681203845617946,3.8627450980392157,3.3442607981006303
perm,201,24922.0,9792.0,37031.0
oldcount,201,32610.0,2814.0,11917.0
optcount,201,29644.0,2516.0,11271.0
opt_old,201,0.9090463048144741,0.8941009239516702,0.9457917261055635
perm_opt,201,0.8407097557684523,3.891891891891892,3.285511489663739
perm,201,24846.0,9716.0,36861.0
oldcount,201,31500.0,2714.0,11543.0
optcount,201,29112.0,2470.0,11025.0
opt_old,201,0.9241904761904762,0.9100957995578481,0.9551243177683445
perm_opt,201,0.8534624896949712,3.9336032388663966,3.3434013605442177
perm,201,24922.0,9848.0,37215.0
oldcount,201,30932.0,2676.0,11297.0
optcount,201,27894.0,2378.0,10681.0
opt_old,201,0.9017845596792965,0.8886397608370703,0.9454722492697176
perm_opt,201,0.8934537893453789,4.141295206055509,3.484224323565209
perm,201,24922.0,9952.0,37387.0
oldcount,201,31226.0,2708.0,11619.0
optcount,201,28914.0,2466.0,11063.0
opt_old,201,0.9259591366169218,0.9106351550960118,0.9521473448661675
perm_opt,201,0.8619353946185239,4.035685320356853,3.379463075115249
perm,201,24922.0,9764.0,37061.0
oldcount,201,31770.0,2770.0,11887.0
optcount,201,28938.0,2492.0,11241.0
opt_old,201,0.9108593012275732,0.8996389891696751,0.9456549171363675
perm_opt,201,0.8612205404658235,3.918138041733547,3.296948670047149
perm,201,24922.0,9776.0,37083.0
oldcount,201,30902.0,2676.0,11427.0
optcount,201,28748.0,2454.0,10975.0
opt_old,201,0.9302957737363278,0.9170403587443946,0.960444561127155
perm_opt,201,0.8669124808682344,3.9837000814995926,3.378861047835991
perm,201,24922.0,9612.0,36837.0
oldcount,201,30796.0,2700.0,11439.0
optcount,201,28210.0,2440.0,10829.0
opt_old,201,0.9160280555916352,0.9037037037037037,0.9466736602849899
perm_opt,201,0.8834455866713932,3.939344262295082,3.4016991411949395
perm,201,24922.0,9348.0,36393.0
oldcount,201,30712.0,2666.0,11391.0
optcount,201,27970.0,2388.0,10815.0
opt_old,201,0.9107189372232353,0.8957239309827457,0.949433763497498
perm_opt,201,0.8910260993922059,3.9145728643216082,3.3650485436893205
perm,201,24846.0,9464.0,36517.0
oldcount,201,30970.0,2662.0,11505.0
optcount,201,28960.0,2452.0,11073.0
opt_old,201,0.9350984824023248,0.9211119459053343,0.9624511082138201
perm_opt,201,0.8579419889502763,3.8597063621533443,3.2978415966766006
perm,201,24922.0,9640.0,36747.0
oldcount,201,32284.0,2788.0,11945.0
optcount,201,29966.0,2548.0,11441.0
opt_old,201,0.928199727419155,0.9139167862266858,0.9578066136458769
perm_opt,201,0.8316758993525997,3.783359497645212,3.211869591818897
perm,201,24922.0,9668.0,36897.0
oldcount,201,30742.0,2634.0,11217.0
optcount,201,28298.0,2394.0,10731.0
opt_old,201,0.9204996421833322,0.908883826879271,0.956672907194437
perm_opt,201,0.8806982825641388,4.03842940685046,3.4383561643835616
perm,201,24922.0,9728.0,37039.0
oldcount,201,31578.0,2728.0,11723.0
optcount,201,29438.0,2504.0,11187.0
opt_old,201,0.9322313002723415,0.9178885630498533,0.9542779152094174
perm_opt,201,0.8465928391874448,3.8849840255591053,3.310896576383302
perm,201,24922.0,9792.0,37107.0
oldcount,201,31130.0,2690.0,11413.0
optcount,201,28686.0,2446.0,10877.0
opt_old,201,0.921490523610665,0.9092936802973978,0.9530360115657583
perm_opt,201,0.8687861674684515,4.0032706459525755,3.411510526799669
perm,201,24922.0,9812.0,37129.0
oldcount,201,31398.0,2704.0,11599.0
optcount,201,29366.0,2494.0,11171.0
opt_old,201,0.9352825020701956,0.9223372781065089,0.9631002672644193
perm_opt,201,0.8486685282299258,3.9342421812349637,3.323695282427715
perm,201,24922.0,9640.0,36871.0
oldcount,201,31270.0,2704.0,11521.0
optcount,201,28696.0,2442.0,10929.0
opt_old,201,0.9176846818036457,0.9031065088757396,0.9486155715649683
perm_opt,201,0.8684834123222749,3.9475839475839476,3.3736846921035775
perm,201,24922.0,9496.0,36631.0
oldcount,201,31144.0,2698.0,11559.0
optcount,201,28806.0,2460.0,11021.0
opt_old,201,0.9249293603904444,0.9117865085248332,0.953456181330565
perm_opt,201,0.865166979101576,3.8601626016260164,3.3237455766264405
perm,201,24922.0,9808.0,37099.0
oldcount,201,31622.0,2736.0,11741.0
optcount,201,29338.0,2506.0,11245.0
opt_old,201,0.9277718044399469,0.9159356725146199,0.9577548760752918
perm_opt,201,0.8494784920580817,3.913806863527534,3.2991551800800356
perm,201,24922.0,9716.0,36981.0
oldcount,201,31770.0,2734.0,11621.0
optcount,201,29250.0,2484.0,11095.0
opt_old,201,0.9206798866855525,0.908558888076079,0.9547371138456243
perm_opt,201,0.8520341880341881,3.9114331723027376,3.3331230283911673
perm,201,24922.0,9612.0,36829.0
oldcount,201,31116.0,2698.0,11473.0
optcount,201,28228.0,2404.0,10801.0
opt_old,201,0.9071860136264301,0.8910303928836175,0.9414276998169616
perm_opt,201,0.8828822445798498,3.9983361064891847,3.4097768725118045
perm,201,24846.0,9640.0,36799.0
oldcount,201,31208.0,2710.0,11379.0
optcount,201,28362.0,2432.0,10793.0
opt_old,201,0.9088054345039733,0.8974169741697416,0.9485016258019158
perm_opt,201,0.876031309498625,3.963815789473684,3.4095246919299544
perm,201,24922.0,9576.0,36703.0
oldcount,201,31706.0,2746.0,11633.0
optcount,201,28898.0,2466.0,10991.0
opt_old,201,0.9114363212010345,0.8980335032774945,0.9448121722685464
perm_opt,201,0.8624126237109835,3.883211678832117,3.339368574288054
perm,201,24922.0,9640.0,36823.0
oldcount,201,31142.0,2704.0,11473.0
optcount,201,28710.0,2454.0,10945.0
opt_old,201,0.9219061075075461,0.9075443786982249,0.9539789069990412
perm_opt,201,0.8680599094392197,3.928280358598207,3.3643672910004567
perm,201,24922.0,9540.0,36689.0
oldcount,201,31482.0,2724.0,11587.0
optcount,201,29220.0,2496.0,11113.0
opt_old,201,0.9281494187154564,0.9162995594713657,0.9590920859584017
perm_opt,201,0.8529089664613279,3.8221153846153846,3.301448753711869
perm,201,24922.0,9608.0,36811.0
oldcount,201,31718.0,2718.0,11623.0
optcount,201,29416.0,2490.0,11143.0
opt_old,201,0.9274229144334447,0.9161147902869757,0.9587025724855889
perm_opt,201,0.8472259994560783,3.8586345381526104,3.3035089293727005
perm,201,24922.0,9444.0,36529.0
oldcount,201,31850.0,2738.0,11749.0
optcount,201,29526.0,2502.0,11249.0
opt_old,201,0.927032967032967,0.9138056975894814,0.9574431866541834
perm_opt,201,0.8440696335433178,3.774580335731415,3.247310872077518
perm,201,24922.0,9808.0,37175.0
oldcount,201,30864.0,2672.0,11329.0
optcount,201,28420.0,2428.0,10791.0
opt_old,201,0.9208138932089165,0.9086826347305389,0.9525112543031159
perm_opt,201,0.876917663617171,4.039538714991763,3.4450004633490874
perm,201,24922.0,9724.0,36929.0
oldcount,201,32122.0,2762.0,11701.0
optcount,201,29594.0,2502.0,11207.0
opt_old,201,0.9213000435838367,0.9058653149891384,0.9577813862063072
perm_opt,201,0.8421301615192268,3.8864908073541167,3.2951726599446776
perm,201,24922.0,9552.0,36659.0
oldcount,201,31644.0,2744.0,11815.0
optcount,201,29012.0,2478.0,11165.0
opt_old,201,0.9168246745038554,0.9030612244897959,0.9449851883199323
perm_opt,201,0.85902385219909,3.8547215496368037,3.283385579937304
perm,201,24922.0,9468.0,36601.0
oldcount,201,30888.0,2672.0,11359.0
optcount,201,28878.0,2466.0,10915.0
opt_old,201,0.934926184926185,0.9229041916167665,0.9609120521172638
perm_opt,201,0.8630099037329455,3.8394160583941606,3.3532753092075125
perm,201,24922.0,9588.0,36741.0
oldcount,201,32146.0,2784.0,11783.0
optcount,201,29512.0,2518.0,11269.0
opt_old,201,0.9180613451129223,0.9044540229885057,0.9563778324705083
perm_opt,201,0.8444700460829493,3.807783955520254,3.2603602804152985
perm,201,24922.0,9776.0,37075.0
oldcount,201,31554.0,2756.0,11737.0
optcount,201,29376.0,2526.0,11219.0
opt_old,201,0.9309754706217912,0.9165457184325109,0.9558660645820908
perm_opt,201,0.8483796296296297,3.8701504354711007,3.304661734557447
perm,201,24922.0,9632.0,36935.0
oldcount,201,30522.0,2636.0,11303.0
optcount,201,28612.0,2438.0,10845.0
opt_old,201,0.9374221872747527,0.924886191198786,0.9594797841281075
perm_opt,201,0.8710331329512093,3.9507793273174734,3.4057169202397417
perm,201,24922.0,9788.0,37141.0
oldcount,201,31064.0,2696.0,11583.0
optcount,201,28450.0,2430.0,11035.0
opt_old,201,0.9158511460211177,0.9013353115727003,0.9526892860226194
perm_opt,201,0.8759929701230228,4.027983539094651,3.3657453556864523
perm,201,24922.0,9552.0,36731.0
oldcount,201,30544.0,2650.0,11243.0
optcount,201,28626.0,2452.0,10869.0
opt_old,201,0.9372053431115768,0.9252830188679245,0.9667348572445077
perm_opt,201,0.8706071403619088,3.895595432300163,3.3794277302419724
perm,201,24922.0,9588.0,36749.0
oldcount,201,31780.0,2736.0,11727.0
optcount,201,29240.0,2474.0,11133.0
opt_old,201,0.920075519194462,0.9042397660818714,0.9493476592478894
perm_opt,201,0.8523255813953489,3.875505254648343,3.300907212790802
perm,201,24922.0,9648.0,36939.0
oldcount,201,30994.0,2680.0,11483.0
optcount,201,28648.0,2440.0,10999.0
opt_old,201,0.9243079305672065,0.9104477611940298,0.9578507358704171
perm_opt,201,0.8699385646467467,3.954098360655738,3.3583962178379854
perm,201,24922.0,9608.0,36743.0
oldcount,201,31736.0,2700.0,11657.0
optcount,201,29328.0,2460.0,11081.0
opt_old,201,0.9241240231913285,0.9111111111111111,0.9505876297503646
perm_opt,201,0.8497681396617567,3.905691056910569,3.315855969677827
perm,201,24922.0,9736.0,37051.0
oldcount,201,31576.0,2702.0,11681.0
optcount,201,29672.0,2496.0,11211.0
opt_old,201,0.939701038763618,0.923760177646188,0.9597637188596867
perm_opt,201,0.8399164195200862,3.9006410256410255,3.3048791365623047
perm,201,24922.0,9520.0,36671.0
oldcount,201,30814.0,2660.0,11233.0
optcount,201,28754.0,2444.0,10815.0
opt_old,201,0.9331472707211008,0.9187969924812031,0.9627882133000979
perm_opt,201,0.8667315851707589,3.895253682487725,3.390753582986593
perm,201,24922.0,9840.0,37179.0
oldcount,201,31782.0,2744.0,11729.0
optcount,201,29416.0,2500.0,11209.0
opt_old,201,0.9255553457932163,0.9110787172011662,0.9556654446244351
perm_opt,201,0.8472259994560783,3.936,3.316888214827371
perm,201,24922.0,9852.0,37273.0
oldcount,201,30980.0,2710.0,11435.0
optcount,201,28610.0,2472.0,10927.0
opt_old,201,0.9234990316333118,0.9121771217712177,0.9555749890686489
perm_opt,201,0.8710940230688571,3.9854368932038833,3.41109179097648
perm,201,24922.0,9400.0,36399.0
oldcount,201,30932.0,2678.0,11413.0
optcount,201,28670.0,2446.0,10917.0
opt_old,201,0.9268718479244795,0.9133681852128454,0.956540786822045
perm_opt,201,0.869271014998256,3.8430089942763694,3.33415773564166
perm,201,24922.0,9648.0,36955.0
oldcount,201,30510.0,2656.0,11225.0
optcount,201,28096.0,2408.0,10761.0
opt_old,201,0.9208784005244183,0.9066265060240963,0.958663697104677
perm_opt,201,0.8870301822323462,4.0066445182724255,3.434160394015426
perm,201,24922.0,9736.0,36991.0
oldcount,201,31474.0,2722.0,11671.0
optcount,201,29132.0,2486.0,11159.0
opt_old,201,0.9255893753574379,0.9132990448199853,0.9561305800702596
perm_opt,201,0.8554853769051215,3.916331456154465,3.3149027690653283
perm,201,24922.0,9596.0,36833.0
oldcount,201,30338.0,2624.0,11163.0
optcount,201,28178.0,2410.0,10743.0
opt_old,201,0.9288021623047004,0.9184451219512195,0.9623757054555228
perm_opt,201,0.8844488608134006,3.9817427385892117,3.428558130875919
perm,201,24922.0,9748.0,37073.0
oldcount,201,30348.0,2642.0,11301.0
optcount,201,28218.0,2424.0,10779.0
opt_old,201,0.9298141557928035,0.9174867524602573,0.9538093973984603
perm_opt,201,0.8831951236799206,4.021452145214521,3.4393728546247333
perm,201,24922.0,9740.0,37041.0
oldcount,201,30776.0,2658.0,11321.0
optcount,201,28136.0,2404.0,10783.0
opt_old,201,0.9142188718481934,0.9044394281414597,0.9524776963165799
perm_opt,201,0.8857691214102928,4.0515806988352745,3.43512937030511
perm,201,24846.0,9536.0,36601.0
oldcount,201,30872.0,2666.0,11453.0
optcount,201,28810.0,2458.0,10995.0
opt_old,201,0.933208084996113,0.921980495123781,0.9600104776041212
perm_opt,201,0.8624088858035405,3.8795768917819364,3.3288767621646205
perm,201,24922.0,9676.0,36833.0
oldcount,201,32040.0,2772.0,11641.0
optcount,201,29560.0,2520.0,11107.0
opt_old,201,0.9225967540574282,0.9090909090909091,0.9541276522635512
perm_opt,201,0.8430987821380244,3.83968253968254,3.3161969928873685
perm,201,24922.0,9784.0,37147.0
oldcount,201,30894.0,2674.0,11247.0
optcount,201,28162.0,2410.0,10739.0
opt_old,201,0.9115685893701042,0.9012715033657442,0.9548323997510447
perm_opt,201,0.8849513528868689,4.059751037344398,3.459074401713381
perm,201,24922.0,9648.0,36927.0
oldcount,201,30502.0,2672.0,11381.0
optcount,201,27870.0,2398.0,10769.0
opt_old,201,0.9137105763556488,0.8974550898203593,0.9462261664177137
perm_opt,201,0.8942231790455687,4.023352793994996,3.429009193054137
perm,201,24922.0,9440.0,36575.0
oldcount,201,30548.0,2636.0,11257.0
optcount,201,28250.0,2406.0,10793.0
opt_old,201,0.9247741259656933,0.9127465857359636,0.9587812028071422
perm_opt,201,0.8821946902654867,3.923524522028263,3.388770499397758
perm,201,24846.0,9504.0,36419.0
oldcount,201,32678.0,2784.0,11791.0
optcount,201,30486.0,2564.0,11309.0
opt_old,201,0.932921231409511,0.9209770114942529,0.9591213637520143
perm_opt,201,0.8149970478252313,3.706708268330733,3.2203554690954106
perm,201,24922.0,9660.0,36849.0
oldcount,201,31878.0,2772.0,11939.0
optcount,201,29604.0,2538.0,11461.0
opt_old,201,0.9286655373611895,0.9155844155844156,0.9599631459921266
perm_opt,201,0.8418456965274963,3.806146572104019,3.215164470814065
perm,201,24922.0,9496.0,36627.0
oldcount,201,30566.0,2656.0,11349.0
optcount,201,28482.0,2434.0,10889.0
opt_old,201,0.9318196689131715,0.9164156626506024,0.9594677945193409
perm_opt,201,0.875008777473492,3.9013968775677896,3.3636697584718522
perm,201,24922.0,9612.0,36821.0
oldcount,201,31242.0,2718.0,11457.0
optcount,201,28922.0,2472.0,10955.0
opt_old,201,0.9257409896933615,0.9094922737306843,0.9561839923191062
perm_opt,201,0.861696978078971,3.8883495145631066,3.36111364673665
perm,201,24922.0,9648.0,36855.0
oldcount,201,31340.0,2720.0,11651.0
optcount,201,28910.0,2478.0,11097.0
opt_old,201,0.9224633056796426,0.9110294117647059,0.9524504334391898
perm_opt,201,0.8620546523694224,3.8934624697336564,3.321167883211679
perm,201,24922.0,9744.0,37027.0
oldcount,201,31538.0,2728.0,11637.0
optcount,201,28926.0,2464.0,11053.0
opt_old,201,0.9171792757942799,0.9032258064516129,0.9498152444788176
perm_opt,201,0.8615778192629469,3.9545454545454546,3.349950239753913
perm,201,24922.0,9680.0,36951.0
oldcount,201,31086.0,2686.0,11539.0
optcount,201,28940.0,2468.0,11067.0
opt_old,201,0.9309657080357717,0.9188384214445272,0.9590952422220297
perm_opt,201,0.8611610228058051,3.9222042139384117,3.338845215505557
perm,201,24922.0,9720.0,36931.0
oldcount,201,32072.0,2746.0,11743.0
optcount,201,29578.0,2494.0,11181.0
opt_old,201,0.9222374657021701,0.9082301529497451,0.9521417014391552
perm_opt,201,0.8425857055919941,3.897353648757017,3.303014041677846
perm,201,24922.0,9524.0,36689.0
oldcount,201,30764.0,2666.0,11249.0
optcount,201,28464.0,2432.0,10777.0
opt_old,201,0.9252372903393576,0.9122280570142536,0.9580407147301983
perm_opt,201,0.8755621135469365,3.9161184210526314,3.4043796975039435
perm,201,24922.0,9664.0,36887.0
oldcount,201,30986.0,2678.0,11351.0
optcount,201,28154.0,2406.0,10799.0
opt_old,201,0.9086038856257664,0.8984316654219567,0.9513699233547706
perm_opt,201,0.885202813099382,4.016625103906899,3.415779238818409
perm,201,24922.0,9516.0,36689.0
oldcount,201,30140.0,2592.0,11041.0
optcount,201,28196.0,2400.0,10725.0
opt_old,201,0.93550099535501,0.9259259259259259,0.9713794040394892
perm_opt,201,0.8838842388991346,3.965,3.420885780885781
perm,201,24922.0,9728.0,37071.0
oldcount,201,30160.0,2600.0,10991.0
optcount,201,27804.0,2366.0,10489.0
opt_old,201,0.9218832891246684,0.91,0.9543262669456828
perm_opt,201,0.896345849518055,4.111580726965342,3.534274001334732
perm,201,24922.0,9656.0,36771.0
oldcount,201,32032.0,2768.0,11723.0
optcount,201,29448.0,2506.0,11113.0
opt_old,201,0.9193306693306693,0.9053468208092486,0.9479655378316131
perm_opt,201,0.8463053518065743,3.853152434158021,3.3088274993251146
perm,201,24922.0,9628.0,36849.0
oldcount,201,31064.0,2664.0,11335.0
optcount,201,28740.0,2436.0,10857.0
opt_old,201,0.9251867113056915,0.9144144144144144,0.9578297309219233
perm_opt,201,0.8671537926235212,3.9523809523809526,3.394031500414479
perm,201,24846.0,9652.0,36815.0
oldcount,201,31016.0,2698.0,11489.0
optcount,201,28680.0,2454.0,10929.0
opt_old,201,0.9246840340469435,0.9095626389918459,0.9512577247802245
perm_opt,201,0.8663179916317991,3.933170334148329,3.368560710037515
perm,201,24922.0,9564.0,36637.0
oldcount,201,31984.0,2768.0,11775.0
optcount,201,29278.0,2494.0,11163.0
opt_old,201,0.9153951975987994,0.9010115606936416,0.9480254777070064
perm_opt,201,0.8512193455837147,3.834803528468324,3.282003045776225
perm,201,24922.0,9732.0,37033.0
oldcount,201,31466.0,2722.0,11459.0
optcount,201,29152.0,2494.0,11021.0
opt_old,201,0.9264603063624229,0.9162380602498164,0.9617767693516014
perm_opt,201,0.8548984632272228,3.9021651964715316,3.360221395517648
perm,201,24922.0,9716.0,36985.0
oldcount,201,31302.0,2704.0,11453.0
optcount,201,28798.0,2448.0,10917.0
opt_old,201,0.9200051114944732,0.9053254437869822,0.9532000349253471
perm_opt,201,0.8654073199527745,3.968954248366013,3.3878354859393607
perm,201,24922.0,9844.0,37205.0
oldcount,201,31314.0,2724.0,11505.0
optcount,201,28794.0,2464.0,10969.0
opt_old,201,0.919524813182602,0.9045521292217328,0.9534115601912212
perm_opt,201,0.8655275404598181,3.9951298701298703,3.3918315252074027
perm,201,24922.0,9828.0,37121.0
oldcount,201,32376.0,2790.0,11973.0
optcount,201,29796.0,2530.0,11401.0
opt_old,201,0.9203113417346183,0.9068100358422939,0.9522258414766558
perm_opt,201,0.8364209961068599,3.884584980237154,3.2559424611876153
perm,201,24922.0,9760.0,37099.0
oldcount,201,30750.0,2682.0,11219.0
optcount,201,28192.0,2426.0,10713.0
opt_old,201,0.9168130081300813,0.9045488441461595,0.9548979409929583
perm_opt,201,0.8840096481271282,4.023083264633141,3.4629888920003733
perm,201,24922.0,9508.0,36549.0
oldcount,201,31678.0,2710.0,11597.0
optcount,201,29296.0,2466.0,11107.0
opt_old,201,0.9248058589557422,0.9099630996309963,0.9577476933689747
perm_opt,201,0.8506963407973784,3.8556366585563664,3.290627532186909
perm,201,24922.0,9536.0,36707.0
oldcount,201,31498.0,2722.0,11503.0
optcount,201,29218.0,2492.0,11035.0
opt_old,201,0.9276144517112198,0.9155033063923586,0.9593149613144397
perm_opt,201,0.8529673488945171,3.826645264847512,3.326415949252379
perm,201,24922.0,9808.0,37139.0
oldcount,201,31312.0,2732.0,11573.0
optcount,201,28700.0,2470.0,11011.0
opt_old,201,0.9165815022994379,0.904099560761347,0.9514386935107578
perm_opt,201,0.8683623693379791,3.97085020242915,3.372899827445282
perm,201,24922.0,9704.0,36923.0
oldcount,201,31048.0,2686.0,11501.0
optcount,201,28586.0,2438.0,10945.0
opt_old,201,0.9207034269518165,0.9076693968726731,0.9516563777062864
perm_opt,201,0.8718253690617785,3.9803117309269895,3.373503883051622
perm,201,24922.0,9524.0,36629.0
oldcount,201,31596.0,2732.0,11713.0
optcount,201,29040.0,2472.0,11167.0
opt_old,201,0.9191036840106342,0.9048316251830161,0.9533851276359601
perm_opt,201,0.8581955922865013,3.852750809061489,3.2801110414614487
perm,201,24922.0,9800.0,37083.0
oldcount,201,31806.0,2750.0,11779.0
optcount,201,29554.0,2522.0,11297.0
opt_old,201,0.929195749229705,0.9170909090909091,0.959079718142457
perm_opt,201,0.8432699465385396,3.8858049167327517,3.282552890147827
perm,201,24922.0,9720.0,36947.0
oldcount,201,31072.0,2698.0,11521.0
optcount,201,28638.0,2446.0,10963.0
opt_old,201,0.9216658084449022,0.9065974796145293,0.9515667042791425
perm_opt,201,0.8702423353586144,3.973834832379395,3.3701541548846117
perm,201,24922.0,9564.0,36689.0
oldcount,201,31770.0,2724.0,11721.0
optcount,201,29190.0,2464.0,11135.0
opt_old,201,0.9187913125590179,0.9045521292217328,0.9500042658476239
perm_opt,201,0.8537855429941761,3.8814935064935066,3.294925909295016
perm,201,24922.0,9516.0,36645.0
oldcount,201,30714.0,2654.0,11279.0
optcount,201,28258.0,2406.0,10785.0
opt_old,201,0.9200364654554926,0.9065561416729465,0.956201790938913
perm_opt,201,0.8819449359473424,3.9551122194513715,3.3977746870653687
perm,201,24922.0,9620.0,36833.0
oldcount,201,30938.0,2690.0,11251.0
optcount,201,28402.0,2438.0,10761.0
opt_old,201,0.9180296076023013,0.9063197026022305,0.9564483157052707
perm_opt,201,0.8774734173649743,3.9458572600492205,3.4228231576990984
perm,201,24922.0,9684.0,36949.0
oldcount,201,30808.0,2698.0,11471.0
optcount,201,28280.0,2438.0,10897.0
opt_old,201,0.917943391326928,0.9036323202372127,0.9499607706390027
perm_opt,201,0.8812588401697312,3.9721082854799015,3.3907497476369644
perm,201,24846.0,9824.0,37137.0
oldcount,201,31342.0,2724.0,11583.0
optcount,201,28702.0,2452.0,11005.0
opt_old,201,0.915767979069619,0.9001468428781204,0.9500992834326167
perm_opt,201,0.8656539613964184,4.006525285481239,3.3745570195365744
perm,201,24922.0,9672.0,36931.0
oldcount,201,31626.0,2762.0,11781.0
optcount,201,29082.0,2502.0,11179.0
opt_old,201,0.9195598558148359,0.9058653149891384,0.9489007724301842
perm_opt,201,0.8569561928340554,3.8657074340527577,3.303604973611235
perm,201,24922.0,9612.0,36833.0
oldcount,201,31628.0,2740.0,11725.0
optcount,201,28994.0,2468.0,11157.0
opt_old,201,0.91671936259011,0.9007299270072993,0.9515565031982942
perm_opt,201,0.8595571497551218,3.8946515397082657,3.3013354844492246
perm,201,24922.0,9684.0,36901.0
oldcount,201,31198.0,2686.0,11341.0
optcount,201,28520.0,2428.0,10835.0
opt_old,201,0.9141611641771908,0.9039463886820551,0.9553831231813773
perm_opt,201,0.8738429172510519,3.988467874794069,3.4057221965851405
perm,201,24922.0,9432.0,36479.0
oldcount,201,31100.0,2696.0,11447.0
optcount,201,28728.0,2446.0,10869.0
opt_old,201,0.9237299035369775,0.9072700296735905,0.9495064208963047
perm_opt,201,0.8675160122528544,3.856091578086672,3.3562425246112797
perm,201,24922.0,9756.0,37041.0
oldcount,201,31656.0,2732.0,11735.0
optcount,201,29296.0,2490.0,11217.0
opt_old,201,0.9254485721506192,0.9114202049780381,0.9558585428206221
perm_opt,201,0.8506963407973784,3.9180722891566266,3.3022198448783096
perm,201,24922.0,9660.0,36961.0
oldcount,201,30210.0,2616.0,11291.0
optcount,201,28308.0,2420.0,10871.0
opt_old,201,0.9370407149950347,0.9250764525993884,0.962802231866088
perm_opt,201,0.8803871697046771,3.9917355371900825,3.399963204856959
perm,201,24922.0,9648.0,36839.0
oldcount,201,30708.0,2656.0,11291.0
optcount,201,27982.0,2394.0,10761.0
opt_old,201,0.9112283444053667,0.901355421686747,0.9530599592595873
perm_opt,201,0.8906439854191981,4.030075187969925,3.4233807266982623
perm,201,24922.0,9564.0,36733.0
oldcount,201,30968.0,2666.0,11293.0
optcount,201,28762.0,2438.0,10863.0
opt_old,201,0.9287651769568587,0.9144786196549137,0.9619233153280793
perm_opt,201,0.8664905083095751,3.922887612797375,3.3814784129614286
perm,201,24922.0,9556.0,36721.0
oldcount,201,30532.0,2652.0,11189.0
optcount,201,28194.0,2404.0,10671.0
opt_old,201,0.9234246036944844,0.9064856711915535,0.9537045312360354
perm_opt,201,0.8839469390650493,3.9750415973377704,3.4411957642207853
perm,201,24922.0,9604.0,36877.0
oldcount,201,30958.0,2678.0,11523.0
optcount,201,28806.0,2446.0,11067.0
opt_old,201,0.9304864655339492,0.9133681852128454,0.9604269721426711
perm_opt,201,0.865166979101576,3.9264104660670482,3.332158669919581
perm,201,24922.0,9512.0,36563.0
oldcount,201,32258.0,2784.0,11807.0
optcount,201,29778.0,2530.0,11319.0
opt_old,201,0.9231198462396925,0.9087643678160919,0.9586685864317778
perm_opt,201,0.8369265901000739,3.759683794466403,3.230232352681332
perm,201,24922.0,9732.0,37069.0
oldcount,201,30814.0,2680.0,11413.0
optcount,201,28434.0,2446.0,10983.0
opt_old,201,0.9227623807360291,0.9126865671641791,0.962323665994918
perm_opt,201,0.8764858971653654,3.9787408013082586,3.375125193480834
perm,201,24922.0,9732.0,36945.0
oldcount,201,31754.0,2748.0,11575.0
optcount,201,29380.0,2504.0,11087.0
opt_old,201,0.9252377653209044,0.9112081513828238,0.9578401727861771
perm_opt,201,0.8482641252552757,3.8865814696485623,3.332281049878236
perm,251,31128.0,11996.0,45623.0
oldcount,251,39010.0,3320.0,14141.0
optcount,251,35888.0,3012.0,13415.0
opt_old,251,0.9199692386567547,0.9072289156626506,0.9486599250406619
perm_opt,251,0.8673651359786001,3.9827357237715804,3.4008945210585164
perm,251,31128.0,11936.0,45549.0
oldcount,251,38610.0,3284.0,13773.0
optcount,251,35420.0,2970.0,13107.0
opt_old,251,0.9173789173789174,0.9043848964677222,0.9516445218906556
perm_opt,251,0.8788255223037832,4.018855218855219,3.4751659418631267
perm,251,31128.0,12088.0,45833.0
oldcount,251,38520.0,3272.0,13893.0
optcount,251,35592.0,2984.0,13319.0
opt_old,251,0.92398753894081,0.9119804400977995,0.9586842294680774
perm_opt,251,0.8745785569790965,4.050938337801608,3.441174262332007
perm,251,31128.0,11824.0,45441.0
