name,d,Toffoli,CNOT,1-qubit
opt_old,251,0.9044974633209927,0.898805340829234,0.9410073277061497
perm_opt,251,0.9453498067156826,3.8045347928068804,3.5450961064563824
perm,251,25064.0,10016.0,36581.0
oldcount,251,28266.0,2756.0,10419.0
optcount,251,25738.0,2492.0,9931.0
opt_old,251,0.9105639283945376,0.9042089985486212,0.9531624916018812
perm_opt,251,0.9738130390861761,4.019261637239166,3.6835162622092437
perm,251,25004.0,10028.0,36555.0
oldcount,251,28432.0,2792.0,10599.0
optcount,251,25776.0,2510.0,10043.0
opt_old,251,0.9065841305571187,0.8989971346704871,0.9475422209642419
perm_opt,251,0.9700496585971446,3.995219123505976,3.6398486508015533
perm,251,25064.0,9864.0,36373.0
oldcount,251,28930.0,2806.0,10591.0
optcount,251,26558.0,2560.0,10145.0
opt_old,251,0.9180089872105082,0.9123307198859587,0.9578887734869228
perm_opt,251,0.9437457639882522,3.853125,3.585312962050271
perm,251,24944.0,10136.0,36705.0
oldcount,251,29050.0,2836.0,10803.0
optcount,251,26380.0,2562.0,10215.0
opt_old,251,0.9080895008605852,0.9033850493653033,0.9455706748125521
perm_opt,251,0.9455648218347232,3.9562841530054644,3.5932452276064613
perm,251,25004.0,9716.0,36027.0
oldcount,251,28040.0,2744.0,10359.0
optcount,251,25340.0,2464.0,9801.0
opt_old,251,0.9037089871611983,0.8979591836734694,0.946133796698523
perm_opt,251,0.9867403314917127,3.9431818181818183,3.6758494031221303
perm,251,25004.0,9972.0,36577.0
oldcount,251,28392.0,2766.0,10509.0
optcount,251,25968.0,2516.0,9983.0
opt_old,251,0.9146238377007607,0.9096167751265365,0.9499476639071273
perm_opt,251,0.9628773875539125,3.9634340222575517,3.6639286787538814
perm,251,25004.0,9956.0,36381.0
oldcount,251,28402.0,2780.0,10567.0
optcount,251,25516.0,2484.0,9879.0
opt_old,251,0.8983874375044011,0.8935251798561151,0.9348916437967256
perm_opt,251,0.9799341589590845,4.00805152979066,3.6826601882781658
perm,251,25064.0,9768.0,36225.0
oldcount,251,29110.0,2844.0,10733.0
optcount,251,26666.0,2582.0,10147.0
opt_old,251,0.9160425970456888,0.9078762306610408,0.9454020311189788
perm_opt,251,0.9399234980874522,3.783113865220759,3.570020695772149
perm,251,25064.0,10172.0,36941.0
oldcount,251,28584.0,2794.0,10553.0
optcount,251,25892.0,2512.0,9985.0
opt_old,251,0.9058214385670305,0.8990694345025053,0.9461764427177106
perm_opt,251,0.9680210103506874,4.0493630573248405,3.699649474211317
perm,251,25064.0,10128.0,36781.0
oldcount,251,28868.0,2808.0,10625.0
optcount,251,26166.0,2534.0,10085.0
opt_old,251,0.9064015518913676,0.9024216524216524,0.9491764705882353
perm_opt,251,0.9578842773064282,3.9968429360694553,3.6470996529499256
perm,251,25004.0,10016.0,36571.0
oldcount,251,28684.0,2796.0,10599.0
optcount,251,25974.0,2518.0,10015.0
opt_old,251,0.9055222423650816,0.9005722460658083,0.9449004623077649
perm_opt,251,0.9626549626549626,3.9777601270849883,3.651622566150774
perm,251,25064.0,10188.0,36823.0
oldcount,251,29062.0,2814.0,10561.0
optcount,251,27034.0,2594.0,10089.0
opt_old,251,0.9302181542908265,0.92181947405828,0.9553072625698324
perm_opt,251,0.9271288007694015,3.927525057825752,3.6498166319754186
perm,251,25064.0,10188.0,36879.0
oldcount,251,28866.0,2810.0,10597.0
optcount,251,26620.0,2578.0,10137.0
opt_old,251,0.922192198434144,0.9174377224199288,0.9565914881570255
perm_opt,251,0.9415477084898572,3.9519006982156712,3.638058597218112
perm,251,25124.0,9988.0,36621.0
oldcount,251,28238.0,2754.0,10387.0
optcount,251,25896.0,2514.0,9903.0
opt_old,251,0.9170621148806573,0.9128540305010894,0.9534032925772601
perm_opt,251,0.9701884460920606,3.9729514717581544,3.6979703120266585
perm,251,25064.0,9812.0,36267.0
oldcount,251,28176.0,2746.0,10399.0
optcount,251,25704.0,2488.0,9853.0
opt_old,251,0.9122657580919932,0.9060451565914057,0.9474949514376383
perm_opt,251,0.9751011515717398,3.9437299035369775,3.680807875773876
perm,301,30614.0,11866.0,43597.0
oldcount,301,34168.0,3308.0,12421.0
optcount,301,30628.0,2948.0,11729.0
opt_old,301,0.8963942870522126,0.8911729141475212,0.944287899524998
perm_opt,301,0.999542901919812,4.025101763907734,3.7170261744394235
perm,301,30674.0,12102.0,44055.0
oldcount,301,35026.0,3400.0,12683.0
optcount,301,31380.0,3022.0,11847.0
opt_old,301,0.8959058984754182,0.8888235294117647,0.9340849956634866
perm_opt,301,0.9775015933715743,4.00463269358041,3.7186629526462394
perm,301,30614.0,11978.0,43955.0
oldcount,301,33016.0,3180.0,11953.0
optcount,301,30322.0,2902.0,11407.0
opt_old,301,0.9184031984492367,0.9125786163522013,0.9543210909395131
perm_opt,301,1.0096299716377548,4.12749827705031,3.853335671079162
perm,301,30674.0,12238.0,44355.0
oldcount,301,33514.0,3246.0,12235.0
optcount,301,30282.0,2914.0,11509.0
opt_old,301,0.9035626902190129,0.8977202711028959,0.9406620351450756
perm_opt,301,1.0129449838187703,4.199725463280714,3.85394039447389
perm,301,30554.0,12094.0,44023.0
oldcount,301,33544.0,3242.0,12161.0
optcount,301,30538.0,2938.0,11577.0
opt_old,301,0.9103863582160744,0.9062307217766811,0.9519776334183044
perm_opt,301,1.0005239373894819,4.1164057181756295,3.8026258961734474
perm,301,30614.0,11970.0,43797.0
oldcount,301,33792.0,3260.0,12173.0
optcount,301,30392.0,2918.0,11501.0
opt_old,301,0.8993844696969697,0.8950920245398774,0.9447958596894767
perm_opt,301,1.0073045538299552,4.10212474297464,3.808103643161464
perm,301,30674.0,12094.0,44101.0
oldcount,301,33890.0,3276.0,12289.0
optcount,301,30898.0,2968.0,11625.0
opt_old,301,0.911714370020655,0.905982905982906,0.9459679388070632
perm_opt,301,0.9927503398278206,4.074797843665769,3.7936344086021507
perm,301,30734.0,12034.0,43983.0
oldcount,301,33312.0,3218.0,12107.0
optcount,301,30238.0,2900.0,11415.0
opt_old,301,0.9077209414024976,0.9011808576755749,0.9428429833980342
perm_opt,301,1.0164032012699253,4.149655172413793,3.8530880420499343
perm,301,30674.0,12066.0,44055.0
oldcount,301,34192.0,3298.0,12327.0
optcount,301,31080.0,2986.0,11709.0
opt_old,301,0.9089845577912962,0.905397210430564,0.949866147481139
perm_opt,301,0.986936936936937,4.04085733422639,3.762490392006149
perm,301,30614.0,12082.0,44023.0
oldcount,301,34014.0,3286.0,12271.0
optcount,301,31198.0,2996.0,11689.0
opt_old,301,0.9172105603574998,0.9117468046256847,0.9525711025996252
perm_opt,301,0.9812808513366241,4.0327102803738315,3.7661904354521343
perm,301,30554.0,12078.0,43925.0
oldcount,301,33992.0,3272.0,12161.0
optcount,301,30790.0,2944.0,11479.0
opt_old,301,0.9058013650270652,0.8997555012224939,0.943919085601513
perm_opt,301,0.9923351737577135,4.102581521739131,3.8265528356128584
perm,301,30674.0,12110.0,44137.0
oldcount,301,33694.0,3234.0,12183.0
optcount,301,30614.0,2926.0,11517.0
opt_old,301,0.9085890663026058,0.9047619047619048,0.9453336616596897
perm_opt,301,1.001959887633109,4.138755980861244,3.832334809412173
perm,301,30734.0,11862.0,43649.0
oldcount,301,33312.0,3216.0,12103.0
optcount,301,30576.0,2936.0,11539.0
opt_old,301,0.9178674351585014,0.9129353233830846,0.9533999834751714
perm_opt,301,1.005167451596023,4.040190735694823,3.782736805615738
perm,301,30674.0,11782.0,43613.0
oldcount,301,33666.0,3248.0,12123.0
optcount,301,30468.0,2924.0,11485.0
opt_old,301,0.9050080199607913,0.9002463054187192,0.9473727625175287
perm_opt,301,1.006761192070369,4.029411764705882,3.797387897257292
perm,301,30614.0,11746.0,43463.0
oldcount,301,33860.0,3264.0,12369.0
optcount,301,30756.0,2950.0,11745.0
opt_old,301,0.9083284111045481,0.9037990196078431,0.9495512975988358
perm_opt,301,0.9953830146963194,3.9816949152542374,3.7005534269902087
perm,301,30674.0,11886.0,43713.0
oldcount,301,34038.0,3276.0,12307.0
optcount,301,30894.0,2956.0,11647.0
opt_old,301,0.9076326458663846,0.9023199023199023,0.9463719834240676
perm_opt,301,0.9928788761571826,4.020974289580514,3.7531553189662574
perm,301,30554.0,11930.0,43699.0
oldcount,301,34452.0,3340.0,12569.0
optcount,301,30974.0,2980.0,11773.0
opt_old,301,0.8990479507720887,0.8922155688622755,0.9366695838968891
perm_opt,301,0.9864402402014593,4.003355704697986,3.7117981822814916
perm,301,30674.0,12090.0,44131.0
oldcount,301,33518.0,3250.0,12215.0
optcount,301,30502.0,2932.0,11543.0
opt_old,301,0.9100184975237186,0.9021538461538462,0.9449856733524356
perm_opt,301,1.005638974493476,4.123465211459754,3.823182881399983
perm,301,30674.0,11982.0,43841.0
oldcount,301,33676.0,3250.0,12201.0
optcount,301,30756.0,2958.0,11595.0
opt_old,301,0.9132913647701627,0.9101538461538462,0.9503319400049176
perm_opt,301,0.9973338535570295,4.050709939148073,3.7810263044415695
perm,301,30614.0,11974.0,43867.0
oldcount,301,34288.0,3304.0,12489.0
optcount,301,31544.0,3026.0,11893.0
opt_old,301,0.9199720018665423,0.9158595641646489,0.9522780046440869
perm_opt,301,0.9705173725589653,3.95703899537343,3.6884722105440173
perm,301,30674.0,12254.0,44351.0
oldcount,301,34230.0,3296.0,12339.0
optcount,301,31226.0,2988.0,11705.0
opt_old,301,0.9122407245106632,0.9065533980582524,0.9486182024475242
perm_opt,301,0.9823224236213411,4.101070950468541,3.789064502349423
perm,301,30734.0,11942.0,43937.0
oldcount,301,33948.0,3290.0,12317.0
optcount,301,30590.0,2952.0,11635.0
opt_old,301,0.9010840108401084,0.8972644376899696,0.9446293740358853
perm_opt,301,1.0047074207257274,4.0453929539295395,3.7762784701332186
perm,301,30734.0,12182.0,44225.0
oldcount,301,34592.0,3350.0,12561.0
optcount,301,31110.0,2990.0,11823.0
opt_old,301,0.899340888066605,0.8925373134328358,0.9412467160257941
perm_opt,301,0.9879138540662167,4.074247491638796,3.740590374693394
perm,301,30614.0,12254.0,44365.0
oldcount,301,33658.0,3254.0,12209.0
optcount,301,30664.0,2950.0,11585.0
opt_old,301,0.9110464079862143,0.9065765212046711,0.9488901629945122
perm_opt,301,0.9983694234281242,4.153898305084746,3.8295209322399653
perm,301,30674.0,12118.0,44137.0
oldcount,301,33474.0,3236.0,12079.0
optcount,301,30276.0,2908.0,11397.0
opt_old,301,0.9044631654418355,0.8986402966625463,0.9435383723818197
perm_opt,301,1.013145725987581,4.167125171939477,3.8726857945073263
perm,301,30614.0,12098.0,44021.0
oldcount,301,34342.0,3300.0,12435.0
optcount,301,31524.0,3012.0,11837.0
opt_old,301,0.9179430435035816,0.9127272727272727,0.9519099316445516
perm_opt,301,0.9711331049359219,4.01660026560425,3.7189321618653377
perm,301,30674.0,12054.0,44075.0
oldcount,301,32552.0,3146.0,11859.0
optcount,301,29868.0,2872.0,11283.0
opt_old,301,0.9175473089211108,0.9129052765416402,0.9514292942069315
perm_opt,301,1.0269854024373912,4.197075208913649,3.906319241336524
perm,301,30554.0,11810.0,43489.0
oldcount,301,34382.0,3308.0,12553.0
optcount,301,31280.0,2998.0,11839.0
opt_old,301,0.9097783724041649,0.9062877871825876,0.9431211662550785
perm_opt,301,0.9767902813299233,3.939292861907939,3.6733676830813415
perm,301,30554.0,11902.0,43751.0
oldcount,301,33866.0,3270.0,12201.0
optcount,301,30864.0,2966.0,11619.0
opt_old,301,0.9113565227661962,0.9070336391437309,0.9522989918859109
perm_opt,301,0.9899559357179886,4.0128118678354685,3.7654703502883207
perm,301,30674.0,11902.0,43777.0
oldcount,301,33388.0,3214.0,12081.0
optcount,301,30602.0,2928.0,11481.0
opt_old,301,0.9165568467712951,0.911014312383323,0.9503352371492426
perm_opt,301,1.0023527873995164,4.064890710382514,3.81299538367738
perm,301,30734.0,11970.0,43839.0
oldcount,301,34396.0,3322.0,12503.0
optcount,301,31196.0,3000.0,11837.0
opt_old,301,0.9069659262704965,0.9030704394942806,0.9467327841318084
perm_opt,301,0.9851904090267983,3.99,3.703556644420039
perm,301,30554.0,11826.0,43555.0
oldcount,301,33462.0,3232.0,12145.0
optcount,301,30250.0,2908.0,11499.0
opt_old,301,0.9040105193951348,0.8997524752475248,0.9468093865788391
perm_opt,301,1.0100495867768595,4.066712517193948,3.7877206713627274
perm,301,30494.0,12022.0,43933.0
oldcount,301,33438.0,3204.0,12199.0
optcount,301,30718.0,2930.0,11595.0
opt_old,301,0.9186554219749985,0.9144818976279651,0.9504877448971227
perm_opt,301,0.9927078585845432,4.1030716723549485,3.7889607589478222
perm,301,30644.0,11884.0,43631.0
oldcount,301,34016.0,3300.0,12383.0
optcount,301,30732.0,2966.0,11721.0
opt_old,301,0.9034571966133584,0.8987878787878788,0.9465396107566826
perm_opt,301,0.9971365352076011,4.006743088334457,3.7224639535875776
perm,301,30614.0,12098.0,43935.0
oldcount,301,34424.0,3302.0,12391.0
optcount,301,31120.0,2970.0,11699.0
opt_old,301,0.9040204508482454,0.8994548758328286,0.9441530142845613
perm_opt,301,0.9837403598971722,4.073400673400673,3.7554491836909136
perm,301,30734.0,12210.0,44375.0
oldcount,301,34244.0,3302.0,12389.0
optcount,301,31024.0,2974.0,11751.0
opt_old,301,0.9059689288634505,0.9006662628709873,0.9485027040116232
perm_opt,301,0.9906523981433729,4.105581708137189,3.776274359628968
perm,301,30674.0,11770.0,43537.0
oldcount,301,33586.0,3246.0,12165.0
optcount,301,30408.0,2920.0,11479.0
opt_old,301,0.9053772405168821,0.8995686999383857,0.9436087135224003
perm_opt,301,1.0087476979742174,4.030821917808219,3.7927519818799547
perm,301,30614.0,12038.0,44011.0
oldcount,301,33900.0,3262.0,12243.0
optcount,301,30818.0,2952.0,11603.0
opt_old,301,0.9090855457227138,0.9049662783568363,0.9477252307440986
perm_opt,301,0.9933804919203063,4.077913279132791,3.7930707575626994
perm,301,30554.0,11794.0,43573.0
oldcount,301,33986.0,3274.0,12401.0
optcount,301,31372.0,3008.0,11829.0
opt_old,301,0.9230859765785911,0.9187538179596824,0.9538746875251995
perm_opt,301,0.9739257937013898,3.920877659574468,3.6835742666328515
perm,301,30554.0,11834.0,43541.0
oldcount,301,34564.0,3340.0,12479.0
optcount,301,31784.0,3058.0,11929.0
opt_old,301,0.9195694942714964,0.9155688622754491,0.9559259556054172
perm_opt,301,0.961301283664737,3.869849574885546,3.6500125743985246
perm,301,30614.0,11878.0,43739.0
oldcount,301,33870.0,3270.0,12247.0
optcount,301,31016.0,2978.0,11647.0
opt_old,301,0.9157366400944789,0.9107033639143731,0.9510084102229117
perm_opt,301,0.9870389476399278,3.9885829415715244,3.7553876534729973
perm,301,30734.0,11934.0,43825.0
oldcount,301,33844.0,3268.0,12279.0
optcount,301,30516.0,2936.0,11601.0
opt_old,301,0.9016664696844344,0.8984088127294981,0.9447837771805522
perm_opt,301,1.0071437934198453,4.064713896457766,3.7776915783122145
perm,301,30554.0,11830.0,43715.0
oldcount,301,33260.0,3200.0,11961.0
optcount,301,30376.0,2912.0,11377.0
opt_old,301,0.9132892363199038,0.91,0.9511746509489173
perm_opt,301,1.0058598893863577,4.0625,3.8424013360288303
perm,301,30674.0,11834.0,43571.0
oldcount,301,33554.0,3246.0,12213.0
optcount,301,30128.0,2896.0,11479.0
opt_old,301,0.8978959289503486,0.8921749845964264,0.9399001064439532
perm_opt,301,1.0181226765799256,4.086325966850829,3.795713912361704
perm,301,30674.0,12070.0,43967.0
oldcount,301,33898.0,3282.0,12355.0
optcount,301,30506.0,2938.0,11677.0
opt_old,301,0.8999350994158948,0.8951858622790981,0.9451234318089842
perm_opt,301,1.00550711335475,4.108236895847515,3.7652650509548686
perm,301,30614.0,11974.0,43939.0
oldcount,301,33252.0,3202.0,11925.0
optcount,301,30502.0,2920.0,11365.0
opt_old,301,0.917298207626609,0.9119300437226733,0.9530398322851154
perm_opt,301,1.0036718903678448,4.10068493150685,3.86616805983282
perm,301,30554.0,11954.0,43867.0
oldcount,301,32596.0,3140.0,11745.0
optcount,301,29716.0,2844.0,11173.0
opt_old,301,0.9116456006872009,0.9057324840764331,0.9512984248616433
perm_opt,301,1.0282002961367613,4.20323488045007,3.9261612816611473
perm,301,30614.0,11938.0,43827.0
oldcount,301,33550.0,3222.0,12053.0
optcount,301,30722.0,2942.0,11507.0
opt_old,301,0.9157078986587184,0.9130974549968963,0.9547000746702066
perm_opt,301,0.9964846038669357,4.057783820530251,3.808725123837664
perm,301,30614.0,12250.0,44337.0
oldcount,301,34098.0,3298.0,12375.0
optcount,301,30900.0,2974.0,11727.0
opt_old,301,0.9062115080063347,0.9017586416009703,0.9476363636363636
perm_opt,301,0.9907443365695793,4.119031607262945,3.7807623433103097
perm,301,30734.0,12178.0,44323.0
oldcount,301,33474.0,3232.0,12209.0
optcount,301,30054.0,2886.0,11463.0
opt_old,301,0.8978311525362969,0.8929455445544554,0.9388975346056188
perm_opt,301,1.0226259399747122,4.2196812196812195,3.866614324347902
perm,301,30674.0,12410.0,44577.0
oldcount,301,33648.0,3244.0,12273.0
optcount,301,30476.0,2922.0,11579.0
opt_old,301,0.9057299096528768,0.9007398273736128,0.9434531084494419
perm_opt,301,1.0064969156057226,4.2470910335386725,3.8498143190258225
perm,301,30734.0,12006.0,43933.0
oldcount,301,34494.0,3322.0,12505.0
optcount,301,31372.0,3010.0,11851.0
opt_old,301,0.9094915057691193,0.9060806742925949,0.9477009196321471
perm_opt,301,0.979663394109397,3.988704318936877,3.707113323770146
perm,301,30614.0,11950.0,43751.0
oldcount,301,34198.0,3310.0,12395.0
optcount,301,30838.0,2962.0,11661.0
opt_old,301,0.9017486402713609,0.8948640483383686,0.9407825736183946
perm_opt,301,0.992736234515857,4.034436191762323,3.751908069633822
perm,301,30674.0,12102.0,44079.0
oldcount,301,33974.0,3288.0,12369.0
optcount,301,30924.0,2974.0,11715.0
opt_old,301,0.9102254665332313,0.9045012165450121,0.9471258792141645
perm_opt,301,0.9919156642090285,4.0692669804976465,3.7626120358514723
perm,301,30674.0,11898.0,43727.0
oldcount,301,33398.0,3220.0,12099.0
optcount,301,30542.0,2930.0,11509.0
opt_old,301,0.9144858973591233,0.9099378881987578,0.9512356393090338
perm_opt,301,1.0043219173597013,4.060750853242321,3.799374402641411
perm,301,30674.0,12242.0,44361.0
oldcount,301,32854.0,3166.0,11883.0
optcount,301,29938.0,2868.0,11249.0
opt_old,301,0.9112436841784867,0.9058749210360075,0.946646469746697
perm_opt,301,1.0245841405571514,4.268479776847978,3.9435505378255846
perm,301,30494.0,11782.0,43321.0
oldcount,301,32992.0,3208.0,12073.0
optcount,301,29752.0,2878.0,11337.0
opt_old,301,0.9017943743937924,0.8971321695760599,0.9390375217427317
perm_opt,301,1.0249394998655552,4.093815149409312,3.821204904295669
perm,301,30614.0,12258.0,44417.0
oldcount,301,33548.0,3260.0,12171.0
optcount,301,30484.0,2942.0,11501.0
opt_old,301,0.9086681769405032,0.9024539877300614,0.9449511133021116
perm_opt,301,1.0042645322136203,4.1665533650577835,3.8620119989566124
perm,301,30554.0,12058.0,43899.0
oldcount,301,33526.0,3236.0,12113.0
optcount,301,30316.0,2906.0,11409.0
opt_old,301,0.9042534152597984,0.8980222496909765,0.9418806241228432
perm_opt,301,1.0078506399261116,4.149346180316586,3.847751774914541
perm,301,30674.0,12078.0,44081.0
oldcount,301,34034.0,3276.0,12369.0
optcount,301,31180.0,2988.0,11779.0
opt_old,301,0.9161426808485632,0.9120879120879121,0.9523001051014633
perm_opt,301,0.9837716484926234,4.042168674698795,3.7423380592580013
perm,301,30674.0,12046.0,43911.0
oldcount,301,33346.0,3220.0,12089.0
optcount,301,30168.0,2900.0,11397.0
opt_old,301,0.9046962154381335,0.9006211180124224,0.9427578790636115
perm_opt,301,1.0167727393264385,4.153793103448276,3.852856014740721
perm,301,30674.0,11710.0,43425.0
oldcount,301,33454.0,3234.0,12221.0
optcount,301,30350.0,2916.0,11541.0
opt_old,301,0.9072158785197585,0.9016697588126159,0.9443580721708534
perm_opt,301,1.010675453047776,4.0157750342935525,3.762672212113335
perm,301,30614.0,11842.0,43687.0
oldcount,301,33764.0,3262.0,12319.0
optcount,301,30694.0,2948.0,11593.0
opt_old,301,0.9090747541760454,0.9037400367872471,0.941066645019888
perm_opt,301,0.9973936274190396,4.0169606512890095,3.768394720952299
perm,301,30674.0,11990.0,43879.0
oldcount,301,33494.0,3236.0,12089.0
optcount,301,30228.0,2906.0,11431.0
opt_old,301,0.9024899982086344,0.8980222496909765,0.9455703532136653
perm_opt,301,1.014754532221781,4.1259463179628355,3.8385967981803866
perm,301,30434.0,12178.0,44095.0
oldcount,301,34010.0,3294.0,12341.0
optcount,301,30642.0,2952.0,11627.0
opt_old,301,0.9009703028521023,0.8961748633879781,0.9421440726035167
perm_opt,301,0.9932119313360747,4.125338753387534,3.792465812333362
perm,301,30674.0,12138.0,44139.0
oldcount,301,33950.0,3260.0,12175.0
optcount,301,30978.0,2954.0,11575.0
opt_old,301,0.912459499263623,0.9061349693251534,0.9507186858316222
perm_opt,301,0.9901865840273743,4.109004739336493,3.813304535637149
perm,301,30674.0,11970.0,43809.0
oldcount,301,34746.0,3360.0,12677.0
optcount,301,31534.0,3032.0,11993.0
opt_old,301,0.9075577044839693,0.9023809523809524,0.9460440167231995
perm_opt,301,0.9727278493055115,3.9478891820580473,3.652880847160844
perm,301,30614.0,12102.0,44091.0
oldcount,301,33550.0,3242.0,12251.0
optcount,301,30390.0,2926.0,11553.0
opt_old,301,0.9058122205663189,0.9025293028994448,0.9430250591788425
perm_opt,301,1.0073708456729187,4.136021872863978,3.8164113217346145
perm,301,30674.0,12070.0,44109.0
oldcount,301,33408.0,3204.0,12075.0
optcount,301,30362.0,2906.0,11431.0
opt_old,301,0.9088242337164751,0.9069912609238452,0.9466666666666667
perm_opt,301,1.0102760028983597,4.153475567790777,3.858717522526463
perm,301,30674.0,12134.0,44111.0
oldcount,301,34918.0,3358.0,12571.0
optcount,301,31912.0,3052.0,11975.0
opt_old,301,0.9139125952230941,0.9088743299583085,0.9525892928168006
perm_opt,301,0.9612058159939835,3.975753604193971,3.683590814196242
perm,301,30674.0,12070.0,43947.0
oldcount,301,34184.0,3302.0,12327.0
optcount,301,30938.0,2970.0,11625.0
opt_old,301,0.9050432951088229,0.8994548758328286,0.9430518374300316
perm_opt,301,0.9914668045768957,4.063973063973064,3.7803870967741937
perm,301,30494.0,12226.0,44183.0
oldcount,301,33842.0,3274.0,12265.0
optcount,301,30676.0,2950.0,11645.0
opt_old,301,0.9064476094793452,0.9010384850335981,0.9494496534855279
perm_opt,301,0.9940670230799322,4.144406779661017,3.794160583941606
perm,301,30554.0,11858.0,43607.0
oldcount,301,33740.0,3262.0,12321.0
optcount,301,30548.0,2932.0,11625.0
opt_old,301,0.9053941908713693,0.8988350705088902,0.9435110786462138
perm_opt,301,1.000196412203745,4.044338335607094,3.7511397849462367
perm,301,30734.0,11890.0,43775.0
oldcount,301,34142.0,3292.0,12361.0
optcount,301,30796.0,2956.0,11637.0
opt_old,301,0.9019975396871888,0.8979343863912516,0.9414286869994337
perm_opt,301,0.9979867515261722,4.022327469553451,3.7617083440749335
perm,301,30674.0,12050.0,43989.0
oldcount,301,34774.0,3348.0,12575.0
optcount,301,31580.0,3022.0,11939.0
opt_old,301,0.9081497670673492,0.9026284348864994,0.9494234592445328
perm_opt,301,0.9713109563014566,3.9874255459960293,3.684479437138789
perm,301,30674.0,12282.0,44417.0
oldcount,301,33506.0,3228.0,12163.0
optcount,301,30506.0,2924.0,11531.0
opt_old,301,0.9104637975288008,0.9058240396530359,0.9480391350818055
perm_opt,301,1.00550711335475,4.200410396716826,3.851964270228081
perm,301,30614.0,11974.0,43795.0
oldcount,301,34158.0,3310.0,12311.0
optcount,301,31110.0,2992.0,11637.0
opt_old,301,0.9107676093448094,0.9039274924471299,0.9452522134676306
perm_opt,301,0.9840565734490517,4.002005347593583,3.7634270000859327
perm,301,30614.0,11950.0,43801.0
oldcount,301,33806.0,3254.0,12155.0
optcount,301,31068.0,2974.0,11585.0
opt_old,301,0.9190084600366799,0.9139520590043024,0.9531057178116001
perm_opt,301,0.9853868932663834,4.018157363819771,3.780837289598619
perm,301,30494.0,11986.0,43773.0
oldcount,301,34404.0,3324.0,12459.0
optcount,301,31232.0,3006.0,11809.0
opt_old,301,0.9078014184397163,0.9043321299638989,0.9478288787222089
perm_opt,301,0.9763703893442623,3.987358616101131,3.706749089677365
perm,301,30734.0,12182.0,44261.0
oldcount,301,33874.0,3266.0,12181.0
optcount,301,30636.0,2936.0,11509.0
opt_old,301,0.9044104623014702,0.898958971218616,0.944832115589853
perm_opt,301,1.0031988510249379,4.149182561307902,3.8457728734034236
perm,301,30734.0,12158.0,44213.0
oldcount,301,33826.0,3264.0,12237.0
optcount,301,30704.0,2942.0,11579.0
opt_old,301,0.9077041329155088,0.9013480392156863,0.9462286508131078
perm_opt,301,1.0009770713913497,4.13256288239293,3.8183780982813715
perm,301,30734.0,12042.0,43991.0
oldcount,301,35018.0,3372.0,12657.0
optcount,301,31790.0,3044.0,12009.0
opt_old,301,0.907818836027186,0.9027283511269276,0.9488030338942878
perm_opt,301,0.9667820069204153,3.9559789750328513,3.663169289699392
perm,301,30674.0,12186.0,44275.0
oldcount,301,33896.0,3262.0,12231.0
optcount,301,30848.0,2952.0,11577.0
opt_old,301,0.9100778852962002,0.9049662783568363,0.9465293107677214
perm_opt,301,0.9943594398340249,4.128048780487805,3.8243931934007085
perm,301,30734.0,12034.0,44059.0
oldcount,301,33158.0,3198.0,11973.0
optcount,301,29926.0,2876.0,11323.0
opt_old,301,0.9025272935641474,0.8993120700437773,0.9457111834961998
perm_opt,301,1.0269999331684823,4.1842837273991655,3.891106597191557
perm,301,30734.0,12258.0,44415.0
oldcount,301,34222.0,3304.0,12411.0
optcount,301,31016.0,2978.0,11689.0
opt_old,301,0.9063175734907369,0.9013317191283293,0.94182579969382
perm_opt,301,0.9909079184936807,4.116185359301545,3.799726238343742
perm,301,30734.0,12198.0,44289.0
oldcount,301,34388.0,3310.0,12447.0
optcount,301,31002.0,2970.0,11699.0
opt_old,301,0.9015354193323253,0.8972809667673716,0.9399051980396883
perm_opt,301,0.991355396426037,4.107070707070707,3.7857081801863406
perm,301,30614.0,11886.0,43727.0
oldcount,301,34344.0,3318.0,12629.0
optcount,301,31306.0,3002.0,11915.0
opt_old,301,0.9115420451898439,0.9047619047619048,0.9434634571224958
perm_opt,301,0.9778956110649716,3.959360426382412,3.6699118757868234
perm,301,30674.0,12142.0,44297.0
oldcount,301,32852.0,3158.0,12045.0
optcount,301,30064.0,2876.0,11383.0
opt_old,301,0.9151345427980032,0.9107029765674477,0.9450394354503944
perm_opt,301,1.020290047897818,4.221835883171071,3.891504875691821
perm,301,30674.0,12162.0,44251.0
oldcount,301,34056.0,3288.0,12307.0
optcount,301,31272.0,2998.0,11707.0
opt_old,301,0.9182522903453136,0.9118004866180048,0.9512472576582433
perm_opt,301,0.9808774622665644,4.056704469646431,3.7798752882890576
perm,301,30614.0,11978.0,43851.0
oldcount,301,33692.0,3258.0,12313.0
optcount,301,30738.0,2964.0,11723.0
opt_old,301,0.9123234002137006,0.9097605893186004,0.9520831641354666
perm_opt,301,0.9959659053939749,4.041160593792172,3.7405954107310415
perm,301,30614.0,12206.0,44319.0
oldcount,301,33742.0,3260.0,12217.0
optcount,301,30854.0,2966.0,11669.0
opt_old,301,0.9144093414735345,0.9098159509202454,0.95514447081935
perm_opt,301,0.9922214299604589,4.115306810519217,3.7980118262061873
perm,301,30554.0,11866.0,43717.0
oldcount,301,33040.0,3184.0,11847.0
optcount,301,29860.0,2862.0,11153.0
