name,n,Toffoli,CNOT,1-qubit
perm,12,14774.0,6222.0,21481.0
oldcount,12,11518.0,1480.0,4911.0
optcount,12,10760.0,1388.0,4735.0
opt_old,12,0.934189963535336,0.9378378378378378,0.9641620851150479
perm_opt,12,1.3730483271375464,4.482708933717579,4.536642027455121
perm,12,14730.0,6298.0,21707.0
oldcount,12,11636.0,1494.0,4891.0
optcount,12,10660.0,1374.0,4657.0
opt_old,12,0.9161223788243382,0.9196787148594378,0.9521570231036598
perm_opt,12,1.3818011257035647,4.583697234352257,4.661155250161048
perm,12,14906.0,6294.0,21853.0
oldcount,12,11684.0,1502.0,4977.0
optcount,12,10882.0,1404.0,4789.0
opt_old,12,0.9313591235878124,0.9347536617842876,0.9622262407072534
perm_opt,12,1.3697849659988972,4.482905982905983,4.563165587805387
perm,12,14510.0,6106.0,21195.0
oldcount,12,11366.0,1462.0,4835.0
optcount,12,10572.0,1366.0,4673.0
opt_old,12,0.9301425303536864,0.9343365253077975,0.9664943123061014
perm_opt,12,1.3724933787362845,4.4699853587115665,4.535630216135245
perm,12,14862.0,6238.0,21693.0
oldcount,12,11276.0,1446.0,4805.0
optcount,12,10512.0,1352.0,4621.0
opt_old,12,0.932245477119546,0.9349930843706777,0.9617065556711759
perm_opt,12,1.413812785388128,4.613905325443787,4.694438433239559
perm,12,14664.0,6248.0,21535.0
oldcount,12,11732.0,1510.0,4985.0
optcount,12,10952.0,1416.0,4807.0
opt_old,12,0.9335151721786566,0.937748344370861,0.9642928786359077
perm_opt,12,1.3389335281227173,4.4124293785310735,4.479925109215727
perm,12,14862.0,6290.0,21799.0
oldcount,12,11426.0,1464.0,4893.0
optcount,12,10606.0,1368.0,4711.0
opt_old,12,0.9282338526168388,0.9344262295081968,0.9628040057224606
perm_opt,12,1.4012822930416746,4.597953216374269,4.627255359796222
perm,12,14642.0,6290.0,21623.0
oldcount,12,11528.0,1482.0,4861.0
optcount,12,10602.0,1368.0,4651.0
opt_old,12,0.9196738376127689,0.9230769230769231,0.9567990125488582
perm_opt,12,1.381060177325033,4.597953216374269,4.649107718770157
perm,12,14598.0,6130.0,21305.0
oldcount,12,11208.0,1436.0,4743.0
optcount,12,10458.0,1344.0,4567.0
opt_old,12,0.933083511777302,0.935933147632312,0.9628926839553026
perm_opt,12,1.395869191049914,4.561011904761905,4.664987957083425
perm,12,14774.0,6238.0,21689.0
oldcount,12,12036.0,1548.0,5145.0
optcount,12,11108.0,1436.0,4901.0
opt_old,12,0.9228979727484214,0.9276485788113695,0.9525753158406219
perm_opt,12,1.3300324090745408,4.344011142061281,4.425423382983064
perm,12,14774.0,6218.0,21597.0
oldcount,12,11422.0,1460.0,4823.0
optcount,12,10536.0,1352.0,4625.0
opt_old,12,0.9224303974785502,0.9260273972602739,0.9589467136636948
perm_opt,12,1.4022399392558846,4.599112426035503,4.669621621621622
perm,12,14862.0,6358.0,21985.0
oldcount,12,11458.0,1482.0,4947.0
optcount,12,10700.0,1388.0,4751.0
opt_old,12,0.9338453482283121,0.9365721997300944,0.9603800282999798
perm_opt,12,1.3889719626168224,4.5806916426512965,4.627446853294043
perm,12,14774.0,6254.0,21717.0
oldcount,12,11640.0,1498.0,4989.0
optcount,12,10872.0,1406.0,4805.0
opt_old,12,0.934020618556701,0.9385847797062751,0.9631188614952897
perm_opt,12,1.3589036055923474,4.448079658605974,4.519667013527576
perm,12,15038.0,6438.0,22147.0
oldcount,12,11100.0,1432.0,4761.0
optcount,12,10338.0,1336.0,4579.0
opt_old,12,0.9313513513513514,0.9329608938547486,0.9617727368199958
perm_opt,12,1.4546333913716387,4.818862275449102,4.836645555798209
perm,12,14730.0,6334.0,21777.0
oldcount,12,11128.0,1430.0,4729.0
optcount,12,10132.0,1312.0,4473.0
opt_old,12,0.9104960460100647,0.9174825174825175,0.9458659336011842
perm_opt,12,1.4538097118041848,4.827743902439025,4.868544600938967
perm,12,14642.0,6286.0,21613.0
oldcount,12,11554.0,1484.0,4899.0
optcount,12,10748.0,1384.0,4715.0
opt_old,12,0.9302406093127921,0.9326145552560647,0.9624413145539906
perm_opt,12,1.3622999627837737,4.541907514450867,4.583881230116649
perm,12,14994.0,6374.0,21965.0
oldcount,12,11248.0,1450.0,4801.0
optcount,12,10352.0,1340.0,4571.0
opt_old,12,0.9203413940256046,0.9241379310344827,0.9520933138929389
perm_opt,12,1.4484157650695517,4.7567164179104475,4.805294246335594
perm,13,16102.0,6620.0,23541.0
oldcount,13,14048.0,1672.0,5737.0
optcount,13,12916.0,1542.0,5465.0
opt_old,13,0.9194191343963554,0.9222488038277512,0.9525884608680495
perm_opt,13,1.246670795912047,4.293125810635538,4.307593778591034
perm,13,16246.0,6744.0,23883.0
oldcount,13,14022.0,1664.0,5689.0
optcount,13,12938.0,1536.0,5431.0
opt_old,13,0.9226929111396377,0.9230769230769231,0.9546493232554052
perm_opt,13,1.2556809398670583,4.390625,4.397532682747192
perm,13,16222.0,6658.0,23641.0
oldcount,13,13956.0,1666.0,5763.0
optcount,13,12748.0,1524.0,5465.0
opt_old,13,0.9134422470621955,0.9147659063625451,0.94829082075308
perm_opt,13,1.2725133354251648,4.368766404199475,4.325892040256176
perm,13,16174.0,6874.0,24041.0
oldcount,13,13742.0,1642.0,5629.0
optcount,13,12694.0,1518.0,5385.0
opt_old,13,0.9237374472420318,0.9244823386114495,0.9566530467223308
perm_opt,13,1.2741452654797543,4.52832674571805,4.464438254410399
perm,13,16030.0,6566.0,23393.0
oldcount,13,13688.0,1628.0,5581.0
optcount,13,12572.0,1496.0,5303.0
opt_old,13,0.918468731735827,0.918918918918919,0.9501881383264648
perm_opt,13,1.2750556792873051,4.38903743315508,4.411276635866491
perm,13,16270.0,6858.0,24025.0
oldcount,13,14112.0,1680.0,5795.0
optcount,13,13018.0,1554.0,5563.0
opt_old,13,0.9224773242630385,0.925,0.9599654874892148
perm_opt,13,1.2498079582117068,4.413127413127413,4.318712924680928
perm,13,16222.0,6782.0,23951.0
oldcount,13,13784.0,1646.0,5693.0
optcount,13,12748.0,1524.0,5447.0
opt_old,13,0.924840394660476,0.9258809234507898,0.9567890391709116
perm_opt,13,1.2725133354251648,4.4501312335958,4.397099320727006
perm,13,16270.0,6838.0,24003.0
oldcount,13,13844.0,1638.0,5667.0
optcount,13,12626.0,1500.0,5373.0
opt_old,13,0.9120196475007223,0.9157509157509157,0.9481206987824246
perm_opt,13,1.2886108031047045,4.558666666666666,4.467336683417085
perm,13,16318.0,6722.0,23903.0
oldcount,13,14040.0,1678.0,5777.0
optcount,13,13024.0,1558.0,5559.0
opt_old,13,0.9276353276353276,0.9284862932061978,0.9622641509433962
perm_opt,13,1.2529176904176904,4.314505776636714,4.299874078071595
perm,13,16174.0,6786.0,23963.0
oldcount,13,13524.0,1610.0,5519.0
optcount,13,12456.0,1486.0,5281.0
opt_old,13,0.9210292812777284,0.9229813664596274,0.9568762456966842
perm_opt,13,1.298490687219011,4.566621803499327,4.537587578110206
perm,13,15982.0,6682.0,23473.0
oldcount,13,14248.0,1696.0,5823.0
optcount,13,13212.0,1572.0,5569.0
opt_old,13,0.9272880404267265,0.9268867924528302,0.95637987291774
perm_opt,13,1.2096578867696033,4.250636132315521,4.214939845573712
perm,13,16222.0,6794.0,23867.0
oldcount,13,14432.0,1714.0,5929.0
optcount,13,13240.0,1578.0,5653.0
opt_old,13,0.9174057649667405,0.9206534422403734,0.953449148254343
perm_opt,13,1.225226586102719,4.305449936628644,4.222006014505572
perm,13,16078.0,6614.0,23495.0
oldcount,13,14514.0,1732.0,5943.0
optcount,13,13076.0,1566.0,5593.0
opt_old,13,0.9009232465206009,0.9041570438799076,0.9411071849234394
perm_opt,13,1.2295809115937595,4.223499361430396,4.200786697657787
perm,13,16174.0,6942.0,24267.0
oldcount,13,13864.0,1660.0,5679.0
optcount,13,12846.0,1542.0,5457.0
opt_old,13,0.9265724177726485,0.9289156626506024,0.9609086106708927
perm_opt,13,1.2590689708858789,4.501945525291829,4.4469488730071465
perm,13,16078.0,6554.0,23391.0
oldcount,13,13612.0,1618.0,5615.0
optcount,13,12616.0,1502.0,5369.0
opt_old,13,0.926829268292683,0.9283065512978986,0.9561887800534283
perm_opt,13,1.274413443246671,4.363515312916112,4.356677221084
perm,13,16174.0,6714.0,23809.0
oldcount,13,14092.0,1676.0,5825.0
optcount,13,12984.0,1548.0,5545.0
opt_old,13,0.9213738291229067,0.9236276849642004,0.951931330472103
perm_opt,13,1.245686999383857,4.337209302325581,4.293778178539225
perm,13,16174.0,6618.0,23539.0
oldcount,13,13980.0,1680.0,5753.0
optcount,13,12820.0,1542.0,5457.0
opt_old,13,0.9170243204577968,0.9178571428571428,0.9485485833478186
perm_opt,13,1.2616224648985959,4.291828793774319,4.313542239325637
perm,13,16222.0,6762.0,23845.0
oldcount,13,13686.0,1632.0,5615.0
optcount,13,12486.0,1494.0,5353.0
opt_old,13,0.9123191582639193,0.9154411764705882,0.9533392698130009
perm_opt,13,1.2992151209354477,4.526104417670683,4.454511488884737
perm,13,16222.0,7034.0,24369.0
oldcount,13,14020.0,1674.0,5809.0
optcount,13,12848.0,1536.0,5535.0
opt_old,13,0.9164051355206847,0.9175627240143369,0.9528318127044242
perm_opt,13,1.2626089663760898,4.579427083333333,4.402710027100271
perm,13,16078.0,6682.0,23625.0
oldcount,13,14022.0,1674.0,5849.0
optcount,13,12868.0,1540.0,5541.0
opt_old,13,0.917700755954928,0.9199522102747909,0.9473414258847667
perm_opt,13,1.2494560149207337,4.338961038961039,4.26367081754196
perm,13,16174.0,6698.0,23707.0
oldcount,13,14364.0,1724.0,5901.0
optcount,13,12936.0,1556.0,5559.0
opt_old,13,0.9005847953216374,0.9025522041763341,0.942043721403152
perm_opt,13,1.2503092145949288,4.304627249357327,4.264615938118367
perm,13,16366.0,6850.0,24101.0
oldcount,13,13896.0,1654.0,5681.0
optcount,13,12740.0,1516.0,5393.0
opt_old,13,0.9168105929763961,0.9165659008464329,0.9493046998767822
perm_opt,13,1.2846153846153847,4.518469656992084,4.46894122010013
perm,13,16222.0,6582.0,23513.0
oldcount,13,13478.0,1604.0,5509.0
optcount,13,12274.0,1464.0,5219.0
opt_old,13,0.9106692387594598,0.912718204488778,0.9473588673080414
perm_opt,13,1.3216555320189018,4.495901639344262,4.505269208660663
perm,13,16078.0,6638.0,23563.0
oldcount,13,13942.0,1664.0,5709.0
optcount,13,12744.0,1524.0,5437.0
opt_old,13,0.9140725864294936,0.9158653846153846,0.9523559292345419
perm_opt,13,1.2616133082234777,4.3556430446194225,4.333823799889645
perm,13,16270.0,6938.0,24231.0
oldcount,13,13934.0,1668.0,5735.0
optcount,13,12850.0,1538.0,5489.0
opt_old,13,0.922204679201952,0.9220623501199041,0.9571054925893635
perm_opt,13,1.266147859922179,4.511053315994799,4.414465294224813
perm,13,16174.0,6786.0,23893.0
oldcount,13,14130.0,1682.0,5727.0
optcount,13,13010.0,1554.0,5485.0
opt_old,13,0.9207360226468507,0.9239001189060642,0.9577440195564868
perm_opt,13,1.2431975403535742,4.366795366795367,4.356061987237922
perm,13,16174.0,6850.0,23917.0
oldcount,13,13780.0,1646.0,5689.0
optcount,13,12386.0,1486.0,5347.0
opt_old,13,0.8988388969521045,0.9027946537059538,0.9398839866408859
perm_opt,13,1.3058291619570483,4.609690444145357,4.472975500280531
perm,13,16078.0,6542.0,23409.0
oldcount,13,13730.0,1642.0,5643.0
optcount,13,12660.0,1516.0,5401.0
opt_old,13,0.922068463219228,0.9232643118148599,0.9571150097465887
perm_opt,13,1.2699842022116903,4.3153034300791555,4.3341973708572485
perm,13,16222.0,6734.0,23861.0
oldcount,13,13974.0,1662.0,5727.0
optcount,13,13126.0,1560.0,5551.0
opt_old,13,0.9393158723343352,0.9386281588447654,0.9692683778592631
perm_opt,13,1.2358677434100258,4.316666666666666,4.29850477391461
perm,13,16270.0,6858.0,24073.0
oldcount,13,13960.0,1660.0,5715.0
optcount,13,13076.0,1554.0,5497.0
opt_old,13,0.936676217765043,0.936144578313253,0.9618547681539807
perm_opt,13,1.244264301009483,4.413127413127413,4.379297798799345
perm,13,16270.0,6818.0,23897.0
oldcount,13,14148.0,1694.0,5817.0
optcount,13,12888.0,1546.0,5503.0
opt_old,13,0.910941475826972,0.9126328217237308,0.9460202853704659
perm_opt,13,1.2624146492861577,4.410090556274256,4.342540432491369
perm,13,16174.0,6734.0,23805.0
oldcount,13,14390.0,1720.0,5865.0
optcount,13,13022.0,1564.0,5533.0
opt_old,13,0.9049339819318971,0.9093023255813953,0.9433930093776641
perm_opt,13,1.2420519121486715,4.305626598465473,4.302367612506777
perm,13,16102.0,6740.0,23671.0
oldcount,13,14676.0,1748.0,5977.0
optcount,13,13354.0,1598.0,5689.0
opt_old,13,0.9099209593894794,0.914187643020595,0.9518152919524845
perm_opt,13,1.2057810393889472,4.217772215269086,4.160836702408156
perm,13,16366.0,6886.0,24225.0
oldcount,13,13980.0,1668.0,5731.0
optcount,13,12710.0,1518.0,5421.0
opt_old,13,0.9091559370529327,0.9100719424460432,0.9459082184610016
perm_opt,13,1.2876475216365066,4.536231884057971,4.468732706142778
perm,13,16270.0,6722.0,23793.0
oldcount,13,13948.0,1660.0,5709.0
optcount,13,12946.0,1544.0,5469.0
opt_old,13,0.9281617436191568,0.9301204819277108,0.9579611140304782
perm_opt,13,1.2567588444307123,4.353626943005182,4.350521119034559
perm,13,16270.0,6730.0,23851.0
oldcount,13,14262.0,1700.0,5811.0
optcount,13,13028.0,1556.0,5535.0
opt_old,13,0.9134763707754873,0.9152941176470588,0.9525038719669592
perm_opt,13,1.2488486337120048,4.325192802056555,4.309123757904246
perm,13,16174.0,6822.0,23867.0
oldcount,13,14334.0,1708.0,5851.0
optcount,13,13186.0,1572.0,5563.0
opt_old,13,0.919910701827822,0.9203747072599532,0.9507776448470346
perm_opt,13,1.2266039739117245,4.3396946564885495,4.290310983282402
perm,13,16174.0,6598.0,23497.0
oldcount,13,14054.0,1672.0,5769.0
optcount,13,12888.0,1536.0,5489.0
opt_old,13,0.917034296285755,0.9186602870813397,0.9514647252556769
perm_opt,13,1.254965859714463,4.295572916666667,4.280743304791401
perm,13,16078.0,6562.0,23375.0
oldcount,13,14430.0,1704.0,5803.0
optcount,13,13212.0,1568.0,5523.0
opt_old,13,0.9155925155925156,0.92018779342723,0.9517490952955368
perm_opt,13,1.216924008477142,4.184948979591836,4.232301285533224
perm,13,16222.0,6790.0,23925.0
oldcount,13,13618.0,1618.0,5645.0
optcount,13,12564.0,1496.0,5395.0
opt_old,13,0.9226024379497724,0.9245982694684796,0.9557130203720107
perm_opt,13,1.2911493155046163,4.538770053475936,4.43466172381835
perm,13,16102.0,6608.0,23485.0
oldcount,13,13842.0,1650.0,5685.0
optcount,13,12850.0,1534.0,5445.0
opt_old,13,0.9283340557722872,0.9296969696969697,0.9577836411609498
perm_opt,13,1.2530739299610896,4.3076923076923075,4.313131313131313
perm,13,16030.0,6538.0,23261.0
oldcount,13,14418.0,1710.0,5827.0
optcount,13,12966.0,1544.0,5471.0
opt_old,13,0.8992925509779442,0.9029239766081871,0.9389050969624163
perm_opt,13,1.2363103501465371,4.234455958549223,4.251690732955584
perm,13,16222.0,6654.0,23659.0
oldcount,13,13926.0,1662.0,5747.0
optcount,13,12744.0,1522.0,5443.0
opt_old,13,0.9151227919000431,0.9157641395908543,0.9471028362623978
perm_opt,13,1.2729127432517262,4.371879106438896,4.346683814073121
perm,13,16126.0,6598.0,23421.0
oldcount,13,14044.0,1670.0,5721.0
optcount,13,12778.0,1524.0,5427.0
opt_old,13,0.9098547422386785,0.9125748502994012,0.9486103828002097
perm_opt,13,1.262012834559399,4.329396325459317,4.315644002211166
perm,13,16174.0,6690.0,23749.0
oldcount,13,13998.0,1666.0,5715.0
optcount,13,12986.0,1548.0,5499.0
opt_old,13,0.927703957708244,0.929171668667467,0.9622047244094488
perm_opt,13,1.2454951486215924,4.321705426356589,4.318785233678851
perm,13,16078.0,6694.0,23633.0
oldcount,13,13682.0,1630.0,5593.0
optcount,13,12654.0,1508.0,5365.0
opt_old,13,0.924864785850022,0.9251533742331288,0.9592347577328804
perm_opt,13,1.2705863758495337,4.438992042440319,4.4050326188257225
perm,13,16174.0,6910.0,24157.0
oldcount,13,14254.0,1698.0,5867.0
optcount,13,13086.0,1560.0,5579.0
opt_old,13,0.9180580889574856,0.9187279151943463,0.9509118800068178
perm_opt,13,1.2359773804065413,4.42948717948718,4.329987452948557
perm,13,15934.0,6590.0,23325.0
oldcount,13,14174.0,1694.0,5761.0
optcount,13,12822.0,1536.0,5441.0
opt_old,13,0.9046140821221955,0.9067296340023613,0.9444540878319736
perm_opt,13,1.2427078458898768,4.290364583333333,4.28689579121485
perm,13,16126.0,6738.0,23739.0
oldcount,13,14266.0,1708.0,5877.0
optcount,13,12948.0,1554.0,5557.0
opt_old,13,0.907612505257255,0.9098360655737705,0.9455504509103284
perm_opt,13,1.2454433117083719,4.335907335907336,4.271909303581069
perm,13,16078.0,6690.0,23583.0
oldcount,13,14012.0,1672.0,5769.0
optcount,13,12928.0,1544.0,5507.0
opt_old,13,0.9226377390807879,0.9234449760765551,0.9545848500606691
perm_opt,13,1.2436571782178218,4.332901554404145,4.282367895405847
perm,13,16174.0,6694.0,23639.0
oldcount,13,13956.0,1658.0,5717.0
optcount,13,12688.0,1508.0,5409.0
opt_old,13,0.9091430209229006,0.9095295536791315,0.9461255903445863
perm_opt,13,1.274747793190416,4.438992042440319,4.370308744684785
perm,13,16174.0,6714.0,23699.0
oldcount,13,14194.0,1702.0,5857.0
optcount,13,12764.0,1538.0,5505.0
opt_old,13,0.8992532055798225,0.9036427732079906,0.9399009731944682
perm_opt,13,1.2671576308367283,4.365409622886866,4.3049954586739325
perm,13,16366.0,6770.0,23979.0
oldcount,13,13704.0,1626.0,5563.0
optcount,13,12468.0,1486.0,5327.0
opt_old,13,0.9098073555166375,0.9138991389913899,0.9575768470249865
perm_opt,13,1.3126403593198588,4.5558546433378195,4.501407921907265
perm,13,16270.0,6842.0,24055.0
oldcount,13,14204.0,1690.0,5821.0
optcount,13,12934.0,1542.0,5539.0
opt_old,13,0.9105885666009574,0.9124260355029585,0.9515547156845903
perm_opt,13,1.2579248492345756,4.437094682230869,4.34284166817115
perm,13,16126.0,6774.0,23749.0
oldcount,13,14514.0,1728.0,5893.0
optcount,13,13144.0,1566.0,5545.0
opt_old,13,0.9056083781176795,0.90625,0.9409468861360937
perm_opt,13,1.2268715763846623,4.325670498084291,4.282957619477006
perm,13,16222.0,6762.0,23801.0
oldcount,13,14076.0,1684.0,5791.0
optcount,13,12540.0,1504.0,5389.0
opt_old,13,0.8908780903665814,0.8931116389548693,0.9305819374892074
perm_opt,13,1.2936204146730463,4.496010638297872,4.416589348673223
perm,13,16174.0,6842.0,23981.0
oldcount,13,14206.0,1690.0,5829.0
optcount,13,13114.0,1560.0,5559.0
opt_old,13,0.9231310713782909,0.9230769230769231,0.9536798764796706
perm_opt,13,1.2333384169589752,4.385897435897436,4.313905378665227
perm,13,16126.0,6806.0,23899.0
oldcount,13,14190.0,1688.0,5799.0
optcount,13,13046.0,1556.0,5563.0
opt_old,13,0.9193798449612403,0.9218009478672986,0.9593033281600276
perm_opt,13,1.2360876897133222,4.374035989717224,4.296063275211217
perm,13,16078.0,6718.0,23665.0
oldcount,13,14324.0,1704.0,5769.0
optcount,13,12982.0,1554.0,5457.0
opt_old,13,0.9063110862887461,0.9119718309859155,0.9459178367134685
perm_opt,13,1.2384840548451703,4.323037323037323,4.336631849001283
perm,13,16126.0,6614.0,23549.0
oldcount,13,14044.0,1676.0,5817.0
optcount,13,12766.0,1524.0,5499.0
opt_old,13,0.9090002848191399,0.9093078758949881,0.9453326456936565
perm_opt,13,1.2631991226695911,4.33989501312336,4.282414984542644
perm,13,16270.0,6698.0,23807.0
oldcount,13,14098.0,1678.0,5831.0
optcount,13,12956.0,1550.0,5579.0
opt_old,13,0.9189956022130799,0.9237187127532777,0.9567827130852341
perm_opt,13,1.255788823711022,4.321290322580645,4.267252195734002
perm,13,16270.0,6738.0,23773.0
oldcount,13,14578.0,1738.0,6005.0
optcount,13,13208.0,1578.0,5643.0
opt_old,13,0.9060227740430786,0.9079401611047181,0.9397169025811823
perm_opt,13,1.2318291944276196,4.269961977186312,4.212830054935318
perm,13,16174.0,6842.0,23967.0
oldcount,13,13990.0,1672.0,5713.0
optcount,13,12658.0,1514.0,5383.0
opt_old,13,0.9047891350964975,0.9055023923444976,0.9422370033257483
perm_opt,13,1.2777689998419972,4.519154557463672,4.452349990711499
perm,13,15982.0,6702.0,23629.0
oldcount,13,14026.0,1674.0,5807.0
optcount,13,12808.0,1532.0,5505.0
opt_old,13,0.9131612719235705,0.9151732377538829,0.9479938005855003
perm_opt,13,1.2478138663335416,4.37467362924282,4.2922797456857404
perm,13,16126.0,6794.0,23831.0
oldcount,13,14432.0,1712.0,5895.0
optcount,13,13264.0,1580.0,5611.0
opt_old,13,0.9190687361419069,0.9228971962616822,0.9518235793044953
perm_opt,13,1.2157720144752715,4.3,4.247193013723044
perm,13,16222.0,6670.0,23641.0
oldcount,13,14042.0,1666.0,5765.0
optcount,13,12856.0,1530.0,5497.0
opt_old,13,0.9155390969947301,0.9183673469387755,0.9535125758889853
perm_opt,13,1.2618232731798382,4.359477124183006,4.300709477897035
perm,13,16126.0,6782.0,23835.0
oldcount,13,14114.0,1686.0,5755.0
optcount,13,13012.0,1554.0,5529.0
opt_old,13,0.9219214963865665,0.9217081850533808,0.960729800173762
perm_opt,13,1.239317553027974,4.364221364221364,4.31090613130765
perm,13,16318.0,6886.0,24123.0
oldcount,13,14336.0,1698.0,5819.0
optcount,13,13296.0,1578.0,5601.0
opt_old,13,0.9274553571428571,0.9293286219081273,0.9625365183021137
perm_opt,13,1.227286401925391,4.363751584283904,4.30690948044992
perm,13,16030.0,6858.0,23861.0
oldcount,13,14438.0,1724.0,5925.0
optcount,13,13044.0,1562.0,5609.0
opt_old,13,0.9034492311954564,0.9060324825986079,0.9466666666666667
perm_opt,13,1.228917509966268,4.390524967989757,4.254055981458371
perm,13,16270.0,6626.0,23643.0
oldcount,13,14138.0,1692.0,5869.0
optcount,13,12968.0,1548.0,5539.0
opt_old,13,0.917244306125336,0.9148936170212766,0.9437723632646107
perm_opt,13,1.2546267735965453,4.280361757105943,4.26846001083228
perm,13,16030.0,6626.0,23481.0
oldcount,13,14300.0,1704.0,5847.0
optcount,13,13026.0,1554.0,5547.0
opt_old,13,0.9109090909090909,0.9119718309859155,0.9486916367367881
perm_opt,13,1.230615691693536,4.263835263835264,4.233098972417523
perm,13,16174.0,6714.0,23787.0
oldcount,13,13694.0,1630.0,5489.0
optcount,13,12642.0,1504.0,5259.0
opt_old,13,0.9231780341755513,0.9226993865030675,0.9580980142102387
perm_opt,13,1.2793861730738807,4.464095744680851,4.523103251568739
perm,13,16030.0,6770.0,23707.0
oldcount,13,14220.0,1694.0,5821.0
optcount,13,13188.0,1572.0,5561.0
opt_old,13,0.9274261603375528,0.9279811097992916,0.9553341350283456
perm_opt,13,1.2154989384288748,4.306615776081425,4.263082179464125
perm,13,16222.0,6718.0,23765.0
oldcount,13,14172.0,1682.0,5751.0
optcount,13,12792.0,1520.0,5435.0
opt_old,13,0.9026248941574937,0.9036860879904876,0.9450530342549122
perm_opt,13,1.2681363352095059,4.419736842105263,4.372585096596136
perm,13,16174.0,6786.0,23957.0
oldcount,13,13426.0,1588.0,5543.0
optcount,13,12636.0,1496.0,5341.0
opt_old,13,0.9411589453299568,0.9420654911838791,0.9635576402670034
perm_opt,13,1.2799936688825577,4.536096256684492,4.485489608687511
perm,13,16318.0,6814.0,24025.0
oldcount,13,14034.0,1678.0,5751.0
optcount,13,12720.0,1522.0,5433.0
opt_old,13,0.9063702436938863,0.9070321811680572,0.9447052686489307
perm_opt,13,1.2828616352201259,4.47700394218134,4.422050432541874
perm,13,16102.0,6748.0,23725.0
oldcount,13,13766.0,1636.0,5623.0
optcount,13,12632.0,1504.0,5377.0
opt_old,13,0.917623129449368,0.9193154034229829,0.9562511115063134
perm_opt,13,1.2746991766941103,4.486702127659575,4.412311697972847
perm,13,16078.0,6778.0,23753.0
oldcount,13,14320.0,1708.0,5883.0
optcount,13,13174.0,1572.0,5605.0
opt_old,13,0.9199720670391062,0.9203747072599532,0.9527451980282169
perm_opt,13,1.2204341885532108,4.311704834605598,4.237823371989295
perm,13,16270.0,6590.0,23589.0
oldcount,13,14002.0,1668.0,5761.0
optcount,13,12786.0,1528.0,5475.0
opt_old,13,0.9131552635337808,0.9160671462829736,0.9503558409998264
perm_opt,13,1.2724855310495855,4.31282722513089,4.3084931506849315
perm,13,16126.0,6806.0,23867.0
oldcount,13,14192.0,1688.0,5785.0
optcount,13,12958.0,1544.0,5503.0
opt_old,13,0.9130496054114995,0.9146919431279621,0.9512532411408816
perm_opt,13,1.2444821731748728,4.408031088082901,4.3370888606214795
perm,13,16174.0,6654.0,23691.0
oldcount,13,13622.0,1628.0,5589.0
optcount,13,12402.0,1486.0,5315.0
opt_old,13,0.9104389957421818,0.9127764127764127,0.950975129719091
perm_opt,13,1.304144492823738,4.477792732166891,4.457384760112888
perm,13,16054.0,6640.0,23493.0
oldcount,13,14298.0,1702.0,5825.0
optcount,13,13026.0,1554.0,5531.0
opt_old,13,0.9110365086026018,0.9130434782608695,0.9495278969957082
perm_opt,13,1.2324581606018732,4.272844272844273,4.247514011932743
perm,13,16318.0,6642.0,23649.0
oldcount,13,14290.0,1706.0,5857.0
optcount,13,12978.0,1552.0,5587.0
opt_old,13,0.9081875437368789,0.9097303634232122,0.9539013146662114
perm_opt,13,1.25735860687317,4.279639175257732,4.232862001073921
perm,13,16174.0,6778.0,23815.0
oldcount,13,14010.0,1662.0,5641.0
optcount,13,12712.0,1514.0,5367.0
opt_old,13,0.9073518915060671,0.910950661853189,0.9514270519411452
perm_opt,13,1.2723410950283196,4.476882430647292,4.4373020309297555
perm,13,16078.0,6534.0,23311.0
oldcount,13,14204.0,1686.0,5829.0
optcount,13,12986.0,1546.0,5573.0
opt_old,13,0.9142495071810758,0.9169632265717675,0.9560816606622062
perm_opt,13,1.238102572000616,4.226390685640363,4.1828458639870805
perm,13,16174.0,6722.0,23661.0
oldcount,13,14064.0,1676.0,5793.0
optcount,13,12828.0,1532.0,5493.0
opt_old,13,0.9121160409556314,0.9140811455847255,0.9482133609528741
perm_opt,13,1.2608356719675708,4.3877284595300265,4.3074822501365375
perm,13,16270.0,6750.0,23857.0
oldcount,13,13780.0,1640.0,5647.0
optcount,13,12702.0,1516.0,5397.0
opt_old,13,0.9217706821480406,0.9243902439024391,0.955728705507349
perm_opt,13,1.280900645567627,4.452506596306069,4.420418751158051
perm,13,16078.0,6750.0,23731.0
oldcount,13,13654.0,1632.0,5591.0
optcount,13,12516.0,1498.0,5303.0
opt_old,13,0.916654460231434,0.9178921568627451,0.9484886424610982
perm_opt,13,1.2845957174816236,4.506008010680908,4.47501414293796
perm,13,16366.0,6922.0,24213.0
oldcount,13,14160.0,1692.0,5721.0
optcount,13,12872.0,1542.0,5417.0
opt_old,13,0.9090395480225989,0.9113475177304965,0.9468624366369516
perm_opt,13,1.271441889372281,4.488975356679637,4.469817242015876
perm,13,16318.0,6938.0,24205.0
oldcount,13,14202.0,1702.0,5841.0
optcount,13,12830.0,1544.0,5537.0
opt_old,13,0.9033938881847627,0.9071680376028202,0.9479541174456428
perm_opt,13,1.271862821512081,4.493523316062176,4.3715008127144666
perm,13,16270.0,6706.0,23727.0
oldcount,13,14168.0,1696.0,5803.0
optcount,13,12898.0,1548.0,5515.0
opt_old,13,0.9103613777526821,0.9127358490566038,0.9503704980182665
