name,n,Toffoli,CNOT,1-qubit
perm,8,5796.0,2678.0,7969.0
oldcount,8,2260.0,456.0,1359.0
optcount,8,2096.0,432.0,1303.0
opt_old,8,0.9274336283185841,0.9473684210526315,0.9587932303164092
perm_opt,8,2.765267175572519,6.199074074074074,6.115886415963162
perm,8,5964.0,2846.0,8373.0
oldcount,8,2274.0,458.0,1365.0
optcount,8,2150.0,440.0,1327.0
opt_old,8,0.9454705364995603,0.9606986899563319,0.9721611721611721
perm_opt,8,2.773953488372093,6.468181818181818,6.309721175584024
perm,8,6146.0,2896.0,8613.0
oldcount,8,2260.0,456.0,1357.0
optcount,8,2148.0,440.0,1333.0
opt_old,8,0.9504424778761061,0.9649122807017544,0.9823139277818718
perm_opt,8,2.861266294227188,6.581818181818182,6.461365341335334
perm,8,6118.0,2888.0,8605.0
oldcount,8,2192.0,444.0,1321.0
optcount,8,2096.0,430.0,1301.0
opt_old,8,0.9562043795620438,0.9684684684684685,0.9848599545798638
perm_opt,8,2.9188931297709924,6.716279069767442,6.614142966948501
perm,8,5978.0,2744.0,8217.0
oldcount,8,2180.0,442.0,1317.0
optcount,8,2124.0,434.0,1303.0
opt_old,8,0.9743119266055046,0.9819004524886877,0.9893697798025817
perm_opt,8,2.8145009416195856,6.32258064516129,6.306216423637759
perm,8,6090.0,2916.0,8593.0
oldcount,8,2142.0,436.0,1299.0
optcount,8,2032.0,420.0,1269.0
opt_old,8,0.9486461251167133,0.963302752293578,0.976905311778291
perm_opt,8,2.997047244094488,6.942857142857143,6.771473601260835
perm,8,5936.0,2822.0,8357.0
oldcount,8,2196.0,444.0,1333.0
optcount,8,2112.0,432.0,1303.0
opt_old,8,0.9617486338797814,0.972972972972973,0.9774943735933983
perm_opt,8,2.8106060606060606,6.532407407407407,6.413660782808902
perm,8,6104.0,2994.0,8799.0
oldcount,8,2148.0,436.0,1303.0
optcount,8,2106.0,430.0,1291.0
opt_old,8,0.9804469273743017,0.9862385321100917,0.9907904834996163
perm_opt,8,2.898385565052232,6.962790697674419,6.815646785437645
perm,8,6062.0,2924.0,8623.0
oldcount,8,2216.0,448.0,1337.0
optcount,8,2106.0,432.0,1305.0
opt_old,8,0.9503610108303249,0.9642857142857143,0.9760658189977561
perm_opt,8,2.8784425451092117,6.768518518518518,6.607662835249042
perm,8,5768.0,2746.0,8043.0
oldcount,8,2132.0,434.0,1297.0
optcount,8,2104.0,430.0,1291.0
opt_old,8,0.9868667917448405,0.9907834101382489,0.9953739398612182
perm_opt,8,2.741444866920152,6.386046511627907,6.2300542215336945
perm,8,5964.0,2726.0,8151.0
oldcount,8,2176.0,442.0,1315.0
optcount,8,2120.0,434.0,1309.0
opt_old,8,0.9742647058823529,0.9819004524886877,0.9954372623574145
perm_opt,8,2.8132075471698115,6.28110599078341,6.226890756302521
perm,8,6076.0,2822.0,8449.0
oldcount,8,2166.0,440.0,1309.0
optcount,8,2110.0,432.0,1299.0
opt_old,8,0.974145891043398,0.9818181818181818,0.9923605805958747
perm_opt,8,2.879620853080569,6.532407407407407,6.50423402617398
perm,8,6118.0,2800.0,8431.0
oldcount,8,2196.0,444.0,1323.0
optcount,8,2114.0,432.0,1303.0
opt_old,8,0.9626593806921676,0.972972972972973,0.9848828420256992
perm_opt,8,2.8940397350993377,6.481481481481482,6.470452801227935
perm,8,5866.0,2728.0,8089.0
oldcount,8,2226.0,450.0,1339.0
optcount,8,2092.0,430.0,1291.0
opt_old,8,0.9398023360287511,0.9555555555555556,0.964152352501867
perm_opt,8,2.8040152963671128,6.344186046511628,6.26568551510457
perm,8,5992.0,2866.0,8451.0
oldcount,8,2156.0,438.0,1305.0
optcount,8,2086.0,428.0,1285.0
opt_old,8,0.9675324675324676,0.9771689497716894,0.9846743295019157
perm_opt,8,2.87248322147651,6.696261682242991,6.576653696498054
perm,8,5950.0,2744.0,8137.0
oldcount,8,2168.0,440.0,1313.0
optcount,8,2084.0,428.0,1295.0
opt_old,8,0.9612546125461254,0.9727272727272728,0.9862909367859863
perm_opt,8,2.8550863723608444,6.411214953271028,6.283397683397683
perm,8,5880.0,2754.0,8135.0
oldcount,8,2180.0,442.0,1317.0
optcount,8,2068.0,426.0,1289.0
opt_old,8,0.9486238532110092,0.9638009049773756,0.9787395596051632
perm_opt,8,2.8433268858800775,6.464788732394366,6.311093871217999
perm,8,6076.0,2834.0,8441.0
oldcount,8,2126.0,432.0,1297.0
optcount,8,2056.0,422.0,1281.0
opt_old,8,0.967074317968015,0.9768518518518519,0.9876638396299152
perm_opt,8,2.955252918287938,6.7156398104265405,6.589383294301327
perm,8,5978.0,2892.0,8497.0
oldcount,8,2196.0,444.0,1323.0
optcount,8,2126.0,434.0,1303.0
opt_old,8,0.9681238615664846,0.9774774774774775,0.9848828420256992
perm_opt,8,2.8118532455315144,6.663594470046083,6.521105141980046
perm,8,6076.0,2814.0,8365.0
oldcount,8,2204.0,446.0,1329.0
optcount,8,2134.0,436.0,1307.0
opt_old,8,0.9682395644283122,0.9775784753363229,0.9834462001504891
perm_opt,8,2.847235238987816,6.454128440366972,6.400153022188217
perm,8,5894.0,2744.0,8141.0
oldcount,8,2212.0,448.0,1335.0
optcount,8,2116.0,434.0,1313.0
opt_old,8,0.9566003616636528,0.96875,0.9835205992509364
perm_opt,8,2.7854442344045367,6.32258064516129,6.2003046458492
perm,8,5950.0,2808.0,8311.0
oldcount,8,2188.0,444.0,1327.0
optcount,8,2068.0,426.0,1295.0
opt_old,8,0.9451553930530164,0.9594594594594594,0.975885455915599
perm_opt,8,2.877176015473888,6.591549295774648,6.417760617760618
perm,8,5922.0,2800.0,8257.0
oldcount,8,2164.0,440.0,1311.0
optcount,8,2080.0,428.0,1291.0
opt_old,8,0.9611829944547134,0.9727272727272728,0.984744469870328
perm_opt,8,2.8471153846153845,6.542056074766355,6.395817195972115
perm,8,5768.0,2602.0,7749.0
oldcount,8,2212.0,448.0,1337.0
optcount,8,2130.0,436.0,1317.0
opt_old,8,0.9629294755877035,0.9732142857142857,0.9850411368735976
perm_opt,8,2.707981220657277,5.967889908256881,5.88382687927107
perm,8,5922.0,2848.0,8407.0
oldcount,8,2222.0,450.0,1343.0
optcount,8,2126.0,436.0,1319.0
opt_old,8,0.9567956795679567,0.9688888888888889,0.9821295606850335
perm_opt,8,2.7855126999059268,6.532110091743119,6.373768006065201
perm,8,5838.0,2732.0,8123.0
oldcount,8,2160.0,438.0,1313.0
optcount,8,2062.0,424.0,1287.0
opt_old,8,0.9546296296296296,0.9680365296803652,0.9801980198019802
perm_opt,8,2.831231813773036,6.443396226415095,6.311577311577311
perm,8,6076.0,2870.0,8515.0
oldcount,8,2176.0,442.0,1317.0
optcount,8,2080.0,428.0,1295.0
opt_old,8,0.9558823529411765,0.9683257918552036,0.9832953682611997
perm_opt,8,2.921153846153846,6.705607476635514,6.575289575289576
perm,8,5922.0,2788.0,8233.0
oldcount,8,2164.0,440.0,1315.0
optcount,8,2122.0,434.0,1313.0
opt_old,8,0.9805914972273567,0.9863636363636363,0.9984790874524715
perm_opt,8,2.7907634307257303,6.423963133640553,6.2703731911652705
perm,8,6034.0,2876.0,8507.0
oldcount,8,2184.0,442.0,1313.0
optcount,8,2102.0,430.0,1285.0
opt_old,8,0.9624542124542125,0.9728506787330317,0.9786747905559787
perm_opt,8,2.8705994291151287,6.688372093023256,6.620233463035019
perm,8,6020.0,2818.0,8395.0
oldcount,8,2198.0,446.0,1327.0
optcount,8,2100.0,432.0,1293.0
opt_old,8,0.9554140127388535,0.968609865470852,0.9743782969103241
perm_opt,8,2.8666666666666667,6.523148148148148,6.492652745552977
perm,8,5992.0,2822.0,8359.0
oldcount,8,2246.0,454.0,1353.0
optcount,8,2150.0,440.0,1325.0
opt_old,8,0.9572573463935886,0.9691629955947136,0.9793052475979305
perm_opt,8,2.7869767441860467,6.413636363636364,6.3086792452830185
perm,8,5726.0,2656.0,7857.0
oldcount,8,2216.0,448.0,1343.0
optcount,8,2104.0,432.0,1309.0
opt_old,8,0.9494584837545126,0.9642857142857143,0.9746835443037974
perm_opt,8,2.7214828897338403,6.148148148148148,6.002291825821238
perm,8,5936.0,2722.0,8141.0
oldcount,8,2184.0,442.0,1315.0
optcount,8,2102.0,430.0,1299.0
opt_old,8,0.9624542124542125,0.9728506787330317,0.9878326996197718
perm_opt,8,2.823977164605138,6.330232558139535,6.267128560431101
perm,8,5880.0,2750.0,8151.0
oldcount,8,2190.0,444.0,1321.0
optcount,8,2080.0,428.0,1291.0
opt_old,8,0.9497716894977168,0.963963963963964,0.9772899318697956
perm_opt,8,2.826923076923077,6.425233644859813,6.313710302091402
perm,8,5810.0,2736.0,8101.0
oldcount,8,2232.0,452.0,1345.0
optcount,8,2094.0,432.0,1307.0
opt_old,8,0.9381720430107527,0.9557522123893806,0.9717472118959107
perm_opt,8,2.774594078319007,6.333333333333333,6.198163733741392
perm,8,6090.0,2936.0,8671.0
oldcount,8,2156.0,438.0,1311.0
optcount,8,2072.0,426.0,1289.0
opt_old,8,0.961038961038961,0.9726027397260274,0.9832189168573608
perm_opt,8,2.939189189189189,6.892018779342723,6.726920093095423
perm,8,5978.0,2736.0,8155.0
oldcount,8,2224.0,450.0,1341.0
optcount,8,2112.0,434.0,1317.0
opt_old,8,0.9496402877697842,0.9644444444444444,0.9821029082774049
perm_opt,8,2.8304924242424243,6.304147465437788,6.192103264996203
perm,8,6118.0,2876.0,8571.0
oldcount,8,2234.0,452.0,1351.0
optcount,8,2164.0,442.0,1327.0
opt_old,8,0.9686660698299016,0.9778761061946902,0.9822353811991118
perm_opt,8,2.8271719038817005,6.506787330316742,6.458929917106254
perm,8,5978.0,2884.0,8465.0
oldcount,8,2104.0,430.0,1285.0
optcount,8,2076.0,426.0,1281.0
opt_old,8,0.9866920152091255,0.9906976744186047,0.9968871595330739
perm_opt,8,2.8795761078998074,6.769953051643192,6.608118657298985
perm,8,6006.0,2872.0,8473.0
oldcount,8,2214.0,448.0,1335.0
optcount,8,2074.0,428.0,1301.0
opt_old,8,0.9367660343270099,0.9553571428571429,0.9745318352059925
perm_opt,8,2.895853423336548,6.710280373831775,6.512682551883167
perm,8,6076.0,2842.0,8429.0
oldcount,8,2176.0,442.0,1315.0
optcount,8,2120.0,434.0,1307.0
opt_old,8,0.9742647058823529,0.9819004524886877,0.993916349809886
perm_opt,8,2.8660377358490567,6.548387096774194,6.44912012241775
perm,8,5908.0,2718.0,8099.0
oldcount,8,2208.0,448.0,1341.0
optcount,8,2098.0,432.0,1311.0
opt_old,8,0.9501811594202898,0.9642857142857143,0.9776286353467561
perm_opt,8,2.8160152526215443,6.291666666666667,6.177726926010679
perm,8,5894.0,2692.0,8023.0
oldcount,8,2166.0,440.0,1311.0
optcount,8,2068.0,426.0,1293.0
opt_old,8,0.9547553093259464,0.9681818181818181,0.9862700228832952
perm_opt,8,2.8500967117988396,6.31924882629108,6.204949729311679
perm,8,5978.0,2808.0,8403.0
oldcount,8,2158.0,438.0,1307.0
optcount,8,2076.0,426.0,1281.0
opt_old,8,0.9620018535681186,0.9726027397260274,0.9801071155317521
perm_opt,8,2.8795761078998074,6.591549295774648,6.5597189695550355
perm,8,5922.0,2720.0,8105.0
oldcount,8,2216.0,448.0,1335.0
optcount,8,2078.0,428.0,1289.0
opt_old,8,0.9377256317689531,0.9553571428571429,0.9655430711610486
perm_opt,8,2.8498556304138596,6.355140186915888,6.287820015515904
perm,8,5964.0,2758.0,8231.0
oldcount,8,2236.0,452.0,1345.0
optcount,8,2168.0,442.0,1329.0
opt_old,8,0.9695885509838998,0.9778761061946902,0.9881040892193309
perm_opt,8,2.7509225092250924,6.239819004524887,6.193378480060195
perm,8,6062.0,2940.0,8679.0
oldcount,8,2178.0,442.0,1319.0
optcount,8,2108.0,432.0,1299.0
opt_old,8,0.967860422405877,0.9773755656108597,0.9848369977255497
perm_opt,8,2.8757115749525615,6.805555555555555,6.681293302540416
perm,8,5936.0,2726.0,8143.0
oldcount,8,2238.0,452.0,1347.0
optcount,8,2126.0,436.0,1317.0
opt_old,8,0.9499553172475425,0.9646017699115044,0.977728285077951
perm_opt,8,2.7920978363123234,6.252293577981652,6.182991647684131
perm,8,5992.0,2858.0,8457.0
oldcount,8,2188.0,444.0,1323.0
optcount,8,2104.0,432.0,1303.0
opt_old,8,0.9616087751371115,0.972972972972973,0.9848828420256992
perm_opt,8,2.8479087452471483,6.6157407407407405,6.490406753645433
perm,8,6104.0,2918.0,8639.0
oldcount,8,2226.0,450.0,1341.0
optcount,8,2102.0,432.0,1311.0
opt_old,8,0.9442946990116802,0.96,0.9776286353467561
perm_opt,8,2.9039010466222646,6.75462962962963,6.589626239511823
perm,8,6006.0,2772.0,8301.0
oldcount,8,2248.0,454.0,1357.0
optcount,8,2124.0,436.0,1319.0
opt_old,8,0.9448398576512456,0.960352422907489,0.971997052321297
perm_opt,8,2.827683615819209,6.3577981651376145,6.293404094010614
perm,8,6146.0,2836.0,8521.0
oldcount,8,2304.0,464.0,1379.0
optcount,8,2178.0,446.0,1349.0
opt_old,8,0.9453125,0.9612068965517241,0.9782451051486585
perm_opt,8,2.8218549127640036,6.358744394618834,6.316530763528539
perm,8,6062.0,2904.0,8587.0
oldcount,8,2252.0,454.0,1355.0
optcount,8,2086.0,430.0,1305.0
opt_old,8,0.9262877442273535,0.947136563876652,0.9630996309963099
perm_opt,8,2.9060402684563758,6.753488372093023,6.58007662835249
perm,8,5964.0,2794.0,8323.0
oldcount,8,2208.0,448.0,1337.0
optcount,8,2126.0,436.0,1317.0
opt_old,8,0.9628623188405797,0.9732142857142857,0.9850411368735976
perm_opt,8,2.8052681091251177,6.408256880733945,6.319665907365224
perm,8,6076.0,2842.0,8473.0
oldcount,8,2178.0,442.0,1317.0
optcount,8,2096.0,430.0,1299.0
opt_old,8,0.9623507805325987,0.9728506787330317,0.9863325740318907
perm_opt,8,2.898854961832061,6.609302325581395,6.5227097767513476
perm,8,6062.0,2868.0,8503.0
oldcount,8,2258.0,456.0,1361.0
optcount,8,2132.0,438.0,1317.0
opt_old,8,0.9441984056687334,0.9605263157894737,0.967670830271859
perm_opt,8,2.8433395872420264,6.5479452054794525,6.456340167046317
perm,8,6118.0,2928.0,8679.0
oldcount,8,2166.0,440.0,1313.0
optcount,8,2096.0,430.0,1299.0
opt_old,8,0.9676823638042474,0.9772727272727273,0.9893373952779894
perm_opt,8,2.9188931297709924,6.809302325581395,6.681293302540416
perm,8,5908.0,2690.0,8075.0
oldcount,8,2162.0,440.0,1311.0
optcount,8,2082.0,428.0,1287.0
opt_old,8,0.9629972247918593,0.9727272727272728,0.9816933638443935
perm_opt,8,2.8376560999039384,6.285046728971962,6.274281274281274
perm,8,5978.0,2800.0,8357.0
oldcount,8,2182.0,442.0,1317.0
optcount,8,2098.0,430.0,1299.0
opt_old,8,0.9615032080659945,0.9728506787330317,0.9863325740318907
perm_opt,8,2.8493803622497618,6.511627906976744,6.433410315627405
perm,8,6062.0,2924.0,8631.0
oldcount,8,2206.0,446.0,1331.0
optcount,8,2108.0,432.0,1301.0
opt_old,8,0.9555757026291931,0.968609865470852,0.9774605559729527
perm_opt,8,2.8757115749525615,6.768518518518518,6.63412759415834
perm,8,5978.0,2832.0,8365.0
oldcount,8,2238.0,452.0,1345.0
optcount,8,2098.0,432.0,1307.0
opt_old,8,0.9374441465594281,0.9557522123893806,0.9717472118959107
perm_opt,8,2.8493803622497618,6.555555555555555,6.400153022188217
perm,8,6006.0,2780.0,8311.0
oldcount,8,2330.0,468.0,1393.0
optcount,8,2190.0,448.0,1359.0
opt_old,8,0.9399141630901288,0.9572649572649573,0.9755922469490309
perm_opt,8,2.7424657534246575,6.205357142857143,6.115526122148639
perm,8,5922.0,2772.0,8243.0
oldcount,8,2236.0,452.0,1349.0
optcount,8,2124.0,436.0,1313.0
opt_old,8,0.9499105545617174,0.9646017699115044,0.9733135656041513
perm_opt,8,2.788135593220339,6.3577981651376145,6.277989337395278
perm,8,6006.0,2944.0,8637.0
oldcount,8,2208.0,446.0,1331.0
optcount,8,2110.0,432.0,1303.0
opt_old,8,0.9556159420289855,0.968609865470852,0.9789631855747558
perm_opt,8,2.8464454976303317,6.814814814814815,6.6285495011511895
perm,8,6062.0,2848.0,8437.0
oldcount,8,2174.0,442.0,1321.0
optcount,8,2104.0,432.0,1303.0
opt_old,8,0.9678012879484821,0.9773755656108597,0.9863739591218774
perm_opt,8,2.8811787072243344,6.592592592592593,6.4750575594781274
perm,8,5894.0,2656.0,7989.0
oldcount,8,2224.0,450.0,1339.0
optcount,8,2126.0,436.0,1313.0
opt_old,8,0.9559352517985612,0.9688888888888889,0.9805825242718447
perm_opt,8,2.7723424270931325,6.091743119266055,6.084539223153085
perm,8,6090.0,2868.0,8523.0
oldcount,8,2228.0,450.0,1345.0
optcount,8,2158.0,440.0,1327.0
opt_old,8,0.9685816876122083,0.9777777777777777,0.9866171003717472
perm_opt,8,2.8220574606116773,6.5181818181818185,6.422758100979653
perm,8,5978.0,2812.0,8353.0
oldcount,8,2234.0,452.0,1353.0
optcount,8,2094.0,432.0,1309.0
opt_old,8,0.937332139659803,0.9557522123893806,0.967479674796748
perm_opt,8,2.854823304680038,6.5092592592592595,6.381207028265852
perm,8,5824.0,2766.0,8197.0
oldcount,8,2294.0,462.0,1375.0
optcount,8,2184.0,446.0,1339.0
opt_old,8,0.9520488230165649,0.9653679653679653,0.9738181818181818
perm_opt,8,2.6666666666666665,6.201793721973094,6.121732636295743
perm,8,5838.0,2684.0,7963.0
oldcount,8,2234.0,452.0,1343.0
optcount,8,2138.0,438.0,1311.0
opt_old,8,0.9570277529095792,0.9690265486725663,0.9761727475800447
perm_opt,8,2.7305893358278763,6.127853881278539,6.073989321128909
perm,8,6062.0,2924.0,8563.0
oldcount,8,2188.0,442.0,1313.0
optcount,8,2120.0,432.0,1293.0
opt_old,8,0.9689213893967094,0.9773755656108597,0.9847677075399848
perm_opt,8,2.859433962264151,6.768518518518518,6.622583139984532
perm,8,6188.0,2974.0,8777.0
oldcount,8,2088.0,426.0,1269.0
optcount,8,2060.0,422.0,1269.0
opt_old,8,0.9865900383141762,0.9906103286384976,1.0
perm_opt,8,3.0038834951456312,7.04739336492891,6.916469661150512
perm,8,6076.0,2710.0,8189.0
oldcount,8,2214.0,448.0,1333.0
optcount,8,2132.0,436.0,1309.0
opt_old,8,0.9629629629629629,0.9732142857142857,0.9819954988747187
perm_opt,8,2.849906191369606,6.215596330275229,6.255920550038197
perm,8,5978.0,2820.0,8307.0
oldcount,8,2156.0,438.0,1307.0
optcount,8,2086.0,428.0,1291.0
opt_old,8,0.9675324675324676,0.9771689497716894,0.9877582249426167
perm_opt,8,2.865771812080537,6.588785046728972,6.434546862896979
perm,8,6048.0,2862.0,8461.0
oldcount,8,2198.0,446.0,1329.0
optcount,8,2090.0,430.0,1295.0
opt_old,8,0.9508644222020018,0.9641255605381166,0.9744168547780286
perm_opt,8,2.89377990430622,6.655813953488372,6.533590733590733
perm,8,5950.0,2720.0,8137.0
oldcount,8,2166.0,440.0,1311.0
optcount,8,2084.0,428.0,1291.0
opt_old,8,0.9621421975992613,0.9727272727272728,0.984744469870328
perm_opt,8,2.8550863723608444,6.355140186915888,6.30286599535244
perm,8,6048.0,2926.0,8649.0
oldcount,8,2180.0,442.0,1319.0
optcount,8,2110.0,432.0,1307.0
opt_old,8,0.9678899082568807,0.9773755656108597,0.9909021986353298
perm_opt,8,2.8663507109004738,6.773148148148148,6.617444529456772
perm,8,6076.0,2802.0,8321.0
oldcount,8,2120.0,432.0,1297.0
optcount,8,2052.0,422.0,1279.0
opt_old,8,0.9679245283018868,0.9768518518518519,0.9861218195836546
perm_opt,8,2.9610136452241713,6.639810426540285,6.505863956215793
perm,8,5698.0,2600.0,7651.0
oldcount,8,2230.0,450.0,1337.0
optcount,8,2092.0,430.0,1297.0
opt_old,8,0.9381165919282511,0.9555555555555556,0.9700822737471952
perm_opt,8,2.7237093690248564,6.046511627906977,5.89899768696993
perm,8,5992.0,2830.0,8401.0
oldcount,8,2210.0,448.0,1337.0
optcount,8,2126.0,436.0,1315.0
opt_old,8,0.9619909502262444,0.9732142857142857,0.9835452505609573
perm_opt,8,2.8184383819379115,6.490825688073395,6.3885931558935365
perm,8,5852.0,2670.0,7975.0
oldcount,8,2176.0,442.0,1321.0
optcount,8,2092.0,430.0,1293.0
opt_old,8,0.9613970588235294,0.9728506787330317,0.9788039364118092
perm_opt,8,2.797323135755258,6.209302325581396,6.167826759474091
perm,8,6132.0,2846.0,8515.0
oldcount,8,2224.0,450.0,1337.0
optcount,8,2126.0,436.0,1311.0
opt_old,8,0.9559352517985612,0.9688888888888889,0.9805534779356769
perm_opt,8,2.8842897460018815,6.527522935779817,6.495041952707856
perm,8,6062.0,2756.0,8277.0
oldcount,8,2210.0,446.0,1333.0
optcount,8,2126.0,434.0,1321.0
opt_old,8,0.9619909502262444,0.9730941704035875,0.9909977494373593
perm_opt,8,2.8513640639698967,6.350230414746544,6.265707797123391
perm,8,5824.0,2646.0,7905.0
oldcount,8,2168.0,440.0,1313.0
optcount,8,2084.0,428.0,1289.0
opt_old,8,0.9612546125461254,0.9727272727272728,0.9817212490479817
perm_opt,8,2.7946257197696736,6.182242990654205,6.132660977501939
perm,8,5908.0,2730.0,8167.0
oldcount,8,2180.0,442.0,1323.0
optcount,8,2110.0,432.0,1307.0
opt_old,8,0.9678899082568807,0.9773755656108597,0.9879062736205594
perm_opt,8,2.8,6.319444444444445,6.248661055853098
perm,8,5978.0,2708.0,8185.0
oldcount,8,2224.0,450.0,1341.0
optcount,8,2114.0,434.0,1309.0
opt_old,8,0.9505395683453237,0.9644444444444444,0.9761372110365399
perm_opt,8,2.827814569536424,6.23963133640553,6.252864782276547
perm,8,6006.0,2900.0,8535.0
oldcount,8,2234.0,452.0,1349.0
optcount,8,2112.0,434.0,1317.0
opt_old,8,0.945389435989257,0.9601769911504425,0.9762787249814677
perm_opt,8,2.84375,6.682027649769585,6.480637813211845
perm,9,8978.0,4224.0,13171.0
oldcount,9,3360.0,606.0,1843.0
optcount,9,2786.0,530.0,1689.0
opt_old,9,0.8291666666666667,0.8745874587458746,0.9164405860010851
perm_opt,9,3.2225412778176596,7.969811320754717,7.798105387803434
perm,9,9234.0,4232.0,13391.0
oldcount,9,3392.0,608.0,1857.0
optcount,9,2790.0,528.0,1689.0
opt_old,9,0.8225235849056604,0.868421052631579,0.9095315024232633
perm_opt,9,3.3096774193548386,8.015151515151516,7.928359976317347
perm,9,9186.0,4146.0,13127.0
oldcount,9,3430.0,614.0,1865.0
optcount,9,2820.0,532.0,1693.0
opt_old,9,0.8221574344023324,0.8664495114006515,0.9077747989276139
perm_opt,9,3.2574468085106383,7.793233082706767,7.7536916715888955
perm,9,9170.0,4172.0,13193.0
oldcount,9,3398.0,608.0,1863.0
optcount,9,2842.0,534.0,1725.0
opt_old,9,0.8363743378457916,0.8782894736842105,0.9259259259259259
perm_opt,9,3.226600985221675,7.812734082397004,7.648115942028985
perm,9,9138.0,4228.0,13275.0
oldcount,9,3242.0,586.0,1787.0
optcount,9,2766.0,522.0,1653.0
opt_old,9,0.8531770512029612,0.8907849829351536,0.9250139899272524
perm_opt,9,3.3036876355748372,8.099616858237548,8.030852994555353
perm,9,9010.0,4188.0,13151.0
oldcount,9,3342.0,600.0,1825.0
optcount,9,2634.0,506.0,1629.0
opt_old,9,0.7881508078994613,0.8433333333333334,0.8926027397260274
perm_opt,9,3.4206529992406987,8.276679841897232,8.07305095150399
perm,9,9362.0,4400.0,13765.0
oldcount,9,3432.0,616.0,1885.0
optcount,9,2874.0,542.0,1729.0
opt_old,9,0.8374125874125874,0.8798701298701299,0.9172413793103448
perm_opt,9,3.257480862908838,8.118081180811808,7.961249277038751
perm,9,9106.0,4180.0,13159.0
oldcount,9,3542.0,630.0,1927.0
optcount,9,2838.0,538.0,1727.0
opt_old,9,0.8012422360248447,0.8539682539682539,0.8962117280747276
perm_opt,9,3.208597603946441,7.769516728624535,7.619571511291256
perm,9,9010.0,4080.0,12887.0
oldcount,9,3316.0,596.0,1817.0
optcount,9,2768.0,524.0,1679.0
opt_old,9,0.8347406513872135,0.8791946308724832,0.9240506329113924
perm_opt,9,3.2550578034682083,7.786259541984733,7.67540202501489
perm,9,9106.0,4188.0,13103.0
oldcount,9,3268.0,592.0,1809.0
optcount,9,2722.0,518.0,1661.0
opt_old,9,0.8329253365973073,0.875,0.9181868435599779
