name,d,Toffoli,CNOT,1-qubit
oldcount,501,17298.0,2202.0,7059.0
optcount,501,12284.0,1658.0,5929.0
opt_old,501,0.7101399005665395,0.7529518619436876,0.8399206686499504
perm_opt,501,2.489905568218821,8.556091676718939,8.056501939618823
perm,501,30520.0,14312.0,47985.0
oldcount,501,17154.0,2182.0,7011.0
optcount,501,11790.0,1606.0,5777.0
opt_old,501,0.6873032528856243,0.7360219981668195,0.8239908714876623
perm_opt,501,2.58863443596268,8.911581569115816,8.306214298078588
perm,501,30124.0,14116.0,47289.0
oldcount,501,17436.0,2222.0,7131.0
optcount,501,12000.0,1634.0,5823.0
opt_old,501,0.6882312456985548,0.7353735373537353,0.8165755153554901
perm_opt,501,2.5103333333333335,8.638922888616891,8.121071612570839
perm,501,30740.0,14576.0,48751.0
oldcount,501,17270.0,2198.0,7035.0
optcount,501,11788.0,1600.0,5777.0
opt_old,501,0.6825709322524609,0.7279344858962693,0.821179815209666
perm_opt,501,2.6077366813708855,9.11,8.438809070451791
perm,501,30608.0,14288.0,47973.0
oldcount,501,17438.0,2212.0,7109.0
optcount,501,12288.0,1654.0,5905.0
opt_old,501,0.7046679665099209,0.7477396021699819,0.8306372204248136
perm_opt,501,2.4908854166666665,8.638452237001209,8.124132091447926
perm,501,30740.0,14180.0,47921.0
oldcount,501,17158.0,2176.0,6947.0
optcount,501,12356.0,1658.0,5907.0
opt_old,501,0.7201305513463108,0.7619485294117647,0.8502950914063625
perm_opt,501,2.4878601489155066,8.552472858866103,8.112578296935839
perm,501,30740.0,14444.0,48381.0
oldcount,501,17274.0,2196.0,7041.0
optcount,501,11800.0,1604.0,5709.0
opt_old,501,0.6831075604955424,0.7304189435336976,0.8108223263740946
perm_opt,501,2.6050847457627118,9.00498753117207,8.474513925380977
perm,501,30520.0,14428.0,48165.0
oldcount,501,17362.0,2202.0,7091.0
optcount,501,11672.0,1596.0,5765.0
opt_old,501,0.6722727796336827,0.7247956403269755,0.8130023974051614
perm_opt,501,2.614804660726525,9.040100250626567,8.35472679965308
perm,501,30256.0,13828.0,46909.0
oldcount,501,17516.0,2220.0,7083.0
optcount,501,12040.0,1626.0,5859.0
opt_old,501,0.6873715460150719,0.7324324324324324,0.8271918678526048
perm_opt,501,2.512956810631229,8.504305043050431,8.0063150708312
perm,501,30388.0,14208.0,47567.0
oldcount,501,17576.0,2234.0,7173.0
optcount,501,12240.0,1658.0,5943.0
opt_old,501,0.6964041875284479,0.7421665174574754,0.8285236302802175
perm_opt,501,2.4826797385620916,8.569360675512666,8.00387009927646
perm,501,30762.0,14254.0,48035.0
oldcount,501,16952.0,2160.0,6867.0
optcount,501,11726.0,1590.0,5695.0
opt_old,501,0.691717791411043,0.7361111111111112,0.8293286733653706
perm_opt,501,2.6234009892546477,8.964779874213836,8.43459174714662
perm,501,30652.0,14420.0,48263.0
oldcount,501,16884.0,2154.0,6921.0
optcount,501,11918.0,1616.0,5755.0
opt_old,501,0.7058753849798626,0.7502321262766946,0.8315272359485624
perm_opt,501,2.571908038261453,8.923267326732674,8.38627280625543
perm,501,31048.0,14288.0,48179.0
oldcount,501,17386.0,2220.0,7151.0
optcount,501,11830.0,1612.0,5839.0
opt_old,501,0.6804325319222363,0.7261261261261261,0.8165291567612921
perm_opt,501,2.6245139475908705,8.863523573200993,8.251241650967632
perm,501,29816.0,13864.0,46653.0
oldcount,501,16842.0,2144.0,6917.0
optcount,501,11924.0,1616.0,5783.0
opt_old,501,0.7079919249495309,0.753731343283582,0.8360560936822322
perm_opt,501,2.5005031868500502,8.57920792079208,8.067266124848695
perm,501,30696.0,14420.0,48333.0
oldcount,501,17088.0,2166.0,6963.0
optcount,501,11936.0,1612.0,5759.0
opt_old,501,0.6985018726591761,0.7442289935364728,0.8270860261381588
perm_opt,501,2.57171581769437,8.945409429280398,8.39260288244487
perm,501,30696.0,14080.0,47629.0
oldcount,501,16904.0,2158.0,6929.0
optcount,501,11572.0,1584.0,5659.0
opt_old,501,0.6845716990061524,0.7340129749768304,0.816712368307115
perm_opt,501,2.652609747666782,8.88888888888889,8.41650468280615
perm,501,30520.0,14324.0,48129.0
oldcount,501,17346.0,2208.0,7069.0
optcount,501,12074.0,1638.0,5863.0
opt_old,501,0.6960682578115992,0.7418478260869565,0.8293959541660773
perm_opt,501,2.5277455689912207,8.744810744810744,8.208937404059355
perm,501,29992.0,13904.0,46827.0
oldcount,501,17174.0,2180.0,6957.0
optcount,501,11924.0,1620.0,5793.0
opt_old,501,0.6943053452893909,0.7431192660550459,0.8326865028029323
perm_opt,501,2.5152633344515265,8.582716049382716,8.083376488865873
perm,501,30564.0,14316.0,48131.0
oldcount,501,16708.0,2122.0,6799.0
optcount,501,11864.0,1596.0,5735.0
opt_old,501,0.7100790040699066,0.7521206409048068,0.8435063979997058
perm_opt,501,2.5761968981793664,8.969924812030076,8.392502179598953
perm,501,30234.0,14126.0,47389.0
oldcount,501,17116.0,2178.0,6951.0
optcount,501,11866.0,1616.0,5721.0
opt_old,501,0.6932694554802524,0.7419651056014692,0.8230470435908502
perm_opt,501,2.5479521321422554,8.741336633663366,8.28334207306415
perm,501,30696.0,14232.0,47913.0
oldcount,501,18188.0,2300.0,7359.0
optcount,501,12270.0,1664.0,5959.0
opt_old,501,0.6746206289861447,0.7234782608695652,0.8097567604294061
perm_opt,501,2.501711491442543,8.552884615384615,8.040443027353582
perm,501,30872.0,14348.0,48299.0
oldcount,501,17142.0,2182.0,6997.0
optcount,501,11914.0,1616.0,5821.0
opt_old,501,0.6950180842375452,0.7406049495875344,0.831927969129627
perm_opt,501,2.591237199932852,8.878712871287128,8.297371585638206
perm,501,30652.0,14380.0,48363.0
oldcount,501,17144.0,2176.0,6973.0
optcount,501,12142.0,1638.0,5883.0
opt_old,501,0.7082361175921605,0.7527573529411765,0.8436827764233472
perm_opt,501,2.5244605501564816,8.77899877899878,8.22080571137175
perm,501,30410.0,14218.0,47735.0
oldcount,501,17868.0,2264.0,7219.0
optcount,501,11818.0,1608.0,5755.0
opt_old,501,0.6614058652339377,0.7102473498233216,0.7972018285081036
perm_opt,501,2.5731934337451348,8.842039800995025,8.294526498696785
perm,501,30388.0,14116.0,47563.0
oldcount,501,17004.0,2170.0,6969.0
optcount,501,12194.0,1652.0,5857.0
opt_old,501,0.7171253822629969,0.7612903225806451,0.8404362175347969
perm_opt,501,2.492045268164671,8.544794188861985,8.120710261225884
perm,501,30652.0,14048.0,47557.0
oldcount,501,17368.0,2198.0,7035.0
optcount,501,12096.0,1636.0,5817.0
opt_old,501,0.696453247351451,0.7443130118289354,0.826865671641791
perm_opt,501,2.5340608465608465,8.58679706601467,8.175520027505588
perm,501,31268.0,14360.0,48643.0
oldcount,501,16778.0,2134.0,6887.0
optcount,501,11486.0,1560.0,5615.0
opt_old,501,0.6845869591131243,0.7310215557638238,0.815304196311892
perm_opt,501,2.7222705902838236,9.205128205128204,8.663045414069456
perm,501,30520.0,13956.0,47375.0
oldcount,501,17310.0,2200.0,7051.0
optcount,501,12040.0,1632.0,5797.0
opt_old,501,0.6955517042172155,0.7418181818181818,0.8221528861154446
perm_opt,501,2.5348837209302326,8.551470588235293,8.172330515784026
perm,501,30652.0,14120.0,47683.0
oldcount,501,17810.0,2252.0,7215.0
optcount,501,12430.0,1676.0,5991.0
opt_old,501,0.6979225154407637,0.7442273534635879,0.8303534303534303
perm_opt,501,2.4659694288012872,8.424821002386635,7.959105324653647
perm,501,29860.0,14140.0,47373.0
oldcount,501,17054.0,2176.0,6961.0
optcount,501,11690.0,1586.0,5645.0
opt_old,501,0.6854696845314883,0.7288602941176471,0.8109467030599052
perm_opt,501,2.5543199315654403,8.915510718789408,8.392028343666961
perm,501,30432.0,14108.0,47603.0
oldcount,501,17282.0,2198.0,7063.0
optcount,501,11884.0,1614.0,5827.0
opt_old,501,0.6876518921421132,0.7343039126478617,0.8250035395724197
perm_opt,501,2.560753954897341,8.741016109045848,8.169383902522739
perm,501,30278.0,13726.0,46585.0
oldcount,501,17724.0,2240.0,7163.0
optcount,501,12076.0,1626.0,5837.0
opt_old,501,0.681336041525615,0.7258928571428571,0.8148820326678766
perm_opt,501,2.507287181185823,8.441574415744157,7.980983381874251
perm,501,30828.0,14452.0,48427.0
oldcount,501,17368.0,2214.0,7085.0
optcount,501,11920.0,1624.0,5815.0
opt_old,501,0.6863196683555965,0.7335140018066847,0.8207480592801694
perm_opt,501,2.586241610738255,8.899014778325123,8.327944969905417
perm,501,31092.0,14532.0,48737.0
oldcount,501,17666.0,2244.0,7199.0
optcount,501,12066.0,1634.0,5881.0
opt_old,501,0.6830069059209781,0.7281639928698752,0.8169190165300736
perm_opt,501,2.576827449030333,8.893512851897185,8.287196055092672
perm,501,30696.0,14440.0,48343.0
oldcount,501,17204.0,2190.0,6999.0
optcount,501,11940.0,1622.0,5785.0
opt_old,501,0.694024645431295,0.7406392694063927,0.8265466495213601
perm_opt,501,2.570854271356784,8.902589395807645,8.356611927398443
perm,501,30520.0,14280.0,47815.0
oldcount,501,17700.0,2248.0,7217.0
optcount,501,11658.0,1590.0,5741.0
opt_old,501,0.6586440677966102,0.7072953736654805,0.7954828876264376
perm_opt,501,2.6179447589638016,8.981132075471699,8.328688381815015
perm,501,30542.0,14370.0,48127.0
oldcount,501,17142.0,2178.0,6945.0
optcount,501,11786.0,1602.0,5789.0
opt_old,501,0.6875510442188776,0.7355371900826446,0.8335493160547156
perm_opt,501,2.591379602918717,8.97003745318352,8.313525652098807
perm,501,30916.0,14132.0,47825.0
oldcount,501,17212.0,2188.0,7027.0
optcount,501,11714.0,1596.0,5733.0
opt_old,501,0.6805716941668604,0.7294332723948812,0.8158531378966842
perm_opt,501,2.6392351032952024,8.854636591478696,8.342054770626198
perm,501,30564.0,14288.0,48075.0
oldcount,501,16800.0,2142.0,6857.0
optcount,501,11372.0,1560.0,5565.0
opt_old,501,0.6769047619047619,0.7282913165266106,0.8115794079043314
perm_opt,501,2.68765388673936,9.158974358974358,8.638814016172507
perm,501,31048.0,14540.0,48711.0
oldcount,501,17228.0,2188.0,7021.0
optcount,501,11666.0,1586.0,5741.0
opt_old,501,0.6771534710935686,0.7248628884826326,0.8176897877795186
perm_opt,501,2.6614092233841933,9.167717528373267,8.484758752830517
perm,501,30388.0,14288.0,47887.0
oldcount,501,17010.0,2168.0,6933.0
optcount,501,11458.0,1564.0,5591.0
opt_old,501,0.6736037624926514,0.7214022140221402,0.8064330015866148
perm_opt,501,2.652120788968406,9.135549872122763,8.56501520300483
perm,551,33800.0,15786.0,52939.0
oldcount,551,18458.0,2324.0,7425.0
optcount,551,12444.0,1680.0,6011.0
opt_old,551,0.6741792176833893,0.7228915662650602,0.8095622895622896
perm_opt,551,2.7161684345869497,9.396428571428572,8.807020462485443
perm,551,33536.0,15278.0,51769.0
oldcount,551,18950.0,2382.0,7595.0
optcount,551,12992.0,1742.0,6233.0
opt_old,551,0.6855936675461741,0.7313182199832073,0.8206714944042133
perm_opt,551,2.58128078817734,8.770378874856487,8.305631317182737
perm,551,33580.0,15534.0,52301.0
oldcount,551,18678.0,2364.0,7553.0
optcount,551,12912.0,1740.0,6225.0
opt_old,551,0.6912945711532283,0.7360406091370558,0.8241758241758241
perm_opt,551,2.6006815365551423,8.927586206896551,8.401767068273092
perm,551,33492.0,15210.0,51713.0
oldcount,551,18372.0,2326.0,7455.0
optcount,551,12696.0,1716.0,6123.0
opt_old,551,0.6910516002612671,0.7377472055030094,0.821327967806841
perm_opt,551,2.6379962192816637,8.863636363636363,8.44569655397681
perm,551,33580.0,15314.0,51973.0
oldcount,551,18698.0,2352.0,7513.0
optcount,551,13204.0,1766.0,6255.0
opt_old,551,0.7061717830784041,0.7508503401360545,0.8325569013709571
perm_opt,551,2.5431687367464404,8.671574178935447,8.309032773780975
perm,551,33580.0,15438.0,52051.0
oldcount,551,18120.0,2288.0,7291.0
optcount,551,12500.0,1680.0,5995.0
opt_old,551,0.6898454746136865,0.7342657342657343,0.8222466054039227
perm_opt,551,2.6864,9.189285714285715,8.682402001668057
perm,551,33580.0,15254.0,51715.0
oldcount,551,18852.0,2380.0,7605.0
optcount,551,12854.0,1740.0,6229.0
opt_old,551,0.6818374708253766,0.7310924369747899,0.8190664036817883
perm_opt,551,2.61241636844562,8.766666666666667,8.302295713597688
perm,551,34020.0,15874.0,53179.0
oldcount,551,18918.0,2390.0,7607.0
optcount,551,13176.0,1772.0,6339.0
opt_old,551,0.6964795432921027,0.7414225941422594,0.8333114236887078
perm_opt,551,2.581967213114754,8.95823927765237,8.38917810380186
perm,551,34284.0,15838.0,53381.0
oldcount,551,18596.0,2352.0,7489.0
optcount,551,12930.0,1742.0,6219.0
opt_old,551,0.695310819531082,0.7406462585034014,0.8304179463212712
perm_opt,551,2.651508120649652,9.091848450057405,8.58353433027818
perm,551,33800.0,15602.0,52451.0
oldcount,551,18876.0,2370.0,7553.0
optcount,551,12928.0,1728.0,6171.0
opt_old,551,0.6848908667090485,0.7291139240506329,0.8170263471468291
perm_opt,551,2.614480198019802,9.028935185185185,8.499594879274024
perm,551,33492.0,15342.0,51865.0
oldcount,551,18308.0,2308.0,7375.0
optcount,551,13080.0,1748.0,6207.0
opt_old,551,0.7144417740878305,0.75736568457539,0.8416271186440678
perm_opt,551,2.5605504587155963,8.776887871853546,8.355888512969228
perm,551,33844.0,15670.0,52601.0
oldcount,551,18862.0,2384.0,7653.0
optcount,551,13038.0,1754.0,6259.0
opt_old,551,0.6912310465486162,0.735738255033557,0.8178492094603423
perm_opt,551,2.59579690136524,8.933865450399088,8.404058156254992
perm,551,33404.0,15286.0,51633.0
oldcount,551,18910.0,2378.0,7543.0
optcount,551,12682.0,1712.0,6107.0
opt_old,551,0.6706504494976203,0.719932716568545,0.8096248177117857
perm_opt,551,2.633969405456553,8.92873831775701,8.45472408711315
perm,551,33492.0,15286.0,51679.0
oldcount,551,18764.0,2366.0,7549.0
optcount,551,13066.0,1762.0,6269.0
opt_old,551,0.6963334043913878,0.7447168216398986,0.830441118028878
perm_opt,551,2.563294045614572,8.675368898978434,8.243579518264475
perm,551,34900.0,16314.0,54751.0
oldcount,551,18254.0,2306.0,7315.0
optcount,551,12770.0,1720.0,6091.0
opt_old,551,0.6995726963953106,0.7458803122289679,0.8326725905673275
perm_opt,551,2.7329678935003914,9.484883720930233,8.988835987522574
perm,551,33976.0,15382.0,52165.0
oldcount,551,19414.0,2442.0,7809.0
optcount,551,13088.0,1766.0,6349.0
opt_old,551,0.6741526733285258,0.7231777231777232,0.8130362402356256
perm_opt,551,2.595965770171149,8.710079275198188,8.216254528272168
perm,551,33272.0,15406.0,51837.0
oldcount,551,18476.0,2340.0,7469.0
optcount,551,12820.0,1726.0,6155.0
opt_old,551,0.6938731327127083,0.7376068376068377,0.8240728343821128
perm_opt,551,2.595319812792512,8.925840092699884,8.421933387489846
perm,551,33580.0,15514.0,52337.0
oldcount,551,18724.0,2370.0,7517.0
optcount,551,12404.0,1688.0,6049.0
opt_old,551,0.6624652851954711,0.7122362869198312,0.8047093255288014
perm_opt,551,2.707191228635924,9.190758293838863,8.652173913043478
perm,551,33712.0,15570.0,52361.0
oldcount,551,18792.0,2372.0,7555.0
optcount,551,12814.0,1732.0,6251.0
opt_old,551,0.6818859088974032,0.730185497470489,0.8273990734612839
perm_opt,551,2.6308724832214767,8.98960739030023,8.376419772836346
perm,551,34020.0,15402.0,52331.0
oldcount,551,17838.0,2256.0,7163.0
optcount,551,12130.0,1650.0,5947.0
opt_old,551,0.6800089696154278,0.7313829787234043,0.830238726790451
perm_opt,551,2.804616652926628,9.334545454545454,8.799562804775517
perm,551,33888.0,15706.0,52763.0
oldcount,551,18470.0,2324.0,7461.0
optcount,551,12884.0,1730.0,6209.0
opt_old,551,0.6975636166756903,0.7444061962134251,0.8321940758611446
perm_opt,551,2.6302390561937288,9.078612716763006,8.49782573683363
perm,551,34372.0,15874.0,53477.0
oldcount,551,18756.0,2368.0,7561.0
optcount,551,12748.0,1722.0,6123.0
opt_old,551,0.6796758370654724,0.7271959459459459,0.8098135167305912
perm_opt,551,2.696266080953875,9.218350754936122,8.733790625510371
perm,551,33712.0,15594.0,52397.0
oldcount,551,18592.0,2342.0,7503.0
optcount,551,13014.0,1746.0,6201.0
opt_old,551,0.6999784853700516,0.7455166524338173,0.826469412235106
perm_opt,551,2.590441063470109,8.93127147766323,8.449766166747299
perm,551,33646.0,15488.0,52075.0
oldcount,551,18972.0,2390.0,7591.0
optcount,551,12678.0,1714.0,6143.0
opt_old,551,0.6682479443390259,0.7171548117154811,0.8092477934395995
perm_opt,551,2.653888625966241,9.036172695449242,8.477128438873514
perm,551,33668.0,15458.0,52219.0
oldcount,551,17966.0,2270.0,7237.0
optcount,551,12280.0,1662.0,5919.0
opt_old,551,0.6835133029054882,0.73215859030837,0.8178803371562803
perm_opt,551,2.7416938110749185,9.300842358604092,8.822267274877513
perm,551,33602.0,15576.0,52353.0
oldcount,551,18538.0,2336.0,7501.0
optcount,551,12718.0,1716.0,6139.0
opt_old,551,0.6860502751105837,0.7345890410958904,0.8184242101053193
perm_opt,551,2.6420820883786758,9.076923076923077,8.52793614595211
perm,551,33888.0,15830.0,53073.0
oldcount,551,18654.0,2346.0,7481.0
optcount,551,12734.0,1718.0,6123.0
opt_old,551,0.6826417926450091,0.73231031543052,0.8184734661141558
perm_opt,551,2.661221925553636,9.21420256111758,8.66780989710926
perm,551,33844.0,15682.0,52721.0
oldcount,551,18664.0,2364.0,7543.0
optcount,551,12810.0,1732.0,6197.0
opt_old,551,0.6863480497213887,0.7326565143824028,0.8215564099164788
perm_opt,551,2.6419984387197504,9.054272517321015,8.507503630789092
perm,551,33690.0,15712.0,52627.0
oldcount,551,18480.0,2338.0,7481.0
optcount,551,12920.0,1736.0,6159.0
opt_old,551,0.6991341991341992,0.7425149700598802,0.8232856569977276
perm_opt,551,2.6075851393188856,9.050691244239632,8.54473128754668
perm,551,33536.0,15386.0,51879.0
oldcount,551,18750.0,2364.0,7553.0
optcount,551,12470.0,1694.0,6015.0
opt_old,551,0.6650666666666667,0.7165820642978004,0.7963723023963988
perm_opt,551,2.6893344025661587,9.082644628099173,8.624937655860348
perm,551,33580.0,15406.0,52015.0
oldcount,551,18356.0,2320.0,7401.0
optcount,551,12628.0,1700.0,6085.0
opt_old,551,0.687949444323382,0.7327586206896551,0.8221861910552628
perm_opt,551,2.6591700981944886,9.06235294117647,8.548069022185702
perm,551,34196.0,15818.0,53169.0
oldcount,551,18508.0,2332.0,7501.0
optcount,551,12696.0,1708.0,6151.0
opt_old,551,0.6859736330235574,0.7324185248713551,0.8200239968004266
perm_opt,551,2.693446754883428,9.26112412177986,8.643960331653389
perm,551,33514.0,15644.0,52331.0
oldcount,551,19336.0,2436.0,7771.0
optcount,551,13246.0,1778.0,6369.0
opt_old,551,0.685043442283823,0.7298850574712644,0.8195856389139107
perm_opt,551,2.530122301072022,8.798650168728908,8.216517506672947
perm,551,34196.0,15798.0,53017.0
oldcount,551,18130.0,2298.0,7347.0
optcount,551,12788.0,1728.0,6185.0
opt_old,551,0.7053502482073911,0.7519582245430809,0.8418402068871649
perm_opt,551,2.674069440100094,9.14236111111111,8.571867421180276
perm,551,34548.0,15866.0,53541.0
oldcount,551,18512.0,2338.0,7459.0
optcount,551,12566.0,1700.0,6099.0
opt_old,551,0.6788029386343993,0.7271171941830624,0.8176699289448988
perm_opt,551,2.749323571542257,9.332941176470587,8.778652238071816
perm,551,34152.0,15938.0,53331.0
oldcount,551,19578.0,2458.0,7813.0
optcount,551,13390.0,1800.0,6379.0
opt_old,551,0.6839309428950863,0.7323026851098454,0.8164597465762191
perm_opt,551,2.5505601194921583,8.854444444444445,8.360401316820818
perm,551,33184.0,15542.0,51877.0
oldcount,551,19204.0,2418.0,7701.0
optcount,551,13102.0,1762.0,6255.0
opt_old,551,0.6822536971464278,0.728701406120761,0.8122321776392676
perm_opt,551,2.5327430926576096,8.820658342792282,8.293685051958434
perm,551,34064.0,15682.0,52819.0
oldcount,551,18572.0,2344.0,7487.0
optcount,551,12646.0,1700.0,6061.0
opt_old,551,0.6809175102304544,0.7252559726962458,0.8095365299853079
perm_opt,551,2.6936580736991935,9.224705882352941,8.714568553044051
perm,551,33536.0,15410.0,51969.0
oldcount,551,18420.0,2330.0,7419.0
optcount,551,12494.0,1690.0,6111.0
opt_old,551,0.6782844733984799,0.7253218884120172,0.8236959158916296
perm_opt,551,2.6841684008323994,9.118343195266272,8.504172803141875
perm,551,33624.0,15566.0,52301.0
oldcount,551,18808.0,2368.0,7565.0
optcount,551,12996.0,1744.0,6211.0
opt_old,551,0.6909825606125053,0.7364864864864865,0.8210178453403834
perm_opt,551,2.587257617728532,8.92545871559633,8.420705200450813
perm,551,33360.0,15434.0,51865.0
oldcount,551,18966.0,2384.0,7601.0
optcount,551,12918.0,1740.0,6215.0
opt_old,551,0.6811135716545397,0.7298657718120806,0.8176555716353111
perm_opt,551,2.582443102647469,8.870114942528735,8.345132743362832
perm,551,33360.0,15410.0,51817.0
oldcount,551,18460.0,2330.0,7473.0
optcount,551,12614.0,1706.0,6067.0
opt_old,551,0.6833152762730228,0.7321888412017168,0.8118560149872875
perm_opt,551,2.64468051371492,9.03282532239156,8.540794461842756
perm,551,33976.0,15790.0,52905.0
oldcount,551,18798.0,2370.0,7545.0
optcount,551,12672.0,1714.0,6077.0
opt_old,551,0.6741142674752634,0.7232067510548523,0.8054340622929093
perm_opt,551,2.6811868686868685,9.212368728121353,8.70577587625473
perm,551,34020.0,15958.0,53249.0
oldcount,551,18686.0,2352.0,7469.0
optcount,551,12984.0,1740.0,6141.0
opt_old,551,0.6948517606764423,0.7397959183673469,0.8221984201365644
perm_opt,551,2.620147874306839,9.171264367816091,8.671063344732127
perm,551,33800.0,15830.0,52949.0
oldcount,551,19026.0,2394.0,7645.0
optcount,551,12870.0,1730.0,6189.0
opt_old,551,0.6764427625354777,0.722639933166249,0.8095487246566383
perm_opt,551,2.6262626262626263,9.15028901734104,8.555340119566974
perm,551,33426.0,15172.0,51429.0
oldcount,551,18556.0,2346.0,7523.0
optcount,551,12758.0,1720.0,6155.0
opt_old,551,0.6875404181935763,0.7331628303495311,0.8181576498737206
perm_opt,551,2.6200031352876625,8.820930232558139,8.355645816409423
perm,551,33360.0,15470.0,51959.0
oldcount,551,18598.0,2350.0,7497.0
optcount,551,12640.0,1716.0,6131.0
opt_old,551,0.6796429723626196,0.7302127659574468,0.8177937841803388
perm_opt,551,2.6392405063291138,9.015151515151516,8.474800195726635
perm,551,34372.0,15594.0,52883.0
oldcount,551,18448.0,2324.0,7411.0
optcount,551,12936.0,1734.0,6225.0
opt_old,551,0.7012142237640937,0.7461273666092944,0.8399676157063825
perm_opt,551,2.657081014223871,8.993079584775087,8.495261044176706
perm,551,33184.0,15282.0,51509.0
oldcount,551,18362.0,2312.0,7363.0
optcount,551,12612.0,1698.0,6015.0
opt_old,551,0.6868532839559961,0.7344290657439446,0.8169224500882792
perm_opt,551,2.6311449413257217,9.0,8.563424771404822
perm,551,34042.0,15540.0,52603.0
oldcount,551,19148.0,2400.0,7665.0
optcount,551,13066.0,1754.0,6205.0
opt_old,551,0.682368915813662,0.7308333333333333,0.8095238095238095
perm_opt,551,2.6053880300015306,8.85974914481186,8.477518130539886
perm,551,33910.0,15692.0,52889.0
oldcount,551,17766.0,2248.0,7169.0
optcount,551,12398.0,1668.0,5939.0
opt_old,551,0.6978498255094,0.7419928825622776,0.8284279536894964
perm_opt,551,2.735118567510889,9.40767386091127,8.905371274625358
perm,551,33712.0,15662.0,52545.0
oldcount,551,18294.0,2312.0,7431.0
optcount,551,13156.0,1762.0,6297.0
opt_old,551,0.7191428883787034,0.7621107266435986,0.8473960436011304
perm_opt,551,2.562480997263606,8.888762769580023,8.344449737970463
perm,551,33624.0,15710.0,52735.0
oldcount,551,18328.0,2316.0,7403.0
optcount,551,12866.0,1728.0,6129.0
opt_old,551,0.7019860323003055,0.7461139896373057,0.8279076050249898
perm_opt,551,2.6133996580133685,9.091435185185185,8.604176864088759
perm,551,34328.0,15594.0,52865.0
oldcount,551,18582.0,2352.0,7479.0
optcount,551,12562.0,1702.0,6077.0
opt_old,551,0.676030567215585,0.7236394557823129,0.8125417836609172
perm_opt,551,2.7326858780448973,9.162162162162161,8.699193681092645
perm,551,33712.0,15530.0,52259.0
oldcount,551,19048.0,2398.0,7657.0
optcount,551,13266.0,1778.0,6353.0
opt_old,551,0.6964510709785804,0.7414512093411176,0.8296983152670758
perm_opt,551,2.541233227800392,8.734533183352081,8.225877538170943
perm,551,33668.0,15606.0,52559.0
oldcount,551,18612.0,2352.0,7479.0
optcount,551,12682.0,1714.0,6089.0
opt_old,551,0.6813883516011175,0.7287414965986394,0.814146276240139
perm_opt,551,2.654786311307365,9.105017502917153,8.631795040236492
perm,551,33712.0,15642.0,52369.0
oldcount,551,19438.0,2444.0,7767.0
optcount,551,13080.0,1764.0,6307.0
opt_old,551,0.6729087354666118,0.7217675941080196,0.8120252349684562
perm_opt,551,2.5773700305810396,8.86734693877551,8.303313778341526
perm,551,33712.0,15554.0,52283.0
oldcount,551,18552.0,2334.0,7475.0
optcount,551,12616.0,1700.0,6081.0
opt_old,551,0.680034497628288,0.7283633247643531,0.8135117056856187
perm_opt,551,2.6721623335447053,9.149411764705881,8.597763525735898
perm,551,33712.0,15418.0,52191.0
oldcount,551,18142.0,2294.0,7393.0
optcount,551,12280.0,1664.0,5975.0
opt_old,551,0.6768823723955463,0.7253705318221447,0.8081969430542405
perm_opt,551,2.7452768729641694,9.265625,8.73489539748954
perm,551,33624.0,15198.0,51577.0
oldcount,551,18506.0,2334.0,7459.0
optcount,551,12510.0,1686.0,6075.0
opt_old,551,0.6759969739543932,0.7223650385604113,0.8144523394556911
perm_opt,551,2.6877697841726618,9.01423487544484,8.490041152263375
perm,551,33668.0,15738.0,52707.0
oldcount,551,18648.0,2352.0,7509.0
optcount,551,12798.0,1720.0,6129.0
opt_old,551,0.6862934362934363,0.7312925170068028,0.8162205353575709
perm_opt,551,2.6307235505547744,9.15,8.599608418991679
perm,551,33888.0,15490.0,52435.0
oldcount,551,18860.0,2376.0,7587.0
optcount,551,12928.0,1744.0,6277.0
opt_old,551,0.6854718981972429,0.734006734006734,0.8273362330301832
perm_opt,551,2.621287128712871,8.881880733944953,8.353512824597738
perm,551,34020.0,15690.0,52829.0
oldcount,551,19004.0,2394.0,7627.0
optcount,551,12990.0,1750.0,6241.0
opt_old,551,0.6835403073037255,0.7309941520467836,0.818277173200472
perm_opt,551,2.6189376443418015,8.965714285714286,8.46482935427015
perm,551,34064.0,15746.0,52859.0
oldcount,551,18762.0,2364.0,7525.0
optcount,551,12742.0,1724.0,6123.0
opt_old,551,0.6791386845752052,0.7292724196277496,0.813687707641196
perm_opt,551,2.6733636791712447,9.13341067285383,8.63285970929283
perm,551,33932.0,15894.0,53125.0
oldcount,551,18100.0,2296.0,7385.0
optcount,551,12630.0,1702.0,6043.0
opt_old,551,0.6977900552486188,0.7412891986062717,0.818280297901151
perm_opt,551,2.686619160728424,9.338425381903642,8.791163329472116
perm,551,33844.0,15546.0,52343.0
oldcount,551,19280.0,2418.0,7715.0
optcount,551,12990.0,1750.0,6219.0
opt_old,551,0.6737551867219918,0.7237386269644334,0.8060920285158781
perm_opt,551,2.6053887605850656,8.88342857142857,8.416626467277698
perm,551,33888.0,15798.0,53139.0
oldcount,551,17974.0,2276.0,7331.0
optcount,551,12622.0,1698.0,6093.0
opt_old,551,0.7022365639256705,0.7460456942003515,0.8311280862092484
perm_opt,551,2.684836000633814,9.303886925795053,8.721319547021173
perm,551,33624.0,15634.0,52319.0
oldcount,551,19042.0,2398.0,7651.0
