name,d,Toffoli,CNOT,1-qubit
opt_old,501,0.8877772130226586,0.8684637869438129,0.9308228730822873
perm_opt,501,0.8639185198577713,4.362752430815258,3.762960743182499
perm,501,57340.0,23360.0,88009.0
oldcount,501,73458.0,6012.0,24583.0
optcount,501,65036.0,5214.0,22937.0
opt_old,501,0.8853494513871872,0.8672654690618763,0.933043159907253
perm_opt,501,0.8816655390860446,4.4802454929037205,3.8369882722239175
perm,501,57340.0,22696.0,86821.0
oldcount,501,73798.0,6076.0,24819.0
optcount,501,64608.0,5220.0,22929.0
opt_old,501,0.8754708799696469,0.859117840684661,0.9238486643297473
perm_opt,501,0.8875061911837543,4.347892720306513,3.786514893802608
perm,501,57340.0,23612.0,88563.0
oldcount,501,72874.0,5960.0,24447.0
optcount,501,64360.0,5176.0,22827.0
opt_old,501,0.8831682081400773,0.8684563758389262,0.9337342005154007
perm_opt,501,0.8909260410192666,4.561823802163833,3.8797476672361677
perm,501,57188.0,22808.0,87001.0
oldcount,501,72400.0,5964.0,24177.0
optcount,501,63122.0,5120.0,22387.0
opt_old,501,0.8718508287292818,0.8584842387659289,0.9259626918145345
perm_opt,501,0.9059915718766832,4.4546875,3.8862286148211016
perm,501,57264.0,23284.0,87857.0
oldcount,501,72810.0,5938.0,24491.0
optcount,501,64636.0,5176.0,22839.0
opt_old,501,0.8877352012086251,0.8716739642977434,0.9325466497897187
perm_opt,501,0.8859459124945851,4.498454404945904,3.8467971452340297
perm,501,57340.0,23204.0,87747.0
oldcount,501,73476.0,6054.0,24873.0
optcount,501,65016.0,5244.0,23215.0
opt_old,501,0.8848603625673689,0.8662041625371655,0.9333413741808386
perm_opt,501,0.8819367540297773,4.424866514111366,3.7797544690932585
perm,501,57340.0,22876.0,87067.0
oldcount,501,74108.0,6082.0,24701.0
optcount,501,66092.0,5334.0,23239.0
opt_old,501,0.8918335402385708,0.8770141400854982,0.9408121128699243
perm_opt,501,0.8675785269018943,4.288713910761155,3.7465897844141316
perm,501,57340.0,23040.0,87425.0
oldcount,501,73262.0,6000.0,24699.0
optcount,501,65406.0,5254.0,23127.0
opt_old,501,0.892768420190549,0.8756666666666667,0.9363536985303049
perm_opt,501,0.8766779806133994,4.385230300723259,3.780213603147836
perm,501,57340.0,22748.0,87047.0
oldcount,501,72190.0,5944.0,24409.0
optcount,501,64282.0,5196.0,22799.0
opt_old,501,0.890455741792492,0.8741588156123823,0.9340407226842558
perm_opt,501,0.8920070937431941,4.377983063895304,3.818018334137462
perm,501,57340.0,22844.0,87111.0
oldcount,501,74558.0,6098.0,25109.0
optcount,501,66442.0,5330.0,23499.0
opt_old,501,0.8911451487432602,0.8740570678911118,0.9358795650961806
perm_opt,501,0.8630083380993949,4.2859287054409005,3.7070088088854845
perm,501,57340.0,22992.0,87413.0
oldcount,501,72238.0,5906.0,24333.0
optcount,501,64166.0,5148.0,22673.0
opt_old,501,0.8882582574268391,0.871655943108703,0.9317798873957177
perm_opt,501,0.8936196739706387,4.466200466200466,3.8553786442023554
perm,501,57340.0,23300.0,87767.0
oldcount,501,74102.0,6056.0,24967.0
optcount,501,66466.0,5328.0,23359.0
opt_old,501,0.8969528487760114,0.8797886393659181,0.9355949853807025
perm_opt,501,0.8626967171185268,4.373123123123123,3.7573098163448777
perm,501,57264.0,22980.0,87177.0
oldcount,501,74206.0,6076.0,25001.0
optcount,501,65384.0,5268.0,23341.0
opt_old,501,0.8811147346575748,0.8670177748518763,0.9336026558937642
perm_opt,501,0.8758105958644317,4.362186788154897,3.7349299515873358
perm,501,57340.0,23332.0,88063.0
oldcount,501,72950.0,5978.0,24503.0
optcount,501,64424.0,5182.0,22837.0
opt_old,501,0.8831254283755997,0.8668450986952158,0.9320083255111619
perm_opt,501,0.8900409785173228,4.502508683905828,3.8561544861409116
perm,501,57264.0,23252.0,87933.0
oldcount,501,72344.0,5946.0,24159.0
optcount,501,63990.0,5180.0,22657.0
opt_old,501,0.8845239411699657,0.8711738984191053,0.9378285525063124
perm_opt,501,0.8948898265353962,4.488803088803089,3.8810522134439687
perm,501,57340.0,22836.0,87107.0
oldcount,501,73622.0,6028.0,24793.0
optcount,501,65602.0,5258.0,23205.0
opt_old,501,0.891065170737008,0.8722627737226277,0.9359496632113903
perm_opt,501,0.8740587177220207,4.343096234309623,3.7538030596854126
perm,501,57340.0,23384.0,88089.0
oldcount,501,74420.0,6090.0,24885.0
optcount,501,65662.0,5278.0,23097.0
opt_old,501,0.8823165815640956,0.8666666666666667,0.9281494876431585
perm_opt,501,0.8732600286314763,4.4304660856385,3.8138719314196647
perm,501,57340.0,23084.0,87507.0
oldcount,501,74718.0,6106.0,25131.0
optcount,501,66682.0,5346.0,23507.0
opt_old,501,0.8924489413528199,0.875532263347527,0.9353786160518881
perm_opt,501,0.8599022224888275,4.3179947624392065,3.7225932700897606
perm,501,57340.0,23416.0,88013.0
oldcount,501,73782.0,6068.0,24667.0
optcount,501,64532.0,5204.0,22845.0
opt_old,501,0.8746306687267897,0.8576137112722478,0.926136133295496
perm_opt,501,0.8885514163515775,4.499615680245965,3.852615451958853
perm,501,57340.0,23316.0,87755.0
oldcount,501,74912.0,6106.0,25147.0
optcount,501,66540.0,5318.0,23477.0
opt_old,501,0.8882422041862452,0.8709466098919096,0.9335904879309659
perm_opt,501,0.8617373008716561,4.384355020684468,3.737913702772927
perm,501,57340.0,23124.0,87459.0
oldcount,501,74904.0,6090.0,24839.0
optcount,501,66208.0,5280.0,23151.0
opt_old,501,0.8839047313895119,0.8669950738916257,0.9320423527517211
perm_opt,501,0.8660584823586274,4.379545454545455,3.777763379551639
perm,501,57340.0,23484.0,88039.0
oldcount,501,76884.0,6280.0,25635.0
optcount,501,67474.0,5392.0,23765.0
opt_old,501,0.8776078247749857,0.8585987261146497,0.927052857421494
perm_opt,501,0.8498088152473545,4.355341246290801,3.7045655375552284
perm,501,57340.0,23428.0,88131.0
oldcount,501,74092.0,6072.0,24835.0
optcount,501,66210.0,5330.0,23319.0
opt_old,501,0.8936187442638881,0.8777997364953887,0.9389571169720153
perm_opt,501,0.8660323214016009,4.395497185741088,3.779364466743857
perm,501,57264.0,23284.0,87683.0
oldcount,501,74894.0,6154.0,25153.0
optcount,501,66462.0,5364.0,23475.0
opt_old,501,0.8874142120864155,0.8716282092947676,0.9332882757523954
perm_opt,501,0.8616051277421685,4.340790454884415,3.7351650692225773
perm,501,57340.0,23112.0,87733.0
oldcount,501,71536.0,5894.0,24229.0
optcount,501,63414.0,5120.0,22517.0
opt_old,501,0.8864627600089465,0.8686800135731252,0.9293408725081513
perm_opt,501,0.904216734475037,4.5140625,3.896300572900475
perm,501,57340.0,23064.0,87541.0
oldcount,501,72908.0,5986.0,24753.0
optcount,501,66014.0,5310.0,23387.0
opt_old,501,0.9054424754485104,0.8870698296024057,0.9448147699268775
perm_opt,501,0.8686036295331293,4.343502824858757,3.7431479026809766
perm,501,57340.0,23036.0,87443.0
oldcount,501,73238.0,5970.0,24599.0
optcount,501,65276.0,5232.0,23077.0
opt_old,501,0.8912859444550643,0.8763819095477386,0.9381275661612261
perm_opt,501,0.8784239230344997,4.402905198776758,3.789184036053213
perm,501,57340.0,23624.0,88429.0
oldcount,501,74980.0,6100.0,25143.0
optcount,501,66712.0,5326.0,23489.0
opt_old,501,0.8897305948252867,0.8731147540983607,0.9342162828620292
perm_opt,501,0.8595155294399808,4.435598948554262,3.7646983694495297
perm,501,57340.0,23332.0,88079.0
oldcount,501,73058.0,6008.0,24677.0
optcount,501,64306.0,5204.0,22931.0
opt_old,501,0.8802047688138191,0.8661784287616512,0.9292458564655347
perm_opt,501,0.8916741828134234,4.48347425057648,3.84104487375169
perm,501,57264.0,22980.0,87273.0
oldcount,501,73978.0,6050.0,24567.0
optcount,501,65514.0,5236.0,22927.0
opt_old,501,0.885587607126443,0.8654545454545455,0.9332437823096024
perm_opt,501,0.8740727172818024,4.388846447669977,3.8065599511493
perm,501,57340.0,23268.0,87867.0
oldcount,501,74010.0,6074.0,24799.0
optcount,501,64736.0,5212.0,23015.0
opt_old,501,0.8746926091068774,0.8580836351662825,0.9280616153877173
perm_opt,501,0.8857513593672763,4.464313123561013,3.8178144688246793
perm,501,57264.0,22824.0,86949.0
oldcount,501,75644.0,6162.0,25399.0
optcount,501,67312.0,5372.0,23745.0
opt_old,501,0.8898524668182539,0.8717948717948718,0.9348793259577148
perm_opt,501,0.8507249821725695,4.248696947133284,3.661781427668983
perm,501,57340.0,23568.0,88277.0
oldcount,501,73848.0,6028.0,24601.0
optcount,501,65406.0,5250.0,22959.0
opt_old,501,0.8856841078973026,0.8709356337093563,0.933254745742043
perm_opt,501,0.8766779806133994,4.489142857142857,3.844984537654079
perm,501,57340.0,23416.0,88081.0
oldcount,501,73686.0,6070.0,24929.0
optcount,501,65342.0,5274.0,23217.0
opt_old,501,0.8867627500474988,0.8688632619439868,0.9313249628946207
perm_opt,501,0.8775366533010928,4.43989381873341,3.793814877029763
perm,501,57340.0,23328.0,87917.0
oldcount,501,74934.0,6146.0,25289.0
optcount,501,66208.0,5316.0,23477.0
opt_old,501,0.8835508580884511,0.8649528148389196,0.9283482937245443
perm_opt,501,0.8660584823586274,4.388261851015802,3.7448140733483837
perm,501,57340.0,22980.0,87315.0
oldcount,501,75722.0,6140.0,25225.0
optcount,501,66748.0,5312.0,23563.0
opt_old,501,0.8814875465518608,0.8651465798045602,0.9341129831516353
perm_opt,501,0.8590519566129322,4.32605421686747,3.705597759198744
perm,501,57340.0,22952.0,87297.0
oldcount,501,73186.0,5996.0,24511.0
optcount,501,65708.0,5270.0,23035.0
opt_old,501,0.8978219878118766,0.8789192795196797,0.9397821386316347
perm_opt,501,0.8726486881353869,4.355218216318786,3.7897547210766227
perm,501,57340.0,23124.0,87619.0
oldcount,501,73442.0,6016.0,24613.0
optcount,501,65502.0,5264.0,23067.0
opt_old,501,0.8918874758312683,0.875,0.9371876650550522
perm_opt,501,0.8753931177673964,4.392857142857143,3.798456669701305
perm,501,57340.0,23132.0,87627.0
oldcount,501,74772.0,6130.0,25193.0
optcount,501,65804.0,5292.0,23417.0
opt_old,501,0.8800620553148237,0.8632952691680261,0.9295042273647441
perm_opt,501,0.871375600267461,4.371126228269086,3.7420250245548106
perm,501,57340.0,23048.0,87477.0
oldcount,501,73914.0,6080.0,24831.0
optcount,501,65242.0,5268.0,23091.0
opt_old,501,0.8826744595069946,0.8664473684210526,0.9299263018001691
perm_opt,501,0.8788817019711229,4.375094912680334,3.7883591009484214
perm,501,57264.0,23268.0,87789.0
oldcount,501,73972.0,6084.0,24889.0
optcount,501,65846.0,5282.0,23175.0
opt_old,501,0.8901476234250798,0.8681788297172912,0.9311342360078749
perm_opt,501,0.8696655833308021,4.405149564558879,3.7880906148867313
perm,501,57340.0,23236.0,87667.0
oldcount,501,75476.0,6176.0,25211.0
optcount,501,66940.0,5390.0,23551.0
opt_old,501,0.8869044464465525,0.8727331606217616,0.9341557256753005
perm_opt,501,0.8565879892440992,4.310946196660482,3.7224321684854145
perm,501,57340.0,22996.0,87391.0
oldcount,501,72502.0,5982.0,24557.0
optcount,501,64190.0,5174.0,22833.0
opt_old,501,0.8853548867617445,0.8649281176863926,0.9297959848515698
perm_opt,501,0.8932855584982085,4.444530344027831,3.827398940130513
perm,501,57340.0,23044.0,87471.0
oldcount,501,73742.0,6026.0,24799.0
optcount,501,66048.0,5298.0,23229.0
opt_old,501,0.8956632583873505,0.8791901759044142,0.9366909956046615
perm_opt,501,0.868156492248062,4.349565873914685,3.7655947307245254
perm,501,57340.0,23016.0,87425.0
oldcount,501,74472.0,6124.0,25257.0
optcount,501,65526.0,5268.0,23299.0
opt_old,501,0.8798743151788592,0.8602220770738079,0.9224769370867483
perm_opt,501,0.8750724903091902,4.3690205011389525,3.7523069659642045
perm,501,57340.0,22860.0,87203.0
oldcount,501,72672.0,5976.0,24455.0
optcount,501,64884.0,5244.0,22995.0
opt_old,501,0.8928335535006605,0.8775100401606426,0.9402985074626866
perm_opt,501,0.8837309660316873,4.359267734553776,3.792259186779735
perm,501,57340.0,23520.0,88181.0
oldcount,501,75056.0,6148.0,25075.0
optcount,501,66510.0,5342.0,23371.0
opt_old,501,0.8861383500319762,0.868900455432661,0.9320438683948156
perm_opt,501,0.8621259960908134,4.4028453762635715,3.7730948611527104
perm,501,57264.0,22816.0,86947.0
oldcount,501,74604.0,6124.0,25157.0
optcount,501,65704.0,5274.0,23293.0
opt_old,501,0.8807034475363251,0.8612018288700196,0.9259053146241603
perm_opt,501,0.8715451114087422,4.326128175957527,3.7327523290258875
perm,501,57340.0,23340.0,87799.0
oldcount,501,75238.0,6176.0,25265.0
optcount,501,66284.0,5326.0,23465.0
opt_old,501,0.8809909885961881,0.8623704663212435,0.9287551949337027
perm_opt,501,0.8650654758312715,4.382275628989861,3.7417004048582996
perm,501,57340.0,23372.0,88055.0
oldcount,501,74160.0,6088.0,24863.0
optcount,501,65570.0,5272.0,23121.0
opt_old,501,0.8841693635382956,0.8659658344283837,0.9299360495515424
perm_opt,501,0.8744852829037669,4.4332321699544766,3.808442541412569
perm,501,57340.0,23248.0,87801.0
oldcount,501,74388.0,6082.0,24887.0
optcount,501,66014.0,5310.0,23223.0
opt_old,501,0.8874280797978169,0.8730680697139099,0.9331377827781573
perm_opt,501,0.8686036295331293,4.378154425612053,3.780777677302674
perm,501,57264.0,22920.0,87025.0
oldcount,501,74976.0,6180.0,25251.0
optcount,501,65604.0,5296.0,23431.0
opt_old,501,0.875,0.856957928802589,0.9279236465882539
perm_opt,501,0.8728736052679714,4.327794561933535,3.714096709487431
perm,501,57340.0,23276.0,87739.0
oldcount,501,74458.0,6088.0,24961.0
optcount,501,66024.0,5302.0,23255.0
opt_old,501,0.8867280883182466,0.8708935611038108,0.9316533792716638
perm_opt,501,0.868472070762147,4.390041493775934,3.772909051816814
perm,501,57340.0,23076.0,87407.0
oldcount,501,75606.0,6218.0,25333.0
optcount,501,66282.0,5336.0,23479.0
opt_old,501,0.8766764542496627,0.8581537471855902,0.9268148265108751
perm_opt,501,0.8650915784074108,4.324587706146927,3.7227735423144086
perm,501,57340.0,22520.0,86469.0
oldcount,501,73986.0,6020.0,24761.0
optcount,501,66436.0,5318.0,23293.0
opt_old,501,0.8979536669099559,0.8833887043189369,0.9407132183675943
perm_opt,501,0.863086278523692,4.234674689732982,3.712231142403297
perm,501,57264.0,23024.0,87321.0
oldcount,501,74578.0,6094.0,24887.0
optcount,501,65794.0,5276.0,23215.0
opt_old,501,0.8822172758722412,0.8657696094519199,0.9328163298107446
perm_opt,501,0.8703529197191233,4.363912054586808,3.76140426448417
perm,501,57264.0,23072.0,87355.0
oldcount,501,73834.0,6048.0,24903.0
optcount,501,65828.0,5296.0,23319.0
opt_old,501,0.8915675704959775,0.8756613756613757,0.936393205637875
perm_opt,501,0.8699033845779911,4.356495468277946,3.746086881941764
perm,501,57340.0,23200.0,87721.0
oldcount,501,73478.0,6030.0,24745.0
optcount,501,65384.0,5250.0,23051.0
opt_old,501,0.8898445793298675,0.8706467661691543,0.9315417256011316
perm_opt,501,0.8769729597455035,4.419047619047619,3.8055181987766256
perm,501,57340.0,23316.0,87927.0
oldcount,501,73626.0,6038.0,24727.0
optcount,501,64984.0,5214.0,22965.0
opt_old,501,0.8826229864450058,0.8635309705200398,0.9287418611234682
perm_opt,501,0.882371045180352,4.47180667433832,3.8287393860222076
perm,501,57340.0,23312.0,87885.0
oldcount,501,74106.0,6070.0,24933.0
optcount,501,65244.0,5258.0,23217.0
opt_old,501,0.8804145413326856,0.8662273476112027,0.9311755504752738
perm_opt,501,0.8788547605910122,4.433624952453404,3.7853727871818066
perm,501,57264.0,23476.0,88147.0
oldcount,501,74308.0,6116.0,25181.0
optcount,501,66064.0,5322.0,23515.0
opt_old,501,0.8890563600150724,0.8701765860039241,0.9338390055994599
perm_opt,501,0.8667958343424558,4.411123637730177,3.748543482883266
perm,501,57264.0,23020.0,87307.0
oldcount,501,75364.0,6144.0,25397.0
optcount,501,66430.0,5316.0,23591.0
opt_old,501,0.8814553367655644,0.865234375,0.9288892388864827
perm_opt,501,0.8620201716092127,4.330323551542513,3.7008604976474078
perm,501,57340.0,23468.0,88179.0
oldcount,501,75072.0,6154.0,25131.0
optcount,501,65904.0,5312.0,23375.0
opt_old,501,0.8778772378516624,0.8631784205394866,0.9301261390314751
perm_opt,501,0.8700534110220928,4.417921686746988,3.7723636363636364
perm,501,57340.0,23192.0,87633.0
oldcount,501,75644.0,6168.0,25303.0
optcount,501,67260.0,5380.0,23657.0
opt_old,501,0.8891650362223045,0.8722438391699092,0.9349484250879342
perm_opt,501,0.8525126375260185,4.3107806691449815,3.7043158473179187
perm,501,57340.0,23004.0,87319.0
oldcount,501,75476.0,6174.0,25371.0
optcount,501,66998.0,5380.0,23571.0
opt_old,501,0.8876729026445492,0.8713961775186265,0.9290528556225612
perm_opt,501,0.8558464431774083,4.275836431226765,3.704509778965678
perm,501,57340.0,22872.0,87189.0
oldcount,501,74830.0,6092.0,25175.0
optcount,501,66710.0,5324.0,23581.0
opt_old,501,0.8914873713751169,0.8739330269205515,0.9366832174776564
perm_opt,501,0.8595412981561985,4.296018031555222,3.6974258937280013
perm,501,57188.0,22804.0,86815.0
oldcount,501,75332.0,6124.0,25073.0
optcount,501,67432.0,5378.0,23565.0
opt_old,501,0.8951308872723411,0.8781841933376878,0.9398556215849719
perm_opt,501,0.8480839957290307,4.2402380066939385,3.684065351156376
perm,501,57340.0,23208.0,87641.0
oldcount,501,74766.0,6142.0,24845.0
optcount,501,66026.0,5304.0,23139.0
opt_old,501,0.8831019447342375,0.8635623575382612,0.9313342724894345
perm_opt,501,0.8684457637900221,4.375565610859729,3.7875880547992566
perm,501,57340.0,23132.0,87571.0
oldcount,501,74206.0,6084.0,24917.0
optcount,501,65902.0,5284.0,23209.0
opt_old,501,0.8880953022666631,0.8685075608152532,0.9314524220411767
perm_opt,501,0.8700798154835968,4.3777441332324,3.7731483476237666
perm,501,57264.0,23580.0,88353.0
oldcount,501,73204.0,6002.0,24653.0
optcount,501,64836.0,5210.0,22959.0
opt_old,501,0.885689306595268,0.8680439853382206,0.9312862531943374
perm_opt,501,0.8832130297982602,4.525911708253359,3.848294786358291
perm,501,57340.0,23012.0,87415.0
oldcount,501,73136.0,5988.0,24493.0
optcount,501,64824.0,5204.0,22833.0
opt_old,501,0.8863487201925181,0.8690714762859052,0.932225533825991
perm_opt,501,0.884548932494138,4.421983089930823,3.828450050365699
perm,501,57264.0,22852.0,87113.0
oldcount,501,74164.0,6048.0,24855.0
optcount,501,65446.0,5254.0,23177.0
opt_old,501,0.882449706056847,0.8687169312169312,0.9324884329108831
perm_opt,501,0.8749809002842037,4.349448039588885,3.758596884842732
perm,501,57340.0,23412.0,88095.0
oldcount,501,73620.0,6048.0,24753.0
optcount,501,65222.0,5258.0,23059.0
opt_old,501,0.8859277370279816,0.8693783068783069,0.9315638508463621
perm_opt,501,0.8791512066480636,4.452643590718904,3.8204171906847653
perm,501,57340.0,23052.0,87371.0
oldcount,501,75356.0,6172.0,25391.0
optcount,501,66708.0,5364.0,23557.0
opt_old,501,0.8852380699612507,0.8690861957226182,0.927769682170848
perm_opt,501,0.8595670684175811,4.297539149888143,3.708918792715541
perm,501,57340.0,23016.0,87357.0
oldcount,501,74016.0,6034.0,24805.0
optcount,501,65718.0,5272.0,23175.0
opt_old,501,0.8878891050583657,0.8737156115346371,0.9342874420479742
perm_opt,501,0.8725159012751453,4.365705614567527,3.769449838187702
perm,501,57340.0,23560.0,88229.0
oldcount,501,75782.0,6224.0,25379.0
optcount,501,67546.0,5454.0,23789.0
opt_old,501,0.8913198384840727,0.8762853470437018,0.937349777374995
perm_opt,501,0.8489029698279691,4.319765309864319,3.708814998528732
perm,501,57340.0,23240.0,87745.0
oldcount,501,74474.0,6126.0,25095.0
optcount,501,66108.0,5330.0,23373.0
opt_old,501,0.8876654939979053,0.8700620306888671,0.9313807531380753
perm_opt,501,0.8673685484358927,4.360225140712946,3.7541179994010183
perm,501,57340.0,23420.0,87991.0
oldcount,501,75438.0,6194.0,25415.0
optcount,501,67236.0,5410.0,23763.0
opt_old,501,0.8912749542670803,0.8734258960284146,0.9349990163289396
perm_opt,501,0.8528169433041822,4.3290203327171906,3.702857383327021
perm,501,57340.0,22696.0,86841.0
oldcount,501,73730.0,6030.0,24697.0
optcount,501,65420.0,5254.0,23069.0
opt_old,501,0.8872914688729147,0.8713101160862355,0.934081062477224
perm_opt,501,0.8764903699174564,4.319756376094404,3.7644024448393947
perm,501,57188.0,22688.0,86685.0
oldcount,501,74060.0,6064.0,25085.0
optcount,501,66104.0,5316.0,23539.0
opt_old,501,0.8925735889819065,0.8766490765171504,0.9383695435519235
perm_opt,501,0.8651216265278955,4.267870579382994,3.6826118356769615
perm,501,57340.0,23272.0,87793.0
oldcount,501,75052.0,6128.0,25127.0
optcount,501,66532.0,5300.0,23439.0
opt_old,501,0.8864787080957203,0.8648825065274152,0.9328212679587694
perm_opt,501,0.8618409186556845,4.390943396226415,3.745594948589957
perm,501,57340.0,23212.0,87703.0
oldcount,501,74894.0,6122.0,25157.0
optcount,501,66542.0,5324.0,23463.0
opt_old,501,0.8884823884423318,0.8696504410323423,0.9326628771316134
perm_opt,501,0.8617114003185957,4.359879789631856,3.7379278012189405
perm,501,57340.0,23144.0,87681.0
oldcount,501,73658.0,6020.0,24797.0
optcount,501,65470.0,5238.0,23065.0
opt_old,501,0.8888376008037144,0.8700996677740864,0.9301528410694843
perm_opt,501,0.8758209867114709,4.418480336006109,3.801474094949057
perm,501,57340.0,23404.0,87975.0
oldcount,501,75620.0,6188.0,25319.0
optcount,501,66846.0,5370.0,23623.0
opt_old,501,0.8839724940491933,0.867808661926309,0.9330147320194321
perm_opt,501,0.8577925380725847,4.358286778398511,3.7241247936333233
perm,501,57264.0,23300.0,87823.0
oldcount,501,73780.0,6038.0,24745.0
optcount,501,65520.0,5262.0,23103.0
opt_old,501,0.888045540796964,0.8714806227227558,0.9336431602343908
perm_opt,501,0.873992673992674,4.427974154313949,3.8013677877331946
perm,501,57340.0,23664.0,88641.0
oldcount,501,73472.0,6070.0,24957.0
optcount,501,65710.0,5314.0,23305.0
opt_old,501,0.8943543118466899,0.8754530477759472,0.933806146572104
perm_opt,501,0.8726221275300563,4.453142642077531,3.8035185582493027
perm,501,57340.0,23220.0,87791.0
oldcount,501,74258.0,6106.0,24973.0
optcount,501,65346.0,5258.0,23193.0
opt_old,501,0.8799859947749737,0.8611202096298722,0.9287230208625316
perm_opt,501,0.8774829369816056,4.416127805249144,3.7852369249342472
perm,501,57340.0,23128.0,87485.0
oldcount,501,75310.0,6154.0,25443.0
optcount,501,66532.0,5334.0,23715.0
opt_old,501,0.8834417740007967,0.8667533311667208,0.9320834807216131
perm_opt,501,0.8618409186556845,4.335958005249344,3.6890153911026777
perm,501,57340.0,23228.0,87595.0
oldcount,501,74818.0,6132.0,25165.0
optcount,501,66770.0,5376.0,23599.0
opt_old,501,0.8924323023871261,0.8767123287671232,0.937770713292271
perm_opt,501,0.8587689081923019,4.320684523809524,3.7118098224501037
perm,501,57264.0,23324.0,87893.0
oldcount,501,73488.0,6044.0,24755.0
optcount,501,64984.0,5232.0,23063.0
opt_old,501,0.8842804267363379,0.8656518861681006,0.9316501716824884
perm_opt,501,0.8812015265296073,4.457951070336391,3.810995967567099
perm,501,57340.0,23192.0,87749.0
oldcount,501,74018.0,6082.0,24761.0
optcount,501,65260.0,5274.0,23039.0
opt_old,501,0.8816774298143695,0.8671489641565274,0.9304551512459109
perm_opt,501,0.8786392889978547,4.39742131209708,3.808715656061461
perm,501,57340.0,22992.0,87261.0
oldcount,501,75720.0,6170.0,25403.0
optcount,501,66948.0,5358.0,23629.0
opt_old,501,0.8841521394611728,0.8683954619124797,0.9301657284572689
perm_opt,501,0.8564856306387046,4.291153415453527,3.692962038173431
perm,501,57340.0,23188.0,87615.0
oldcount,501,74952.0,6168.0,25179.0
optcount,501,66124.0,5324.0,23397.0
opt_old,501,0.8822179528231402,0.8631647211413749,0.9292267365661862
perm_opt,501,0.8671586715867159,4.355371900826446,3.744710860366714
perm,501,57340.0,23012.0,87335.0
oldcount,501,74450.0,6096.0,24957.0
optcount,501,65656.0,5282.0,23285.0
opt_old,501,0.8818804566823372,0.8664698162729659,0.9330047682013063
perm_opt,501,0.8733398318508591,4.356683074592957,3.750697874167919
perm,501,57340.0,23512.0,88129.0
oldcount,501,75650.0,6156.0,25141.0
optcount,501,67086.0,5362.0,23445.0
opt_old,501,0.8867944481163251,0.8710201429499675,0.9325404717393898
perm_opt,501,0.8547237873773962,4.3849309958970535,3.7589677969716355
perm,501,57340.0,23112.0,87637.0
oldcount,501,74056.0,6106.0,25019.0
optcount,501,66374.0,5360.0,23391.0
opt_old,501,0.8962676893161932,0.8778250900753357,0.9349294536152524
perm_opt,501,0.8638924880224185,4.311940298507463,3.7466119447650805
perm,501,57340.0,22948.0,87303.0
oldcount,501,72882.0,5980.0,24633.0
optcount,501,64672.0,5210.0,23089.0
opt_old,501,0.8873521582832524,0.8712374581939799,0.9373198554784232
perm_opt,501,0.8866279069767442,4.404606525911708,3.781151197539954
perm,501,57340.0,23204.0,87679.0
oldcount,501,74578.0,6132.0,24991.0
optcount,501,65958.0,5330.0,23379.0
opt_old,501,0.8844163158035881,0.8692106979778212,0.9354967788403825
perm_opt,501,0.8693410958488735,4.353470919324578,3.75033149407588
perm,501,57264.0,23076.0,87503.0
oldcount,501,73576.0,6024.0,24859.0
optcount,501,65590.0,5274.0,23167.0
opt_old,501,0.8914591714689573,0.8754980079681275,0.9319361197151937
perm_opt,501,0.8730599176703766,4.375426621160409,3.7770535675745673
perm,551,63308.0,25262.0,96237.0
oldcount,551,78576.0,6402.0,26387.0
optcount,551,69700.0,5580.0,24647.0
opt_old,551,0.8870392995316636,0.8716026241799437,0.9340584378671315
perm_opt,551,0.9082926829268293,4.527240143369176,3.9046131375015216
perm,551,63460.0,25522.0,96553.0
oldcount,551,82050.0,6696.0,27255.0
optcount,551,72334.0,5780.0,25271.0
opt_old,551,0.8815843997562461,0.8632019115890084,0.9272060172445423
perm_opt,551,0.8773191030497415,4.415570934256055,3.820703573265799
perm,551,63384.0,25622.0,96693.0
oldcount,551,81564.0,6652.0,27207.0
optcount,551,71966.0,5758.0,25205.0
opt_old,551,0.8823255357755873,0.8656043295249549,0.9264159958834124
perm_opt,551,0.8807492426979407,4.449808961444946,3.8362626463003373
perm,551,63460.0,25490.0,96597.0
oldcount,551,80042.0,6510.0,26651.0
optcount,551,71364.0,5712.0,25029.0
opt_old,551,0.8915819194922665,0.8774193548387097,0.9391392443060298
perm_opt,551,0.8892438764643238,4.462535014005602,3.8594030924128013
perm,551,63460.0,25358.0,96299.0
oldcount,551,82288.0,6706.0,27281.0
optcount,551,72410.0,5798.0,25461.0
opt_old,551,0.8799581956056777,0.8645988666865494,0.933286902972765
perm_opt,551,0.8763982875293468,4.37357709555019,3.78221593810141
perm,551,63460.0,25310.0,96171.0
oldcount,551,81662.0,6618.0,27143.0
optcount,551,72902.0,5810.0,25473.0
opt_old,551,0.8927285640812128,0.8779087337564219,0.9384740080315367
perm_opt,551,0.8704836629996433,4.356282271944923,3.775409256860205
perm,551,63460.0,25274.0,96225.0
oldcount,551,80164.0,6536.0,26839.0
optcount,551,71008.0,5680.0,25007.0
opt_old,551,0.8857841425078589,0.8690330477356181,0.93174112299266
perm_opt,551,0.8937021180712033,4.449647887323944,3.8479225816771305
perm,551,63308.0,25514.0,96443.0
oldcount,551,81310.0,6600.0,26917.0
optcount,551,71504.0,5702.0,25119.0
opt_old,551,0.8793998278194564,0.8639393939393939,0.9332020656090946
