name,d,Toffoli,CNOT,1-qubit
perm,101,12346.0,4728.0,18607.0
oldcount,101,18702.0,1562.0,7027.0
optcount,101,17846.0,1464.0,6833.0
opt_old,101,0.9542294941717463,0.9372599231754162,0.9723922015084674
perm_opt,101,0.6918076879973103,3.2295081967213113,2.7231084443143567
perm,101,12346.0,4780.0,18613.0
oldcount,101,19622.0,1660.0,7489.0
optcount,101,18576.0,1542.0,7237.0
opt_old,101,0.9466924880236469,0.9289156626506024,0.9663506476165042
perm_opt,101,0.6646210163652024,3.099870298313878,2.5719220671548984
perm,101,12346.0,4984.0,18955.0
oldcount,101,19938.0,1704.0,7591.0
optcount,101,18894.0,1588.0,7329.0
opt_old,101,0.947637676798074,0.931924882629108,0.9654854432881044
perm_opt,101,0.653434952895099,3.138539042821159,2.5863009960431165
perm,101,12346.0,4904.0,18795.0
oldcount,101,20012.0,1702.0,7679.0
optcount,101,18982.0,1584.0,7397.0
opt_old,101,0.9485308814711173,0.9306698002350177,0.9632764682901419
perm_opt,101,0.6504056474554841,3.095959595959596,2.5408949574151682
perm,101,12346.0,4988.0,18965.0
oldcount,101,20310.0,1738.0,7665.0
optcount,101,18954.0,1590.0,7345.0
opt_old,101,0.9332348596750369,0.9148446490218642,0.9582517938682322
perm_opt,101,0.651366466181281,3.137106918238994,2.5820285908781484
perm,101,12346.0,4748.0,18549.0
oldcount,101,19568.0,1632.0,7339.0
optcount,101,18386.0,1504.0,7051.0
opt_old,101,0.9395952575633688,0.9215686274509803,0.9607575964027797
perm_opt,101,0.671489176547373,3.1569148936170213,2.6306906821727414
perm,101,12346.0,4788.0,18645.0
oldcount,101,19578.0,1654.0,7535.0
optcount,101,18726.0,1560.0,7305.0
opt_old,101,0.9564817652467055,0.9431680773881499,0.9694757796947578
perm_opt,101,0.6592972337925879,3.0692307692307694,2.5523613963039016
perm,101,12346.0,4968.0,18955.0
oldcount,101,19732.0,1666.0,7569.0
optcount,101,18404.0,1522.0,7239.0
opt_old,101,0.9326981552807622,0.9135654261704682,0.9564011097899326
perm_opt,101,0.6708324277331015,3.264126149802891,2.6184555877883686
perm,101,12346.0,4760.0,18671.0
oldcount,101,19150.0,1604.0,7283.0
optcount,101,18232.0,1496.0,7055.0
opt_old,101,0.9520626631853786,0.9326683291770573,0.9686942194150762
perm_opt,101,0.6771610355419043,3.1818181818181817,2.646491849751949
perm,101,12346.0,4772.0,18621.0
oldcount,101,19428.0,1644.0,7461.0
optcount,101,18388.0,1526.0,7193.0
opt_old,101,0.9464690137945234,0.9282238442822385,0.964079882053344
perm_opt,101,0.6714161409614966,3.127129750982962,2.5887668566662034
perm,101,12346.0,5076.0,19073.0
oldcount,101,20514.0,1742.0,7881.0
optcount,101,19386.0,1612.0,7561.0
opt_old,101,0.9450131617431997,0.9253731343283582,0.9593960157340439
perm_opt,101,0.6368513360156814,3.1488833746898264,2.522549927258299
perm,101,12346.0,4824.0,18703.0
oldcount,101,19016.0,1614.0,7299.0
optcount,101,17920.0,1492.0,7023.0
opt_old,101,0.9423643247791333,0.9244114002478315,0.9621866009042335
perm_opt,101,0.6889508928571428,3.233243967828418,2.6631069343585363
perm,101,12346.0,4736.0,18571.0
oldcount,101,19646.0,1652.0,7397.0
optcount,101,18810.0,1556.0,7197.0
opt_old,101,0.9574468085106383,0.9418886198547215,0.972962011626335
perm_opt,101,0.6563530037214248,3.043701799485861,2.5803807141864668
perm,101,12346.0,5072.0,19071.0
oldcount,101,19720.0,1662.0,7423.0
optcount,101,18510.0,1530.0,7091.0
opt_old,101,0.9386409736308317,0.9205776173285198,0.9552741479186313
perm_opt,101,0.6669908157752567,3.3150326797385623,2.6894655196728245
perm,101,12346.0,4868.0,18737.0
oldcount,101,20260.0,1708.0,7771.0
optcount,101,19390.0,1606.0,7549.0
opt_old,101,0.9570582428430404,0.9402810304449649,0.9714322481019174
perm_opt,101,0.6367199587416194,3.0311332503113326,2.482050602728838
perm,101,12346.0,4800.0,18631.0
oldcount,101,19842.0,1674.0,7539.0
optcount,101,18956.0,1570.0,7311.0
opt_old,101,0.9553472432214495,0.937873357228196,0.9697572622363708
perm_opt,101,0.6512977421396919,3.0573248407643314,2.5483517986595543
perm,101,12346.0,4884.0,18717.0
oldcount,101,20286.0,1698.0,7541.0
optcount,101,19048.0,1568.0,7259.0
opt_old,101,0.9389726905254856,0.9234393404004712,0.9626044291208062
perm_opt,101,0.6481520369592608,3.114795918367347,2.578454332552693
perm,101,12346.0,4892.0,18869.0
oldcount,101,19050.0,1618.0,7125.0
optcount,101,18092.0,1508.0,6865.0
opt_old,101,0.9497112860892388,0.9320148331273177,0.9635087719298245
perm_opt,101,0.6824010612425382,3.2440318302387268,2.748579752367079
perm,101,12346.0,4768.0,18599.0
oldcount,101,19218.0,1614.0,7341.0
optcount,101,18614.0,1540.0,7193.0
opt_old,101,0.9685711312311375,0.9541511771995044,0.9798392589565454
perm_opt,101,0.6632642097346083,3.0961038961038962,2.5857083275406647
perm,101,12346.0,4872.0,18815.0
oldcount,101,19322.0,1646.0,7405.0
optcount,101,18266.0,1524.0,7141.0
opt_old,101,0.9453472725390746,0.9258809234507898,0.9643484132343011
perm_opt,101,0.6759005803131501,3.1968503937007875,2.634785044111469
perm,101,12346.0,4796.0,18657.0
oldcount,101,19570.0,1656.0,7431.0
optcount,101,18450.0,1534.0,7187.0
opt_old,101,0.942769545222279,0.9263285024154589,0.9671645808101198
perm_opt,101,0.669159891598916,3.126466753585398,2.595937108668429
perm,101,12346.0,4860.0,18797.0
oldcount,101,19446.0,1646.0,7393.0
optcount,101,18364.0,1528.0,7127.0
opt_old,101,0.9443587370153245,0.928311057108141,0.9640200189368321
perm_opt,101,0.6722936179481594,3.180628272251309,2.637435105935176
perm,101,12346.0,4832.0,18695.0
oldcount,101,20050.0,1706.0,7685.0
optcount,101,18912.0,1584.0,7385.0
opt_old,101,0.9432418952618454,0.9284876905041032,0.9609629147690306
perm_opt,101,0.6528130287648054,3.0505050505050506,2.5314827352742046
perm,101,12346.0,4880.0,18775.0
oldcount,101,20344.0,1708.0,7733.0
optcount,101,19480.0,1610.0,7535.0
opt_old,101,0.9575304758159654,0.9426229508196722,0.9743954480796586
perm_opt,101,0.6337782340862423,3.031055900621118,2.491705374917054
perm,101,12346.0,4704.0,18511.0
oldcount,101,19012.0,1600.0,7205.0
optcount,101,17994.0,1490.0,6999.0
opt_old,101,0.946454870608037,0.93125,0.971408743927828
perm_opt,101,0.6861175947538068,3.157046979865772,2.6448064009144163
perm,101,12346.0,4908.0,18849.0
oldcount,101,18968.0,1608.0,7127.0
optcount,101,17756.0,1472.0,6833.0
opt_old,101,0.9361029101644875,0.9154228855721394,0.9587484214957205
perm_opt,101,0.6953142599684614,3.3342391304347827,2.758524806088102
perm,101,12346.0,4964.0,18953.0
oldcount,101,19706.0,1646.0,7527.0
optcount,101,18806.0,1544.0,7247.0
opt_old,101,0.9543286308738456,0.9380315917375456,0.9628005845622426
perm_opt,101,0.6564926087418909,3.215025906735751,2.615289085138678
perm,101,12346.0,4832.0,18675.0
oldcount,101,19286.0,1636.0,7361.0
optcount,101,18284.0,1524.0,7149.0
opt_old,101,0.9480452141449757,0.9315403422982885,0.971199565276457
perm_opt,101,0.6752351782979654,3.1706036745406823,2.6122534620226605
perm,101,12346.0,4912.0,18819.0
oldcount,101,20152.0,1706.0,7689.0
optcount,101,19080.0,1582.0,7413.0
opt_old,101,0.9468042874156412,0.9273153575615475,0.9641045649629341
perm_opt,101,0.6470649895178197,3.104930467762326,2.538648320518009
perm,101,12346.0,4860.0,18801.0
oldcount,101,19754.0,1674.0,7493.0
optcount,101,18654.0,1550.0,7223.0
opt_old,101,0.9443150754277615,0.9259259259259259,0.9639663686107033
perm_opt,101,0.6618419641899861,3.1354838709677417,2.6029350685310813
perm,101,12346.0,4916.0,18837.0
oldcount,101,20166.0,1710.0,7747.0
optcount,101,19190.0,1602.0,7495.0
opt_old,101,0.9516017058415154,0.9368421052631579,0.9674712792048535
perm_opt,101,0.6433559145388223,3.0686641697877652,2.513275517011341
perm,101,12346.0,4784.0,18627.0
oldcount,101,19410.0,1630.0,7431.0
optcount,101,18480.0,1528.0,7221.0
opt_old,101,0.9520865533230294,0.9374233128834356,0.9717400080742834
perm_opt,101,0.668073593073593,3.130890052356021,2.5795596177814706
perm,101,12346.0,4860.0,18781.0
oldcount,101,18778.0,1596.0,7137.0
optcount,101,17938.0,1502.0,6945.0
opt_old,101,0.9552668015763127,0.9411027568922306,0.973097940311055
perm_opt,101,0.6882595607091092,3.2356857523302263,2.704247660187185
perm,101,12346.0,4724.0,18493.0
oldcount,101,19256.0,1616.0,7291.0
optcount,101,18384.0,1518.0,7105.0
opt_old,101,0.9547154133776485,0.9393564356435643,0.9744890961459334
perm_opt,101,0.671562228024369,3.111989459815547,2.6028149190710765
perm,101,12346.0,4704.0,18519.0
oldcount,101,19348.0,1628.0,7529.0
optcount,101,18594.0,1544.0,7355.0
opt_old,101,0.961029563779202,0.9484029484029484,0.9768893611369371
perm_opt,101,0.6639776271915672,3.0466321243523318,2.517878993881713
perm,101,12346.0,5088.0,19103.0
oldcount,101,19690.0,1692.0,7463.0
optcount,101,18346.0,1544.0,7133.0
opt_old,101,0.931742001015744,0.9125295508274232,0.9557818571619991
perm_opt,101,0.6729532323122206,3.295336787564767,2.678115799803729
perm,101,12346.0,4948.0,18905.0
oldcount,101,19802.0,1676.0,7587.0
optcount,101,18668.0,1548.0,7287.0
opt_old,101,0.9427330572669428,0.9236276849642004,0.9604586793198893
perm_opt,101,0.6613456181701307,3.1963824289405687,2.594346095787018
perm,101,12346.0,4868.0,18765.0
oldcount,101,18792.0,1578.0,7153.0
optcount,101,17972.0,1486.0,6971.0
opt_old,101,0.9563644103873989,0.9416983523447402,0.9745561302949811
perm_opt,101,0.6869574894279991,3.2759084791386273,2.6918663032563477
perm,101,12346.0,4640.0,18431.0
oldcount,101,19256.0,1600.0,7297.0
optcount,101,18658.0,1526.0,7161.0
opt_old,101,0.9689447444952223,0.95375,0.9813622036453337
perm_opt,101,0.6617000750348376,3.040629095674967,2.573802541544477
perm,101,12346.0,4840.0,18783.0
oldcount,101,19300.0,1646.0,7373.0
optcount,101,18116.0,1510.0,7051.0
opt_old,101,0.9386528497409327,0.9173754556500607,0.9563271395632714
perm_opt,101,0.6814970192095385,3.205298013245033,2.6638774641894765
perm,101,12346.0,4836.0,18697.0
oldcount,101,19780.0,1666.0,7565.0
optcount,101,18832.0,1560.0,7317.0
opt_old,101,0.9520728008088979,0.936374549819928,0.9672174487772637
perm_opt,101,0.6555862361937128,3.1,2.5552822194888614
perm,101,12346.0,4836.0,18701.0
oldcount,101,20578.0,1728.0,7725.0
optcount,101,19646.0,1622.0,7493.0
opt_old,101,0.9547089124307513,0.9386574074074074,0.9699676375404531
perm_opt,101,0.6284230886694493,2.9815043156596794,2.4957960763379154
perm,101,12346.0,4760.0,18595.0
oldcount,101,20206.0,1682.0,7499.0
optcount,101,19370.0,1588.0,7299.0
opt_old,101,0.9586261506483222,0.9441141498216409,0.9733297773036405
perm_opt,101,0.6373773877129582,2.9974811083123427,2.547609261542677
perm,101,12346.0,5064.0,19103.0
oldcount,101,19472.0,1660.0,7349.0
optcount,101,18506.0,1552.0,7173.0
opt_old,101,0.9503903040262942,0.9349397590361446,0.976051163423595
perm_opt,101,0.6671349832486761,3.2628865979381443,2.6631813745991915
perm,101,12346.0,4792.0,18639.0
oldcount,101,20242.0,1694.0,7607.0
optcount,101,19334.0,1592.0,7377.0
opt_old,101,0.9551427724533149,0.9397874852420307,0.9697646904167214
perm_opt,101,0.6385641874418123,3.0100502512562812,2.5266368442456284
perm,101,12346.0,4872.0,18775.0
oldcount,101,19452.0,1642.0,7307.0
optcount,101,18544.0,1540.0,7081.0
opt_old,101,0.9533209952704093,0.9378806333739342,0.9690707540714384
perm_opt,101,0.6657679033649698,3.1636363636363636,2.6514616579579156
perm,101,12346.0,4736.0,18551.0
oldcount,101,19430.0,1650.0,7311.0
optcount,101,18408.0,1530.0,7063.0
opt_old,101,0.9474009264024704,0.9272727272727272,0.9660785118314869
perm_opt,101,0.6706866579747935,3.0954248366013073,2.626504318278352
perm,101,12346.0,4708.0,18533.0
oldcount,101,18970.0,1602.0,7301.0
optcount,101,18242.0,1514.0,7091.0
opt_old,101,0.9616236162361623,0.9450686641697877,0.9712368168744008
perm_opt,101,0.6767898256770091,3.109643328929987,2.613594697503878
perm,101,12346.0,4916.0,18841.0
oldcount,101,20098.0,1692.0,7621.0
optcount,101,19140.0,1580.0,7355.0
opt_old,101,0.9523335655289084,0.933806146572104,0.9650964440362158
perm_opt,101,0.6450365726227795,3.1113924050632913,2.5616587355540448
perm,151,18744.0,7004.0,27435.0
oldcount,151,29820.0,2434.0,10635.0
optcount,151,28232.0,2264.0,10281.0
opt_old,151,0.9467471495640509,0.9301561216105176,0.9667136812411847
perm_opt,151,0.6639274582034571,3.0936395759717317,2.6685147359206303
perm,151,18744.0,7176.0,27649.0
oldcount,151,28858.0,2370.0,10519.0
optcount,151,27434.0,2222.0,10231.0
opt_old,151,0.9506549310416522,0.9375527426160337,0.9726209715752447
perm_opt,151,0.6832397754611067,3.2295229522952296,2.702472876551657
perm,151,18744.0,7232.0,27857.0
oldcount,151,28632.0,2360.0,10371.0
optcount,151,26928.0,2182.0,10025.0
opt_old,151,0.9404861693210393,0.9245762711864407,0.966637739851509
perm_opt,151,0.696078431372549,3.314390467461045,2.7787531172069824
perm,151,18744.0,7200.0,27681.0
oldcount,151,28942.0,2404.0,10527.0
optcount,151,26928.0,2188.0,10057.0
opt_old,151,0.9304125492364038,0.9101497504159733,0.955352902061366
perm_opt,151,0.696078431372549,3.290676416819013,2.7524112558417024
perm,151,18744.0,6920.0,27297.0
oldcount,151,28320.0,2332.0,10449.0
optcount,151,26988.0,2190.0,10139.0
opt_old,151,0.9529661016949152,0.9391080617495712,0.9703320891951382
perm_opt,151,0.6945309026233881,3.1598173515981736,2.692277344905809
perm,151,18744.0,7392.0,28089.0
oldcount,151,29554.0,2436.0,10587.0
optcount,151,27880.0,2260.0,10257.0
opt_old,151,0.9433579210935914,0.9277504105090312,0.9688296967979597
perm_opt,151,0.672309899569584,3.270796460176991,2.7385200350979817
perm,151,18744.0,7188.0,27663.0
oldcount,151,28574.0,2386.0,10631.0
optcount,151,27126.0,2224.0,10277.0
opt_old,151,0.949324560789529,0.9321039396479464,0.9667011569936976
perm_opt,151,0.6909975669099757,3.2320143884892087,2.6917388342901627
perm,151,18744.0,7308.0,27959.0
oldcount,151,29016.0,2408.0,10575.0
optcount,151,27404.0,2234.0,10267.0
opt_old,151,0.9444444444444444,0.9277408637873754,0.9708747044917257
perm_opt,151,0.683987739016202,3.271262309758281,2.7231908054933283
perm,151,18744.0,7076.0,27567.0
oldcount,151,27656.0,2268.0,9955.0
optcount,151,26104.0,2104.0,9647.0
opt_old,151,0.9438819785941568,0.927689594356261,0.969060773480663
perm_opt,151,0.7180508734293595,3.3631178707224336,2.857572302270136
perm,151,18744.0,7344.0,28021.0
oldcount,151,28598.0,2370.0,10379.0
optcount,151,26784.0,2178.0,9929.0
opt_old,151,0.9365689908385202,0.9189873417721519,0.9566432218903556
perm_opt,151,0.6998207885304659,3.371900826446281,2.822137173934938
perm,151,18744.0,7408.0,28057.0
oldcount,151,29882.0,2488.0,10693.0
optcount,151,27980.0,2290.0,10323.0
opt_old,151,0.9363496419249047,0.9204180064308681,0.9653979238754326
perm_opt,151,0.6699070764832022,3.2349344978165937,2.7179114598469436
perm,151,18744.0,7132.0,27607.0
oldcount,151,28002.0,2322.0,10299.0
optcount,151,26082.0,2126.0,9895.0
opt_old,151,0.9314334690379259,0.9155900086132644,0.9607728905719002
perm_opt,151,0.7186565447435013,3.354656632173095,2.7899949469429006
perm,151,18744.0,7464.0,28237.0
oldcount,151,29210.0,2430.0,10641.0
optcount,151,27502.0,2252.0,10289.0
opt_old,151,0.9415268743580966,0.9267489711934156,0.9669204022178367
perm_opt,151,0.681550432695804,3.314387211367673,2.7443872096413644
perm,151,18744.0,7308.0,27911.0
oldcount,151,28824.0,2370.0,10465.0
optcount,151,27232.0,2204.0,10143.0
opt_old,151,0.9447682486816542,0.929957805907173,0.9692307692307692
perm_opt,151,0.6883078730904818,3.3157894736842106,2.75174997535246
perm,151,18744.0,7152.0,27653.0
oldcount,151,29632.0,2416.0,10799.0
optcount,151,28330.0,2272.0,10483.0
opt_old,151,0.9560610151187905,0.9403973509933775,0.9707380312991943
perm_opt,151,0.6616307800917755,3.147887323943662,2.63788991700849
perm,151,18744.0,7184.0,27781.0
oldcount,151,29740.0,2438.0,10877.0
optcount,151,28188.0,2272.0,10513.0
opt_old,151,0.9478143913920646,0.9319114027891715,0.9665348901351476
perm_opt,151,0.6649638143891018,3.1619718309859155,2.6425378103300674
perm,151,18744.0,7392.0,28137.0
oldcount,151,29022.0,2402.0,10643.0
optcount,151,27422.0,2232.0,10321.0
opt_old,151,0.9448694094135484,0.929225645295587,0.969745372545335
perm_opt,151,0.6835387644956604,3.3118279569892475,2.7261893227400447
perm,151,18744.0,7264.0,27889.0
oldcount,151,28888.0,2384.0,10509.0
optcount,151,27080.0,2196.0,10057.0
opt_old,151,0.9374134588756577,0.9211409395973155,0.956989247311828
perm_opt,151,0.6921713441654358,3.3078324225865208,2.77309336780352
perm,151,18744.0,7424.0,28149.0
oldcount,151,28256.0,2352.0,10325.0
optcount,151,26664.0,2180.0,9997.0
opt_old,151,0.9436579841449604,0.9268707482993197,0.9682324455205811
perm_opt,151,0.7029702970297029,3.4055045871559635,2.815744723417025
perm,151,18744.0,7196.0,27735.0
oldcount,151,28962.0,2380.0,10523.0
optcount,151,27528.0,2230.0,10231.0
opt_old,151,0.9504868448311581,0.9369747899159664,0.9722512591466312
perm_opt,151,0.6809067131647777,3.2269058295964124,2.7108787019841656
perm,151,18744.0,7120.0,27541.0
oldcount,151,29204.0,2418.0,10643.0
optcount,151,27366.0,2222.0,10233.0
opt_old,151,0.937063415970415,0.9189412737799835,0.961477027153998
perm_opt,151,0.6849375137031353,3.2043204320432044,2.691390599042314
perm,151,18744.0,7188.0,27775.0
oldcount,151,28964.0,2382.0,10631.0
optcount,151,27384.0,2216.0,10245.0
opt_old,151,0.9454495235464715,0.9303106633081444,0.9636910920891731
perm_opt,151,0.684487291849255,3.243682310469314,2.7110785749145925
perm,151,18744.0,7284.0,27899.0
oldcount,151,28790.0,2408.0,10565.0
optcount,151,26946.0,2210.0,10103.0
opt_old,151,0.9359499826328587,0.9177740863787376,0.9562707051585424
perm_opt,151,0.6956134491204632,3.2959276018099546,2.7614569929723842
perm,151,18744.0,7028.0,27439.0
oldcount,151,28392.0,2326.0,10445.0
optcount,151,27164.0,2190.0,10163.0
opt_old,151,0.9567483798253029,0.9415305245055889,0.9730014360938248
perm_opt,151,0.6900309232808128,3.2091324200913243,2.6998917642428415
perm,151,18744.0,7240.0,27869.0
oldcount,151,29722.0,2450.0,10753.0
optcount,151,27938.0,2262.0,10373.0
opt_old,151,0.9399771213242716,0.923265306122449,0.9646610248302799
perm_opt,151,0.670914167084258,3.2007073386383733,2.68668659018606
perm,151,18744.0,7272.0,27865.0
oldcount,151,29388.0,2434.0,10767.0
optcount,151,27268.0,2208.0,10261.0
opt_old,151,0.9278617122635089,0.9071487263763353,0.9530045509426953
perm_opt,151,0.6873991491858589,3.2934782608695654,2.71562225903908
perm,151,18744.0,7124.0,27643.0
oldcount,151,28098.0,2318.0,10275.0
optcount,151,26912.0,2188.0,9983.0
opt_old,151,0.9577905900775856,0.9439171699741156,0.971581508515815
perm_opt,151,0.6964922711058263,3.2559414990859232,2.7690073124311327
perm,151,18744.0,7364.0,28035.0
oldcount,151,28704.0,2360.0,10405.0
optcount,151,26974.0,2180.0,10037.0
opt_old,151,0.9397296544035675,0.923728813559322,0.9646323882748679
perm_opt,151,0.6948913768814414,3.377981651376147,2.7931652884327987
perm,151,18744.0,7132.0,27607.0
oldcount,151,28634.0,2368.0,10535.0
optcount,151,27154.0,2206.0,10207.0
opt_old,151,0.9483131941049102,0.9315878378378378,0.9688656858092074
perm_opt,151,0.6902850408779554,3.233000906618314,2.7047124522386596
perm,151,18744.0,7212.0,27759.0
oldcount,151,28926.0,2400.0,10531.0
optcount,151,27048.0,2208.0,10163.0
opt_old,151,0.93507571043352,0.92,0.9650555502801254
perm_opt,151,0.6929902395740906,3.266304347826087,2.7313785299616256
perm,151,18668.0,7192.0,27597.0
oldcount,151,29568.0,2444.0,10723.0
optcount,151,28044.0,2272.0,10359.0
opt_old,151,0.9484577922077922,0.9296235679214403,0.9660542758556374
perm_opt,151,0.6656682356297248,3.165492957746479,2.6640602374746596
perm,151,18744.0,7268.0,27911.0
oldcount,151,28768.0,2392.0,10731.0
optcount,151,27064.0,2216.0,10325.0
opt_old,151,0.9407675194660734,0.9264214046822743,0.9621656881930855
perm_opt,151,0.6925805498078629,3.279783393501805,2.7032445520581114
perm,151,18744.0,7248.0,27785.0
oldcount,151,29208.0,2426.0,10673.0
optcount,151,27450.0,2240.0,10305.0
opt_old,151,0.9398110106820049,0.9233305853256389,0.9655204722196196
perm_opt,151,0.6828415300546448,3.2357142857142858,2.6962639495390586
perm,151,18744.0,7164.0,27747.0
oldcount,151,29296.0,2402.0,10617.0
optcount,151,27344.0,2212.0,10259.0
opt_old,151,0.9333697433096668,0.9208992506244796,0.9662804935480832
perm_opt,151,0.6854885898186074,3.2386980108499097,2.7046495759820646
perm,151,18744.0,7156.0,27711.0
oldcount,151,28826.0,2358.0,10519.0
optcount,151,27248.0,2190.0,10151.0
opt_old,151,0.9452577534170541,0.9287531806615776,0.9650156859017017
perm_opt,151,0.687903699354081,3.267579908675799,2.7298788296719536
perm,151,18744.0,7224.0,27833.0
oldcount,151,28598.0,2354.0,10531.0
optcount,151,27088.0,2200.0,10217.0
opt_old,151,0.9471991048325058,0.9345794392523364,0.9701832684455417
perm_opt,151,0.6919669226225635,3.2836363636363637,2.724185181560145
perm,151,18744.0,7272.0,27885.0
oldcount,151,27968.0,2322.0,10231.0
optcount,151,26060.0,2114.0,9741.0
opt_old,151,0.931779176201373,0.9104220499569337,0.9521063434659368
perm_opt,151,0.7192632386799693,3.4399243140964995,2.8626424391746226
perm,151,18744.0,7184.0,27701.0
oldcount,151,29228.0,2404.0,10705.0
optcount,151,27642.0,2238.0,10307.0
opt_old,151,0.9457369645545367,0.9309484193011647,0.9628211116300794
perm_opt,151,0.6780985456913393,3.2100089365504916,2.68759095760163
perm,151,18744.0,7176.0,27649.0
oldcount,151,29158.0,2430.0,10745.0
optcount,151,27582.0,2266.0,10397.0
opt_old,151,0.9459496536113589,0.9325102880658436,0.9676128431828758
perm_opt,151,0.6795736349793343,3.1668137687555165,2.6593248052322784
perm,151,18744.0,7352.0,27985.0
oldcount,151,29070.0,2404.0,10479.0
optcount,151,27208.0,2208.0,10035.0
opt_old,151,0.9359477124183007,0.9184692179700499,0.9576295448038935
perm_opt,151,0.6889150249926492,3.329710144927536,2.7887394120577977
perm,151,18744.0,7336.0,27989.0
oldcount,151,29564.0,2438.0,10845.0
optcount,151,27676.0,2246.0,10435.0
opt_old,151,0.9361385468813421,0.9212469237079574,0.9621945597049332
perm_opt,151,0.6772655007949125,3.266251113089938,2.6822232870148537
perm,151,18744.0,7196.0,27711.0
oldcount,151,28846.0,2400.0,10477.0
optcount,151,27212.0,2224.0,10133.0
opt_old,151,0.9433543645566109,0.9266666666666666,0.9671661735229551
perm_opt,151,0.6888137586358959,3.235611510791367,2.7347281160564494
perm,151,18744.0,7320.0,27949.0
oldcount,151,28448.0,2392.0,10389.0
optcount,151,26786.0,2212.0,9979.0
opt_old,151,0.9415776152980877,0.9247491638795987,0.9605351814419097
perm_opt,151,0.6997685358022848,3.309222423146474,2.800781641447039
perm,151,18744.0,7320.0,27957.0
oldcount,151,29164.0,2408.0,10645.0
optcount,151,27534.0,2234.0,10259.0
opt_old,151,0.9441091756960637,0.9277408637873754,0.9637388445279474
perm_opt,151,0.68075833514927,3.2766338406445836,2.725119407349644
perm,151,18744.0,7320.0,27985.0
oldcount,151,29782.0,2462.0,11059.0
optcount,151,28078.0,2280.0,10653.0
opt_old,151,0.9427842320864952,0.9260763606823721,0.9632878198752147
perm_opt,151,0.6675689151648978,3.210526315789474,2.626959541913076
perm,151,18744.0,7272.0,27849.0
oldcount,151,29542.0,2438.0,10761.0
optcount,151,27836.0,2254.0,10375.0
opt_old,151,0.9422517094306411,0.9245283018867925,0.9641297277204721
perm_opt,151,0.6733726110073286,3.226264418811003,2.6842409638554217
perm,151,18744.0,7236.0,27779.0
oldcount,151,28850.0,2384.0,10547.0
optcount,151,27228.0,2212.0,10195.0
opt_old,151,0.9437781629116118,0.9278523489932886,0.966625580733858
perm_opt,151,0.6884089907448215,3.27124773960217,2.7247670426679744
perm,151,18744.0,7300.0,27951.0
oldcount,151,28382.0,2360.0,10201.0
optcount,151,26676.0,2184.0,9861.0
opt_old,151,0.9398914805158198,0.9254237288135593,0.9666699343201647
perm_opt,151,0.7026540710751237,3.3424908424908426,2.83449954365683
perm,151,18744.0,7488.0,28237.0
oldcount,151,29036.0,2434.0,10523.0
optcount,151,26856.0,2204.0,10001.0
opt_old,151,0.9249207879873261,0.905505341002465,0.9503943742278818
perm_opt,151,0.6979445933869526,3.397459165154265,2.8234176582341766
perm,151,18744.0,7120.0,27601.0
oldcount,151,29452.0,2428.0,10679.0
optcount,151,27956.0,2264.0,10337.0
opt_old,151,0.9492054868939291,0.9324546952224053,0.967974529450323
perm_opt,151,0.6704821862927457,3.1448763250883394,2.670117055238464
perm,151,18744.0,7228.0,27779.0
oldcount,151,29344.0,2424.0,10699.0
optcount,151,27718.0,2248.0,10349.0
opt_old,151,0.9445883315158125,0.9273927392739274,0.9672866623048884
perm_opt,151,0.6762392669023739,3.215302491103203,2.684220697651947
perm,151,18744.0,7376.0,28129.0
oldcount,151,29192.0,2416.0,10661.0
optcount,151,27692.0,2256.0,10357.0
opt_old,151,0.9486160591942998,0.9337748344370861,0.9714848513272676
perm_opt,151,0.6768741874909722,3.269503546099291,2.715940909529787
perm,151,18744.0,7008.0,27353.0
oldcount,151,29356.0,2404.0,10635.0
optcount,151,27618.0,2230.0,10287.0
opt_old,151,0.9407957487396102,0.9276206322795341,0.967277856135402
perm_opt,151,0.6786878122963285,3.1426008968609866,2.658987071060562
perm,151,18744.0,7424.0,28157.0
oldcount,151,28702.0,2402.0,10621.0
optcount,151,26984.0,2216.0,10183.0
opt_old,151,0.9401435440039022,0.922564529558701,0.958760945297053
perm_opt,151,0.694633857100504,3.3501805054151625,2.7650986939016007
perm,151,18744.0,7208.0,27721.0
oldcount,151,29178.0,2420.0,10621.0
optcount,151,27524.0,2240.0,10213.0
opt_old,151,0.9433134553430667,0.9256198347107438,0.9615855380849261
perm_opt,151,0.6810056677808458,3.217857142857143,2.7142857142857144
perm,151,18744.0,7308.0,27951.0
oldcount,151,28490.0,2370.0,10269.0
optcount,151,26764.0,2182.0,9849.0
opt_old,151,0.9394173394173394,0.920675105485232,0.9591002044989775
perm_opt,151,0.7003437453295471,3.3492208982584786,2.837953091684435
perm,151,18744.0,7324.0,27903.0
oldcount,151,29046.0,2420.0,10621.0
optcount,151,27264.0,2224.0,10203.0
opt_old,151,0.9386490394546582,0.9190082644628099,0.960644007155635
perm_opt,151,0.6875,3.2931654676258995,2.7347838870920316
perm,151,18744.0,7396.0,28043.0
oldcount,151,28888.0,2394.0,10633.0
optcount,151,27356.0,2226.0,10241.0
opt_old,151,0.9469675990030463,0.9298245614035088,0.9631336405529954
perm_opt,151,0.685187892966808,3.3225516621743036,2.738306805975979
perm,151,18744.0,7204.0,27763.0
