name,d,Toffoli,CNOT,1-qubit
perm,401,28986.0,11924.0,40511.0
oldcount,401,14396.0,1858.0,6013.0
optcount,401,11188.0,1524.0,5369.0
opt_old,401,0.7771603223117532,0.8202368137782562,0.8928987194412107
perm_opt,401,2.5908115838398285,7.824146981627297,7.545352952132613
perm,401,29294.0,12372.0,41455.0
oldcount,401,15092.0,1940.0,6259.0
optcount,401,11484.0,1564.0,5439.0
opt_old,401,0.760932944606414,0.8061855670103093,0.8689886563348778
perm_opt,401,2.5508533611981887,7.910485933503836,7.621805478948336
perm,401,29294.0,12136.0,41053.0
oldcount,401,14542.0,1870.0,6059.0
optcount,401,11070.0,1510.0,5309.0
opt_old,401,0.7612432952826296,0.8074866310160428,0.8762171975573527
perm_opt,401,2.6462511291779585,8.037086092715231,7.732718025993596
perm,401,29690.0,12312.0,41629.0
oldcount,401,15120.0,1946.0,6275.0
optcount,401,11342.0,1552.0,5443.0
opt_old,401,0.7501322751322751,0.7975334018499486,0.867410358565737
perm_opt,401,2.6177041086228177,7.93298969072165,7.648171963990446
perm,401,29074.0,11992.0,40571.0
oldcount,401,14948.0,1918.0,6227.0
optcount,401,11226.0,1532.0,5407.0
opt_old,401,0.751003478726251,0.7987486965589156,0.8683154006744821
perm_opt,401,2.5898806342419385,7.827676240208877,7.503421490660255
perm,401,29118.0,12144.0,41027.0
oldcount,401,14398.0,1862.0,6055.0
optcount,401,11134.0,1524.0,5383.0
opt_old,401,0.7733018474788165,0.8184747583243824,0.8890173410404625
perm_opt,401,2.61523262080115,7.968503937007874,7.621586475942783
perm,401,29646.0,12468.0,41957.0
oldcount,401,14082.0,1832.0,5939.0
optcount,401,11154.0,1520.0,5311.0
opt_old,401,0.7920749893481039,0.8296943231441049,0.8942582926418589
perm_opt,401,2.657880580957504,8.202631578947368,7.900018828845791
perm,401,29602.0,12444.0,41875.0
oldcount,401,14724.0,1900.0,6173.0
optcount,401,11232.0,1532.0,5357.0
opt_old,401,0.7628361858190709,0.8063157894736842,0.8678114369026405
perm_opt,401,2.635505698005698,8.122715404699738,7.816875116669778
perm,401,29250.0,12348.0,41433.0
oldcount,401,14534.0,1882.0,6087.0
optcount,401,11050.0,1518.0,5305.0
opt_old,401,0.7602862254025045,0.8065887353878852,0.871529489075078
perm_opt,401,2.6470588235294117,8.134387351778656,7.810179076343073
perm,401,29426.0,12072.0,41017.0
oldcount,401,14648.0,1896.0,6129.0
optcount,401,11268.0,1536.0,5395.0
opt_old,401,0.7692517749863462,0.810126582278481,0.8802414749551314
perm_opt,401,2.611466098686546,7.859375,7.602780352177943
perm,401,29338.0,12160.0,41099.0
oldcount,401,15478.0,1990.0,6393.0
optcount,401,11234.0,1550.0,5415.0
opt_old,401,0.7258043674893397,0.7788944723618091,0.8470201783200375
perm_opt,401,2.611536407334876,7.84516129032258,7.589843028624192
perm,401,29646.0,12336.0,41711.0
oldcount,401,14858.0,1926.0,6243.0
optcount,401,11458.0,1568.0,5477.0
opt_old,401,0.7711670480549199,0.814122533748702,0.877302578888355
perm_opt,401,2.5873625414557515,7.86734693877551,7.615665510315866
perm,401,29382.0,12292.0,41505.0
oldcount,401,14258.0,1842.0,5991.0
optcount,401,11030.0,1508.0,5311.0
opt_old,401,0.7736007855239164,0.8186753528773073,0.886496411283592
perm_opt,401,2.6638259292837714,8.151193633952255,7.814912445867068
perm,401,29866.0,12356.0,41943.0
oldcount,401,14364.0,1868.0,6029.0
optcount,401,11024.0,1516.0,5285.0
opt_old,401,0.7674742411584516,0.8115631691648822,0.8765964504893017
perm_opt,401,2.709179970972424,8.150395778364116,7.936234626300852
perm,401,29470.0,12196.0,41393.0
oldcount,401,13996.0,1814.0,5899.0
optcount,401,10786.0,1480.0,5187.0
opt_old,401,0.7706487567876537,0.8158765159867696,0.8793015765383964
perm_opt,401,2.7322455034303728,8.240540540540541,7.980142664353191
perm,401,29954.0,12392.0,42161.0
oldcount,401,14182.0,1832.0,5937.0
optcount,401,11004.0,1502.0,5229.0
opt_old,401,0.7759131293188549,0.8198689956331878,0.8807478524507327
perm_opt,401,2.7221010541621227,8.250332889480692,8.062918340026775
perm,401,29734.0,12520.0,42145.0
oldcount,401,14900.0,1916.0,6231.0
optcount,401,11384.0,1554.0,5457.0
opt_old,401,0.7640268456375839,0.8110647181628392,0.8757823784304285
perm_opt,401,2.6119114546732254,8.056628056628057,7.72310793476269
perm,401,29074.0,12204.0,41099.0
oldcount,401,14638.0,1900.0,6129.0
optcount,401,11090.0,1526.0,5337.0
opt_old,401,0.7576171608143188,0.8031578947368421,0.8707782672540382
perm_opt,401,2.6216411181244363,7.99737876802097,7.70076822184748
perm,401,29866.0,12372.0,42005.0
oldcount,401,14694.0,1888.0,6099.0
optcount,401,11274.0,1532.0,5345.0
opt_old,401,0.7672519395671703,0.8114406779661016,0.8763731759304804
perm_opt,401,2.649104133404293,8.075718015665796,7.858746492048644
perm,401,29778.0,12360.0,41925.0
oldcount,401,14208.0,1848.0,5997.0
optcount,401,10980.0,1508.0,5311.0
opt_old,401,0.7728040540540541,0.816017316017316,0.8856094714023679
perm_opt,401,2.712021857923497,8.196286472148541,7.893993598192431
perm,401,29426.0,12024.0,40915.0
oldcount,401,14458.0,1870.0,6109.0
optcount,401,10956.0,1502.0,5263.0
opt_old,401,0.7577811592198092,0.8032085561497326,0.8615157963660174
perm_opt,401,2.68583424607521,8.005326231691079,7.7740832224966745
perm,401,29206.0,11924.0,40697.0
oldcount,401,14486.0,1860.0,6029.0
optcount,401,11162.0,1518.0,5275.0
opt_old,401,0.770537070274748,0.8161290322580645,0.8749378006302869
perm_opt,401,2.6165561727289015,7.855072463768116,7.7150710900473936
perm,451,32712.0,13544.0,45647.0
oldcount,451,15960.0,2052.0,6559.0
optcount,451,12200.0,1662.0,5757.0
opt_old,451,0.7644110275689223,0.8099415204678363,0.8777252629974082
perm_opt,451,2.681311475409836,8.14921780986763,7.9289560535000865
perm,451,32976.0,13996.0,46675.0
oldcount,451,16134.0,2066.0,6633.0
optcount,451,12260.0,1668.0,5825.0
opt_old,451,0.7598859551258212,0.8073572120038722,0.878184833408714
perm_opt,451,2.6897226753670473,8.390887290167866,8.012875536480687
perm,451,32976.0,13516.0,45825.0
oldcount,451,15012.0,1934.0,6213.0
optcount,451,11718.0,1590.0,5507.0
opt_old,451,0.7805755395683454,0.8221302998965874,0.8863672943827459
perm_opt,451,2.814132104454685,8.50062893081761,8.321227528599964
perm,451,33108.0,13596.0,45979.0
oldcount,451,15828.0,2028.0,6547.0
optcount,451,11946.0,1630.0,5687.0
opt_old,451,0.7547384382107657,0.8037475345167653,0.8686421261646555
perm_opt,451,2.7714716223003517,8.341104294478528,8.08493054334447
perm,451,33152.0,13968.0,46777.0
oldcount,451,15988.0,2058.0,6631.0
optcount,451,11932.0,1634.0,5669.0
opt_old,451,0.7463097322992244,0.793974732750243,0.8549238425576836
perm_opt,451,2.778410995641971,8.548347613219095,8.251367084141824
perm,451,33328.0,13740.0,46491.0
oldcount,451,15728.0,2026.0,6555.0
optcount,451,12166.0,1656.0,5769.0
opt_old,451,0.7735249237029501,0.8173741362290227,0.880091533180778
perm_opt,451,2.7394377774124608,8.297101449275363,8.05876235049402
perm,451,32492.0,13644.0,45707.0
oldcount,451,15862.0,2026.0,6493.0
optcount,451,12098.0,1642.0,5653.0
opt_old,451,0.7627033161013743,0.8104639684106614,0.8706299091329124
perm_opt,451,2.6857331790378574,8.30937880633374,8.085441358570671
perm,451,32756.0,13684.0,45901.0
oldcount,451,15998.0,2048.0,6585.0
optcount,451,12234.0,1662.0,5765.0
opt_old,451,0.7647205900737593,0.8115234375,0.8754745634016705
perm_opt,451,2.677456269413111,8.233453670276775,7.962012142237641
perm,451,32624.0,13408.0,45347.0
oldcount,451,15786.0,2028.0,6557.0
optcount,451,12046.0,1642.0,5699.0
opt_old,451,0.7630812111997973,0.8096646942800789,0.8691474759798689
perm_opt,451,2.7082849078532294,8.165651644336176,7.957010001754694
perm,451,33108.0,13724.0,46225.0
oldcount,451,15966.0,2046.0,6537.0
optcount,451,12070.0,1644.0,5683.0
opt_old,451,0.755981460603783,0.8035190615835777,0.8693590331956556
perm_opt,451,2.742999171499586,8.347931873479318,8.133908147105402
perm,451,33108.0,13768.0,46371.0
oldcount,451,16492.0,2102.0,6813.0
optcount,451,12386.0,1678.0,5863.0
opt_old,451,0.7510308028134853,0.7982873453853473,0.8605606927931895
perm_opt,451,2.6730179234619733,8.205005959475566,7.909090909090909
perm,451,33064.0,13832.0,46359.0
oldcount,451,15668.0,2010.0,6505.0
optcount,451,11976.0,1630.0,5675.0
opt_old,451,0.7643604799591525,0.8109452736318408,0.8724058416602614
perm_opt,451,2.7608550434201735,8.485889570552148,8.16898678414097
perm,451,32712.0,13524.0,45631.0
oldcount,451,15814.0,2028.0,6553.0
optcount,451,12028.0,1636.0,5717.0
opt_old,451,0.7605918806121158,0.8067061143984221,0.8724248435830917
perm_opt,451,2.7196541403392085,8.266503667481663,7.981633723981109
perm,451,32712.0,13584.0,45621.0
oldcount,451,15518.0,1994.0,6443.0
optcount,451,12166.0,1640.0,5713.0
opt_old,451,0.7839927825750741,0.8224674022066198,0.8866987428216669
perm_opt,451,2.688804866020056,8.282926829268293,7.985471731139507
perm,451,32998.0,13614.0,45909.0
oldcount,451,15956.0,2042.0,6555.0
optcount,451,12318.0,1668.0,5793.0
opt_old,451,0.7719979944848333,0.8168462291870715,0.8837528604118993
perm_opt,451,2.6788439681766523,8.161870503597122,7.924909373381667
perm,451,33064.0,13752.0,46243.0
oldcount,451,16008.0,2048.0,6585.0
optcount,451,12286.0,1666.0,5821.0
opt_old,451,0.7674912543728136,0.8134765625,0.8839787395596052
perm_opt,451,2.6911932280644635,8.254501800720288,7.944167668785432
perm,451,32932.0,13440.0,45645.0
oldcount,451,16160.0,2062.0,6657.0
optcount,451,12298.0,1670.0,5767.0
opt_old,451,0.7610148514851485,0.8098933074684772,0.8663061439086676
perm_opt,451,2.677833794112864,8.047904191616766,7.914860412692908
perm,451,33416.0,13804.0,46547.0
oldcount,451,15694.0,2016.0,6467.0
optcount,451,11998.0,1634.0,5667.0
opt_old,451,0.7644959857270295,0.810515873015873,0.876295036338333
perm_opt,451,2.7851308551425236,8.447980416156671,8.213693312158108
perm,451,32844.0,13736.0,46043.0
oldcount,451,16074.0,2054.0,6599.0
optcount,451,12074.0,1640.0,5691.0
opt_old,451,0.7511509269627971,0.7984420642648491,0.8624033944537051
perm_opt,451,2.72022527745569,8.37560975609756,8.090493762080477
perm,451,32998.0,13646.0,46021.0
oldcount,451,15810.0,2032.0,6563.0
optcount,451,11956.0,1632.0,5697.0
opt_old,451,0.7562302340290955,0.8031496062992126,0.868048148712479
perm_opt,451,2.759953161592506,8.361519607843137,8.078111286642093
perm,451,32976.0,13464.0,45705.0
oldcount,451,15570.0,1994.0,6463.0
optcount,451,12130.0,1638.0,5699.0
opt_old,451,0.7790622992935131,0.8214643931795386,0.8817886430450256
perm_opt,451,2.7185490519373454,8.219780219780219,8.019828040007019
perm,451,33064.0,13648.0,46125.0
oldcount,451,15714.0,2014.0,6487.0
optcount,451,12204.0,1654.0,5781.0
opt_old,451,0.7766323024054983,0.8212512413108243,0.8911669492831817
perm_opt,451,2.7092756473287447,8.251511487303507,7.9787234042553195
perm,451,32888.0,13468.0,45673.0
oldcount,451,15566.0,2004.0,6463.0
optcount,451,12046.0,1638.0,5663.0
opt_old,451,0.7738661184633174,0.8173652694610778,0.8762184743926968
perm_opt,451,2.7302008965631743,8.222222222222221,8.065159809288364
perm,451,32404.0,13324.0,45085.0
oldcount,451,15802.0,2026.0,6465.0
optcount,451,12104.0,1646.0,5649.0
opt_old,451,0.7659789900012657,0.8124383020730503,0.8737819025522042
perm_opt,451,2.6771315267680107,8.094775212636694,7.981058594441494
perm,451,33020.0,13596.0,45997.0
oldcount,451,16190.0,2066.0,6621.0
optcount,451,12268.0,1664.0,5775.0
opt_old,451,0.75775169857937,0.8054211035818006,0.8722247394653375
perm_opt,451,2.6915552657319854,8.170673076923077,7.964848484848485
perm,451,32580.0,13608.0,45691.0
oldcount,451,15866.0,2034.0,6541.0
optcount,451,12082.0,1640.0,5709.0
opt_old,451,0.7615025841421909,0.8062930186823992,0.8728023238036997
perm_opt,451,2.696573414997517,8.297560975609755,8.003328078472586
perm,451,33372.0,14096.0,47077.0
oldcount,451,15504.0,1992.0,6461.0
optcount,451,12154.0,1646.0,5711.0
opt_old,451,0.7839267285861713,0.8263052208835341,0.8839188980034051
perm_opt,451,2.7457627118644066,8.563791008505468,8.243214848537908
perm,451,32976.0,13588.0,45935.0
oldcount,451,16268.0,2088.0,6713.0
optcount,451,12476.0,1694.0,5901.0
opt_old,451,0.7669043521022867,0.8113026819923371,0.8790406673618353
perm_opt,451,2.643154857326066,8.02125147579693,7.78427385188951
perm,451,33152.0,13928.0,46559.0
oldcount,451,15884.0,2028.0,6523.0
optcount,451,12148.0,1646.0,5693.0
opt_old,451,0.7647947620246789,0.8116370808678501,0.8727579334661966
perm_opt,451,2.7290088903523215,8.46172539489672,8.178289126998068
perm,451,33240.0,13728.0,46265.0
oldcount,451,16254.0,2074.0,6687.0
optcount,451,12452.0,1686.0,5859.0
opt_old,451,0.7660883474836964,0.8129218900675024,0.8761776581426649
perm_opt,451,2.6694506906521043,8.142348754448399,7.896398702850315
perm,451,32668.0,13424.0,45283.0
oldcount,451,15962.0,2044.0,6575.0
optcount,451,12362.0,1674.0,5783.0
opt_old,451,0.7744643528379902,0.8189823874755382,0.8795437262357414
perm_opt,451,2.6426144636790165,8.019115890083633,7.8303648625281
perm,451,32932.0,13520.0,45745.0
oldcount,451,16176.0,2072.0,6663.0
optcount,451,12456.0,1690.0,5859.0
opt_old,451,0.7700296735905044,0.8156370656370656,0.8793336334984241
perm_opt,451,2.6438664097623636,8.0,7.807646356033453
perm,451,33020.0,13908.0,46503.0
oldcount,451,16528.0,2106.0,6771.0
optcount,451,12574.0,1702.0,5921.0
opt_old,451,0.7607696030977735,0.8081671415004749,0.8744646285629892
perm_opt,451,2.6260537617305553,8.17156286721504,7.853909812531667
perm,451,32932.0,13556.0,45805.0
oldcount,451,15838.0,2030.0,6555.0
optcount,451,12276.0,1664.0,5805.0
opt_old,451,0.7750978658921581,0.819704433497537,0.88558352402746
perm_opt,451,2.682632779406973,8.146634615384615,7.890611541774333
perm,451,32668.0,13376.0,45159.0
oldcount,451,15684.0,2024.0,6491.0
optcount,451,12104.0,1648.0,5689.0
opt_old,451,0.7717419025758735,0.8142292490118577,0.8764443075026961
perm_opt,451,2.6989424983476535,8.116504854368932,7.937950430655651
perm,451,33284.0,13908.0,46737.0
oldcount,451,16036.0,2050.0,6567.0
optcount,451,12390.0,1674.0,5757.0
opt_old,451,0.7726365677226241,0.8165853658536585,0.8766560073092736
perm_opt,451,2.6863599677159,8.308243727598565,8.118290776446065
perm,451,33064.0,13620.0,46077.0
oldcount,451,15804.0,2022.0,6539.0
optcount,451,12144.0,1646.0,5779.0
opt_old,451,0.768413059984814,0.8140454995054401,0.8837742774124484
perm_opt,451,2.72266139657444,8.274605103280681,7.973178750648901
perm,451,32976.0,13628.0,45997.0
oldcount,451,15814.0,2032.0,6539.0
optcount,451,12252.0,1662.0,5763.0
opt_old,451,0.7747565448336917,0.8179133858267716,0.8813274200948157
perm_opt,451,2.691478942213516,8.199759326113117,7.981433281277113
perm,451,32888.0,13616.0,45955.0
oldcount,451,15534.0,1998.0,6425.0
optcount,451,12214.0,1654.0,5733.0
opt_old,451,0.786275267155916,0.8278278278278278,0.892295719844358
perm_opt,451,2.692647781234649,8.232164449818622,8.015873015873016
perm,451,32624.0,13192.0,44923.0
oldcount,451,15714.0,2010.0,6475.0
optcount,451,12176.0,1650.0,5693.0
opt_old,451,0.7748504518263969,0.8208955223880597,0.8792277992277993
perm_opt,451,2.679369250985545,7.995151515151515,7.890918672053399
perm,451,33328.0,13912.0,46737.0
oldcount,451,16184.0,2068.0,6681.0
optcount,451,12646.0,1704.0,5931.0
opt_old,451,0.7813890261987148,0.8239845261121856,0.8877413560844185
perm_opt,451,2.635457852285308,8.164319248826292,7.880121396054628
perm,451,33240.0,13568.0,45995.0
oldcount,451,15894.0,2030.0,6577.0
optcount,451,12294.0,1666.0,5801.0
opt_old,451,0.7734994337485843,0.8206896551724138,0.8820130758704576
perm_opt,451,2.7037579306979014,8.14405762304922,7.9288053783830374
perm,451,32888.0,13692.0,45997.0
oldcount,451,15610.0,2008.0,6517.0
optcount,451,12204.0,1654.0,5739.0
opt_old,451,0.781806534272902,0.8237051792828686,0.8806199171397883
perm_opt,451,2.6948541461815796,8.278113663845224,8.01481094267294
perm,451,33416.0,13924.0,46859.0
oldcount,451,16180.0,2068.0,6667.0
optcount,451,12428.0,1680.0,5819.0
opt_old,451,0.7681087762669963,0.8123791102514507,0.8728063596820159
perm_opt,451,2.688767299645961,8.288095238095238,8.052758205877298
perm,451,32668.0,13516.0,45453.0
oldcount,451,16568.0,2118.0,6775.0
optcount,451,12336.0,1680.0,5779.0
opt_old,451,0.7445678416224046,0.7932011331444759,0.8529889298892989
perm_opt,451,2.648184176394293,8.045238095238096,7.865201591970929
perm,451,32976.0,13704.0,46189.0
oldcount,451,16010.0,2046.0,6571.0
optcount,451,12108.0,1648.0,5741.0
opt_old,451,0.7562773266708307,0.8054740957966764,0.873687414396591
perm_opt,451,2.7234886025768086,8.315533980582524,8.045462462985542
perm,451,32932.0,13800.0,46185.0
oldcount,451,16634.0,2116.0,6829.0
optcount,451,12496.0,1688.0,5865.0
opt_old,451,0.7512324155344475,0.7977315689981096,0.8588373114658076
perm_opt,451,2.635403329065301,8.175355450236967,7.874680306905371
perm,451,32448.0,13280.0,44981.0
oldcount,451,15980.0,2048.0,6597.0
optcount,451,12298.0,1670.0,5835.0
opt_old,451,0.769586983729662,0.8154296875,0.8844929513415188
perm_opt,451,2.638477801268499,7.952095808383233,7.708826049700086
perm,451,32976.0,13716.0,46135.0
oldcount,451,15628.0,2000.0,6485.0
optcount,451,11964.0,1622.0,5643.0
opt_old,451,0.7655490145891989,0.811,0.8701619121048574
perm_opt,451,2.756268806419258,8.456226880394574,8.175615807194754
perm,451,32624.0,13704.0,45805.0
oldcount,451,16202.0,2072.0,6629.0
optcount,451,12174.0,1658.0,5793.0
opt_old,451,0.7513887174422911,0.8001930501930502,0.873887464172575
perm_opt,451,2.6798094299326434,8.265379975874549,7.906956671845331
perm,451,32932.0,13620.0,45865.0
oldcount,451,16372.0,2090.0,6727.0
optcount,451,12004.0,1642.0,5735.0
opt_old,451,0.7332030295626679,0.785645933014354,0.8525345622119815
perm_opt,451,2.7434188603798733,8.294762484774665,7.997384481255449
perm,451,33108.0,13980.0,46729.0
oldcount,451,15146.0,1950.0,6285.0
optcount,451,11964.0,1622.0,5619.0
opt_old,451,0.7899115277961178,0.8317948717948718,0.8940334128878281
perm_opt,451,2.7673019057171513,8.618988902589395,8.316248442783413
perm,451,33196.0,13756.0,46359.0
oldcount,451,15884.0,2044.0,6595.0
optcount,451,11926.0,1636.0,5739.0
opt_old,451,0.7508184336439184,0.8003913894324853,0.8702047005307051
perm_opt,451,2.783498239141372,8.408312958435207,8.077888133821224
perm,451,33372.0,13660.0,46189.0
oldcount,451,16364.0,2100.0,6779.0
optcount,451,12496.0,1702.0,5907.0
opt_old,451,0.7636274749450013,0.8104761904761905,0.8713674583271869
perm_opt,451,2.6706145966709345,8.025851938895418,7.8193668528864055
perm,451,32932.0,13584.0,45759.0
oldcount,451,16594.0,2116.0,6799.0
optcount,451,12938.0,1738.0,5979.0
opt_old,451,0.7796794021935639,0.8213610586011342,0.8793940285336079
perm_opt,451,2.5453702272375947,7.815880322209436,7.653286502759658
perm,451,32712.0,13604.0,45775.0
oldcount,451,15454.0,1986.0,6397.0
optcount,451,11790.0,1608.0,5565.0
opt_old,451,0.7629092791510289,0.8096676737160121,0.869939033922151
perm_opt,451,2.774554707379135,8.460199004975124,8.225516621743036
perm,451,33020.0,13536.0,45839.0
oldcount,451,16206.0,2074.0,6665.0
optcount,451,11970.0,1636.0,5723.0
opt_old,451,0.7386153276564236,0.7888138862102217,0.8586646661665417
perm_opt,451,2.758563074352548,8.273838630806846,8.009610344225056
perm,451,33064.0,13560.0,45803.0
oldcount,451,16496.0,2110.0,6775.0
optcount,451,12692.0,1714.0,5971.0
opt_old,451,0.7693986420950534,0.8123222748815165,0.8813284132841328
perm_opt,451,2.6051055783170503,7.911318553092182,7.670909395411154
perm,451,32888.0,13824.0,46339.0
oldcount,451,16016.0,2052.0,6579.0
optcount,451,12308.0,1668.0,5765.0
opt_old,451,0.7684815184815185,0.8128654970760234,0.8762729898160815
perm_opt,451,2.672083197920052,8.287769784172662,8.037987857762358
perm,451,33108.0,13624.0,46029.0
oldcount,451,15990.0,2046.0,6591.0
optcount,451,12226.0,1658.0,5735.0
opt_old,451,0.7646028767979988,0.8103616813294232,0.870125929297527
perm_opt,451,2.707999345656797,8.217129071170085,8.025980819529206
perm,451,32624.0,13288.0,45153.0
oldcount,451,16078.0,2058.0,6621.0
optcount,451,12144.0,1652.0,5731.0
opt_old,451,0.755317825600199,0.8027210884353742,0.8655792176408398
perm_opt,451,2.686429512516469,8.043583535108958,7.8787297155819225
perm,451,32624.0,13588.0,45753.0
oldcount,451,15570.0,1994.0,6451.0
optcount,451,12010.0,1628.0,5673.0
opt_old,451,0.7713551701991008,0.8164493480441324,0.8793985428615718
perm_opt,451,2.716402997502082,8.346437346437346,8.065044949762031
perm,451,32800.0,13800.0,46253.0
oldcount,451,15752.0,2026.0,6501.0
optcount,451,12142.0,1650.0,5765.0
opt_old,451,0.770822752666328,0.8144126357354393,0.886786648207968
perm_opt,451,2.7013671553286116,8.363636363636363,8.02307025151778
perm,451,32712.0,13668.0,45967.0
oldcount,451,15716.0,2014.0,6535.0
optcount,451,11950.0,1626.0,5719.0
opt_old,451,0.7603715958259099,0.8073485600794439,0.8751338944146901
perm_opt,451,2.737405857740586,8.40590405904059,8.037593984962406
perm,451,32844.0,13652.0,45895.0
oldcount,451,16322.0,2082.0,6705.0
optcount,451,12188.0,1658.0,5791.0
opt_old,451,0.7467222154147776,0.7963496637848223,0.8636838180462342
perm_opt,451,2.694781752543485,8.234016887816647,7.925228803315489
perm,451,33064.0,13544.0,45877.0
oldcount,451,15546.0,1986.0,6411.0
optcount,451,12012.0,1626.0,5661.0
opt_old,451,0.7726746429949827,0.8187311178247734,0.8830135704258306
perm_opt,451,2.7525807525807524,8.329643296432964,8.10404522169228
perm,451,33636.0,14028.0,47117.0
oldcount,451,15790.0,2028.0,6477.0
optcount,451,11996.0,1632.0,5687.0
opt_old,451,0.7597213426219126,0.8047337278106509,0.8780299521383357
perm_opt,451,2.803934644881627,8.595588235294118,8.285036047125022
perm,451,33284.0,13884.0,46813.0
oldcount,451,15576.0,1996.0,6445.0
optcount,451,11902.0,1620.0,5629.0
opt_old,451,0.7641242937853108,0.811623246492986,0.8733902249806051
perm_opt,451,2.796504789111074,8.57037037037037,8.316397228637413
perm,451,33020.0,13396.0,45487.0
oldcount,451,16360.0,2090.0,6739.0
optcount,451,12216.0,1662.0,5809.0
opt_old,451,0.7466992665036675,0.7952153110047847,0.8619973289805609
perm_opt,451,2.703012442698101,8.060168471720818,7.830435531072474
perm,451,32822.0,13802.0,46127.0
oldcount,451,15536.0,1992.0,6431.0
optcount,451,12082.0,1636.0,5673.0
opt_old,451,0.7776776519052523,0.821285140562249,0.8821334162649666
perm_opt,451,2.716603211388843,8.43643031784841,8.130971267407016
perm,451,32712.0,13400.0,45433.0
oldcount,451,15342.0,1972.0,6407.0
optcount,451,11906.0,1616.0,5659.0
opt_old,451,0.7760396297744753,0.8194726166328601,0.8832526923677229
perm_opt,451,2.7475222576852008,8.292079207920793,8.028450256229016
perm,451,32932.0,13796.0,46281.0
oldcount,451,16534.0,2110.0,6767.0
optcount,451,12672.0,1712.0,5995.0
opt_old,451,0.7664207088423853,0.8113744075829384,0.8859169499039456
perm_opt,451,2.598800505050505,8.05841121495327,7.7199332777314424
perm,451,32514.0,13386.0,45181.0
oldcount,451,15814.0,2020.0,6491.0
optcount,451,12312.0,1660.0,5733.0
opt_old,451,0.7785506513216137,0.8217821782178217,0.8832229240486827
perm_opt,451,2.6408382066276803,8.063855421686746,7.8808651665794525
perm,451,32734.0,13602.0,45727.0
oldcount,451,15540.0,1990.0,6403.0
optcount,451,11928.0,1616.0,5605.0
opt_old,451,0.7675675675675676,0.8120603015075377,0.8753709198813057
perm_opt,451,2.744299128101945,8.417079207920793,8.158251561106155
perm,451,32888.0,13700.0,46061.0
oldcount,451,16054.0,2062.0,6637.0
optcount,451,12126.0,1654.0,5733.0
opt_old,451,0.7553257755076617,0.8021338506304558,0.8637938827783637
perm_opt,451,2.71218868546924,8.282950423216445,8.034362462933892
perm,451,33108.0,13848.0,46455.0
oldcount,451,16264.0,2070.0,6627.0
optcount,451,11970.0,1630.0,5681.0
opt_old,451,0.735981308411215,0.7874396135265701,0.8572506413158292
perm_opt,451,2.7659147869674183,8.495705521472393,8.177257525083611
perm,451,32888.0,13768.0,46119.0
oldcount,451,15582.0,1996.0,6417.0
optcount,451,11772.0,1604.0,5571.0
opt_old,451,0.7554871005005775,0.8036072144288577,0.8681626928471248
perm_opt,451,2.793747876316684,8.58354114713217,8.278406031233171
perm,451,33548.0,14008.0,47097.0
oldcount,451,16162.0,2064.0,6645.0
optcount,451,12514.0,1692.0,5873.0
opt_old,451,0.7742853607226828,0.8197674418604651,0.8838224228743417
perm_opt,451,2.680837462042512,8.278959810874705,8.019240592542141
perm,451,32976.0,13824.0,46333.0
oldcount,451,15862.0,2042.0,6559.0
optcount,451,12294.0,1670.0,5755.0
opt_old,451,0.775059891564746,0.8178256611165524,0.8774203384662296
perm_opt,451,2.6822840409956075,8.277844311377246,8.050912250217202
perm,451,33196.0,13580.0,45969.0
oldcount,451,16260.0,2084.0,6701.0
optcount,451,12176.0,1662.0,5777.0
opt_old,451,0.7488314883148831,0.7975047984644914,0.8621101328159976
perm_opt,451,2.72634691195795,8.170878459687124,7.9572442444175175
perm,451,33152.0,13704.0,46191.0
oldcount,451,15802.0,2026.0,6507.0
optcount,451,12058.0,1642.0,5709.0
opt_old,451,0.763067966080243,0.8104639684106614,0.8773628400184417
perm_opt,451,2.7493780063028694,8.345919610231425,8.090909090909092
perm,451,33460.0,13968.0,46837.0
oldcount,451,16684.0,2126.0,6817.0
optcount,451,12502.0,1692.0,5877.0
opt_old,451,0.7493406856868856,0.7958607714016933,0.862109432301599
perm_opt,451,2.6763717805151175,8.25531914893617,7.969542283477965
perm,451,32844.0,13668.0,45875.0
oldcount,451,16122.0,2068.0,6647.0
optcount,451,12464.0,1686.0,5835.0
opt_old,451,0.7731050738121821,0.8152804642166345,0.8778396268993531
perm_opt,451,2.6351091142490373,8.1067615658363,7.86203941730934
perm,451,32844.0,13660.0,46077.0
oldcount,451,15124.0,1948.0,6287.0
optcount,451,11738.0,1600.0,5571.0
opt_old,451,0.7761174292515207,0.8213552361396304,0.886114203912836
perm_opt,451,2.7980916680865566,8.5375,8.270866989768443
perm,451,33020.0,13552.0,45837.0
oldcount,451,16014.0,2050.0,6591.0
optcount,451,12130.0,1648.0,5735.0
opt_old,451,0.7574622205570126,0.8039024390243903,0.870125929297527
perm_opt,451,2.7221764220939817,8.223300970873787,7.9925021795989535
perm,451,33064.0,13552.0,45893.0
oldcount,451,16038.0,2052.0,6605.0
optcount,451,12014.0,1636.0,5695.0
opt_old,451,0.7490958972440454,0.797270955165692,0.8622255866767601
perm_opt,451,2.752122523722324,8.28361858190709,8.058472344161546
perm,451,33086.0,13730.0,46189.0
oldcount,451,15282.0,1968.0,6359.0
