name,n,Toffoli,CNOT,1-qubit
perm_opt,10,1.8675496688741722,4.411764705882353,4.333333333333333
perm,10,564.0,232.0,931.0
oldcount,10,354.0,74.0,285.0
optcount,10,338.0,70.0,275.0
opt_old,10,0.9548022598870056,0.9459459459459459,0.9649122807017544
perm_opt,10,1.668639053254438,3.3142857142857145,3.3854545454545453
perm,10,564.0,296.0,1059.0
oldcount,10,288.0,68.0,237.0
optcount,10,218.0,56.0,207.0
opt_old,10,0.7569444444444444,0.8235294117647058,0.8734177215189873
perm_opt,10,2.5871559633027523,5.285714285714286,5.115942028985507
perm,10,510.0,274.0,939.0
oldcount,10,376.0,88.0,291.0
optcount,10,316.0,78.0,267.0
opt_old,10,0.8404255319148937,0.8863636363636364,0.9175257731958762
perm_opt,10,1.6139240506329113,3.5128205128205128,3.5168539325842696
perm,10,564.0,280.0,1023.0
oldcount,10,342.0,76.0,273.0
optcount,10,328.0,72.0,261.0
opt_old,10,0.9590643274853801,0.9473684210526315,0.9560439560439561
perm_opt,10,1.7195121951219512,3.888888888888889,3.9195402298850577
perm,10,564.0,288.0,1027.0
oldcount,10,344.0,74.0,257.0
optcount,10,328.0,70.0,249.0
opt_old,10,0.9534883720930233,0.9459459459459459,0.9688715953307393
perm_opt,10,1.7195121951219512,4.114285714285714,4.124497991967871
perm,10,564.0,268.0,1005.0
oldcount,10,310.0,66.0,241.0
optcount,10,246.0,54.0,213.0
opt_old,10,0.7935483870967742,0.8181818181818182,0.8838174273858921
perm_opt,10,2.292682926829268,4.962962962962963,4.71830985915493
perm,10,564.0,284.0,1021.0
oldcount,10,360.0,82.0,295.0
optcount,10,316.0,74.0,265.0
opt_old,10,0.8777777777777778,0.9024390243902439,0.8983050847457628
perm_opt,10,1.7848101265822784,3.8378378378378377,3.852830188679245
perm,10,564.0,300.0,1041.0
oldcount,10,376.0,84.0,285.0
optcount,10,280.0,66.0,231.0
opt_old,10,0.7446808510638298,0.7857142857142857,0.8105263157894737
perm_opt,10,2.0142857142857142,4.545454545454546,4.5064935064935066
perm,10,564.0,252.0,969.0
oldcount,10,298.0,68.0,257.0
optcount,10,298.0,68.0,257.0
opt_old,10,1.0,1.0,1.0
perm_opt,10,1.8926174496644295,3.7058823529411766,3.7704280155642023
perm,10,564.0,252.0,977.0
oldcount,10,304.0,62.0,225.0
optcount,10,248.0,52.0,199.0
opt_old,10,0.8157894736842105,0.8387096774193549,0.8844444444444445
perm_opt,10,2.274193548387097,4.846153846153846,4.909547738693467
perm,10,564.0,260.0,985.0
oldcount,10,366.0,74.0,295.0
optcount,10,326.0,68.0,277.0
opt_old,10,0.8907103825136612,0.918918918918919,0.9389830508474576
perm_opt,10,1.7300613496932515,3.823529411764706,3.555956678700361
perm,10,564.0,260.0,985.0
oldcount,10,306.0,68.0,249.0
optcount,10,288.0,64.0,241.0
opt_old,10,0.9411764705882353,0.9411764705882353,0.9678714859437751
perm_opt,10,1.9583333333333333,4.0625,4.087136929460581
perm,10,564.0,252.0,969.0
oldcount,10,374.0,76.0,265.0
optcount,10,300.0,66.0,263.0
opt_old,10,0.8021390374331551,0.868421052631579,0.9924528301886792
perm_opt,10,1.88,3.8181818181818183,3.6844106463878328
perm,10,564.0,268.0,993.0
oldcount,10,342.0,78.0,267.0
optcount,10,302.0,70.0,251.0
opt_old,10,0.8830409356725146,0.8974358974358975,0.9400749063670412
perm_opt,10,1.8675496688741722,3.8285714285714287,3.956175298804781
perm,10,564.0,296.0,1043.0
oldcount,10,326.0,72.0,255.0
optcount,10,288.0,62.0,235.0
opt_old,10,0.8834355828220859,0.8611111111111112,0.9215686274509803
perm_opt,10,1.9583333333333333,4.774193548387097,4.438297872340425
perm,10,564.0,308.0,1073.0
oldcount,10,286.0,62.0,227.0
optcount,10,260.0,58.0,219.0
opt_old,10,0.9090909090909091,0.9354838709677419,0.9647577092511013
perm_opt,10,2.169230769230769,5.310344827586207,4.899543378995434
perm,10,564.0,276.0,1013.0
oldcount,10,396.0,76.0,297.0
optcount,10,354.0,70.0,279.0
opt_old,10,0.8939393939393939,0.9210526315789473,0.9393939393939394
perm_opt,10,1.5932203389830508,3.942857142857143,3.630824372759857
perm,10,564.0,308.0,1065.0
oldcount,10,360.0,82.0,279.0
optcount,10,264.0,66.0,239.0
opt_old,10,0.7333333333333333,0.8048780487804879,0.8566308243727598
perm_opt,10,2.1363636363636362,4.666666666666667,4.456066945606694
perm,10,564.0,240.0,955.0
oldcount,10,306.0,64.0,247.0
optcount,10,280.0,60.0,235.0
opt_old,10,0.9150326797385621,0.9375,0.951417004048583
perm_opt,10,2.0142857142857142,4.0,4.0638297872340425
perm,10,564.0,288.0,1031.0
oldcount,10,366.0,84.0,309.0
optcount,10,304.0,70.0,269.0
opt_old,10,0.8306010928961749,0.8333333333333334,0.8705501618122977
perm_opt,10,1.855263157894737,4.114285714285714,3.83271375464684
perm,11,624.0,316.0,1145.0
oldcount,11,400.0,86.0,315.0
optcount,11,346.0,76.0,291.0
opt_old,11,0.865,0.8837209302325582,0.9238095238095239
perm_opt,11,1.8034682080924855,4.157894736842105,3.9347079037800685
perm,11,624.0,344.0,1183.0
oldcount,11,440.0,94.0,333.0
optcount,11,388.0,82.0,297.0
opt_old,11,0.8818181818181818,0.8723404255319149,0.8918918918918919
perm_opt,11,1.6082474226804124,4.195121951219512,3.983164983164983
perm,11,624.0,268.0,1061.0
oldcount,11,344.0,74.0,279.0
optcount,11,264.0,64.0,249.0
opt_old,11,0.7674418604651163,0.8648648648648649,0.8924731182795699
perm_opt,11,2.3636363636363638,4.1875,4.261044176706827
perm,11,624.0,316.0,1141.0
oldcount,11,408.0,80.0,305.0
optcount,11,358.0,70.0,277.0
opt_old,11,0.8774509803921569,0.875,0.9081967213114754
perm_opt,11,1.7430167597765363,4.514285714285714,4.11913357400722
perm,11,624.0,324.0,1157.0
oldcount,11,390.0,82.0,295.0
optcount,11,346.0,74.0,277.0
opt_old,11,0.8871794871794871,0.9024390243902439,0.9389830508474576
perm_opt,11,1.8034682080924855,4.378378378378378,4.176895306859206
perm,11,624.0,312.0,1127.0
oldcount,11,440.0,92.0,319.0
optcount,11,348.0,76.0,285.0
opt_old,11,0.7909090909090909,0.8260869565217391,0.8934169278996865
perm_opt,11,1.793103448275862,4.105263157894737,3.9543859649122806
perm,11,624.0,284.0,1073.0
oldcount,11,458.0,82.0,307.0
optcount,11,438.0,78.0,299.0
opt_old,11,0.9563318777292577,0.9512195121951219,0.9739413680781759
perm_opt,11,1.4246575342465753,3.641025641025641,3.588628762541806
perm,11,624.0,280.0,1071.0
oldcount,11,426.0,90.0,333.0
optcount,11,366.0,78.0,303.0
opt_old,11,0.8591549295774648,0.8666666666666667,0.9099099099099099
perm_opt,11,1.7049180327868851,3.58974358974359,3.5346534653465347
perm,11,624.0,272.0,1047.0
oldcount,11,468.0,90.0,349.0
optcount,11,460.0,88.0,343.0
opt_old,11,0.9829059829059829,0.9777777777777777,0.9828080229226361
perm_opt,11,1.3565217391304347,3.090909090909091,3.052478134110787
perm,11,624.0,284.0,1089.0
oldcount,11,350.0,68.0,267.0
optcount,11,320.0,62.0,251.0
opt_old,11,0.9142857142857143,0.9117647058823529,0.9400749063670412
perm_opt,11,1.95,4.580645161290323,4.338645418326693
perm,11,624.0,292.0,1085.0
oldcount,11,508.0,94.0,361.0
optcount,11,450.0,84.0,337.0
opt_old,11,0.8858267716535433,0.8936170212765957,0.9335180055401662
perm_opt,11,1.3866666666666667,3.4761904761904763,3.2195845697329375
perm,11,624.0,304.0,1111.0
oldcount,11,418.0,80.0,289.0
optcount,11,394.0,74.0,271.0
opt_old,11,0.9425837320574163,0.925,0.9377162629757786
perm_opt,11,1.583756345177665,4.108108108108108,4.099630996309963
perm,11,624.0,296.0,1095.0
oldcount,11,502.0,100.0,377.0
optcount,11,492.0,98.0,369.0
opt_old,11,0.9800796812749004,0.98,0.9787798408488063
perm_opt,11,1.2682926829268293,3.020408163265306,2.967479674796748
perm,11,624.0,272.0,1055.0
oldcount,11,414.0,80.0,299.0
optcount,11,362.0,72.0,287.0
opt_old,11,0.8743961352657005,0.9,0.959866220735786
perm_opt,11,1.723756906077348,3.7777777777777777,3.6759581881533103
perm,11,624.0,332.0,1165.0
oldcount,11,474.0,94.0,359.0
optcount,11,434.0,86.0,333.0
opt_old,11,0.9156118143459916,0.9148936170212766,0.9275766016713092
perm_opt,11,1.4377880184331797,3.86046511627907,3.4984984984984986
perm,11,624.0,304.0,1103.0
oldcount,11,514.0,96.0,355.0
optcount,11,484.0,90.0,335.0
opt_old,11,0.9416342412451362,0.9375,0.9436619718309859
perm_opt,11,1.2892561983471074,3.3777777777777778,3.292537313432836
perm,11,624.0,272.0,1063.0
oldcount,11,392.0,76.0,271.0
optcount,11,338.0,68.0,257.0
opt_old,11,0.8622448979591837,0.8947368421052632,0.948339483394834
perm_opt,11,1.8461538461538463,4.0,4.136186770428016
perm,11,624.0,288.0,1091.0
oldcount,11,458.0,90.0,337.0
optcount,11,376.0,76.0,297.0
opt_old,11,0.8209606986899564,0.8444444444444444,0.8813056379821959
perm_opt,11,1.6595744680851063,3.789473684210526,3.6734006734006734
perm,11,624.0,308.0,1113.0
oldcount,11,432.0,84.0,327.0
optcount,11,410.0,78.0,307.0
opt_old,11,0.9490740740740741,0.9285714285714286,0.9388379204892966
perm_opt,11,1.5219512195121951,3.948717948717949,3.6254071661237783
perm,11,624.0,280.0,1075.0
oldcount,11,416.0,78.0,305.0
optcount,11,374.0,72.0,289.0
opt_old,11,0.8990384615384616,0.9230769230769231,0.9475409836065574
perm_opt,11,1.6684491978609626,3.888888888888889,3.7197231833910034
perm,11,624.0,304.0,1119.0
oldcount,11,402.0,78.0,297.0
optcount,11,380.0,74.0,287.0
opt_old,11,0.945273631840796,0.9487179487179487,0.9663299663299664
perm_opt,11,1.6421052631578947,4.108108108108108,3.8989547038327528
perm,11,624.0,308.0,1129.0
oldcount,11,422.0,84.0,311.0
optcount,11,400.0,78.0,293.0
opt_old,11,0.9478672985781991,0.9285714285714286,0.9421221864951769
perm_opt,11,1.56,3.948717948717949,3.8532423208191124
perm,11,624.0,276.0,1069.0
oldcount,11,390.0,78.0,289.0
optcount,11,332.0,68.0,267.0
opt_old,11,0.8512820512820513,0.8717948717948718,0.9238754325259516
perm_opt,11,1.8795180722891567,4.0588235294117645,4.00374531835206
perm,11,624.0,312.0,1139.0
oldcount,11,400.0,80.0,297.0
optcount,11,354.0,72.0,279.0
opt_old,11,0.885,0.9,0.9393939393939394
perm_opt,11,1.7627118644067796,4.333333333333333,4.082437275985663
perm,11,624.0,288.0,1095.0
oldcount,11,386.0,78.0,309.0
optcount,11,354.0,72.0,293.0
opt_old,11,0.917098445595855,0.9230769230769231,0.948220064724919
perm_opt,11,1.7627118644067796,4.0,3.737201365187713
perm,11,624.0,292.0,1089.0
oldcount,11,456.0,90.0,355.0
optcount,11,456.0,90.0,355.0
opt_old,11,1.0,1.0,1.0
perm_opt,11,1.368421052631579,3.2444444444444445,3.067605633802817
perm,11,624.0,328.0,1151.0
oldcount,11,450.0,94.0,335.0
optcount,11,356.0,76.0,287.0
opt_old,11,0.7911111111111111,0.8085106382978723,0.8567164179104477
perm_opt,11,1.752808988764045,4.315789473684211,4.010452961672474
perm,11,624.0,300.0,1117.0
oldcount,11,394.0,82.0,301.0
optcount,11,354.0,74.0,287.0
opt_old,11,0.8984771573604061,0.9024390243902439,0.9534883720930233
perm_opt,11,1.7627118644067796,4.054054054054054,3.8919860627177703
perm,11,624.0,324.0,1153.0
oldcount,11,386.0,86.0,315.0
optcount,11,338.0,76.0,287.0
opt_old,11,0.8756476683937824,0.8837209302325582,0.9111111111111111
perm_opt,11,1.8461538461538463,4.2631578947368425,4.017421602787456
perm,11,624.0,292.0,1089.0
oldcount,11,464.0,92.0,365.0
optcount,11,446.0,88.0,353.0
opt_old,11,0.9612068965517241,0.9565217391304348,0.9671232876712329
perm_opt,11,1.399103139013453,3.3181818181818183,3.084985835694051
perm,11,624.0,272.0,1051.0
oldcount,11,448.0,86.0,337.0
optcount,11,448.0,86.0,337.0
opt_old,11,1.0,1.0,1.0
perm_opt,11,1.3928571428571428,3.1627906976744184,3.1186943620178043
perm,11,624.0,324.0,1153.0
oldcount,11,430.0,86.0,319.0
optcount,11,404.0,80.0,307.0
opt_old,11,0.9395348837209302,0.9302325581395349,0.9623824451410659
perm_opt,11,1.5445544554455446,4.05,3.755700325732899
perm,11,624.0,292.0,1097.0
oldcount,11,450.0,92.0,349.0
optcount,11,368.0,76.0,305.0
opt_old,11,0.8177777777777778,0.8260869565217391,0.8739255014326648
perm_opt,11,1.6956521739130435,3.8421052631578947,3.59672131147541
perm,11,624.0,292.0,1077.0
oldcount,11,552.0,102.0,375.0
optcount,11,516.0,94.0,355.0
opt_old,11,0.9347826086956522,0.9215686274509803,0.9466666666666667
perm_opt,11,1.2093023255813953,3.106382978723404,3.0338028169014084
perm,11,624.0,292.0,1097.0
oldcount,11,382.0,76.0,293.0
optcount,11,372.0,74.0,285.0
opt_old,11,0.9738219895287958,0.9736842105263158,0.9726962457337884
perm_opt,11,1.6774193548387097,3.945945945945946,3.849122807017544
perm,11,624.0,264.0,1055.0
oldcount,11,314.0,62.0,247.0
optcount,11,288.0,58.0,237.0
opt_old,11,0.9171974522292994,0.9354838709677419,0.9595141700404858
perm_opt,11,2.1666666666666665,4.551724137931035,4.451476793248945
perm,11,624.0,328.0,1159.0
oldcount,11,450.0,86.0,315.0
optcount,11,424.0,80.0,303.0
opt_old,11,0.9422222222222222,0.9302325581395349,0.9619047619047619
perm_opt,11,1.471698113207547,4.1,3.825082508250825
perm,11,624.0,276.0,1077.0
oldcount,11,396.0,72.0,301.0
optcount,11,344.0,64.0,273.0
opt_old,11,0.8686868686868687,0.8888888888888888,0.9069767441860465
perm_opt,11,1.813953488372093,4.3125,3.9450549450549453
perm,11,624.0,320.0,1143.0
oldcount,11,422.0,88.0,315.0
optcount,11,390.0,82.0,301.0
opt_old,11,0.9241706161137441,0.9318181818181818,0.9555555555555556
perm_opt,11,1.6,3.902439024390244,3.79734219269103
perm,11,624.0,260.0,1037.0
oldcount,11,482.0,86.0,327.0
optcount,11,450.0,80.0,315.0
opt_old,11,0.9336099585062241,0.9302325581395349,0.963302752293578
perm_opt,11,1.3866666666666667,3.25,3.292063492063492
perm,11,624.0,304.0,1115.0
oldcount,11,404.0,76.0,281.0
optcount,11,362.0,68.0,261.0
opt_old,11,0.8960396039603961,0.8947368421052632,0.9288256227758007
perm_opt,11,1.723756906077348,4.470588235294118,4.272030651340996
perm,11,624.0,300.0,1109.0
oldcount,11,386.0,76.0,293.0
optcount,11,326.0,66.0,263.0
opt_old,11,0.844559585492228,0.868421052631579,0.8976109215017065
perm_opt,11,1.9141104294478528,4.545454545454546,4.216730038022813
perm,11,624.0,304.0,1127.0
oldcount,11,410.0,82.0,313.0
optcount,11,344.0,70.0,285.0
opt_old,11,0.8390243902439024,0.8536585365853658,0.9105431309904153
perm_opt,11,1.813953488372093,4.3428571428571425,3.9543859649122806
perm,11,624.0,268.0,1069.0
oldcount,11,330.0,66.0,271.0
optcount,11,312.0,62.0,259.0
opt_old,11,0.9454545454545454,0.9393939393939394,0.955719557195572
perm_opt,11,2.0,4.32258064516129,4.127413127413128
perm,11,624.0,300.0,1105.0
oldcount,11,458.0,92.0,343.0
optcount,11,418.0,84.0,317.0
opt_old,11,0.9126637554585153,0.9130434782608695,0.924198250728863
perm_opt,11,1.492822966507177,3.5714285714285716,3.4858044164037856
perm,11,624.0,332.0,1157.0
oldcount,11,468.0,94.0,345.0
optcount,11,428.0,84.0,319.0
opt_old,11,0.9145299145299145,0.8936170212765957,0.9246376811594202
perm_opt,11,1.4579439252336448,3.9523809523809526,3.626959247648903
perm,11,624.0,324.0,1145.0
oldcount,11,442.0,84.0,321.0
optcount,11,396.0,70.0,282.0
opt_old,11,0.8959276018099548,0.8333333333333334,0.8785046728971962
perm_opt,11,1.5757575757575757,4.628571428571429,4.060283687943262
perm,11,624.0,300.0,1113.0
oldcount,11,460.0,88.0,329.0
optcount,11,444.0,84.0,321.0
opt_old,11,0.9652173913043478,0.9545454545454546,0.9756838905775076
perm_opt,11,1.4054054054054055,3.5714285714285716,3.467289719626168
perm,11,624.0,320.0,1143.0
oldcount,11,478.0,98.0,365.0
optcount,11,396.0,84.0,327.0
opt_old,11,0.8284518828451883,0.8571428571428571,0.8958904109589041
perm_opt,11,1.5757575757575757,3.8095238095238093,3.4954128440366974
perm,11,624.0,284.0,1093.0
oldcount,11,346.0,76.0,301.0
optcount,11,290.0,66.0,273.0
opt_old,11,0.838150289017341,0.868421052631579,0.9069767441860465
perm_opt,11,2.1517241379310343,4.303030303030303,4.003663003663004
perm,11,624.0,284.0,1081.0
oldcount,11,412.0,84.0,313.0
optcount,11,384.0,78.0,295.0
opt_old,11,0.9320388349514563,0.9285714285714286,0.9424920127795527
perm_opt,11,1.625,3.641025641025641,3.664406779661017
perm,11,624.0,288.0,1091.0
oldcount,11,388.0,76.0,289.0
optcount,11,340.0,70.0,281.0
opt_old,11,0.8762886597938144,0.9210526315789473,0.972318339100346
perm_opt,11,1.8352941176470587,4.114285714285714,3.882562277580071
perm,11,584.0,280.0,1047.0
oldcount,11,354.0,76.0,289.0
optcount,11,344.0,74.0,285.0
opt_old,11,0.9717514124293786,0.9736842105263158,0.986159169550173
perm_opt,11,1.697674418604651,3.7837837837837838,3.6736842105263157
perm,11,624.0,296.0,1103.0
oldcount,11,426.0,82.0,333.0
optcount,11,410.0,78.0,319.0
opt_old,11,0.9624413145539906,0.9512195121951219,0.9579579579579579
perm_opt,11,1.5219512195121951,3.7948717948717947,3.457680250783699
perm,11,624.0,276.0,1069.0
oldcount,11,424.0,80.0,307.0
optcount,11,354.0,68.0,283.0
opt_old,11,0.8349056603773585,0.85,0.9218241042345277
perm_opt,11,1.7627118644067796,4.0588235294117645,3.777385159010601
perm,11,624.0,320.0,1151.0
oldcount,11,354.0,78.0,277.0
optcount,11,330.0,74.0,271.0
opt_old,11,0.9322033898305084,0.9487179487179487,0.9783393501805054
perm_opt,11,1.8909090909090909,4.324324324324325,4.247232472324724
perm,11,624.0,304.0,1119.0
oldcount,11,368.0,80.0,289.0
optcount,11,298.0,66.0,253.0
opt_old,11,0.8097826086956522,0.825,0.8754325259515571
perm_opt,11,2.0939597315436242,4.606060606060606,4.4229249011857705
perm,11,624.0,280.0,1063.0
oldcount,11,474.0,88.0,327.0
optcount,11,450.0,82.0,311.0
opt_old,11,0.9493670886075949,0.9318181818181818,0.9510703363914373
perm_opt,11,1.3866666666666667,3.4146341463414633,3.418006430868167
perm,11,624.0,268.0,1037.0
oldcount,11,502.0,88.0,325.0
optcount,11,418.0,76.0,303.0
opt_old,11,0.8326693227091634,0.8636363636363636,0.9323076923076923
perm_opt,11,1.492822966507177,3.526315789473684,3.4224422442244222
perm,11,624.0,296.0,1107.0
oldcount,11,462.0,90.0,351.0
optcount,11,408.0,80.0,325.0
opt_old,11,0.8831168831168831,0.8888888888888888,0.9259259259259259
perm_opt,11,1.5294117647058822,3.7,3.4061538461538463
perm,11,624.0,280.0,1087.0
oldcount,11,356.0,74.0,279.0
optcount,11,336.0,68.0,263.0
opt_old,11,0.9438202247191011,0.918918918918919,0.942652329749104
perm_opt,11,1.8571428571428572,4.117647058823529,4.133079847908745
perm,11,624.0,312.0,1123.0
oldcount,11,418.0,88.0,303.0
optcount,11,356.0,74.0,265.0
opt_old,11,0.8516746411483254,0.8409090909090909,0.8745874587458746
perm_opt,11,1.752808988764045,4.216216216216216,4.2377358490566035
perm,11,624.0,284.0,1085.0
oldcount,11,324.0,68.0,263.0
optcount,11,304.0,64.0,243.0
opt_old,11,0.9382716049382716,0.9411764705882353,0.9239543726235742
perm_opt,11,2.0526315789473686,4.4375,4.465020576131687
perm,11,584.0,280.0,1019.0
oldcount,11,472.0,88.0,331.0
optcount,11,378.0,72.0,281.0
opt_old,11,0.8008474576271186,0.8181818181818182,0.8489425981873112
perm_opt,11,1.5449735449735449,3.888888888888889,3.626334519572954
perm,11,624.0,252.0,1033.0
oldcount,11,358.0,70.0,273.0
optcount,11,358.0,70.0,273.0
opt_old,11,1.0,1.0,1.0
perm_opt,11,1.7430167597765363,3.6,3.7838827838827838
perm,11,624.0,288.0,1091.0
oldcount,11,426.0,82.0,313.0
optcount,11,378.0,74.0,295.0
opt_old,11,0.8873239436619719,0.9024390243902439,0.9424920127795527
perm_opt,11,1.6507936507936507,3.891891891891892,3.698305084745763
perm,11,624.0,308.0,1125.0
oldcount,11,474.0,94.0,355.0
optcount,11,408.0,84.0,331.0
opt_old,11,0.8607594936708861,0.8936170212765957,0.9323943661971831
perm_opt,11,1.5294117647058822,3.6666666666666665,3.3987915407854983
perm,11,624.0,316.0,1133.0
oldcount,11,452.0,94.0,335.0
optcount,11,430.0,88.0,323.0
opt_old,11,0.9513274336283186,0.9361702127659575,0.9641791044776119
perm_opt,11,1.4511627906976745,3.590909090909091,3.5077399380804954
perm,11,624.0,308.0,1113.0
oldcount,11,474.0,94.0,355.0
optcount,11,420.0,86.0,335.0
opt_old,11,0.8860759493670886,0.9148936170212766,0.9436619718309859
perm_opt,11,1.4857142857142858,3.5813953488372094,3.3223880597014928
perm,11,624.0,304.0,1103.0
oldcount,11,514.0,94.0,349.0
optcount,11,476.0,88.0,333.0
opt_old,11,0.9260700389105059,0.9361702127659575,0.9541547277936963
perm_opt,11,1.3109243697478992,3.4545454545454546,3.3123123123123124
perm,11,624.0,292.0,1085.0
oldcount,11,462.0,94.0,353.0
optcount,11,438.0,88.0,337.0
opt_old,11,0.948051948051948,0.9361702127659575,0.9546742209631728
perm_opt,11,1.4246575342465753,3.3181818181818183,3.2195845697329375
perm,11,624.0,284.0,1077.0
oldcount,11,436.0,88.0,327.0
optcount,11,394.0,80.0,309.0
opt_old,11,0.9036697247706422,0.9090909090909091,0.944954128440367
perm_opt,11,1.583756345177665,3.55,3.4854368932038833
perm,11,624.0,296.0,1087.0
oldcount,11,514.0,96.0,371.0
optcount,11,502.0,94.0,365.0
opt_old,11,0.9766536964980544,0.9791666666666666,0.9838274932614556
perm_opt,11,1.2430278884462151,3.148936170212766,2.978082191780822
perm,11,624.0,312.0,1127.0
oldcount,11,454.0,96.0,343.0
optcount,11,428.0,90.0,333.0
opt_old,11,0.9427312775330396,0.9375,0.9708454810495627
perm_opt,11,1.4579439252336448,3.466666666666667,3.3843843843843846
perm,11,624.0,288.0,1095.0
oldcount,11,342.0,72.0,277.0
optcount,11,322.0,68.0,267.0
opt_old,11,0.9415204678362573,0.9444444444444444,0.9638989169675091
perm_opt,11,1.937888198757764,4.235294117647059,4.101123595505618
perm,11,584.0,280.0,1039.0
oldcount,11,442.0,86.0,333.0
optcount,11,368.0,74.0,295.0
opt_old,11,0.832579185520362,0.8604651162790697,0.8858858858858859
perm_opt,11,1.5869565217391304,3.7837837837837838,3.522033898305085
perm,11,624.0,316.0,1129.0
oldcount,11,476.0,90.0,327.0
optcount,11,388.0,76.0,293.0
opt_old,11,0.8151260504201681,0.8444444444444444,0.8960244648318043
perm_opt,11,1.6082474226804124,4.157894736842105,3.8532423208191124
perm,11,624.0,308.0,1109.0
oldcount,11,508.0,102.0,383.0
optcount,11,444.0,90.0,347.0
opt_old,11,0.8740157480314961,0.8823529411764706,0.9060052219321149
perm_opt,11,1.4054054054054055,3.422222222222222,3.195965417867435
perm,11,624.0,316.0,1137.0
oldcount,11,388.0,82.0,301.0
optcount,11,356.0,76.0,283.0
opt_old,11,0.9175257731958762,0.926829268292683,0.9401993355481728
perm_opt,11,1.752808988764045,4.157894736842105,4.017667844522968
perm,11,624.0,284.0,1085.0
oldcount,11,440.0,82.0,307.0
optcount,11,390.0,74.0,297.0
opt_old,11,0.8863636363636364,0.9024390243902439,0.9674267100977199
perm_opt,11,1.6,3.8378378378378377,3.653198653198653
perm,11,624.0,300.0,1117.0
oldcount,11,448.0,90.0,333.0
optcount,11,410.0,82.0,321.0
opt_old,11,0.9151785714285714,0.9111111111111111,0.963963963963964
perm_opt,11,1.5219512195121951,3.658536585365854,3.479750778816199
perm,11,624.0,340.0,1169.0
oldcount,11,488.0,94.0,333.0
optcount,11,462.0,88.0,315.0
opt_old,11,0.9467213114754098,0.9361702127659575,0.9459459459459459
perm_opt,11,1.3506493506493507,3.8636363636363638,3.7111111111111112
perm,11,624.0,288.0,1087.0
oldcount,11,390.0,80.0,301.0
optcount,11,364.0,74.0,285.0
opt_old,11,0.9333333333333333,0.925,0.946843853820598
perm_opt,11,1.7142857142857142,3.891891891891892,3.814035087719298
perm,11,624.0,276.0,1069.0
oldcount,11,436.0,80.0,305.0
optcount,11,396.0,74.0,291.0
opt_old,11,0.908256880733945,0.925,0.9540983606557377
perm_opt,11,1.5757575757575757,3.72972972972973,3.6735395189003435
perm,11,624.0,288.0,1079.0
oldcount,11,410.0,76.0,301.0
optcount,11,406.0,74.0,295.0
opt_old,11,0.9902439024390244,0.9736842105263158,0.9800664451827242
perm_opt,11,1.5369458128078817,3.891891891891892,3.6576271186440676
perm,11,624.0,300.0,1105.0
oldcount,11,486.0,96.0,355.0
optcount,11,456.0,90.0,341.0
opt_old,11,0.9382716049382716,0.9375,0.9605633802816902
perm_opt,11,1.368421052631579,3.3333333333333335,3.2404692082111435
perm,11,624.0,328.0,1159.0
oldcount,11,382.0,78.0,285.0
optcount,11,346.0,70.0,265.0
opt_old,11,0.9057591623036649,0.8974358974358975,0.9298245614035088
perm_opt,11,1.8034682080924855,4.685714285714286,4.373584905660377
perm,11,624.0,304.0,1111.0
oldcount,11,414.0,84.0,323.0
optcount,11,386.0,78.0,305.0
opt_old,11,0.9323671497584541,0.9285714285714286,0.9442724458204335
perm_opt,11,1.616580310880829,3.8974358974358974,3.642622950819672
perm,11,624.0,292.0,1101.0
oldcount,11,432.0,78.0,311.0
optcount,11,406.0,72.0,295.0
opt_old,11,0.9398148148148148,0.9230769230769231,0.9485530546623794
perm_opt,11,1.5369458128078817,4.055555555555555,3.7322033898305085
perm,11,624.0,328.0,1147.0
oldcount,11,492.0,90.0,321.0
optcount,11,436.0,78.0,293.0
opt_old,11,0.8861788617886179,0.8666666666666667,0.9127725856697819
perm_opt,11,1.4311926605504588,4.205128205128205,3.9146757679180886
perm,11,624.0,268.0,1053.0
oldcount,11,466.0,84.0,341.0
optcount,11,432.0,78.0,321.0
opt_old,11,0.927038626609442,0.9285714285714286,0.9413489736070382
perm_opt,11,1.4444444444444444,3.4358974358974357,3.2803738317757007
perm,11,584.0,260.0,1005.0
oldcount,11,412.0,86.0,321.0
optcount,11,368.0,78.0,303.0
opt_old,11,0.8932038834951457,0.9069767441860465,0.9439252336448598
perm_opt,11,1.5869565217391304,3.3333333333333335,3.3168316831683167
perm,11,624.0,316.0,1121.0
oldcount,11,480.0,96.0,339.0
optcount,11,436.0,86.0,309.0
opt_old,11,0.9083333333333333,0.8958333333333334,0.911504424778761
perm_opt,11,1.4311926605504588,3.6744186046511627,3.627831715210356
perm,11,624.0,320.0,1147.0
oldcount,11,418.0,90.0,333.0
optcount,11,348.0,76.0,297.0
opt_old,11,0.8325358851674641,0.8444444444444444,0.8918918918918919
perm_opt,11,1.793103448275862,4.2105263157894735,3.861952861952862
perm,11,624.0,300.0,1117.0
oldcount,11,428.0,82.0,325.0
optcount,11,386.0,74.0,305.0
opt_old,11,0.9018691588785047,0.9024390243902439,0.9384615384615385
perm_opt,11,1.616580310880829,4.054054054054054,3.6622950819672133
perm,11,584.0,284.0,1045.0
oldcount,11,418.0,86.0,325.0
optcount,11,378.0,76.0,297.0
opt_old,11,0.9043062200956937,0.8837209302325582,0.9138461538461539
