name,n,Toffoli,CNOT,1-qubit
perm,9,5182.0,2540.0,8147.0
oldcount,9,2790.0,504.0,1525.0
optcount,9,2700.0,490.0,1503.0
opt_old,9,0.967741935483871,0.9722222222222222,0.9855737704918033
perm_opt,9,1.9192592592592592,5.183673469387755,5.420492348636061
perm,9,4750.0,2246.0,7345.0
oldcount,9,2754.0,498.0,1527.0
optcount,9,2702.0,490.0,1521.0
opt_old,9,0.981118373275236,0.9839357429718876,0.9960707269155207
perm_opt,9,1.7579570688378978,4.583673469387755,4.829059829059829
perm,9,5038.0,2414.0,7851.0
oldcount,9,2852.0,516.0,1587.0
optcount,9,2746.0,500.0,1561.0
opt_old,9,0.9628330995792427,0.9689922480620154,0.9836168872085697
perm_opt,9,1.8346686088856519,4.828,5.029468289557975
perm,9,5054.0,2432.0,7869.0
oldcount,9,2804.0,508.0,1577.0
optcount,9,2726.0,496.0,1563.0
opt_old,9,0.9721825962910129,0.9763779527559056,0.9911223842739378
perm_opt,9,1.8539985326485693,4.903225806451613,5.0345489443378115
perm,9,4862.0,2320.0,7531.0
oldcount,9,2740.0,494.0,1521.0
optcount,9,2650.0,480.0,1491.0
opt_old,9,0.9671532846715328,0.97165991902834,0.980276134122288
perm_opt,9,1.8347169811320754,4.833333333333333,5.050972501676727
perm,9,5102.0,2414.0,7937.0
oldcount,9,2756.0,498.0,1553.0
optcount,9,2678.0,486.0,1521.0
opt_old,9,0.9716981132075472,0.9759036144578314,0.9793947198969736
perm_opt,9,1.9051530993278567,4.967078189300412,5.2182774490466795
perm,9,4878.0,2246.0,7407.0
oldcount,9,2652.0,482.0,1475.0
optcount,9,2562.0,468.0,1455.0
opt_old,9,0.9660633484162896,0.970954356846473,0.9864406779661017
perm_opt,9,1.9039812646370022,4.799145299145299,5.090721649484536
perm,9,4942.0,2390.0,7731.0
oldcount,9,2610.0,476.0,1481.0
optcount,9,2546.0,466.0,1461.0
opt_old,9,0.9754789272030652,0.9789915966386554,0.986495611073599
perm_opt,9,1.941084053417125,5.128755364806867,5.291581108829569
perm,9,5198.0,2422.0,7977.0
oldcount,9,2694.0,490.0,1497.0
optcount,9,2624.0,478.0,1477.0
opt_old,9,0.9740163325909429,0.9755102040816327,0.9866399465597863
perm_opt,9,1.9809451219512195,5.066945606694561,5.400812457684496
perm,9,4846.0,2290.0,7449.0
oldcount,9,2882.0,520.0,1591.0
optcount,9,2842.0,514.0,1585.0
opt_old,9,0.9861207494795281,0.9884615384615385,0.9962287869264613
perm_opt,9,1.705137227304715,4.455252918287938,4.699684542586751
perm,9,4910.0,2350.0,7633.0
oldcount,9,2740.0,496.0,1535.0
optcount,9,2640.0,480.0,1505.0
opt_old,9,0.9635036496350365,0.967741935483871,0.9804560260586319
perm_opt,9,1.8598484848484849,4.895833333333333,5.0717607973421925
perm,9,4974.0,2346.0,7675.0
oldcount,9,2840.0,514.0,1581.0
optcount,9,2724.0,496.0,1547.0
opt_old,9,0.9591549295774648,0.9649805447470817,0.978494623655914
perm_opt,9,1.8259911894273129,4.729838709677419,4.9612152553329025
perm,9,5006.0,2422.0,7801.0
oldcount,9,2846.0,516.0,1585.0
optcount,9,2736.0,498.0,1547.0
opt_old,9,0.9613492621222769,0.9651162790697675,0.97602523659306
perm_opt,9,1.8296783625730995,4.863453815261044,5.042663219133807
perm,9,4878.0,2334.0,7599.0
oldcount,9,2858.0,518.0,1601.0
optcount,9,2760.0,502.0,1573.0
opt_old,9,0.9657102869139258,0.9691119691119691,0.9825109306683323
perm_opt,9,1.767391304347826,4.649402390438247,4.830896376350922
perm,9,5006.0,2426.0,7881.0
oldcount,9,2668.0,480.0,1467.0
optcount,9,2632.0,474.0,1469.0
opt_old,9,0.9865067466266867,0.9875,1.0013633265167008
perm_opt,9,1.9019756838905775,5.118143459915612,5.364874063989109
perm,9,5102.0,2418.0,7871.0
oldcount,9,2688.0,486.0,1505.0
optcount,9,2588.0,470.0,1477.0
opt_old,9,0.9627976190476191,0.9670781893004116,0.9813953488372092
perm_opt,9,1.9714064914992273,5.14468085106383,5.329045362220717
perm,9,4814.0,2190.0,7275.0
oldcount,9,2840.0,514.0,1587.0
optcount,9,2742.0,498.0,1535.0
opt_old,9,0.9654929577464789,0.9688715953307393,0.9672337744171392
perm_opt,9,1.7556528081692195,4.397590361445783,4.739413680781759
perm,9,4942.0,2358.0,7683.0
oldcount,9,2824.0,510.0,1575.0
optcount,9,2712.0,492.0,1543.0
opt_old,9,0.9603399433427762,0.9647058823529412,0.9796825396825397
perm_opt,9,1.8222713864306785,4.7926829268292686,4.979261179520415
perm,9,4990.0,2412.0,7781.0
oldcount,9,2716.0,490.0,1499.0
optcount,9,2680.0,484.0,1487.0
opt_old,9,0.9867452135493373,0.9877551020408163,0.9919946631087392
perm_opt,9,1.8619402985074627,4.983471074380165,5.232683254875589
perm,9,4974.0,2338.0,7683.0
oldcount,9,2790.0,504.0,1545.0
optcount,9,2752.0,498.0,1543.0
opt_old,9,0.9863799283154122,0.9880952380952381,0.998705501618123
perm_opt,9,1.8074127906976745,4.694779116465863,4.979261179520415
perm,9,5070.0,2386.0,7833.0
oldcount,9,2630.0,478.0,1481.0
optcount,9,2582.0,470.0,1469.0
opt_old,9,0.9817490494296578,0.9832635983263598,0.9918973666441594
perm_opt,9,1.9635941130906274,5.076595744680851,5.332198774676651
perm,9,5070.0,2510.0,8083.0
oldcount,9,2762.0,498.0,1547.0
optcount,9,2702.0,488.0,1527.0
opt_old,9,0.9782766111513396,0.9799196787148594,0.9870717517776342
perm_opt,9,1.8763878608438194,5.14344262295082,5.293385723641126
perm,9,4942.0,2362.0,7695.0
oldcount,9,2700.0,488.0,1495.0
optcount,9,2650.0,480.0,1491.0
opt_old,9,0.9814814814814815,0.9836065573770492,0.9973244147157191
perm_opt,9,1.8649056603773584,4.920833333333333,5.160965794768612
perm,9,4878.0,2230.0,7391.0
oldcount,9,2828.0,508.0,1561.0
optcount,9,2766.0,498.0,1547.0
opt_old,9,0.978076379066478,0.9803149606299213,0.9910313901345291
perm_opt,9,1.7635574837310195,4.477911646586345,4.777634130575307
perm,9,4654.0,2162.0,7097.0
oldcount,9,2788.0,504.0,1545.0
optcount,9,2698.0,490.0,1517.0
opt_old,9,0.9677187948350072,0.9722222222222222,0.9818770226537217
perm_opt,9,1.7249814677538917,4.412244897959184,4.678312458800264
perm,9,4766.0,2296.0,7417.0
oldcount,9,2764.0,502.0,1559.0
optcount,9,2638.0,482.0,1515.0
opt_old,9,0.9544138929088278,0.9601593625498008,0.9717767799871713
perm_opt,9,1.8066717210007581,4.763485477178423,4.895709570957096
perm,9,5070.0,2362.0,7755.0
oldcount,9,2792.0,504.0,1543.0
optcount,9,2704.0,490.0,1519.0
opt_old,9,0.9684813753581661,0.9722222222222222,0.9844458846403111
perm_opt,9,1.875,4.820408163265306,5.105332455562871
perm,9,4878.0,2286.0,7537.0
oldcount,9,2676.0,486.0,1495.0
optcount,9,2600.0,474.0,1471.0
opt_old,9,0.9715994020926756,0.9753086419753086,0.9839464882943144
perm_opt,9,1.876153846153846,4.822784810126582,5.123725356900068
perm,9,4830.0,2252.0,7419.0
oldcount,9,2790.0,502.0,1523.0
optcount,9,2754.0,496.0,1515.0
opt_old,9,0.9870967741935484,0.9880478087649402,0.9947472094550229
perm_opt,9,1.7538126361655773,4.540322580645161,4.897029702970297
perm,9,4974.0,2278.0,7537.0
oldcount,9,2840.0,514.0,1579.0
optcount,9,2766.0,502.0,1555.0
opt_old,9,0.973943661971831,0.9766536964980544,0.9848005066497784
perm_opt,9,1.7982646420824295,4.53784860557769,4.846945337620578
perm,9,5038.0,2382.0,7759.0
oldcount,9,2788.0,506.0,1565.0
optcount,9,2654.0,486.0,1533.0
opt_old,9,0.9519368723098995,0.9604743083003953,0.979552715654952
perm_opt,9,1.8982667671439337,4.901234567901234,5.061317677756034
perm,9,4942.0,2334.0,7629.0
oldcount,9,2806.0,506.0,1545.0
optcount,9,2754.0,498.0,1535.0
opt_old,9,0.9814682822523164,0.9841897233201581,0.9935275080906149
perm_opt,9,1.794480755265069,4.686746987951807,4.9700325732899024
perm,9,4974.0,2278.0,7557.0
oldcount,9,2748.0,498.0,1531.0
optcount,9,2656.0,484.0,1517.0
opt_old,9,0.9665211062590975,0.9718875502008032,0.9908556499020248
perm_opt,9,1.8727409638554218,4.706611570247934,4.981542518127884
perm,9,5102.0,2370.0,7755.0
oldcount,9,2714.0,490.0,1511.0
optcount,9,2548.0,464.0,1445.0
opt_old,9,0.9388356669123066,0.9469387755102041,0.9563203176704169
perm_opt,9,2.002354788069074,5.107758620689655,5.366782006920415
perm,9,5070.0,2446.0,7927.0
oldcount,9,2826.0,510.0,1571.0
optcount,9,2750.0,498.0,1559.0
opt_old,9,0.97310686482661,0.9764705882352941,0.9923615531508593
perm_opt,9,1.8436363636363637,4.911646586345381,5.084669660038486
perm,9,4910.0,2298.0,7513.0
oldcount,9,2706.0,494.0,1525.0
optcount,9,2622.0,480.0,1505.0
opt_old,9,0.9689578713968958,0.97165991902834,0.9868852459016394
perm_opt,9,1.8726163234172388,4.7875,4.99202657807309
perm,9,4942.0,2314.0,7599.0
oldcount,9,2652.0,482.0,1497.0
optcount,9,2566.0,468.0,1467.0
opt_old,9,0.9675716440422323,0.970954356846473,0.9799599198396793
perm_opt,9,1.925954793452845,4.944444444444445,5.179959100204499
perm,9,4974.0,2318.0,7635.0
oldcount,9,2704.0,488.0,1481.0
optcount,9,2564.0,466.0,1445.0
opt_old,9,0.9482248520710059,0.9549180327868853,0.9756920999324781
perm_opt,9,1.9399375975039002,4.9742489270386265,5.283737024221454
perm,9,4958.0,2296.0,7577.0
oldcount,9,2778.0,504.0,1561.0
optcount,9,2690.0,490.0,1531.0
opt_old,9,0.9683225341972642,0.9722222222222222,0.9807815502882767
perm_opt,9,1.8431226765799256,4.685714285714286,4.949052906596996
perm,9,4846.0,2310.0,7515.0
oldcount,9,2756.0,498.0,1533.0
optcount,9,2730.0,494.0,1531.0
opt_old,9,0.9905660377358491,0.9919678714859438,0.9986953685583823
perm_opt,9,1.775091575091575,4.676113360323886,4.908556499020248
perm,9,4974.0,2406.0,7769.0
oldcount,9,2712.0,490.0,1509.0
optcount,9,2678.0,484.0,1507.0
opt_old,9,0.9874631268436578,0.9877551020408163,0.998674618952949
perm_opt,9,1.8573562359970126,4.971074380165289,5.1552753815527534
perm,9,4862.0,2272.0,7437.0
oldcount,9,2714.0,492.0,1529.0
optcount,9,2656.0,482.0,1511.0
opt_old,9,0.9786293294030951,0.9796747967479674,0.9882275997383911
perm_opt,9,1.8305722891566265,4.713692946058091,4.921906022501655
perm,9,5006.0,2302.0,7617.0
oldcount,9,2826.0,512.0,1591.0
optcount,9,2752.0,500.0,1563.0
opt_old,9,0.9738145789101204,0.9765625,0.9824010056568196
perm_opt,9,1.8190406976744187,4.604,4.873320537428023
perm,9,4782.0,2198.0,7285.0
oldcount,9,2744.0,494.0,1527.0
optcount,9,2664.0,482.0,1503.0
opt_old,9,0.9708454810495627,0.9757085020242915,0.9842829076620825
perm_opt,9,1.795045045045045,4.560165975103734,4.846972721224218
perm,9,4878.0,2306.0,7511.0
oldcount,9,2676.0,486.0,1511.0
optcount,9,2578.0,470.0,1483.0
opt_old,9,0.9633781763826607,0.9670781893004116,0.9814692256783587
perm_opt,9,1.8921644685802947,4.906382978723404,5.0647336480107885
perm,9,5006.0,2378.0,7725.0
oldcount,9,2828.0,512.0,1583.0
optcount,9,2672.0,488.0,1537.0
opt_old,9,0.9448373408769448,0.953125,0.9709412507896399
perm_opt,9,1.873502994011976,4.872950819672131,5.026024723487313
perm,9,5086.0,2396.0,7833.0
oldcount,9,2726.0,496.0,1531.0
optcount,9,2626.0,480.0,1493.0
opt_old,9,0.9633162142333089,0.967741935483871,0.9751796211626388
perm_opt,9,1.9367859862909367,4.991666666666666,5.246483590087073
perm,9,5006.0,2278.0,7571.0
oldcount,9,2590.0,470.0,1453.0
optcount,9,2514.0,458.0,1429.0
opt_old,9,0.9706563706563707,0.9744680851063829,0.9834824501032347
perm_opt,9,1.9912490055688146,4.973799126637554,5.298110566829951
perm,9,5038.0,2314.0,7621.0
oldcount,9,2748.0,496.0,1523.0
optcount,9,2634.0,478.0,1489.0
opt_old,9,0.9585152838427947,0.9637096774193549,0.9776756401838477
perm_opt,9,1.9126803340926348,4.841004184100418,5.118200134318334
perm,9,5006.0,2346.0,7685.0
oldcount,9,2782.0,500.0,1545.0
optcount,9,2694.0,486.0,1515.0
opt_old,9,0.9683680805176133,0.972,0.9805825242718447
perm_opt,9,1.858203414996288,4.827160493827161,5.072607260726072
perm,9,5038.0,2450.0,7945.0
oldcount,9,2696.0,488.0,1503.0
optcount,9,2594.0,472.0,1469.0
opt_old,9,0.962166172106825,0.9672131147540983,0.9773785761809713
perm_opt,9,1.9421742482652276,5.190677966101695,5.408441116405718
perm,9,5134.0,2394.0,7879.0
oldcount,9,2702.0,488.0,1495.0
optcount,9,2640.0,478.0,1479.0
opt_old,9,0.9770540340488527,0.9795081967213115,0.9892976588628762
perm_opt,9,1.9446969696969696,5.00836820083682,5.3272481406355645
perm,9,5102.0,2390.0,7851.0
oldcount,9,2828.0,508.0,1573.0
optcount,9,2748.0,496.0,1557.0
opt_old,9,0.9717114568599717,0.9763779527559056,0.9898283534647171
perm_opt,9,1.8566229985443958,4.818548387096774,5.042389210019268
perm,9,4990.0,2348.0,7697.0
oldcount,9,2810.0,506.0,1539.0
optcount,9,2718.0,492.0,1519.0
opt_old,9,0.9672597864768683,0.9723320158102767,0.9870045484080572
perm_opt,9,1.8359087564385577,4.772357723577236,5.06714944042133
perm,9,4878.0,2298.0,7537.0
oldcount,9,2700.0,486.0,1491.0
optcount,9,2624.0,474.0,1467.0
opt_old,9,0.9718518518518519,0.9753086419753086,0.9839034205231388
perm_opt,9,1.8589939024390243,4.848101265822785,5.137695978186776
perm,9,4942.0,2318.0,7621.0
oldcount,9,2836.0,512.0,1585.0
optcount,9,2746.0,498.0,1555.0
opt_old,9,0.9682651622002821,0.97265625,0.9810725552050473
perm_opt,9,1.7997086671522213,4.6546184738955825,4.90096463022508
perm,9,5294.0,2598.0,8363.0
oldcount,9,2864.0,520.0,1605.0
optcount,9,2764.0,504.0,1581.0
opt_old,9,0.9650837988826816,0.9692307692307692,0.9850467289719627
perm_opt,9,1.9153400868306802,5.154761904761905,5.289690069576218
perm,9,5086.0,2360.0,7813.0
oldcount,9,2852.0,514.0,1587.0
optcount,9,2826.0,510.0,1581.0
opt_old,9,0.9908835904628331,0.9922178988326849,0.996219281663516
perm_opt,9,1.7997169143665959,4.627450980392157,4.941808981657179
perm,9,4974.0,2298.0,7583.0
oldcount,9,2680.0,488.0,1517.0
optcount,9,2632.0,480.0,1499.0
opt_old,9,0.982089552238806,0.9836065573770492,0.988134475939354
perm_opt,9,1.8898176291793314,4.7875,5.0587058038692465
perm,9,5198.0,2438.0,7995.0
oldcount,9,2752.0,496.0,1511.0
optcount,9,2620.0,476.0,1479.0
opt_old,9,0.9520348837209303,0.9596774193548387,0.9788219722038385
perm_opt,9,1.983969465648855,5.121848739495798,5.405679513184584
perm,10,5962.0,2882.0,9509.0
oldcount,10,3836.0,620.0,1953.0
optcount,10,3692.0,598.0,1897.0
opt_old,10,0.9624608967674662,0.964516129032258,0.9713261648745519
perm_opt,10,1.614842903575298,4.8193979933110365,5.012651555086979
perm,10,5890.0,2718.0,9129.0
oldcount,10,3824.0,620.0,1953.0
optcount,10,3586.0,584.0,1885.0
opt_old,10,0.9377615062761506,0.9419354838709677,0.9651817716333846
perm_opt,10,1.6424986056887898,4.654109589041096,4.842970822281167
perm,10,6034.0,2666.0,9173.0
oldcount,10,3450.0,556.0,1787.0
optcount,10,3340.0,540.0,1757.0
opt_old,10,0.9681159420289855,0.9712230215827338,0.983212087297146
perm_opt,10,1.8065868263473055,4.937037037037037,5.2208309618668185
perm,10,5746.0,2586.0,8783.0
oldcount,10,3810.0,614.0,1969.0
optcount,10,3612.0,586.0,1889.0
opt_old,10,0.9480314960629921,0.9543973941368078,0.9593702386998476
perm_opt,10,1.5908084163898117,4.412969283276451,4.649550026469031
perm,10,5926.0,2666.0,9045.0
oldcount,10,3972.0,642.0,2045.0
optcount,10,3650.0,596.0,1945.0
opt_old,10,0.918932527693857,0.9283489096573209,0.9511002444987775
perm_opt,10,1.6235616438356164,4.473154362416107,4.650385604113111
perm,10,5962.0,2786.0,9327.0
oldcount,10,3842.0,620.0,1987.0
optcount,10,3606.0,586.0,1913.0
opt_old,10,0.9385736595523165,0.9451612903225807,0.9627579265223956
perm_opt,10,1.6533555185801443,4.7542662116040955,4.875588081547308
perm,10,5566.0,2474.0,8479.0
oldcount,10,3736.0,604.0,1923.0
optcount,10,3576.0,580.0,1889.0
opt_old,10,0.9571734475374732,0.9602649006622517,0.9823192927717108
perm_opt,10,1.5564876957494407,4.26551724137931,4.488618316569614
perm,10,5998.0,2734.0,9231.0
oldcount,10,3714.0,604.0,1933.0
optcount,10,3568.0,582.0,1885.0
opt_old,10,0.9606892837910609,0.9635761589403974,0.975168132436627
perm_opt,10,1.6810538116591929,4.697594501718213,4.897082228116711
perm,10,5854.0,2570.0,8837.0
oldcount,10,3944.0,642.0,2037.0
optcount,10,3674.0,600.0,1949.0
opt_old,10,0.9315415821501014,0.9345794392523364,0.9567992145311733
perm_opt,10,1.5933587370713118,4.283333333333333,4.534120061570036
perm,10,5782.0,2642.0,8903.0
oldcount,10,3978.0,642.0,2045.0
optcount,10,3798.0,616.0,1989.0
opt_old,10,0.9547511312217195,0.9595015576323987,0.9726161369193154
perm_opt,10,1.5223802001053186,4.288961038961039,4.476118652589241
perm,10,5962.0,2726.0,9165.0
oldcount,10,3686.0,594.0,1897.0
optcount,10,3510.0,568.0,1861.0
opt_old,10,0.9522517634291915,0.9562289562289562,0.9810226673695308
perm_opt,10,1.6985754985754986,4.799295774647887,4.924771628156905
perm,10,5926.0,2610.0,8903.0
oldcount,10,3820.0,618.0,1959.0
optcount,10,3606.0,586.0,1909.0
opt_old,10,0.943979057591623,0.948220064724919,0.9744767738642164
perm_opt,10,1.6433721575152525,4.453924914675768,4.663698271346255
perm,10,6142.0,2862.0,9573.0
oldcount,10,3782.0,610.0,1927.0
optcount,10,3546.0,576.0,1851.0
opt_old,10,0.9375991538868323,0.9442622950819672,0.9605604566683965
perm_opt,10,1.7320924985899606,4.96875,5.171799027552674
perm,10,5962.0,2734.0,9215.0
oldcount,10,3730.0,598.0,1915.0
optcount,10,3606.0,580.0,1883.0
opt_old,10,0.9667560321715818,0.9698996655518395,0.983289817232376
perm_opt,10,1.6533555185801443,4.713793103448276,4.8937865108868825
perm,10,6070.0,2726.0,9257.0
oldcount,10,3820.0,616.0,1969.0
optcount,10,3684.0,594.0,1929.0
opt_old,10,0.9643979057591623,0.9642857142857143,0.9796851193499239
perm_opt,10,1.6476655808903367,4.589225589225589,4.798859512700881
perm,10,5818.0,2546.0,8719.0
oldcount,10,3878.0,628.0,2017.0
optcount,10,3676.0,598.0,1957.0
opt_old,10,0.9479112944816916,0.9522292993630573,0.970252850768468
perm_opt,10,1.5826985854189337,4.25752508361204,4.455288707204906
perm,10,6034.0,2674.0,9177.0
oldcount,10,3800.0,616.0,1975.0
optcount,10,3642.0,592.0,1927.0
opt_old,10,0.958421052631579,0.961038961038961,0.9756962025316456
perm_opt,10,1.656781987918726,4.516891891891892,4.7623248572911265
perm,10,5818.0,2622.0,8877.0
oldcount,10,3972.0,644.0,2051.0
optcount,10,3748.0,612.0,1983.0
opt_old,10,0.9436052366565961,0.9503105590062112,0.9668454412481716
perm_opt,10,1.5522945570971185,4.284313725490196,4.476550680786687
perm,10,5926.0,2698.0,9103.0
oldcount,10,3938.0,640.0,2043.0
optcount,10,3716.0,606.0,1971.0
opt_old,10,0.9436262061960387,0.946875,0.9647577092511013
perm_opt,10,1.5947255113024759,4.452145214521452,4.6184677828513445
perm,10,5926.0,2722.0,9179.0
oldcount,10,3566.0,580.0,1859.0
optcount,10,3354.0,548.0,1799.0
opt_old,10,0.9405496354458778,0.9448275862068966,0.9677245831091985
perm_opt,10,1.766845557543232,4.967153284671533,5.102279043913285
perm,10,5890.0,2790.0,9261.0
oldcount,10,3726.0,602.0,1911.0
optcount,10,3510.0,572.0,1863.0
opt_old,10,0.9420289855072463,0.9501661129568106,0.9748822605965463
perm_opt,10,1.6780626780626782,4.8776223776223775,4.971014492753623
perm,10,5890.0,2658.0,9065.0
oldcount,10,3730.0,602.0,1903.0
optcount,10,3594.0,582.0,1861.0
opt_old,10,0.9635388739946381,0.9667774086378738,0.977929584866001
perm_opt,10,1.6388425153032833,4.56701030927835,4.871037076840408
perm,10,5890.0,2714.0,9161.0
oldcount,10,3640.0,592.0,1907.0
optcount,10,3468.0,568.0,1855.0
opt_old,10,0.9527472527472527,0.9594594594594594,0.9727320398531725
perm_opt,10,1.6983852364475203,4.778169014084507,4.938544474393531
perm,10,5710.0,2658.0,8857.0
oldcount,10,3760.0,610.0,1937.0
optcount,10,3544.0,578.0,1869.0
opt_old,10,0.9425531914893617,0.9475409836065574,0.9648941662364481
perm_opt,10,1.6111738148984198,4.598615916955017,4.7388978063135365
perm,10,5710.0,2638.0,8845.0
oldcount,10,3630.0,590.0,1877.0
optcount,10,3404.0,556.0,1805.0
opt_old,10,0.9377410468319559,0.9423728813559322,0.961640916355887
perm_opt,10,1.6774383078730906,4.744604316546763,4.900277008310249
perm,10,5764.0,2604.0,8851.0
oldcount,10,3854.0,624.0,2013.0
optcount,10,3674.0,598.0,1973.0
opt_old,10,0.9532952776336274,0.9583333333333334,0.9801291604570294
perm_opt,10,1.5688622754491017,4.354515050167224,4.486061834769386
perm,10,5818.0,2690.0,8997.0
oldcount,10,3840.0,622.0,1975.0
optcount,10,3636.0,592.0,1919.0
opt_old,10,0.946875,0.9517684887459807,0.9716455696202532
perm_opt,10,1.6001100110011002,4.543918918918919,4.6883793642522145
perm,10,5674.0,2626.0,8821.0
oldcount,10,3854.0,622.0,1993.0
optcount,10,3638.0,590.0,1925.0
opt_old,10,0.9439543331603529,0.9485530546623794,0.96588058203713
perm_opt,10,1.559648158328752,4.450847457627119,4.582337662337662
perm,10,5872.0,2628.0,8919.0
oldcount,10,4048.0,654.0,2069.0
optcount,10,3856.0,626.0,2007.0
opt_old,10,0.9525691699604744,0.9571865443425076,0.9700338327694539
perm_opt,10,1.5228215767634854,4.198083067092652,4.443946188340807
perm,10,5926.0,2742.0,9203.0
oldcount,10,3700.0,602.0,1909.0
optcount,10,3502.0,572.0,1855.0
opt_old,10,0.9464864864864865,0.9501661129568106,0.9717129387113672
perm_opt,10,1.692175899486008,4.793706293706293,4.961185983827494
perm,10,5854.0,2722.0,9113.0
oldcount,10,3724.0,600.0,1899.0
optcount,10,3508.0,568.0,1831.0
opt_old,10,0.9419978517722879,0.9466666666666667,0.9641916798314902
perm_opt,10,1.668757126567845,4.792253521126761,4.977061714909885
perm,10,5962.0,2706.0,9209.0
oldcount,10,4146.0,668.0,2129.0
optcount,10,3976.0,644.0,2085.0
opt_old,10,0.9589966232513266,0.9640718562874252,0.9793330201972757
perm_opt,10,1.4994969818913482,4.201863354037267,4.4167865707434055
perm,10,6070.0,2718.0,9227.0
oldcount,10,3778.0,610.0,1929.0
optcount,10,3556.0,576.0,1849.0
opt_old,10,0.9412387506617258,0.9442622950819672,0.9585277345775013
perm_opt,10,1.7069741282339708,4.71875,4.990265008112493
perm,10,6034.0,2778.0,9345.0
oldcount,10,3800.0,614.0,1925.0
optcount,10,3682.0,596.0,1907.0
opt_old,10,0.9689473684210527,0.9706840390879479,0.9906493506493507
perm_opt,10,1.638783269961977,4.6610738255033555,4.900367068694284
perm,10,5710.0,2682.0,8937.0
oldcount,10,3832.0,618.0,1975.0
optcount,10,3648.0,592.0,1907.0
opt_old,10,0.9519832985386222,0.9579288025889967,0.9655696202531645
perm_opt,10,1.5652412280701755,4.530405405405405,4.686418458311484
perm,10,6106.0,2794.0,9373.0
oldcount,10,3906.0,630.0,1997.0
optcount,10,3780.0,610.0,1961.0
opt_old,10,0.967741935483871,0.9682539682539683,0.9819729594391587
perm_opt,10,1.6153439153439153,4.580327868852459,4.779704232534421
perm,10,5854.0,2714.0,9111.0
oldcount,10,3740.0,606.0,1953.0
optcount,10,3522.0,574.0,1877.0
opt_old,10,0.941711229946524,0.9471947194719472,0.9610855094726063
perm_opt,10,1.6621237932992619,4.7282229965156795,4.854022376132126
perm,10,5890.0,2666.0,9067.0
oldcount,10,3762.0,606.0,1935.0
optcount,10,3586.0,580.0,1889.0
opt_old,10,0.9532163742690059,0.9570957095709571,0.9762273901808786
perm_opt,10,1.6424986056887898,4.596551724137931,4.799894123875066
perm,10,5674.0,2602.0,8757.0
oldcount,10,3770.0,610.0,1941.0
optcount,10,3558.0,578.0,1873.0
opt_old,10,0.9437665782493369,0.9475409836065574,0.9649665121071612
perm_opt,10,1.594716132658797,4.501730103806229,4.6753870795515216
perm,10,5854.0,2738.0,9131.0
oldcount,10,3798.0,618.0,1975.0
optcount,10,3588.0,586.0,1907.0
opt_old,10,0.9447077409162717,0.948220064724919,0.9655696202531645
perm_opt,10,1.6315496098104794,4.67235494880546,4.788148925013109
perm,10,5926.0,2714.0,9109.0
oldcount,10,3856.0,620.0,1967.0
optcount,10,3580.0,580.0,1869.0
opt_old,10,0.9284232365145229,0.9354838709677419,0.9501779359430605
perm_opt,10,1.6553072625698324,4.679310344827586,4.873729266987694
perm,10,5818.0,2614.0,8877.0
oldcount,10,3892.0,628.0,1957.0
optcount,10,3688.0,598.0,1909.0
opt_old,10,0.947584789311408,0.9522292993630573,0.9754726622381196
perm_opt,10,1.5775488069414316,4.37123745819398,4.650078575170246
perm,10,5890.0,2654.0,9001.0
oldcount,10,3744.0,606.0,1945.0
optcount,10,3524.0,574.0,1891.0
opt_old,10,0.9412393162393162,0.9471947194719472,0.9722365038560411
perm_opt,10,1.6713961407491487,4.623693379790941,4.759915388683236
perm,10,5890.0,2650.0,9031.0
oldcount,10,3800.0,614.0,1955.0
optcount,10,3616.0,588.0,1913.0
opt_old,10,0.9515789473684211,0.9576547231270358,0.9785166240409208
perm_opt,10,1.6288716814159292,4.506802721088436,4.720857292211186
perm,10,5890.0,2666.0,9067.0
oldcount,10,3730.0,608.0,1913.0
optcount,10,3572.0,584.0,1867.0
opt_old,10,0.9576407506702412,0.9605263157894737,0.9759539989545217
perm_opt,10,1.648936170212766,4.565068493150685,4.856454204606321
perm,10,5710.0,2558.0,8733.0
oldcount,10,3542.0,574.0,1851.0
optcount,10,3350.0,544.0,1795.0
opt_old,10,0.9457933370976849,0.9477351916376306,0.9697460831982712
perm_opt,10,1.7044776119402985,4.702205882352941,4.865181058495822
perm,10,5818.0,2642.0,8917.0
oldcount,10,3826.0,620.0,1979.0
optcount,10,3636.0,592.0,1919.0
opt_old,10,0.9503397804495557,0.9548387096774194,0.9696816574027286
perm_opt,10,1.6001100110011002,4.462837837837838,4.646690984887963
perm,10,5890.0,2670.0,9079.0
oldcount,10,3828.0,616.0,1949.0
optcount,10,3622.0,586.0,1895.0
opt_old,10,0.9461859979101358,0.9512987012987013,0.9722934838378656
perm_opt,10,1.6261733848702375,4.5563139931740615,4.7910290237467015
perm,10,5890.0,2758.0,9195.0
oldcount,10,3904.0,634.0,2021.0
optcount,10,3716.0,606.0,1953.0
opt_old,10,0.951844262295082,0.9558359621451105,0.9663532904502722
perm_opt,10,1.585037674919268,4.551155115511551,4.708141321044547
perm,10,5854.0,2662.0,8985.0
oldcount,10,3866.0,628.0,2027.0
optcount,10,3638.0,594.0,1969.0
opt_old,10,0.9410243145369891,0.945859872611465,0.9713862851504687
