name,n,Toffoli,CNOT,1-qubit
oldcount,13,5596.0,750.0,2659.0
optcount,13,4526.0,614.0,2357.0
opt_old,13,0.8087919942816297,0.8186666666666667,0.8864234674689733
perm_opt,13,1.6071586389748123,5.250814332247557,4.983029274501485
perm,13,7178.0,3148.0,11483.0
oldcount,13,5912.0,796.0,2841.0
optcount,13,4662.0,646.0,2489.0
opt_old,13,0.7885656292286874,0.8115577889447236,0.8760999648011264
perm_opt,13,1.5396825396825398,4.8730650154798765,4.613499397348333
perm,13,7226.0,3264.0,11783.0
oldcount,13,5426.0,732.0,2595.0
optcount,13,4610.0,628.0,2375.0
opt_old,13,0.8496129745669001,0.8579234972677595,0.9152215799614644
perm_opt,13,1.5674620390455531,5.197452229299363,4.961263157894737
perm,13,7178.0,3220.0,11637.0
oldcount,13,5494.0,746.0,2573.0
optcount,13,4458.0,616.0,2339.0
opt_old,13,0.811430651619949,0.8257372654155496,0.9090555771472989
perm_opt,13,1.6101390758187528,5.2272727272727275,4.975203078238564
perm,13,7178.0,3212.0,11679.0
oldcount,13,5344.0,718.0,2543.0
optcount,13,4246.0,588.0,2275.0
opt_old,13,0.7945359281437125,0.8189415041782729,0.8946126622099883
perm_opt,13,1.6905322656617994,5.462585034013605,5.133626373626374
perm,13,7226.0,3292.0,11845.0
oldcount,13,5700.0,756.0,2659.0
optcount,13,4748.0,640.0,2427.0
opt_old,13,0.8329824561403508,0.8465608465608465,0.9127491538172245
perm_opt,13,1.5219039595619208,5.14375,4.880510918829831
perm,13,7274.0,3264.0,11809.0
oldcount,13,5634.0,760.0,2671.0
optcount,13,4550.0,624.0,2363.0
opt_old,13,0.807596734114306,0.8210526315789474,0.8846873830026207
perm_opt,13,1.5986813186813187,5.230769230769231,4.997460854845535
perm,13,7178.0,3208.0,11629.0
oldcount,13,5474.0,740.0,2667.0
optcount,13,4308.0,594.0,2309.0
opt_old,13,0.7869930580928023,0.8027027027027027,0.8657667791526059
perm_opt,13,1.6662024141132776,5.4006734006734005,5.036379385015158
perm,13,7226.0,3244.0,11751.0
oldcount,13,5356.0,738.0,2603.0
optcount,13,4552.0,636.0,2367.0
opt_old,13,0.8498879761015683,0.8617886178861789,0.9093353822512485
perm_opt,13,1.5874340949033392,5.10062893081761,4.964512040557668
perm,13,7178.0,3088.0,11465.0
oldcount,13,5422.0,728.0,2599.0
optcount,13,4498.0,610.0,2359.0
opt_old,13,0.8295831796385098,0.8379120879120879,0.9076567910734898
perm_opt,13,1.5958203646064917,5.062295081967213,4.860110216193302
perm,13,7274.0,3260.0,11779.0
oldcount,13,5560.0,748.0,2663.0
optcount,13,4402.0,604.0,2325.0
opt_old,13,0.791726618705036,0.8074866310160428,0.873075478783327
perm_opt,13,1.6524307133121308,5.397350993377484,5.066236559139785
perm,13,7178.0,3188.0,11595.0
oldcount,13,5350.0,716.0,2601.0
optcount,13,4310.0,582.0,2261.0
opt_old,13,0.805607476635514,0.8128491620111732,0.869281045751634
perm_opt,13,1.6654292343387471,5.47766323024055,5.128261831048209
perm,13,7274.0,3104.0,11517.0
oldcount,13,5658.0,738.0,2653.0
optcount,13,4848.0,642.0,2417.0
opt_old,13,0.8568398727465536,0.8699186991869918,0.9110441010177158
perm_opt,13,1.5004125412541254,4.834890965732087,4.764997931319818
perm,13,7274.0,3436.0,12151.0
oldcount,13,5214.0,712.0,2521.0
optcount,13,4366.0,596.0,2251.0
opt_old,13,0.8373609512850019,0.8370786516853933,0.89289964299881
perm_opt,13,1.6660558863948693,5.76510067114094,5.398045313194136
perm,13,7274.0,3264.0,11825.0
oldcount,13,5522.0,754.0,2665.0
optcount,13,4350.0,606.0,2339.0
opt_old,13,0.7877580586743933,0.8037135278514589,0.8776735459662289
perm_opt,13,1.672183908045977,5.3861386138613865,5.055579307396323
perm,13,7178.0,3132.0,11547.0
oldcount,13,5438.0,732.0,2605.0
optcount,13,4446.0,604.0,2319.0
opt_old,13,0.8175799926443545,0.825136612021858,0.89021113243762
perm_opt,13,1.614484930274404,5.185430463576159,4.979301423027167
perm,13,7226.0,3336.0,11949.0
oldcount,13,5336.0,726.0,2555.0
optcount,13,4518.0,624.0,2321.0
opt_old,13,0.8467016491754122,0.859504132231405,0.9084148727984345
perm_opt,13,1.5993802567507747,5.346153846153846,5.148211977595864
perm,13,7274.0,3308.0,11923.0
oldcount,13,5480.0,732.0,2645.0
optcount,13,4390.0,596.0,2301.0
opt_old,13,0.801094890510949,0.8142076502732241,0.8699432892249528
perm_opt,13,1.6569476082004555,5.550335570469799,5.181660147761843
perm,13,7130.0,3120.0,11441.0
oldcount,13,5552.0,738.0,2609.0
optcount,13,4442.0,606.0,2291.0
opt_old,13,0.8000720461095101,0.8211382113821138,0.8781142200076658
perm_opt,13,1.605132823052679,5.148514851485149,4.993889131383675
perm,13,7178.0,3272.0,11739.0
oldcount,13,5772.0,786.0,2795.0
optcount,13,4514.0,620.0,2383.0
opt_old,13,0.782051282051282,0.7888040712468194,0.8525939177101968
perm_opt,13,1.5901639344262295,5.27741935483871,4.926143516575745
perm,13,7274.0,3156.0,11623.0
oldcount,13,5784.0,780.0,2765.0
optcount,13,4576.0,626.0,2429.0
opt_old,13,0.7911479944674965,0.8025641025641026,0.8784810126582279
perm_opt,13,1.589597902097902,5.041533546325879,4.785096747632771
perm,13,7130.0,3252.0,11703.0
oldcount,13,5090.0,692.0,2451.0
optcount,13,4370.0,602.0,2253.0
opt_old,13,0.8585461689587426,0.869942196531792,0.9192166462668299
perm_opt,13,1.631578947368421,5.401993355481728,5.194407456724368
perm,13,7178.0,3148.0,11581.0
oldcount,13,5280.0,710.0,2555.0
optcount,13,4476.0,608.0,2297.0
opt_old,13,0.8477272727272728,0.856338028169014,0.8990215264187867
perm_opt,13,1.6036639857015191,5.177631578947368,5.041793643883326
perm,13,7226.0,3248.0,11743.0
oldcount,13,5792.0,772.0,2725.0
optcount,13,4704.0,636.0,2449.0
opt_old,13,0.8121546961325967,0.8238341968911918,0.8987155963302752
perm_opt,13,1.536139455782313,5.1069182389937104,4.795018374846876
perm,13,7082.0,3212.0,11571.0
oldcount,13,5444.0,736.0,2623.0
optcount,13,4498.0,616.0,2365.0
opt_old,13,0.8262307127112417,0.8369565217391305,0.9016393442622951
perm_opt,13,1.5744775455758115,5.214285714285714,4.892600422832981
perm,13,7082.0,3264.0,11659.0
oldcount,13,5658.0,752.0,2687.0
optcount,13,4662.0,628.0,2423.0
opt_old,13,0.823966065747614,0.8351063829787234,0.9017491626349088
perm_opt,13,1.519090519090519,5.197452229299363,4.811803549319026
perm,13,7226.0,3288.0,11837.0
oldcount,13,5324.0,718.0,2545.0
optcount,13,4600.0,622.0,2353.0
opt_old,13,0.8640120210368144,0.8662952646239555,0.9245579567779961
perm_opt,13,1.5708695652173914,5.286173633440514,5.030599235019125
perm,13,7178.0,3216.0,11643.0
oldcount,13,5790.0,772.0,2709.0
optcount,13,4696.0,634.0,2417.0
opt_old,13,0.8110535405872193,0.8212435233160622,0.8922111480251015
perm_opt,13,1.528534923339012,5.072555205047319,4.817128671907323
perm,13,7226.0,3188.0,11619.0
oldcount,13,5566.0,750.0,2665.0
optcount,13,4588.0,628.0,2363.0
opt_old,13,0.8242903341717571,0.8373333333333334,0.8866791744840525
perm_opt,13,1.574978204010462,5.076433121019108,4.917054591620821
perm,13,7178.0,3148.0,11515.0
oldcount,13,5676.0,760.0,2705.0
optcount,13,4460.0,612.0,2355.0
opt_old,13,0.7857646229739254,0.8052631578947368,0.8706099815157117
perm_opt,13,1.6094170403587444,5.143790849673203,4.889596602972399
perm,13,7226.0,3096.0,11533.0
oldcount,13,5158.0,696.0,2453.0
optcount,13,4184.0,574.0,2183.0
opt_old,13,0.811167119038387,0.8247126436781609,0.889930697105585
perm_opt,13,1.727055449330784,5.393728222996516,5.283096655978012
perm,13,7226.0,3220.0,11713.0
oldcount,13,5242.0,718.0,2519.0
optcount,13,4076.0,568.0,2165.0
opt_old,13,0.7775658145745898,0.7910863509749304,0.8594680428741565
perm_opt,13,1.7728164867517173,5.669014084507042,5.410161662817552
perm,13,7226.0,3400.0,12041.0
oldcount,13,5382.0,734.0,2579.0
optcount,13,4302.0,598.0,2267.0
opt_old,13,0.7993311036789298,0.8147138964577657,0.8790228770841412
perm_opt,13,1.6796838679683868,5.68561872909699,5.31142479047199
perm,14,7874.0,3416.0,12601.0
oldcount,14,7216.0,900.0,3287.0
optcount,14,6080.0,762.0,2971.0
opt_old,14,0.8425720620842572,0.8466666666666667,0.9038637055065409
perm_opt,14,1.2950657894736841,4.482939632545932,4.241332884550657
perm,14,7770.0,3488.0,12705.0
oldcount,14,6852.0,858.0,3155.0
optcount,14,5714.0,716.0,2827.0
opt_old,14,0.833917104495038,0.8344988344988346,0.8960380348652932
perm_opt,14,1.359817990899545,4.871508379888268,4.494163424124514
perm,14,7770.0,3396.0,12489.0
oldcount,14,6616.0,834.0,3051.0
optcount,14,5386.0,682.0,2685.0
opt_old,14,0.8140870616686819,0.8177458033573142,0.880039331366765
perm_opt,14,1.442629038247308,4.979472140762463,4.651396648044693
perm,14,7770.0,3500.0,12681.0
oldcount,14,6720.0,848.0,3087.0
optcount,14,5590.0,708.0,2799.0
opt_old,14,0.8318452380952381,0.8349056603773585,0.9067055393586005
perm_opt,14,1.3899821109123434,4.943502824858757,4.530546623794212
perm,14,7874.0,3500.0,12787.0
oldcount,14,6746.0,840.0,3107.0
optcount,14,5722.0,714.0,2821.0
opt_old,14,0.8482063445004447,0.85,0.9079497907949791
perm_opt,14,1.376092275428172,4.901960784313726,4.532789790854307
perm,14,7822.0,3440.0,12649.0
oldcount,14,6342.0,798.0,2925.0
optcount,14,5464.0,690.0,2678.0
opt_old,14,0.8615578681803847,0.8646616541353384,0.9155555555555556
perm_opt,14,1.4315519765739384,4.9855072463768115,4.723300970873787
perm,14,7874.0,3408.0,12585.0
oldcount,14,6868.0,878.0,3161.0
optcount,14,5594.0,714.0,2775.0
opt_old,14,0.814502038439138,0.8132118451025057,0.877886744701044
perm_opt,14,1.40757954951734,4.773109243697479,4.535135135135135
perm,14,7770.0,3468.0,12613.0
oldcount,14,6588.0,838.0,3025.0
optcount,14,5434.0,694.0,2699.0
opt_old,14,0.8248330297510625,0.8281622911694511,0.8922314049586777
perm_opt,14,1.4298859035701141,4.997118155619597,4.6732123008521675
perm,14,7874.0,3360.0,12541.0
oldcount,14,6854.0,860.0,3151.0
optcount,14,5754.0,718.0,2885.0
opt_old,14,0.8395097753136854,0.8348837209302326,0.9155823548079974
perm_opt,14,1.3684393465415363,4.67966573816156,4.346967071057192
perm,14,7874.0,3556.0,12915.0
oldcount,14,6512.0,810.0,2975.0
optcount,14,5624.0,704.0,2765.0
opt_old,14,0.8636363636363636,0.8691358024691358,0.9294117647058824
perm_opt,14,1.4000711237553343,5.051136363636363,4.670886075949367
perm,14,7822.0,3544.0,12843.0
oldcount,14,6554.0,822.0,3089.0
optcount,14,5750.0,718.0,2813.0
opt_old,14,0.8773268233140067,0.8734793187347932,0.9106506960181289
perm_opt,14,1.3603478260869566,4.935933147632312,4.565588339850693
perm,14,7770.0,3452.0,12581.0
oldcount,14,6540.0,826.0,3029.0
optcount,14,5538.0,704.0,2781.0
opt_old,14,0.846788990825688,0.8523002421307506,0.9181247936612743
perm_opt,14,1.4030335861321777,4.903409090909091,4.523912261776339
perm,14,7822.0,3452.0,12675.0
oldcount,14,6494.0,820.0,3029.0
optcount,14,5412.0,680.0,2681.0
opt_old,14,0.8333846627656298,0.8292682926829268,0.8851105975569495
perm_opt,14,1.4453067257945307,5.076470588235294,4.727713539723983
perm,14,7874.0,3480.0,12661.0
oldcount,14,7430.0,914.0,3359.0
optcount,14,6218.0,766.0,3003.0
opt_old,14,0.8368775235531628,0.838074398249453,0.8940160762131587
perm_opt,14,1.2663235767127694,4.543080939947781,4.216117216117216
perm,14,7822.0,3548.0,12859.0
oldcount,14,6250.0,794.0,2901.0
optcount,14,5296.0,674.0,2653.0
opt_old,14,0.84736,0.8488664987405542,0.9145122371596002
perm_opt,14,1.476963746223565,5.264094955489615,4.846965699208443
perm,14,7874.0,3396.0,12615.0
oldcount,14,6634.0,820.0,3019.0
optcount,14,5762.0,714.0,2787.0
opt_old,14,0.868555924027736,0.8707317073170732,0.9231533620404108
perm_opt,14,1.3665393960430405,4.756302521008403,4.526372443487621
perm,14,7822.0,3456.0,12673.0
oldcount,14,6494.0,822.0,2945.0
optcount,14,5188.0,664.0,2593.0
opt_old,14,0.7988912842623961,0.8077858880778589,0.8804753820033956
perm_opt,14,1.507710100231303,5.204819277108434,4.887389124566139
perm,14,7874.0,3392.0,12633.0
oldcount,14,6478.0,830.0,3033.0
optcount,14,5306.0,686.0,2687.0
opt_old,14,0.8190799629515283,0.8265060240963855,0.8859215298384437
perm_opt,14,1.483980399547682,4.944606413994169,4.701525865277261
perm,14,7822.0,3520.0,12759.0
oldcount,14,6726.0,840.0,3115.0
optcount,14,5830.0,726.0,2835.0
opt_old,14,0.8667856080880166,0.8642857142857143,0.9101123595505618
perm_opt,14,1.341680960548885,4.848484848484849,4.500529100529101
perm,14,7822.0,3424.0,12573.0
oldcount,14,6866.0,854.0,3135.0
optcount,14,5760.0,722.0,2857.0
opt_old,14,0.8389163996504515,0.8454332552693209,0.9113237639553429
perm_opt,14,1.3579861111111111,4.742382271468144,4.400770038501925
perm,14,7666.0,3316.0,12267.0
oldcount,14,6506.0,822.0,3035.0
optcount,14,5350.0,678.0,2687.0
opt_old,14,0.8223178604365201,0.8248175182481752,0.885337726523888
perm_opt,14,1.4328971962616823,4.890855457227139,4.565314477112021
perm,14,7874.0,3400.0,12613.0
oldcount,14,6460.0,808.0,2931.0
optcount,14,5394.0,676.0,2667.0
opt_old,14,0.8349845201238391,0.8366336633663366,0.90992835209826
perm_opt,14,1.4597701149425288,5.029585798816568,4.72928383952006
perm,14,7874.0,3400.0,12629.0
oldcount,14,6604.0,840.0,3085.0
optcount,14,5268.0,676.0,2741.0
opt_old,14,0.7976983646274984,0.8047619047619048,0.8884927066450568
perm_opt,14,1.4946848899012908,5.029585798816568,4.607442539219263
perm,14,7770.0,3252.0,12265.0
oldcount,14,6692.0,836.0,3083.0
optcount,14,5656.0,706.0,2771.0
opt_old,14,0.8451882845188284,0.8444976076555024,0.898799870256244
perm_opt,14,1.3737623762376239,4.606232294617564,4.42619992782389
perm,14,7874.0,3636.0,13047.0
oldcount,14,6462.0,806.0,2933.0
optcount,14,5450.0,682.0,2681.0
opt_old,14,0.8433921386567627,0.8461538461538461,0.9140811455847255
perm_opt,14,1.444770642201835,5.331378299120234,4.866467735919433
perm,14,7822.0,3580.0,12867.0
oldcount,14,6734.0,836.0,3101.0
optcount,14,5674.0,714.0,2801.0
opt_old,14,0.8425898425898426,0.854066985645933,0.9032570138664947
perm_opt,14,1.3785689108212902,5.014005602240896,4.593716529810782
perm,14,7874.0,3396.0,12611.0
oldcount,14,6300.0,800.0,2873.0
optcount,14,5098.0,654.0,2541.0
opt_old,14,0.8092063492063492,0.8175,0.884441350504699
perm_opt,14,1.5445272655943507,5.192660550458716,4.963006690279418
perm,14,7822.0,3404.0,12573.0
oldcount,14,6590.0,834.0,3069.0
optcount,14,5462.0,692.0,2747.0
opt_old,14,0.8288315629742034,0.829736211031175,0.8950798305637016
perm_opt,14,1.4320761625778102,4.91907514450867,4.57699308336367
perm,14,7874.0,3552.0,12905.0
oldcount,14,6546.0,832.0,3093.0
optcount,14,5508.0,700.0,2791.0
opt_old,14,0.8414298808432631,0.8413461538461539,0.9023601681215648
perm_opt,14,1.4295570079883806,5.074285714285714,4.6237907560014335
perm,14,7770.0,3436.0,12627.0
oldcount,14,6540.0,832.0,3023.0
optcount,14,5314.0,682.0,2693.0
opt_old,14,0.8125382262996942,0.8197115384615384,0.8908369169698974
perm_opt,14,1.4621753857734288,5.038123167155425,4.688822874118084
perm,14,7770.0,3388.0,12471.0
oldcount,14,6924.0,874.0,3213.0
optcount,14,5708.0,720.0,2827.0
opt_old,14,0.8243789716926632,0.8237986270022883,0.8798630563336446
perm_opt,14,1.3612473721093203,4.705555555555556,4.411390166253979
perm,14,7822.0,3432.0,12661.0
oldcount,14,6270.0,794.0,2965.0
optcount,14,5160.0,662.0,2655.0
opt_old,14,0.8229665071770335,0.8337531486146096,0.8954468802698144
perm_opt,14,1.5158914728682171,5.18429003021148,4.768738229755179
perm,14,7874.0,3436.0,12667.0
oldcount,14,6858.0,836.0,3079.0
optcount,14,6040.0,738.0,2863.0
opt_old,14,0.8807232429279673,0.8827751196172249,0.9298473530367002
perm_opt,14,1.3036423841059603,4.6558265582655824,4.424380020957038
perm,14,7822.0,3376.0,12509.0
oldcount,14,7200.0,886.0,3231.0
optcount,14,5806.0,724.0,2859.0
opt_old,14,0.8063888888888889,0.8171557562076749,0.8848653667595172
perm_opt,14,1.3472270065449534,4.662983425414365,4.375306051066807
perm,14,7874.0,3504.0,12781.0
oldcount,14,6566.0,828.0,3017.0
optcount,14,5550.0,700.0,2729.0
opt_old,14,0.8452634785257387,0.8454106280193237,0.9045409347033477
perm_opt,14,1.4187387387387387,5.005714285714285,4.683400513008428
perm,14,7822.0,3432.0,12561.0
oldcount,14,7018.0,872.0,3203.0
optcount,14,6044.0,750.0,2915.0
opt_old,14,0.8612140210886292,0.8600917431192661,0.9100842959725257
perm_opt,14,1.2941760423560555,4.576,4.3090909090909095
perm,14,7874.0,3412.0,12659.0
oldcount,14,6620.0,822.0,3101.0
optcount,14,5772.0,716.0,2861.0
opt_old,14,0.8719033232628399,0.8710462287104623,0.9226056110931957
perm_opt,14,1.364171864171864,4.76536312849162,4.424676686473261
perm,14,7822.0,3544.0,12791.0
oldcount,14,6596.0,832.0,3037.0
optcount,14,5284.0,680.0,2667.0
opt_old,14,0.8010915706488781,0.8173076923076923,0.8781692459664142
perm_opt,14,1.480317940953823,5.211764705882353,4.796025496812899
perm,14,7874.0,3496.0,12777.0
oldcount,14,6660.0,846.0,3101.0
optcount,14,5516.0,698.0,2749.0
opt_old,14,0.8282282282282283,0.8250591016548463,0.8864882296033537
perm_opt,14,1.4274836838288616,5.008595988538682,4.647871953437614
perm,14,7770.0,3436.0,12563.0
oldcount,14,6892.0,848.0,3137.0
optcount,14,5856.0,720.0,2835.0
opt_old,14,0.8496807893209518,0.8490566037735849,0.9037296780363404
perm_opt,14,1.326844262295082,4.772222222222222,4.431393298059965
perm,14,7770.0,3448.0,12621.0
oldcount,14,6576.0,836.0,3063.0
optcount,14,5402.0,688.0,2731.0
opt_old,14,0.8214720194647201,0.8229665071770335,0.891609533137447
perm_opt,14,1.4383561643835616,5.011627906976744,4.6213841083852065
perm,14,7770.0,3364.0,12469.0
oldcount,14,6652.0,842.0,3113.0
optcount,14,5598.0,710.0,2833.0
opt_old,14,0.8415514131088394,0.8432304038004751,0.9100546097012528
perm_opt,14,1.3879957127545552,4.738028169014084,4.401341334274621
perm,14,7874.0,3356.0,12527.0
oldcount,14,6888.0,876.0,3193.0
optcount,14,5762.0,734.0,2889.0
opt_old,14,0.836527293844367,0.8378995433789954,0.9047917319135609
perm_opt,14,1.3665393960430405,4.572207084468665,4.336102457597785
perm,14,7874.0,3412.0,12623.0
oldcount,14,6924.0,858.0,3171.0
optcount,14,5990.0,736.0,2911.0
opt_old,14,0.865106874638937,0.8578088578088578,0.9180069378744875
perm_opt,14,1.314524207011686,4.635869565217392,4.336310546204054
perm,14,7822.0,3396.0,12527.0
oldcount,14,6696.0,832.0,3057.0
optcount,14,5622.0,704.0,2751.0
opt_old,14,0.839605734767025,0.8461538461538461,0.8999018645731109
perm_opt,14,1.391319815012451,4.823863636363637,4.553616866593966
perm,14,7770.0,3564.0,12797.0
oldcount,14,6810.0,856.0,3143.0
optcount,14,5814.0,732.0,2835.0
opt_old,14,0.8537444933920705,0.8551401869158879,0.9020044543429844
perm_opt,14,1.3364293085655314,4.868852459016393,4.513932980599647
perm,14,7874.0,3584.0,12937.0
oldcount,14,6576.0,836.0,3093.0
optcount,14,5500.0,704.0,2759.0
opt_old,14,0.8363746958637469,0.8421052631578947,0.8920142256708697
perm_opt,14,1.4316363636363636,5.090909090909091,4.689017760057992
perm,14,7874.0,3528.0,12857.0
oldcount,14,6444.0,822.0,3021.0
optcount,14,5254.0,678.0,2671.0
opt_old,14,0.8153320918684047,0.8248175182481752,0.8841443230718306
perm_opt,14,1.4986676817662734,5.20353982300885,4.8135529764133285
perm,14,7822.0,3348.0,12477.0
oldcount,14,6606.0,826.0,3109.0
optcount,14,5486.0,680.0,2737.0
opt_old,14,0.8304571601574327,0.8232445520581114,0.880347378578321
perm_opt,14,1.4258111556689756,4.923529411764706,4.558640847643405
perm,14,7874.0,3572.0,12867.0
oldcount,14,6906.0,860.0,3153.0
optcount,14,5810.0,726.0,2855.0
opt_old,14,0.8412974225311324,0.8441860465116279,0.9054868379321281
perm_opt,14,1.355249569707401,4.920110192837465,4.506830122591944
perm,14,7822.0,3472.0,12663.0
oldcount,14,7042.0,886.0,3213.0
optcount,14,5798.0,726.0,2845.0
opt_old,14,0.8233456404430559,0.8194130925507901,0.8854652972300031
perm_opt,14,1.3490858916867885,4.78236914600551,4.450966608084358
perm,14,7822.0,3428.0,12591.0
oldcount,14,6784.0,852.0,3143.0
optcount,14,5672.0,712.0,2789.0
opt_old,14,0.8360849056603774,0.8356807511737089,0.8873687559656379
perm_opt,14,1.379055007052186,4.814606741573034,4.514521333811402
perm,14,7770.0,3388.0,12449.0
oldcount,14,6906.0,856.0,3137.0
optcount,14,5562.0,700.0,2733.0
opt_old,14,0.8053866203301477,0.8177570093457944,0.8712145361810647
perm_opt,14,1.3969795037756203,4.84,4.5550676911818515
perm,14,7822.0,3420.0,12577.0
oldcount,14,6836.0,862.0,3139.0
optcount,14,5598.0,702.0,2769.0
opt_old,14,0.8188999414862492,0.814385150812065,0.8821280662631411
perm_opt,14,1.3972847445516257,4.871794871794871,4.542072950523655
perm,14,7770.0,3456.0,12633.0
oldcount,14,6744.0,844.0,3079.0
optcount,14,5332.0,680.0,2721.0
opt_old,14,0.7906287069988137,0.8056872037914692,0.8837284832737902
perm_opt,14,1.457239309827457,5.08235294117647,4.642778390297685
perm,14,7874.0,3656.0,12989.0
oldcount,14,6986.0,878.0,3173.0
optcount,14,5526.0,702.0,2745.0
opt_old,14,0.791010592613799,0.7995444191343963,0.8651118815001576
perm_opt,14,1.4249004705030763,5.2079772079772075,4.731876138433515
perm,14,7822.0,3460.0,12639.0
oldcount,14,6932.0,864.0,3183.0
optcount,14,5916.0,738.0,2905.0
opt_old,14,0.8534333525678015,0.8541666666666666,0.9126610116242538
perm_opt,14,1.3221771467207573,4.688346883468835,4.3507745266781415
perm,14,7874.0,3576.0,12877.0
oldcount,14,7294.0,910.0,3365.0
optcount,14,5948.0,746.0,2993.0
opt_old,14,0.8154647655607349,0.8197802197802198,0.8894502228826151
perm_opt,14,1.323806321452589,4.793565683646112,4.30237220180421
perm,14,7874.0,3524.0,12803.0
oldcount,14,6760.0,846.0,3063.0
optcount,14,5770.0,722.0,2817.0
opt_old,14,0.8535502958579881,0.8534278959810875,0.9196865817825661
perm_opt,14,1.3646447140381281,4.880886426592798,4.5449059282925095
perm,14,7874.0,3508.0,12787.0
oldcount,14,6618.0,834.0,3085.0
optcount,14,5594.0,710.0,2773.0
opt_old,14,0.8452704744635842,0.8513189448441247,0.8988654781199352
perm_opt,14,1.40757954951734,4.940845070422535,4.611251352326001
perm,14,7874.0,3468.0,12783.0
oldcount,14,6094.0,786.0,2893.0
optcount,14,5000.0,648.0,2599.0
opt_old,14,0.8204791598293404,0.8244274809160306,0.8983753888696855
perm_opt,14,1.5748,5.351851851851852,4.91843016544825
perm,14,7822.0,3396.0,12535.0
oldcount,14,7026.0,874.0,3165.0
optcount,14,5666.0,714.0,2819.0
opt_old,14,0.8064332479362368,0.816933638443936,0.8906793048973144
perm_opt,14,1.3805153547476174,4.756302521008403,4.446612273855977
perm,14,7874.0,3416.0,12657.0
oldcount,14,6572.0,826.0,3049.0
optcount,14,5618.0,702.0,2787.0
opt_old,14,0.8548387096774194,0.8498789346246973,0.9140701869465399
perm_opt,14,1.4015663937344252,4.866096866096866,4.541442411194833
perm,14,7874.0,3292.0,12411.0
oldcount,14,6876.0,868.0,3185.0
optcount,14,5620.0,708.0,2843.0
opt_old,14,0.8173356602675974,0.815668202764977,0.8926216640502355
perm_opt,14,1.401067615658363,4.649717514124294,4.3654590221596905
perm,14,7822.0,3448.0,12639.0
oldcount,14,6954.0,864.0,3215.0
optcount,14,5822.0,718.0,2879.0
opt_old,14,0.8372159907966638,0.8310185185185185,0.8954898911353033
perm_opt,14,1.3435245620061835,4.802228412256268,4.3900659951372
perm,14,7874.0,3644.0,13087.0
oldcount,14,6590.0,828.0,3101.0
optcount,14,5732.0,718.0,2833.0
opt_old,14,0.8698027314112291,0.8671497584541062,0.9135762657207352
perm_opt,14,1.373691556175855,5.075208913649025,4.619484645252383
perm,14,7874.0,3416.0,12629.0
oldcount,14,6534.0,812.0,2993.0
optcount,14,5506.0,690.0,2719.0
opt_old,14,0.8426691153963881,0.8497536945812808,0.908453057133311
perm_opt,14,1.4300762804213585,4.95072463768116,4.644722324383965
perm,14,7874.0,3488.0,12721.0
oldcount,14,7138.0,886.0,3239.0
optcount,14,5962.0,742.0,2923.0
opt_old,14,0.8352479686186607,0.837471783295711,0.9024390243902439
perm_opt,14,1.3206977524320698,4.7008086253369274,4.352035579883681
perm,14,7874.0,3456.0,12641.0
oldcount,14,7070.0,882.0,3191.0
optcount,14,5456.0,694.0,2745.0
opt_old,14,0.7717114568599717,0.7868480725623582,0.8602319022250078
perm_opt,14,1.4431818181818181,4.979827089337176,4.6051001821493625
perm,14,7874.0,3476.0,12751.0
oldcount,14,6870.0,868.0,3133.0
optcount,14,5436.0,698.0,2763.0
opt_old,14,0.7912663755458516,0.804147465437788,0.8819023300351101
perm_opt,14,1.4484915378955114,4.979942693409742,4.614911328266377
perm,14,7822.0,3404.0,12539.0
oldcount,14,7124.0,888.0,3235.0
optcount,14,5978.0,750.0,2901.0
opt_old,14,0.839135317237507,0.8445945945945946,0.8967542503863988
perm_opt,14,1.308464369354299,4.538666666666667,4.322302654257153
perm,14,7822.0,3344.0,12523.0
oldcount,14,6508.0,806.0,2957.0
optcount,14,5450.0,684.0,2705.0
opt_old,14,0.8374308543331285,0.8486352357320099,0.9147784917145756
perm_opt,14,1.4352293577981652,4.888888888888889,4.629574861367837
perm,14,7874.0,3520.0,12753.0
oldcount,14,7028.0,870.0,3177.0
optcount,14,5994.0,740.0,2893.0
opt_old,14,0.8528742174160501,0.8505747126436781,0.9106074913440353
perm_opt,14,1.313646980313647,4.756756756756757,4.4082267542343585
perm,14,7770.0,3444.0,12595.0
oldcount,14,6920.0,858.0,3157.0
optcount,14,5498.0,692.0,2741.0
opt_old,14,0.7945086705202312,0.8065268065268065,0.8682293316439658
perm_opt,14,1.4132411786104038,4.976878612716763,4.595038307187158
perm,14,7770.0,3348.0,12371.0
oldcount,14,6858.0,844.0,3065.0
optcount,14,5866.0,724.0,2817.0
opt_old,14,0.8553514144065325,0.8578199052132701,0.9190864600326264
perm_opt,14,1.324582338902148,4.624309392265193,4.391551295704651
perm,14,7874.0,3452.0,12667.0
oldcount,14,6996.0,872.0,3185.0
optcount,14,5764.0,724.0,2861.0
opt_old,14,0.8238993710691824,0.8302752293577982,0.8982731554160126
perm_opt,14,1.3660652324774463,4.767955801104972,4.427472911569382
perm,14,7874.0,3456.0,12677.0
oldcount,14,6850.0,852.0,3095.0
optcount,14,5562.0,702.0,2733.0
opt_old,14,0.811970802919708,0.823943661971831,0.8830371567043619
perm_opt,14,1.4156778137360662,4.923076923076923,4.638492499085254
