name,n,Toffoli,CNOT,1-qubit
perm_opt,8,3.72962962962963,8.85820895522388,8.039637599093998
perm,8,3888.0,2426.0,7115.0
oldcount,8,2130.0,434.0,1295.0
optcount,8,1078.0,266.0,887.0
opt_old,8,0.5061032863849765,0.6129032258064516,0.684942084942085
perm_opt,8,3.6066790352504636,9.1203007518797,8.02142051860203
perm,8,4140.0,2474.0,7371.0
oldcount,8,2220.0,450.0,1341.0
optcount,8,1180.0,286.0,929.0
opt_old,8,0.5315315315315315,0.6355555555555555,0.6927665920954511
perm_opt,8,3.5084745762711864,8.65034965034965,7.934337997847147
perm,8,4112.0,2514.0,7445.0
oldcount,8,2188.0,444.0,1325.0
optcount,8,1126.0,272.0,897.0
opt_old,8,0.5146252285191956,0.6126126126126126,0.6769811320754717
perm_opt,8,3.6518650088809945,9.242647058823529,8.299888517279822
perm,8,4224.0,2650.0,7787.0
oldcount,8,2130.0,434.0,1295.0
optcount,8,1070.0,264.0,889.0
opt_old,8,0.5023474178403756,0.6082949308755761,0.6864864864864865
perm_opt,8,3.947663551401869,10.037878787878787,8.759280089988751
perm,8,3916.0,2342.0,6949.0
oldcount,8,2212.0,448.0,1337.0
optcount,8,1172.0,280.0,937.0
opt_old,8,0.5298372513562387,0.625,0.7008227374719521
perm_opt,8,3.3412969283276452,8.364285714285714,7.416221985058698
perm,8,4000.0,2438.0,7211.0
oldcount,8,2198.0,444.0,1325.0
optcount,8,1110.0,272.0,903.0
opt_old,8,0.5050045495905369,0.6126126126126126,0.6815094339622642
perm_opt,8,3.6036036036036037,8.963235294117647,7.985603543743078
perm,8,4042.0,2408.0,7197.0
oldcount,8,2180.0,442.0,1317.0
optcount,8,1096.0,270.0,935.0
opt_old,8,0.5027522935779817,0.6108597285067874,0.7099468488990129
perm_opt,8,3.687956204379562,8.91851851851852,7.697326203208556
perm,8,3986.0,2408.0,7119.0
oldcount,8,2154.0,438.0,1307.0
optcount,8,1194.0,284.0,929.0
opt_old,8,0.5543175487465181,0.6484018264840182,0.7107880642693191
perm_opt,8,3.338358458961474,8.47887323943662,7.663078579117331
perm,8,3958.0,2444.0,7147.0
oldcount,8,2254.0,454.0,1353.0
optcount,8,1152.0,278.0,919.0
opt_old,8,0.5110913930789707,0.6123348017621145,0.6792313377679231
perm_opt,8,3.435763888888889,8.79136690647482,7.776931447225245
perm,8,4112.0,2482.0,7363.0
oldcount,8,2180.0,442.0,1319.0
optcount,8,1010.0,254.0,841.0
opt_old,8,0.463302752293578,0.5746606334841629,0.6376042456406369
perm_opt,8,4.071287128712871,9.771653543307087,8.755053507728894
perm,8,4098.0,2424.0,7217.0
oldcount,8,2142.0,436.0,1297.0
optcount,8,1026.0,258.0,847.0
opt_old,8,0.4789915966386555,0.591743119266055,0.6530454895913647
perm_opt,8,3.9941520467836256,9.395348837209303,8.520661157024794
perm,8,4154.0,2616.0,7717.0
oldcount,8,2272.0,458.0,1363.0
optcount,8,1080.0,264.0,875.0
opt_old,8,0.4753521126760563,0.5764192139737991,0.6419662509170947
perm_opt,8,3.846296296296296,9.909090909090908,8.819428571428572
perm,8,4098.0,2484.0,7391.0
oldcount,8,2202.0,446.0,1329.0
optcount,8,1094.0,268.0,899.0
opt_old,8,0.49682107175295187,0.600896860986547,0.6764484574868322
perm_opt,8,3.7458866544789764,9.26865671641791,8.221357063403781
perm,8,4112.0,2490.0,7401.0
oldcount,8,2166.0,440.0,1309.0
optcount,8,1054.0,262.0,873.0
opt_old,8,0.4866112650046168,0.5954545454545455,0.6669213139801375
perm_opt,8,3.901328273244782,9.50381679389313,8.47766323024055
perm,8,4112.0,2526.0,7505.0
oldcount,8,2130.0,434.0,1299.0
optcount,8,1058.0,262.0,869.0
opt_old,8,0.49671361502347416,0.6036866359447005,0.6689761354888376
perm_opt,8,3.886578449905482,9.641221374045802,8.636363636363637
perm,8,4126.0,2492.0,7389.0
oldcount,8,2156.0,438.0,1303.0
optcount,8,1052.0,262.0,861.0
opt_old,8,0.48794063079777367,0.5981735159817352,0.6607828089025326
perm_opt,8,3.9220532319391634,9.511450381679388,8.581881533101045
perm,8,4126.0,2448.0,7291.0
oldcount,8,2150.0,436.0,1303.0
optcount,8,1054.0,264.0,865.0
opt_old,8,0.49023255813953487,0.6055045871559633,0.6638526477359938
perm_opt,8,3.9146110056925996,9.272727272727273,8.428901734104047
perm,8,4140.0,2530.0,7509.0
oldcount,8,2182.0,442.0,1323.0
optcount,8,1188.0,284.0,931.0
opt_old,8,0.5444546287809349,0.6425339366515838,0.7037037037037037
perm_opt,8,3.484848484848485,8.908450704225352,8.065520945220193
perm,8,4084.0,2442.0,7307.0
oldcount,8,2258.0,456.0,1357.0
optcount,8,1182.0,286.0,935.0
opt_old,8,0.5234720992028343,0.6271929824561403,0.6890198968312454
perm_opt,8,3.455160744500846,8.538461538461538,7.814973262032086
perm,8,4182.0,2420.0,7259.0
oldcount,8,2152.0,438.0,1311.0
optcount,8,1202.0,290.0,951.0
opt_old,8,0.5585501858736059,0.6621004566210046,0.7254004576659039
perm_opt,8,3.4792013311148087,8.344827586206897,7.633017875920084
perm,8,4126.0,2532.0,7459.0
oldcount,8,2140.0,436.0,1303.0
optcount,8,1174.0,286.0,927.0
opt_old,8,0.5485981308411215,0.6559633027522935,0.7114351496546432
perm_opt,8,3.5144804088586032,8.853146853146853,8.04638619201726
perm,8,4042.0,2420.0,7201.0
oldcount,8,2140.0,436.0,1301.0
optcount,8,1142.0,276.0,905.0
opt_old,8,0.5336448598130841,0.6330275229357798,0.6956187548039969
perm_opt,8,3.539404553415061,8.768115942028986,7.956906077348067
perm,8,4098.0,2364.0,7131.0
oldcount,8,2304.0,464.0,1383.0
optcount,8,1228.0,294.0,969.0
opt_old,8,0.5329861111111112,0.6336206896551724,0.7006507592190889
perm_opt,8,3.3371335504885993,8.040816326530612,7.359133126934984
perm,8,4042.0,2476.0,7355.0
oldcount,8,2226.0,450.0,1337.0
optcount,8,1140.0,278.0,935.0
opt_old,8,0.5121293800539084,0.6177777777777778,0.6993268511593119
perm_opt,8,3.5456140350877194,8.906474820143885,7.866310160427807
perm,8,4182.0,2564.0,7615.0
oldcount,8,2200.0,446.0,1333.0
optcount,8,1180.0,286.0,945.0
opt_old,8,0.5363636363636364,0.6412556053811659,0.708927231807952
perm_opt,8,3.5440677966101695,8.965034965034965,8.058201058201059
perm,8,4112.0,2506.0,7415.0
oldcount,8,2170.0,440.0,1313.0
optcount,8,1088.0,268.0,881.0
opt_old,8,0.5013824884792627,0.6090909090909091,0.670982482863671
perm_opt,8,3.7794117647058822,9.350746268656716,8.416572077185018
perm,8,4084.0,2418.0,7253.0
oldcount,8,2248.0,454.0,1353.0
optcount,8,1144.0,278.0,923.0
opt_old,8,0.5088967971530249,0.6123348017621145,0.6821877309682187
perm_opt,8,3.56993006993007,8.697841726618705,7.85807150595883
perm,8,4056.0,2554.0,7483.0
oldcount,8,2190.0,444.0,1329.0
optcount,8,1074.0,266.0,871.0
opt_old,8,0.4904109589041096,0.5990990990990991,0.6553799849510911
perm_opt,8,3.776536312849162,9.601503759398497,8.591274397244547
perm,8,4014.0,2464.0,7291.0
oldcount,8,2166.0,440.0,1311.0
optcount,8,1140.0,274.0,909.0
opt_old,8,0.5263157894736842,0.6227272727272727,0.6933638443935927
perm_opt,8,3.5210526315789474,8.992700729927007,8.02090209020902
perm,8,3888.0,2322.0,6941.0
oldcount,8,2156.0,438.0,1309.0
optcount,8,1008.0,252.0,855.0
opt_old,8,0.4675324675324675,0.5753424657534246,0.653170359052712
perm_opt,8,3.857142857142857,9.214285714285714,8.11812865497076
perm,8,4112.0,2450.0,7313.0
oldcount,8,2218.0,448.0,1335.0
optcount,8,1130.0,278.0,907.0
opt_old,8,0.5094679891794409,0.6205357142857143,0.6794007490636704
perm_opt,8,3.638938053097345,8.81294964028777,8.06284454244763
perm,8,4098.0,2464.0,7299.0
oldcount,8,2114.0,430.0,1283.0
optcount,8,1034.0,258.0,863.0
opt_old,8,0.489120151371807,0.6,0.6726422447388932
perm_opt,8,3.9632495164410058,9.550387596899224,8.457705677867903
perm,8,4154.0,2452.0,7333.0
oldcount,8,2214.0,448.0,1335.0
optcount,8,1086.0,270.0,889.0
opt_old,8,0.4905149051490515,0.6026785714285714,0.6659176029962547
perm_opt,8,3.825046040515654,9.08148148148148,8.24859392575928
perm,8,4182.0,2540.0,7511.0
oldcount,8,2216.0,448.0,1333.0
optcount,8,1014.0,254.0,865.0
opt_old,8,0.4575812274368231,0.5669642857142857,0.6489122280570142
perm_opt,8,4.124260355029586,10.0,8.683236994219653
perm,8,4000.0,2426.0,7235.0
oldcount,8,2240.0,452.0,1349.0
optcount,8,1292.0,304.0,1011.0
opt_old,8,0.5767857142857142,0.672566371681416,0.7494440326167532
perm_opt,8,3.0959752321981426,7.980263157894737,7.156280909990109
perm,8,4070.0,2464.0,7293.0
oldcount,8,2224.0,450.0,1343.0
optcount,8,1132.0,280.0,919.0
opt_old,8,0.5089928057553957,0.6222222222222222,0.684288905435592
perm_opt,8,3.595406360424028,8.8,7.935799782372143
perm,8,3986.0,2400.0,7123.0
oldcount,8,2172.0,442.0,1319.0
optcount,8,1190.0,288.0,963.0
opt_old,8,0.5478821362799263,0.6515837104072398,0.730098559514784
perm_opt,8,3.349579831932773,8.333333333333334,7.3966770508826585
perm,8,4154.0,2528.0,7489.0
oldcount,8,2284.0,460.0,1371.0
optcount,8,1130.0,274.0,889.0
opt_old,8,0.4947460595446585,0.5956521739130435,0.6484318016046682
perm_opt,8,3.6761061946902656,9.226277372262773,8.424071991001124
perm,8,3888.0,2338.0,6957.0
oldcount,8,2190.0,444.0,1321.0
optcount,8,1102.0,272.0,883.0
opt_old,8,0.5031963470319635,0.6126126126126126,0.668433005299016
perm_opt,8,3.5281306715063523,8.595588235294118,7.878822197055492
perm,8,4098.0,2396.0,7189.0
oldcount,8,2192.0,444.0,1321.0
optcount,8,1120.0,274.0,903.0
opt_old,8,0.5109489051094891,0.6171171171171171,0.6835730507191522
perm_opt,8,3.6589285714285715,8.744525547445255,7.961240310077519
perm,8,4084.0,2454.0,7273.0
oldcount,8,2240.0,452.0,1351.0
optcount,8,1250.0,298.0,981.0
opt_old,8,0.5580357142857143,0.6592920353982301,0.7261287934863064
perm_opt,8,3.2672,8.234899328859061,7.413863404689093
perm,8,4084.0,2382.0,7129.0
oldcount,8,2214.0,448.0,1333.0
optcount,8,1218.0,288.0,954.0
opt_old,8,0.5501355013550135,0.6428571428571429,0.7156789197299325
perm_opt,8,3.3530377668308704,8.270833333333334,7.472746331236897
perm,8,4084.0,2434.0,7249.0
oldcount,8,2212.0,448.0,1333.0
optcount,8,1054.0,258.0,848.0
opt_old,8,0.47649186256781195,0.5758928571428571,0.63615903975994
perm_opt,8,3.8747628083491463,9.434108527131784,8.548349056603774
perm,8,4126.0,2476.0,7391.0
oldcount,8,2134.0,434.0,1297.0
optcount,8,1176.0,282.0,945.0
opt_old,8,0.5510777881911902,0.6497695852534562,0.7286044718581342
perm_opt,8,3.508503401360544,8.78014184397163,7.821164021164021
perm,8,4140.0,2478.0,7383.0
oldcount,8,2152.0,438.0,1305.0
optcount,8,1230.0,288.0,957.0
opt_old,8,0.5715613382899628,0.6575342465753424,0.7333333333333333
perm_opt,8,3.3658536585365852,8.604166666666666,7.714733542319749
perm,8,4084.0,2586.0,7607.0
oldcount,8,2214.0,448.0,1337.0
optcount,8,1098.0,270.0,873.0
opt_old,8,0.4959349593495935,0.6026785714285714,0.6529543754674645
perm_opt,8,3.7194899817850637,9.577777777777778,8.713631156930125
perm,8,4168.0,2582.0,7591.0
oldcount,8,2176.0,442.0,1315.0
optcount,8,1116.0,272.0,895.0
opt_old,8,0.5128676470588235,0.6153846153846154,0.6806083650190115
perm_opt,8,3.7347670250896057,9.492647058823529,8.481564245810056
perm,8,4098.0,2488.0,7349.0
oldcount,8,2132.0,434.0,1295.0
optcount,8,1168.0,280.0,917.0
opt_old,8,0.5478424015009381,0.6451612903225806,0.7081081081081081
perm_opt,8,3.5085616438356166,8.885714285714286,8.014176663031625
perm,8,4126.0,2492.0,7373.0
oldcount,8,2206.0,446.0,1325.0
optcount,8,1142.0,274.0,914.0
opt_old,8,0.5176790571169537,0.6143497757847534,0.689811320754717
perm_opt,8,3.6129597197898424,9.094890510948906,8.066739606126914
perm,8,4154.0,2488.0,7421.0
oldcount,8,2178.0,442.0,1317.0
optcount,8,1120.0,272.0,899.0
opt_old,8,0.5142332415059688,0.6153846153846154,0.6826119969627942
perm_opt,8,3.7089285714285714,9.147058823529411,8.254727474972192
perm,8,3958.0,2384.0,7109.0
oldcount,8,2214.0,448.0,1335.0
optcount,8,1066.0,266.0,877.0
opt_old,8,0.48148148148148145,0.59375,0.6569288389513108
perm_opt,8,3.7129455909943716,8.962406015037594,8.106043329532497
perm,8,3972.0,2434.0,7187.0
oldcount,8,2180.0,442.0,1317.0
optcount,8,1082.0,266.0,893.0
opt_old,8,0.4963302752293578,0.6018099547511312,0.6780561883067577
perm_opt,8,3.6709796672828094,9.150375939849624,8.048152295632699
perm,8,4196.0,2494.0,7469.0
oldcount,8,2280.0,460.0,1369.0
optcount,8,1054.0,266.0,893.0
opt_old,8,0.46228070175438596,0.5782608695652174,0.6523009495982469
perm_opt,8,3.9810246679316887,9.37593984962406,8.36394176931691
perm,8,3818.0,2244.0,6651.0
oldcount,8,2206.0,446.0,1329.0
optcount,8,1070.0,264.0,869.0
opt_old,8,0.485040797824116,0.5919282511210763,0.653875094055681
perm_opt,8,3.5682242990654207,8.5,7.653624856156502
perm,8,4070.0,2440.0,7269.0
oldcount,8,2248.0,454.0,1349.0
optcount,8,1132.0,280.0,909.0
opt_old,8,0.50355871886121,0.6167400881057269,0.6738324684951816
perm_opt,8,3.595406360424028,8.714285714285714,7.996699669966997
perm,8,4070.0,2476.0,7335.0
oldcount,8,2294.0,462.0,1377.0
optcount,8,1220.0,290.0,957.0
opt_old,8,0.5318221447253705,0.6277056277056277,0.6949891067538126
perm_opt,8,3.3360655737704916,8.537931034482758,7.664576802507837
perm,8,3916.0,2346.0,6955.0
oldcount,8,2286.0,460.0,1371.0
optcount,8,1342.0,310.0,1020.0
opt_old,8,0.5870516185476815,0.6739130434782609,0.7439824945295405
perm_opt,8,2.918032786885246,7.567741935483871,6.818627450980392
perm,8,4154.0,2532.0,7439.0
oldcount,8,2148.0,436.0,1301.0
optcount,8,1048.0,260.0,857.0
opt_old,8,0.48789571694599626,0.5963302752293578,0.6587240584166026
perm_opt,8,3.963740458015267,9.738461538461538,8.680280046674445
perm,8,4224.0,2502.0,7455.0
oldcount,8,2226.0,450.0,1341.0
optcount,8,1210.0,292.0,963.0
opt_old,8,0.5435759209344115,0.6488888888888888,0.7181208053691275
perm_opt,8,3.4909090909090907,8.568493150684931,7.741433021806854
perm,8,4126.0,2544.0,7485.0
oldcount,8,2204.0,446.0,1329.0
optcount,8,1034.0,260.0,855.0
opt_old,8,0.4691470054446461,0.5829596412556054,0.6433408577878104
perm_opt,8,3.990328820116054,9.784615384615385,8.75438596491228
perm,8,4126.0,2400.0,7169.0
oldcount,8,2192.0,444.0,1323.0
optcount,8,1088.0,268.0,891.0
opt_old,8,0.49635036496350365,0.6036036036036037,0.673469387755102
perm_opt,8,3.792279411764706,8.955223880597014,8.04601571268238
perm,8,4196.0,2522.0,7493.0
oldcount,8,2250.0,454.0,1355.0
optcount,8,1196.0,288.0,973.0
opt_old,8,0.5315555555555556,0.6343612334801763,0.7180811808118082
perm_opt,8,3.508361204013378,8.756944444444445,7.700924974306269
perm,8,4196.0,2490.0,7433.0
oldcount,8,2196.0,444.0,1323.0
optcount,8,1180.0,288.0,953.0
opt_old,8,0.5373406193078324,0.6486486486486487,0.7203325774754347
perm_opt,8,3.5559322033898306,8.645833333333334,7.7995802728226655
perm,8,4084.0,2530.0,7487.0
oldcount,8,2212.0,448.0,1335.0
optcount,8,1254.0,298.0,981.0
opt_old,8,0.5669077757685352,0.6651785714285714,0.7348314606741573
perm_opt,8,3.2567783094098885,8.48993288590604,7.632008154943935
perm,8,4154.0,2460.0,7373.0
oldcount,8,2176.0,442.0,1321.0
optcount,8,1132.0,276.0,923.0
opt_old,8,0.5202205882352942,0.6244343891402715,0.6987130961392884
perm_opt,8,3.6696113074204946,8.91304347826087,7.9880823401950165
perm,8,3916.0,2334.0,6979.0
oldcount,8,2212.0,448.0,1339.0
optcount,8,1118.0,272.0,909.0
opt_old,8,0.5054249547920434,0.6071428571428571,0.6788648244958925
perm_opt,8,3.5026833631484795,8.580882352941176,7.677667766776677
perm,8,4014.0,2456.0,7251.0
oldcount,8,2270.0,458.0,1365.0
optcount,8,1234.0,294.0,967.0
opt_old,8,0.5436123348017621,0.6419213973799127,0.7084249084249085
perm_opt,8,3.2528363047001623,8.353741496598639,7.498448810754912
perm,8,4084.0,2450.0,7323.0
oldcount,8,2142.0,436.0,1301.0
optcount,8,1198.0,288.0,953.0
opt_old,8,0.5592903828197946,0.6605504587155964,0.7325134511913912
perm_opt,8,3.4090150250417364,8.506944444444445,7.684155299055614
perm,8,4252.0,2482.0,7439.0
oldcount,8,2192.0,444.0,1323.0
optcount,8,1092.0,270.0,881.0
opt_old,8,0.4981751824817518,0.6081081081081081,0.6659108087679516
perm_opt,8,3.8937728937728937,9.192592592592593,8.443813847900113
perm,8,4126.0,2472.0,7353.0
oldcount,8,2176.0,442.0,1319.0
optcount,8,1062.0,260.0,874.0
opt_old,8,0.4880514705882353,0.5882352941176471,0.6626231993934799
perm_opt,8,3.8851224105461393,9.507692307692308,8.41304347826087
perm,8,4238.0,2476.0,7405.0
oldcount,8,2210.0,448.0,1341.0
optcount,8,1078.0,266.0,887.0
opt_old,8,0.48778280542986424,0.59375,0.6614466815809098
perm_opt,8,3.9313543599257885,9.308270676691729,8.34836527621195
perm,8,3972.0,2318.0,6951.0
oldcount,8,2182.0,442.0,1323.0
optcount,8,1114.0,272.0,901.0
opt_old,8,0.5105407882676444,0.6153846153846154,0.6810279667422524
perm_opt,8,3.5655296229802516,8.522058823529411,7.714761376248613
perm,8,4042.0,2336.0,7029.0
oldcount,8,2178.0,442.0,1321.0
optcount,8,1092.0,268.0,895.0
opt_old,8,0.5013774104683195,0.6063348416289592,0.6775170325510976
perm_opt,8,3.7014652014652016,8.716417910447761,7.853631284916201
perm,8,4126.0,2512.0,7437.0
oldcount,8,2260.0,456.0,1361.0
optcount,8,1214.0,288.0,935.0
opt_old,8,0.5371681415929204,0.631578947368421,0.6869948567229978
perm_opt,8,3.3986820428336078,8.722222222222221,7.954010695187166
perm,8,3972.0,2374.0,7077.0
oldcount,8,2270.0,458.0,1365.0
optcount,8,1346.0,310.0,1007.0
opt_old,8,0.5929515418502203,0.6768558951965066,0.7377289377289378
perm_opt,8,2.9509658246656763,7.658064516129032,7.027805362462761
perm,8,4000.0,2494.0,7317.0
oldcount,8,2130.0,434.0,1293.0
optcount,8,1100.0,270.0,905.0
opt_old,8,0.5164319248826291,0.6221198156682027,0.699922660479505
perm_opt,8,3.6363636363636362,9.237037037037037,8.085082872928178
perm,8,4056.0,2394.0,7175.0
oldcount,8,2226.0,450.0,1339.0
optcount,8,1282.0,302.0,1011.0
opt_old,8,0.5759209344115005,0.6711111111111111,0.7550410754294249
perm_opt,8,3.1638065522620904,7.927152317880795,7.096933728981207
perm,8,3986.0,2380.0,7057.0
oldcount,8,2234.0,452.0,1351.0
optcount,8,1130.0,278.0,921.0
opt_old,8,0.5058191584601611,0.6150442477876106,0.6817172464840858
perm_opt,8,3.527433628318584,8.56115107913669,7.662323561346363
perm,8,3972.0,2354.0,7027.0
oldcount,8,2320.0,466.0,1389.0
optcount,8,1004.0,252.0,837.0
opt_old,8,0.43275862068965515,0.5407725321888412,0.6025917926565875
perm_opt,8,3.956175298804781,9.341269841269842,8.395459976105137
perm,8,4070.0,2420.0,7201.0
oldcount,8,2234.0,452.0,1349.0
optcount,8,1058.0,264.0,883.0
opt_old,8,0.4735899731423456,0.584070796460177,0.6545589325426242
perm_opt,8,3.846880907372401,9.166666666666666,8.15515288788222
perm,8,3986.0,2428.0,7155.0
oldcount,8,2270.0,458.0,1363.0
optcount,8,1102.0,274.0,915.0
opt_old,8,0.48546255506607927,0.5982532751091703,0.6713132795304475
perm_opt,8,3.617059891107078,8.861313868613138,7.819672131147541
perm,8,4168.0,2422.0,7257.0
oldcount,8,2146.0,436.0,1297.0
optcount,8,1136.0,276.0,907.0
opt_old,8,0.5293569431500466,0.6330275229357798,0.6993060909791827
perm_opt,8,3.6690140845070425,8.77536231884058,8.001102535832414
perm,8,4112.0,2450.0,7313.0
oldcount,8,2222.0,450.0,1341.0
optcount,8,1154.0,276.0,897.0
opt_old,8,0.5193519351935193,0.6133333333333333,0.668903803131991
perm_opt,8,3.563258232235702,8.876811594202898,8.15273132664437
perm,9,7340.0,3970.0,12541.0
oldcount,9,3248.0,584.0,1795.0
optcount,9,2104.0,422.0,1429.0
opt_old,9,0.6477832512315271,0.7226027397260274,0.796100278551532
perm_opt,9,3.488593155893536,9.407582938388625,8.776067179846047
perm,9,7388.0,4040.0,12689.0
oldcount,9,3134.0,566.0,1737.0
optcount,9,2168.0,430.0,1413.0
opt_old,9,0.6917677089980855,0.7597173144876325,0.8134715025906736
perm_opt,9,3.407749077490775,9.395348837209303,8.980184005661712
perm,9,7212.0,3866.0,12259.0
oldcount,9,3332.0,600.0,1833.0
optcount,9,2216.0,438.0,1469.0
opt_old,9,0.6650660264105642,0.73,0.8014184397163121
perm_opt,9,3.2545126353790614,8.826484018264841,8.345132743362832
perm,9,7292.0,3796.0,12083.0
oldcount,9,3164.0,576.0,1763.0
optcount,9,2098.0,426.0,1419.0
opt_old,9,0.6630847029077117,0.7395833333333334,0.8048780487804879
perm_opt,9,3.4756911344137276,8.910798122065728,8.515151515151516
perm,9,7164.0,3800.0,12059.0
oldcount,9,3260.0,588.0,1789.0
optcount,9,2120.0,426.0,1421.0
opt_old,9,0.6503067484662577,0.7244897959183674,0.7942984907769703
perm_opt,9,3.379245283018868,8.92018779342723,8.4862772695285
perm,9,7308.0,3858.0,12277.0
oldcount,9,3314.0,596.0,1817.0
optcount,9,2128.0,428.0,1437.0
opt_old,9,0.6421243210621606,0.7181208053691275,0.7908640616400661
perm_opt,9,3.4342105263157894,9.014018691588785,8.54349338900487
perm,9,6924.0,3722.0,11765.0
oldcount,9,3518.0,628.0,1907.0
optcount,9,2142.0,430.0,1445.0
opt_old,9,0.6088686753837408,0.6847133757961783,0.7577346617724174
perm_opt,9,3.2324929971988796,8.655813953488373,8.141868512110726
perm,9,7308.0,3890.0,12319.0
oldcount,9,3262.0,588.0,1797.0
optcount,9,2214.0,440.0,1495.0
opt_old,9,0.6787247087676272,0.7482993197278912,0.8319421257651641
perm_opt,9,3.3008130081300813,8.840909090909092,8.240133779264214
perm,9,6924.0,3730.0,11723.0
oldcount,9,3240.0,580.0,1781.0
optcount,9,2168.0,430.0,1435.0
opt_old,9,0.6691358024691358,0.7413793103448276,0.8057271195957327
perm_opt,9,3.1937269372693726,8.674418604651162,8.169337979094077
perm,9,7084.0,3858.0,12115.0
oldcount,9,3346.0,600.0,1827.0
optcount,9,2154.0,432.0,1451.0
opt_old,9,0.643753735803945,0.72,0.7941981390257252
perm_opt,9,3.288765088207985,8.930555555555555,8.349414197105444
perm,9,7020.0,3734.0,11799.0
oldcount,9,3336.0,598.0,1811.0
optcount,9,2164.0,430.0,1439.0
