name,n,Toffoli,CNOT,1-qubit
perm_opt,7,1.9494949494949494,4.0,4.405714285714286
perm,7,386.0,236.0,777.0
oldcount,7,192.0,58.0,183.0
optcount,7,178.0,54.0,171.0
opt_old,7,0.9270833333333334,0.9310344827586207,0.9344262295081968
perm_opt,7,2.168539325842697,4.37037037037037,4.543859649122807
perm,7,386.0,264.0,819.0
oldcount,7,150.0,44.0,133.0
optcount,7,142.0,42.0,127.0
opt_old,7,0.9466666666666667,0.9545454545454546,0.9548872180451128
perm_opt,7,2.7183098591549295,6.285714285714286,6.448818897637795
perm,8,418.0,244.0,829.0
oldcount,8,286.0,74.0,255.0
optcount,8,278.0,72.0,249.0
opt_old,8,0.972027972027972,0.972972972972973,0.9764705882352941
perm_opt,8,1.5035971223021583,3.388888888888889,3.3293172690763053
perm,8,418.0,200.0,751.0
oldcount,8,284.0,72.0,247.0
optcount,8,268.0,68.0,241.0
opt_old,8,0.9436619718309859,0.9444444444444444,0.9757085020242915
perm_opt,8,1.5597014925373134,2.9411764705882355,3.116182572614108
perm,8,446.0,232.0,815.0
oldcount,8,276.0,70.0,237.0
optcount,8,256.0,66.0,225.0
opt_old,8,0.927536231884058,0.9428571428571428,0.9493670886075949
perm_opt,8,1.7421875,3.515151515151515,3.6222222222222222
perm,8,446.0,268.0,897.0
oldcount,8,286.0,74.0,255.0
optcount,8,282.0,72.0,249.0
opt_old,8,0.986013986013986,0.972972972972973,0.9764705882352941
perm_opt,8,1.5815602836879432,3.7222222222222223,3.602409638554217
perm,8,446.0,240.0,835.0
oldcount,8,312.0,76.0,253.0
optcount,8,302.0,74.0,247.0
opt_old,8,0.967948717948718,0.9736842105263158,0.9762845849802372
perm_opt,8,1.4768211920529801,3.2432432432432434,3.380566801619433
perm,8,446.0,236.0,845.0
oldcount,8,292.0,76.0,257.0
optcount,8,278.0,72.0,249.0
opt_old,8,0.952054794520548,0.9473684210526315,0.9688715953307393
perm_opt,8,1.60431654676259,3.2777777777777777,3.393574297188755
perm,8,446.0,240.0,827.0
oldcount,8,326.0,82.0,277.0
optcount,8,300.0,76.0,263.0
opt_old,8,0.9202453987730062,0.926829268292683,0.9494584837545126
perm_opt,8,1.4866666666666666,3.1578947368421053,3.1444866920152093
perm,8,446.0,236.0,833.0
oldcount,8,256.0,62.0,205.0
optcount,8,246.0,60.0,201.0
opt_old,8,0.9609375,0.967741935483871,0.9804878048780488
perm_opt,8,1.8130081300813008,3.933333333333333,4.144278606965174
perm,8,418.0,248.0,835.0
oldcount,8,306.0,78.0,255.0
optcount,8,306.0,78.0,255.0
opt_old,8,1.0,1.0,1.0
perm_opt,8,1.3660130718954249,3.1794871794871793,3.2745098039215685
perm,8,418.0,228.0,789.0
oldcount,8,306.0,80.0,267.0
optcount,8,298.0,78.0,265.0
opt_old,8,0.9738562091503268,0.975,0.9925093632958801
perm_opt,8,1.4026845637583893,2.923076923076923,2.9773584905660377
perm,8,446.0,236.0,833.0
oldcount,8,290.0,76.0,253.0
optcount,8,266.0,70.0,239.0
opt_old,8,0.9172413793103448,0.9210526315789473,0.9446640316205533
perm_opt,8,1.6766917293233083,3.3714285714285714,3.485355648535565
perm,8,446.0,268.0,885.0
oldcount,8,292.0,78.0,251.0
optcount,8,272.0,72.0,235.0
opt_old,8,0.9315068493150684,0.9230769230769231,0.9362549800796812
perm_opt,8,1.6397058823529411,3.7222222222222223,3.765957446808511
perm,8,446.0,224.0,815.0
oldcount,8,276.0,72.0,245.0
optcount,8,262.0,68.0,237.0
opt_old,8,0.9492753623188406,0.9444444444444444,0.9673469387755103
perm_opt,8,1.702290076335878,3.2941176470588234,3.438818565400844
perm,8,446.0,252.0,853.0
oldcount,8,284.0,74.0,235.0
optcount,8,266.0,70.0,227.0
opt_old,8,0.9366197183098591,0.9459459459459459,0.9659574468085106
perm_opt,8,1.6766917293233083,3.6,3.7577092511013217
perm,8,390.0,196.0,721.0
oldcount,8,324.0,84.0,283.0
optcount,8,324.0,84.0,283.0
opt_old,8,1.0,1.0,1.0
perm_opt,8,1.2037037037037037,2.3333333333333335,2.547703180212014
perm,8,446.0,236.0,833.0
oldcount,8,280.0,70.0,243.0
optcount,8,260.0,64.0,225.0
opt_old,8,0.9285714285714286,0.9142857142857143,0.9259259259259259
perm_opt,8,1.7153846153846153,3.6875,3.7022222222222223
perm,8,418.0,236.0,803.0
oldcount,8,320.0,78.0,247.0
optcount,8,310.0,76.0,243.0
opt_old,8,0.96875,0.9743589743589743,0.9838056680161943
perm_opt,8,1.3483870967741935,3.1052631578947367,3.3045267489711936
perm,8,446.0,244.0,837.0
oldcount,8,312.0,84.0,275.0
optcount,8,288.0,76.0,251.0
opt_old,8,0.9230769230769231,0.9047619047619048,0.9127272727272727
perm_opt,8,1.5486111111111112,3.210526315789474,3.3346613545816735
perm,8,446.0,220.0,801.0
oldcount,8,258.0,62.0,209.0
optcount,8,252.0,60.0,205.0
opt_old,8,0.9767441860465116,0.967741935483871,0.9808612440191388
perm_opt,8,1.7698412698412698,3.6666666666666665,3.9073170731707316
perm,8,446.0,264.0,875.0
oldcount,8,268.0,70.0,231.0
optcount,8,244.0,64.0,209.0
opt_old,8,0.9104477611940298,0.9142857142857143,0.9047619047619048
perm_opt,8,1.8278688524590163,4.125,4.186602870813397
perm,8,446.0,244.0,845.0
oldcount,8,276.0,74.0,247.0
optcount,8,270.0,72.0,241.0
opt_old,8,0.9782608695652174,0.972972972972973,0.9757085020242915
perm_opt,8,1.651851851851852,3.388888888888889,3.5062240663900415
perm,8,446.0,268.0,885.0
oldcount,8,314.0,80.0,267.0
optcount,8,292.0,76.0,255.0
opt_old,8,0.9299363057324841,0.95,0.9550561797752809
perm_opt,8,1.5273972602739727,3.526315789473684,3.4705882352941178
perm,8,418.0,208.0,761.0
oldcount,8,324.0,84.0,293.0
optcount,8,312.0,82.0,289.0
opt_old,8,0.9629629629629629,0.9761904761904762,0.9863481228668942
perm_opt,8,1.3397435897435896,2.5365853658536586,2.633217993079585
perm,8,446.0,272.0,899.0
oldcount,8,296.0,76.0,255.0
optcount,8,282.0,72.0,243.0
opt_old,8,0.9527027027027027,0.9473684210526315,0.9529411764705882
perm_opt,8,1.5815602836879432,3.7777777777777777,3.6995884773662553
perm,8,446.0,244.0,841.0
oldcount,8,244.0,62.0,201.0
optcount,8,230.0,58.0,187.0
opt_old,8,0.9426229508196722,0.9354838709677419,0.9303482587064676
perm_opt,8,1.9391304347826086,4.206896551724138,4.497326203208556
perm,8,446.0,280.0,907.0
oldcount,8,302.0,78.0,259.0
optcount,8,272.0,72.0,243.0
opt_old,8,0.9006622516556292,0.9230769230769231,0.9382239382239382
perm_opt,8,1.6397058823529411,3.888888888888889,3.7325102880658436
perm,8,418.0,244.0,817.0
oldcount,8,302.0,76.0,257.0
optcount,8,274.0,70.0,245.0
opt_old,8,0.9072847682119205,0.9210526315789473,0.953307392996109
perm_opt,8,1.5255474452554745,3.4857142857142858,3.3346938775510204
perm,8,446.0,240.0,831.0
oldcount,8,326.0,84.0,253.0
optcount,8,284.0,74.0,229.0
opt_old,8,0.8711656441717791,0.8809523809523809,0.9051383399209486
perm_opt,8,1.5704225352112675,3.2432432432432434,3.62882096069869
perm,8,418.0,220.0,783.0
oldcount,8,284.0,70.0,229.0
optcount,8,268.0,66.0,221.0
opt_old,8,0.9436619718309859,0.9428571428571428,0.9650655021834061
perm_opt,8,1.5597014925373134,3.3333333333333335,3.5429864253393664
perm,8,446.0,248.0,847.0
oldcount,8,236.0,64.0,199.0
optcount,8,226.0,60.0,187.0
opt_old,8,0.9576271186440678,0.9375,0.9396984924623115
perm_opt,8,1.9734513274336283,4.133333333333334,4.529411764705882
perm,8,446.0,200.0,755.0
oldcount,8,252.0,64.0,225.0
optcount,8,236.0,60.0,211.0
opt_old,8,0.9365079365079365,0.9375,0.9377777777777778
perm_opt,8,1.8898305084745763,3.3333333333333335,3.5781990521327014
perm,8,418.0,212.0,777.0
oldcount,8,284.0,68.0,223.0
optcount,8,278.0,66.0,217.0
opt_old,8,0.9788732394366197,0.9705882352941176,0.9730941704035875
perm_opt,8,1.5035971223021583,3.212121212121212,3.5806451612903225
perm,8,418.0,228.0,803.0
oldcount,8,294.0,70.0,233.0
optcount,8,294.0,70.0,233.0
opt_old,8,1.0,1.0,1.0
perm_opt,8,1.4217687074829932,3.257142857142857,3.4463519313304722
perm,8,418.0,204.0,749.0
oldcount,8,292.0,74.0,237.0
optcount,8,274.0,70.0,231.0
opt_old,8,0.9383561643835616,0.9459459459459459,0.9746835443037974
perm_opt,8,1.5255474452554745,2.914285714285714,3.242424242424242
perm,8,390.0,220.0,761.0
oldcount,8,258.0,66.0,203.0
optcount,8,240.0,60.0,185.0
opt_old,8,0.9302325581395349,0.9090909090909091,0.9113300492610837
perm_opt,8,1.625,3.6666666666666665,4.113513513513514
perm,8,446.0,244.0,853.0
oldcount,8,306.0,76.0,261.0
optcount,8,298.0,74.0,255.0
opt_old,8,0.9738562091503268,0.9736842105263158,0.9770114942528736
perm_opt,8,1.4966442953020134,3.2972972972972974,3.3450980392156864
perm,8,418.0,244.0,819.0
oldcount,8,280.0,70.0,239.0
optcount,8,272.0,68.0,233.0
opt_old,8,0.9714285714285714,0.9714285714285714,0.9748953974895398
perm_opt,8,1.536764705882353,3.588235294117647,3.515021459227468
perm,8,446.0,240.0,839.0
oldcount,8,270.0,66.0,215.0
optcount,8,270.0,66.0,215.0
opt_old,8,1.0,1.0,1.0
perm_opt,8,1.651851851851852,3.6363636363636362,3.902325581395349
perm,8,446.0,252.0,857.0
oldcount,8,312.0,82.0,269.0
optcount,8,294.0,78.0,259.0
opt_old,8,0.9423076923076923,0.9512195121951219,0.9628252788104089
perm_opt,8,1.5170068027210883,3.230769230769231,3.3088803088803087
perm,8,446.0,232.0,823.0
oldcount,8,290.0,74.0,249.0
optcount,8,274.0,70.0,239.0
opt_old,8,0.9448275862068966,0.9459459459459459,0.9598393574297188
perm_opt,8,1.6277372262773722,3.3142857142857145,3.4435146443514646
perm,8,446.0,216.0,807.0
oldcount,8,282.0,72.0,235.0
optcount,8,282.0,72.0,235.0
opt_old,8,1.0,1.0,1.0
perm_opt,8,1.5815602836879432,3.0,3.4340425531914893
perm,8,376.0,174.0,657.0
oldcount,8,320.0,78.0,265.0
optcount,8,306.0,74.0,255.0
opt_old,8,0.95625,0.9487179487179487,0.9622641509433962
perm_opt,8,1.2287581699346406,2.3513513513513513,2.5764705882352943
perm,8,446.0,200.0,771.0
oldcount,8,268.0,64.0,221.0
optcount,8,258.0,62.0,219.0
opt_old,8,0.9626865671641791,0.96875,0.9909502262443439
perm_opt,8,1.7286821705426356,3.225806451612903,3.5205479452054793
perm,8,446.0,244.0,841.0
oldcount,8,252.0,64.0,203.0
optcount,8,232.0,60.0,195.0
opt_old,8,0.9206349206349206,0.9375,0.9605911330049262
perm_opt,8,1.9224137931034482,4.066666666666666,4.312820512820513
perm,8,446.0,268.0,889.0
oldcount,8,256.0,70.0,227.0
optcount,8,230.0,62.0,203.0
opt_old,8,0.8984375,0.8857142857142857,0.8942731277533039
perm_opt,8,1.9391304347826086,4.32258064516129,4.379310344827586
perm,8,446.0,248.0,851.0
oldcount,8,294.0,78.0,249.0
optcount,8,288.0,76.0,243.0
opt_old,8,0.9795918367346939,0.9743589743589743,0.9759036144578314
perm_opt,8,1.5486111111111112,3.263157894736842,3.5020576131687244
perm,8,418.0,248.0,823.0
oldcount,8,270.0,68.0,219.0
optcount,8,264.0,66.0,213.0
opt_old,8,0.9777777777777777,0.9705882352941176,0.9726027397260274
perm_opt,8,1.5833333333333333,3.757575757575758,3.863849765258216
perm,8,418.0,220.0,797.0
oldcount,8,278.0,74.0,253.0
optcount,8,272.0,72.0,247.0
opt_old,8,0.9784172661870504,0.972972972972973,0.9762845849802372
perm_opt,8,1.536764705882353,3.0555555555555554,3.2267206477732793
perm,8,418.0,196.0,737.0
oldcount,8,252.0,60.0,213.0
optcount,8,244.0,58.0,207.0
opt_old,8,0.9682539682539683,0.9666666666666667,0.971830985915493
perm_opt,8,1.7131147540983607,3.3793103448275863,3.5603864734299515
perm,8,418.0,224.0,791.0
oldcount,8,340.0,90.0,293.0
optcount,8,314.0,84.0,273.0
opt_old,8,0.9235294117647059,0.9333333333333333,0.931740614334471
perm_opt,8,1.3312101910828025,2.6666666666666665,2.8974358974358974
perm,8,446.0,260.0,869.0
oldcount,8,312.0,78.0,257.0
optcount,8,268.0,68.0,225.0
opt_old,8,0.8589743589743589,0.8717948717948718,0.8754863813229572
perm_opt,8,1.664179104477612,3.823529411764706,3.862222222222222
perm,8,418.0,212.0,775.0
oldcount,8,276.0,72.0,249.0
optcount,8,270.0,70.0,243.0
opt_old,8,0.9782608695652174,0.9722222222222222,0.9759036144578314
perm_opt,8,1.548148148148148,3.0285714285714285,3.1893004115226335
perm,8,418.0,228.0,797.0
oldcount,8,244.0,62.0,215.0
optcount,8,240.0,60.0,209.0
opt_old,8,0.9836065573770492,0.967741935483871,0.9720930232558139
perm_opt,8,1.7416666666666667,3.8,3.813397129186603
perm,8,446.0,228.0,817.0
oldcount,8,248.0,60.0,209.0
optcount,8,240.0,58.0,203.0
opt_old,8,0.967741935483871,0.9666666666666667,0.9712918660287081
perm_opt,8,1.8583333333333334,3.9310344827586206,4.024630541871921
perm,8,418.0,192.0,739.0
oldcount,8,294.0,68.0,241.0
optcount,8,294.0,68.0,241.0
opt_old,8,1.0,1.0,1.0
perm_opt,8,1.4217687074829932,2.823529411764706,3.066390041493776
perm,8,446.0,204.0,773.0
oldcount,8,294.0,74.0,255.0
optcount,8,286.0,72.0,253.0
opt_old,8,0.9727891156462585,0.972972972972973,0.9921568627450981
perm_opt,8,1.5594405594405594,2.8333333333333335,3.0553359683794468
perm,8,446.0,272.0,907.0
oldcount,8,264.0,70.0,221.0
optcount,8,252.0,66.0,211.0
opt_old,8,0.9545454545454546,0.9428571428571428,0.9547511312217195
perm_opt,8,1.7698412698412698,4.121212121212121,4.298578199052133
perm,8,446.0,240.0,835.0
oldcount,8,274.0,74.0,239.0
optcount,8,256.0,68.0,223.0
opt_old,8,0.9343065693430657,0.918918918918919,0.9330543933054394
perm_opt,8,1.7421875,3.5294117647058822,3.7443946188340806
perm,8,446.0,224.0,815.0
oldcount,8,324.0,80.0,265.0
optcount,8,288.0,72.0,243.0
opt_old,8,0.8888888888888888,0.9,0.9169811320754717
perm_opt,8,1.5486111111111112,3.111111111111111,3.353909465020576
perm,8,446.0,236.0,833.0
oldcount,8,298.0,72.0,233.0
optcount,8,288.0,70.0,229.0
opt_old,8,0.9664429530201343,0.9722222222222222,0.9828326180257511
perm_opt,8,1.5486111111111112,3.3714285714285714,3.6375545851528384
perm,8,404.0,210.0,739.0
oldcount,8,308.0,80.0,269.0
optcount,8,288.0,76.0,259.0
opt_old,8,0.935064935064935,0.95,0.9628252788104089
perm_opt,8,1.4027777777777777,2.763157894736842,2.853281853281853
perm,8,446.0,272.0,875.0
oldcount,8,292.0,72.0,219.0
optcount,8,262.0,66.0,203.0
opt_old,8,0.8972602739726028,0.9166666666666666,0.9269406392694064
perm_opt,8,1.702290076335878,4.121212121212121,4.310344827586207
perm,8,418.0,224.0,779.0
oldcount,8,278.0,68.0,229.0
optcount,8,258.0,64.0,219.0
opt_old,8,0.9280575539568345,0.9411764705882353,0.9563318777292577
perm_opt,8,1.62015503875969,3.5,3.557077625570776
perm,8,418.0,204.0,747.0
oldcount,8,240.0,62.0,225.0
optcount,8,240.0,62.0,225.0
opt_old,8,1.0,1.0,1.0
perm_opt,8,1.7416666666666667,3.2903225806451615,3.32
perm,8,418.0,216.0,773.0
oldcount,8,272.0,66.0,221.0
optcount,8,272.0,66.0,221.0
opt_old,8,1.0,1.0,1.0
perm_opt,8,1.536764705882353,3.272727272727273,3.497737556561086
perm,8,418.0,232.0,803.0
oldcount,8,298.0,76.0,265.0
optcount,8,282.0,72.0,257.0
opt_old,8,0.9463087248322147,0.9473684210526315,0.969811320754717
perm_opt,8,1.4822695035460993,3.2222222222222223,3.124513618677043
perm,8,418.0,212.0,767.0
oldcount,8,268.0,66.0,241.0
optcount,8,250.0,62.0,227.0
opt_old,8,0.9328358208955224,0.9393939393939394,0.941908713692946
perm_opt,8,1.672,3.4193548387096775,3.3788546255506606
perm,8,418.0,216.0,775.0
oldcount,8,322.0,84.0,293.0
optcount,8,298.0,78.0,277.0
opt_old,8,0.9254658385093167,0.9285714285714286,0.9453924914675768
perm_opt,8,1.4026845637583893,2.769230769230769,2.7978339350180503
perm,8,418.0,228.0,799.0
oldcount,8,284.0,70.0,237.0
optcount,8,280.0,68.0,231.0
opt_old,8,0.9859154929577465,0.9714285714285714,0.9746835443037974
perm_opt,8,1.4928571428571429,3.3529411764705883,3.4588744588744587
perm,8,446.0,280.0,911.0
oldcount,8,250.0,66.0,225.0
optcount,8,234.0,60.0,207.0
opt_old,8,0.936,0.9090909090909091,0.92
perm_opt,8,1.9059829059829059,4.666666666666667,4.400966183574879
perm,8,418.0,208.0,753.0
oldcount,8,288.0,72.0,239.0
optcount,8,254.0,66.0,225.0
opt_old,8,0.8819444444444444,0.9166666666666666,0.9414225941422594
perm_opt,8,1.6456692913385826,3.1515151515151514,3.3466666666666667
perm,8,446.0,256.0,875.0
oldcount,8,258.0,64.0,223.0
optcount,8,246.0,62.0,217.0
opt_old,8,0.9534883720930233,0.96875,0.9730941704035875
perm_opt,8,1.8130081300813008,4.129032258064516,4.032258064516129
perm,8,418.0,208.0,757.0
oldcount,8,314.0,78.0,263.0
optcount,8,286.0,72.0,241.0
opt_old,8,0.910828025477707,0.9230769230769231,0.9163498098859315
perm_opt,8,1.4615384615384615,2.888888888888889,3.141078838174274
perm,8,418.0,220.0,781.0
oldcount,8,284.0,70.0,237.0
optcount,8,284.0,70.0,237.0
opt_old,8,1.0,1.0,1.0
perm_opt,8,1.471830985915493,3.142857142857143,3.2953586497890295
perm,8,446.0,236.0,829.0
oldcount,8,296.0,76.0,255.0
optcount,8,272.0,70.0,243.0
opt_old,8,0.918918918918919,0.9210526315789473,0.9529411764705882
perm_opt,8,1.6397058823529411,3.3714285714285714,3.411522633744856
perm,8,404.0,194.0,719.0
oldcount,8,308.0,78.0,273.0
optcount,8,294.0,74.0,263.0
opt_old,8,0.9545454545454546,0.9487179487179487,0.9633699633699634
perm_opt,8,1.3741496598639455,2.6216216216216215,2.7338403041825097
perm,8,446.0,256.0,859.0
oldcount,8,302.0,82.0,267.0
optcount,8,272.0,72.0,237.0
opt_old,8,0.9006622516556292,0.8780487804878049,0.8876404494382022
perm_opt,8,1.6397058823529411,3.5555555555555554,3.6244725738396624
perm,8,418.0,224.0,783.0
oldcount,8,306.0,78.0,265.0
optcount,8,266.0,70.0,245.0
opt_old,8,0.869281045751634,0.8974358974358975,0.9245283018867925
perm_opt,8,1.5714285714285714,3.2,3.195918367346939
perm,8,446.0,240.0,843.0
oldcount,8,236.0,60.0,205.0
optcount,8,236.0,60.0,205.0
opt_old,8,1.0,1.0,1.0
perm_opt,8,1.8898305084745763,4.0,4.11219512195122
perm,8,446.0,244.0,841.0
oldcount,8,306.0,82.0,257.0
optcount,8,282.0,76.0,239.0
opt_old,8,0.9215686274509803,0.926829268292683,0.9299610894941635
perm_opt,8,1.5815602836879432,3.210526315789474,3.518828451882845
perm,8,418.0,216.0,777.0
oldcount,8,312.0,82.0,289.0
optcount,8,296.0,78.0,283.0
opt_old,8,0.9487179487179487,0.9512195121951219,0.9792387543252595
perm_opt,8,1.412162162162162,2.769230769230769,2.745583038869258
perm,8,404.0,262.0,845.0
oldcount,8,306.0,82.0,267.0
optcount,8,292.0,78.0,263.0
opt_old,8,0.954248366013072,0.9512195121951219,0.9850187265917603
perm_opt,8,1.3835616438356164,3.358974358974359,3.2129277566539924
perm,8,446.0,252.0,857.0
oldcount,8,282.0,72.0,241.0
optcount,8,270.0,68.0,227.0
opt_old,8,0.9574468085106383,0.9444444444444444,0.941908713692946
perm_opt,8,1.651851851851852,3.7058823529411766,3.7753303964757707
perm,8,446.0,248.0,851.0
oldcount,8,248.0,66.0,217.0
optcount,8,226.0,60.0,201.0
opt_old,8,0.9112903225806451,0.9090909090909091,0.9262672811059908
perm_opt,8,1.9734513274336283,4.133333333333334,4.233830845771144
perm,8,446.0,252.0,873.0
oldcount,8,272.0,66.0,225.0
optcount,8,266.0,64.0,219.0
opt_old,8,0.9779411764705882,0.9696969696969697,0.9733333333333334
perm_opt,8,1.6766917293233083,3.9375,3.9863013698630136
perm,8,446.0,248.0,855.0
oldcount,8,262.0,68.0,237.0
optcount,8,262.0,68.0,237.0
opt_old,8,1.0,1.0,1.0
perm_opt,8,1.702290076335878,3.6470588235294117,3.607594936708861
perm,8,418.0,236.0,805.0
oldcount,8,308.0,78.0,277.0
optcount,8,302.0,76.0,273.0
opt_old,8,0.9805194805194806,0.9743589743589743,0.9855595667870036
perm_opt,8,1.3841059602649006,3.1052631578947367,2.948717948717949
perm,8,418.0,220.0,781.0
oldcount,8,238.0,62.0,213.0
optcount,8,238.0,62.0,213.0
opt_old,8,1.0,1.0,1.0
perm_opt,8,1.7563025210084033,3.5483870967741935,3.6666666666666665
perm,8,418.0,232.0,805.0
oldcount,8,312.0,76.0,243.0
optcount,8,304.0,74.0,241.0
opt_old,8,0.9743589743589743,0.9736842105263158,0.9917695473251029
perm_opt,8,1.375,3.135135135135135,3.340248962655602
perm,8,446.0,240.0,835.0
oldcount,8,290.0,76.0,261.0
optcount,8,266.0,70.0,245.0
opt_old,8,0.9172413793103448,0.9210526315789473,0.9386973180076629
perm_opt,8,1.6766917293233083,3.4285714285714284,3.4081632653061225
perm,8,446.0,264.0,887.0
oldcount,8,292.0,76.0,245.0
optcount,8,282.0,72.0,233.0
opt_old,8,0.9657534246575342,0.9473684210526315,0.9510204081632653
perm_opt,8,1.5815602836879432,3.6666666666666665,3.8068669527896994
perm,8,418.0,224.0,785.0
oldcount,8,302.0,78.0,245.0
optcount,8,290.0,76.0,243.0
opt_old,8,0.9602649006622517,0.9743589743589743,0.9918367346938776
perm_opt,8,1.4413793103448276,2.9473684210526314,3.230452674897119
perm,8,446.0,232.0,827.0
oldcount,8,280.0,72.0,257.0
optcount,8,242.0,64.0,229.0
opt_old,8,0.8642857142857143,0.8888888888888888,0.8910505836575876
perm_opt,8,1.8429752066115703,3.625,3.611353711790393
perm,8,446.0,252.0,873.0
oldcount,8,294.0,78.0,261.0
optcount,8,286.0,76.0,255.0
opt_old,8,0.9727891156462585,0.9743589743589743,0.9770114942528736
perm_opt,8,1.5594405594405594,3.3157894736842106,3.4235294117647057
perm,8,446.0,232.0,827.0
oldcount,8,258.0,60.0,201.0
optcount,8,258.0,60.0,201.0
opt_old,8,1.0,1.0,1.0
perm_opt,8,1.7286821705426356,3.8666666666666667,4.114427860696518
perm,8,446.0,232.0,831.0
oldcount,8,272.0,68.0,227.0
optcount,8,264.0,66.0,225.0
opt_old,8,0.9705882352941176,0.9705882352941176,0.9911894273127754
perm_opt,8,1.6893939393939394,3.515151515151515,3.6933333333333334
perm,8,418.0,216.0,765.0
oldcount,8,298.0,78.0,257.0
optcount,8,284.0,74.0,249.0
opt_old,8,0.9530201342281879,0.9487179487179487,0.9688715953307393
perm_opt,8,1.471830985915493,2.918918918918919,3.072289156626506
perm,8,446.0,248.0,843.0
oldcount,8,320.0,80.0,267.0
optcount,8,282.0,70.0,243.0
opt_old,8,0.88125,0.875,0.9101123595505618
perm_opt,8,1.5815602836879432,3.5428571428571427,3.4691358024691357
perm,8,418.0,220.0,775.0
oldcount,8,294.0,72.0,241.0
optcount,8,276.0,68.0,237.0
opt_old,8,0.9387755102040817,0.9444444444444444,0.983402489626556
perm_opt,8,1.5144927536231885,3.235294117647059,3.270042194092827
perm,8,446.0,236.0,833.0
oldcount,8,270.0,72.0,249.0
optcount,8,264.0,70.0,243.0
opt_old,8,0.9777777777777777,0.9722222222222222,0.9759036144578314
perm_opt,8,1.6893939393939394,3.3714285714285714,3.42798353909465
perm,9,506.0,268.0,941.0
oldcount,9,410.0,94.0,325.0
optcount,9,362.0,84.0,297.0
opt_old,9,0.8829268292682927,0.8936170212765957,0.9138461538461539
perm_opt,9,1.3977900552486189,3.1904761904761907,3.1683501683501682
perm,9,506.0,268.0,937.0
oldcount,9,388.0,86.0,313.0
optcount,9,348.0,78.0,293.0
opt_old,9,0.8969072164948454,0.9069767441860465,0.9361022364217252
perm_opt,9,1.4540229885057472,3.4358974358974357,3.197952218430034
perm,9,506.0,260.0,925.0
oldcount,9,392.0,82.0,265.0
optcount,9,362.0,76.0,257.0
opt_old,9,0.923469387755102,0.926829268292683,0.969811320754717
perm_opt,9,1.3977900552486189,3.4210526315789473,3.5992217898832686
perm,9,506.0,288.0,975.0
oldcount,9,390.0,90.0,279.0
optcount,9,340.0,78.0,249.0
opt_old,9,0.8717948717948718,0.8666666666666667,0.8924731182795699
perm_opt,9,1.488235294117647,3.6923076923076925,3.9156626506024095
perm,9,506.0,276.0,961.0
oldcount,9,378.0,86.0,309.0
optcount,9,372.0,84.0,303.0
opt_old,9,0.9841269841269841,0.9767441860465116,0.9805825242718447
perm_opt,9,1.3602150537634408,3.2857142857142856,3.1716171617161715
perm,9,506.0,264.0,947.0
oldcount,9,382.0,82.0,279.0
optcount,9,362.0,78.0,271.0
opt_old,9,0.9476439790575916,0.9512195121951219,0.9713261648745519
perm_opt,9,1.3977900552486189,3.3846153846153846,3.4944649446494465
perm,9,506.0,260.0,925.0
oldcount,9,428.0,96.0,335.0
optcount,9,412.0,92.0,325.0
opt_old,9,0.9626168224299065,0.9583333333333334,0.9701492537313433
perm_opt,9,1.2281553398058251,2.8260869565217392,2.8461538461538463
perm,9,506.0,260.0,933.0
oldcount,9,430.0,96.0,327.0
optcount,9,404.0,90.0,307.0
opt_old,9,0.9395348837209302,0.9375,0.9388379204892966
perm_opt,9,1.2524752475247525,2.888888888888889,3.039087947882736
perm,9,506.0,256.0,927.0
oldcount,9,332.0,76.0,263.0
optcount,9,324.0,74.0,259.0
opt_old,9,0.9759036144578314,0.9736842105263158,0.9847908745247148
perm_opt,9,1.5617283950617284,3.4594594594594597,3.5791505791505793
perm,9,506.0,252.0,933.0
oldcount,9,364.0,78.0,283.0
optcount,9,356.0,76.0,275.0
opt_old,9,0.978021978021978,0.9743589743589743,0.9717314487632509
perm_opt,9,1.4213483146067416,3.3157894736842106,3.3927272727272726
perm,9,506.0,236.0,901.0
oldcount,9,338.0,74.0,275.0
optcount,9,338.0,74.0,275.0
opt_old,9,1.0,1.0,1.0
perm_opt,9,1.4970414201183433,3.189189189189189,3.2763636363636364
perm,9,506.0,244.0,897.0
oldcount,9,360.0,78.0,265.0
optcount,9,342.0,74.0,255.0
opt_old,9,0.95,0.9487179487179487,0.9622641509433962
perm_opt,9,1.4795321637426901,3.2972972972972974,3.5176470588235293
perm,9,506.0,296.0,987.0
oldcount,9,422.0,96.0,307.0
optcount,9,400.0,90.0,291.0
opt_old,9,0.9478672985781991,0.9375,0.9478827361563518
perm_opt,9,1.265,3.2888888888888888,3.3917525773195876
perm,9,506.0,268.0,945.0
oldcount,9,394.0,92.0,301.0
optcount,9,350.0,82.0,281.0
opt_old,9,0.8883248730964467,0.8913043478260869,0.9335548172757475
perm_opt,9,1.4457142857142857,3.268292682926829,3.3629893238434163
perm,9,506.0,288.0,983.0
oldcount,9,382.0,84.0,277.0
optcount,9,354.0,78.0,261.0
opt_old,9,0.9267015706806283,0.9285714285714286,0.9422382671480144
perm_opt,9,1.4293785310734464,3.6923076923076925,3.7662835249042144
perm,9,506.0,256.0,923.0
oldcount,9,396.0,90.0,303.0
optcount,9,358.0,82.0,281.0
